Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file
1387	3,3	3,3	3,3	0.0,0.0	0.6013659834861755,0.6013659834861755	0.839594659964613,0.8288126204773726	0,0	0,0	0,0	1,1	1,1	3.77,3.77	0,0	0,0	0,0	12.0,12.0	2.0,2.0	13.0,13.0	4.0,4.0	14.0,14.0	17.0,17.0	64.72504,64.72504	12.0,12.0	776.70044,776.70044	43.150024,43.150024	0.021575011,0.021575011	131.28770446777344,131.28770446777344	0,0	0,0	0,0	1,1	0,0	0,0	1,1	1,1	0,0	0,0	0,0	Sam Brannen,Marc Philipp	0,9	442,451	19/08/16-04/06/15,28/08/16-04/06/15	0,1	0,2	0,4	0,8	0,8	0,0	0,0	0,1	1696.json
1602	3,3,3,3,3,3,3,3,4	3,3,3,3,3,3,3,3,4	3,3,3,3,3,3,3,3,4	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.6899759769439697,0.6822483539581299,0.2507255971431732,0.2507255971431732,0.2507255971431732,0.2507255971431732,0.2507255971431732,0.2507255971431732,0.004175588022917509	0.7956256858350821,0.7859643920448812,0.6669750144644638,0.6669750144644638,0.6669750144644638,0.6669750144644638,0.6669750144644638,0.6669750144644638,0.20800155806589404	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,4.0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,2	1,1,1,1,1,1,1,1,2	10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0	3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0	13.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,24.0	4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,9.0	13.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,20.0	17.0,18.0,20.0,20.0,20.0,20.0,20.0,20.0,33.0	62.907475,66.60792,78.13781,78.13781,78.13781,78.13781,78.13781,78.13781,142.62363	6.666667,6.666667,6.875,6.875,6.875,6.875,6.875,6.875,8.357142	419.38318,444.0528,537.19745,537.19745,537.19745,537.19745,537.19745,537.19745,1191.926	23.299065,24.6696,29.844303,29.844303,29.844303,29.844303,29.844303,29.844303,66.21811	0.020969158,0.022202639,0.026045937,0.026045937,0.026045937,0.026045937,0.026045937,0.026045937,0.04754121	131.43582153320312,131.1385955810547,130.30841064453125,130.30841064453125,130.30841064453125,130.30841064453125,130.30841064453125,130.30841064453125,122.5189437866211	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	Johannes Link,Sam Brannen,Johannes Link,Johannes Link,Sam Brannen,Johannes Link,JUnit Team,JUnit Team,Sam Brannen	0,1,3,3,3,6,153,155,157	226,227,229,229,229,232,380,382,384	16/01/16-04/06/15,17/01/16-04/06/15,19/01/16-04/06/15,19/01/16-04/06/15,19/01/16-04/06/15,22/01/16-04/06/15,18/06/16-04/06/15,20/06/16-04/06/15,22/06/16-04/06/15	0,2,1,1,0,0,0,0,2	0,4,2,2,0,0,0,0,3	0,13,17,10,0,0,0,0,64	0,3,13,14,8,19,250,596,16	0,3,13,14,1,2,0,0,16	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,1,0	168.json
1485	3,3,3,3,3,3,3	3,3,3,3,3,3,3	3,3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.07972872257232666,0.004326961934566498,0.004326961934566498,0.004326961934566498,0.005017115734517574,0.001163633307442069,0.001163633307442069	0.5750891730579638,0.22060167238044787,0.22060167238044787,0.22060167238044787,0.22062694705970382,0.3965404946226958,0.3965404946226958	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0	1,2,2,2,2,1,1	1,2,2,2,2,1,1	12.0,14.0,14.0,14.0,14.0,13.0,13.0	5.0,6.0,6.0,6.0,6.0,5.0,5.0	15.0,24.0,24.0,24.0,24.0,21.0,21.0	5.0,6.0,6.0,6.0,6.0,5.0,5.0	17.0,20.0,20.0,20.0,20.0,18.0,18.0	20.0,30.0,30.0,30.0,30.0,26.0,26.0	81.74926,129.65784,129.65784,129.65784,129.65784,108.41805,108.41805	6.0,7.0,7.0,7.0,7.0,6.5,6.5	490.49554,907.60486,907.60486,907.60486,907.60486,704.71735,704.71735	27.249752,50.422493,50.422493,50.422493,50.422493,39.150963,39.150963	0.027249753,0.04321928,0.04321928,0.04321928,0.04321928,0.03613935,0.03613935	130.07347106933594,127.67500305175781,127.67500305175781,127.67500305175781,127.67500305175781,128.60531616210938,128.60531616210938	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	Stefan Bechtold,Sam Brannen,JUnit Team,JUnit Team,Stefan Bechtold,Stefan Bechtold,Stefan Bechtold	0,9,37,38,151,151,153	344,353,381,382,495,495,497	13/05/16-04/06/15,22/05/16-04/06/15,19/06/16-04/06/15,20/06/16-04/06/15,11/10/16-04/06/15,11/10/16-04/06/15,13/10/16-04/06/15	0,1,0,0,1,1,0	0,2,0,0,2,2,0	0,34,0,0,13,24,0	0,1,317,596,9,11,45	0,1,1,0,9,11,19	0,1,0,0,0,0,0	0,1,0,0,0,0,0	0,1,1,1,1,1,1	954.json
1602	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.32467517256736755,0.32467517256736755,0.32467517256736755,0.34903180599212646,0.34903180599212646,0.34903180599212646,0.34903180599212646,0.34903180599212646	0.6669866885584291,0.6669866885584291,0.6669866885584291,0.6955594863621388,0.6955594863621388,0.6955594863621388,0.6955594863621388,0.6955594863621388	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0	16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0	17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0	19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0	77.6618,77.6618,77.6618,77.6618,77.6618,77.6618,77.6618,77.6618	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0	543.63257,543.63257,543.63257,543.63257,543.63257,543.63257,543.63257,543.63257	30.201809,30.201809,30.201809,30.201809,30.201809,30.201809,30.201809,30.201809	0.025887266,0.025887266,0.025887266,0.025887266,0.025887266,0.025887266,0.025887266,0.025887266	130.34019470214844,130.34019470214844,130.34019470214844,130.34019470214844,130.34019470214844,130.34019470214844,130.34019470214844,130.34019470214844	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	Stefan Bechtold,Marc Philipp,Matthias Merdes,Sam Brannen,JUnit Team,JUnit Team,JUnit Team,Sam Brannen	0,2,3,139,153,154,155,165	226,228,229,366,380,381,382,392	16/01/16-04/06/15,18/01/16-04/06/15,19/01/16-04/06/15,04/06/16-04/06/15,18/06/16-04/06/15,19/06/16-04/06/15,20/06/16-04/06/15,30/06/16-04/06/15	0,0,0,2,0,0,0,0	0,0,0,4,0,0,0,0	0,0,0,6,0,0,0,0	0,12,10,17,38,317,596,6	0,0,0,17,0,1,0,1	0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0	0,1,0,1,0,1,1,0	1517.json
864	13	14	12	0.0	0.5738362073898315	0.17223206000759858	0	0	0	1	1	7.54	1	2	1	19.0	10.0	35.0	18.0	29.0	53.0	257.473	17.1	4402.788	244.59933	0.08582433	101.6497573852539	0	0	0	0	1	0	0	2	0	0	0	Thomas Heilbronner	0	964	23/01/18-04/06/15	0	0	0	0	0	0	0	0	1389.json
1304	16,18,18,18	13,15,15,15	15,17,17,17	0.0,0.0,0.0,0.0	0.12171095609664917,0.13770624995231628,0.1541442722082138,0.15436087548732758	8.228335244585334E-5,7.264533345161039E-6,1.0140772710508554E-5,1.007340856087106E-5	2,2,2,2	1,1,1,1	3,3,3,3	3,3,3,3	3,3,3,3	7.43,7.01,7.01,7.01	1,1,1,1	8,8,8,8	7,7,7,7	31.0,31.0,31.0,31.0	12.0,15.0,15.0,15.0	70.0,78.0,76.0,76.0	27.0,35.0,35.0,35.0	43.0,46.0,46.0,46.0	97.0,113.0,111.0,111.0	526.34766,624.1625,613.11536,613.11536	34.875,36.166664,36.166664,36.166664	18356.375,22573.875,22174.338,22174.338	1019.7986,1254.1041,1231.9077,1231.9077	0.17544922,0.20805416,0.20437178,0.20437178	93.85658264160156,90.94261169433594,91.03546905517578,91.03546905517578	0,0,1,1	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	3,3,3,3	3,4,4,4	1,1,1,1	1,1,1,1	Why you want to know,Nick Grealy,Andrii Karaivanskyi,Sam Brannen	0,90,444,444	524,614,968,968	09/11/16-04/06/15,07/02/17-04/06/15,27/01/18-04/06/15,27/01/18-04/06/15	0,4,2,2	0,6,4,4	0,82,34,16	0,15,133,39	0,15,133,39	0,0,0,0	0,1,1,0	0,1,1,0	2347.json
853	28,28,20,20	19,19,14,14	22,22,16,16	0.09090909090909091,0.09090909090909091,0.125,0.125	0.004380281548947096,0.004538359586149454,0.010748169384896755,0.005936484318226576	1.199322029704424E-7,2.0589220407389733E-7,5.237127716784077E-5,1.9269506089704955E-5	4,4,3,3	3,3,2,2	7,7,5,5	4,4,3,3	4,4,3,3	5.15,5.15,5.5,5.5	1,1,1,1	17,17,13,14	14,14,10,11	35.0,35.0,26.0,27.0	13.0,12.0,8.0,8.0	115.0,114.0,84.0,88.0	40.0,39.0,32.0,33.0	48.0,47.0,34.0,35.0	155.0,153.0,116.0,121.0	865.6692,849.8521,590.1457,620.64325	53.846153,56.875,52.0,55.6875	46612.957,48335.34,30687.576,34562.07	2589.6086,2685.2966,1704.8654,1920.115	0.2885564,0.28328404,0.19671524,0.20688108	84.83489990234375,84.9307861328125,92.21614074707031,91.95413208007812	0,0,0,0	0,0,1,1	0,0,0,0	1,1,0,0	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	5,5,3,3	0,0,0,0	0,0,0,0	Sam Brannen,Sam Brannen,Sam Brannen,Juliette de Rancourt	0,6,645,821	975,981,1620,1797	03/02/18-04/06/15,09/02/18-04/06/15,10/11/19-04/06/15,05/05/20-04/06/15	0,1,1,1	0,2,10,2	0,20,268,29	0,4,10,20	0,4,10,20	0,0,0,0	0,0,0,1	0,1,0,0	2217.json
279	4	4	4	0.0	0.24291254580020905	0.07178422860419313	0	0	0	1	1	4.0	0	2	2	19.0	7.0	28.0	12.0	26.0	40.0	188.0176	16.285715	3062.001	170.11116	0.06267253	121.08204650878906	1	0	0	0	0	0	0	1	1	0	0	Marc Philipp	0	1550	01/09/19-04/06/15	0	0	0	0	0	0	0	0	696.json
1304	3,5	3,5	3,5	0.0,0.0	0.005156355444341898,0.011663711629807949	0.45225757969071956,0.29133235182909223	0,3	0,1	0,4	1,2	1,2	3.77,5.99	0,1	1,2	1,2	12.0,15.0	4.0,4.0	21.0,26.0	6.0,9.0	16.0,19.0	27.0,35.0	108.0,148.67747	9.0,16.875	972.0,2508.9324	54.0,139.38513	0.036,0.049559157	128.62539672851562,118.45785522460938	0,0	0,0	0,0	0,0	1,1	0,0	0,0	3,3	0,0	0,0	0,0	Why you want to know,Andrii Karaivanskyi	0,444	524,968	09/11/16-04/06/15,27/01/18-04/06/15	0,3	0,4	0,51	0,133	0,133	0,0	0,1	0,1	1729.json
1045	11,11,12,13	5,5,7,8	9,9,10,11	0.2222222222222222,0.2222222222222222,0.2,0.18181818181818182	0.03408658504486084,0.042932428419589996,0.012293582782149315,0.007415236905217171	0.017914800155383978,0.03115806185703527,0.004273900651061268,0.001995512744297822	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	9.26,9.26,8.22,7.93	0,0,0,0	7,6,6,6	7,6,6,6	26.0,25.0,24.0,24.0	7.0,7.0,9.0,8.0	46.0,44.0,56.0,63.0	14.0,13.0,16.0,17.0	33.0,32.0,33.0,32.0	60.0,57.0,72.0,80.0	302.66364,285.0,363.19638,400.0	26.0,23.214285,21.333334,25.5	7869.2544,6616.0713,7748.1895,10200.0	437.1808,367.5595,430.45496,566.6667	0.10088788,0.095,0.12106546,0.13333334	105.46932983398438,105.78202056884766,102.81441497802734,100.76847839355469	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	2,2,2,2	1,1,2,3	0,0,0,0	0,0,0,0	Stefan Birkner,Stefan Birkner,Marc Philipp,Marc Philipp	0,23,588,800	784,807,1372,1584	27/07/17-04/06/15,19/08/17-04/06/15,07/03/19-04/06/15,05/10/19-04/06/15	0,1,6,4	0,2,11,7	0,42,258,129	0,5,78,3	0,5,76,3	0,0,0,0	0,0,1,1	0,0,0,0	1297.json
1182	3,4,4,4,4,3,4,4,5,5,5	3,4,4,4,4,3,4,4,5,5,5	3,4,4,4,4,3,4,4,5,5,5	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.7993082404136658,0.6043480038642883,0.6103253960609436,0.6103253960609436,0.6659258008003235,0.6261324286460876,0.287293404340744,0.27908268570899963,0.010403932072222233,0.009491365402936935,0.18748414516448975	0.7708689420383787,0.6417481118010269,0.6314213500878282,0.6314213500878282,0.6153486122902032,0.8259623601153057,0.5054556491576728,0.5496711929552865,0.013108162071586353,0.014062136217504208,0.29733633080948463	0,0,0,0,0,0,0,0,1,1,0	0,0,0,0,0,0,0,0,1,1,0	0,0,0,0,0,0,0,0,2,2,0	1,1,1,1,1,1,1,1,2,2,1	1,1,1,1,1,1,1,1,2,2,1	3.77,4.0,4.0,4.0,4.0,3.77,4.0,4.0,3.92,3.92,3.92	0,0,0,0,0,0,0,0,0,0,0	1,2,2,2,2,0,1,1,5,5,3	1,2,2,2,2,0,1,1,4,4,3	12.0,13.0,13.0,13.0,13.0,12.0,13.0,13.0,19.0,19.0,15.0	3.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,8.0,8.0,4.0	14.0,19.0,19.0,19.0,19.0,13.0,20.0,20.0,39.0,39.0,28.0	4.0,6.0,6.0,6.0,6.0,4.0,7.0,7.0,13.0,13.0,8.0	15.0,17.0,17.0,17.0,17.0,14.0,17.0,17.0,27.0,27.0,19.0	18.0,25.0,25.0,25.0,25.0,17.0,27.0,27.0,52.0,52.0,36.0	70.32403,102.18657,102.18657,102.18657,102.18657,64.72504,110.361496,110.361496,247.25415,247.25415,152.9254	8.0,9.75,9.75,9.75,9.75,12.0,11.375,11.375,15.4375,15.4375,15.0	562.5922,996.31903,996.31903,996.31903,996.31903,776.70044,1255.362,1255.362,3816.9858,3816.9858,2293.881	31.255123,55.35106,55.35106,55.35106,55.35106,43.150024,69.74234,69.74234,212.05476,212.05476,127.437836	0.023441343,0.034062188,0.034062188,0.034062188,0.034062188,0.021575011,0.036787163,0.036787163,0.08241805,0.08241805,0.050975133	130.85629272460938,124.25267028808594,124.25267028808594,124.25267028808594,124.25267028808594,131.28770446777344,123.85247039794922,123.85247039794922,115.81293487548828,115.81293487548828,118.54136657714844	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	Marc Philipp,Marc Philipp,Marc Philipp,Marc Philipp,Marc Philipp,Sam Brannen,Juliette de Rancourt,Sam Brannen,Sam Brannen,Sam Brannen,Sam Brannen	0,0,0,0,0,480,893,894,930,930,930	646,646,646,646,646,1127,1540,1541,1577,1577,1577	11/03/17-04/06/15,11/03/17-04/06/15,11/03/17-04/06/15,11/03/17-04/06/15,11/03/17-04/06/15,05/07/18-04/06/15,22/08/19-04/06/15,23/08/19-04/06/15,28/09/19-04/06/15,28/09/19-04/06/15,28/09/19-04/06/15	0,2,1,0,1,1,1,1,1,1,2	0,3,2,0,2,3,1,2,1,2,4	0,41,6,0,10,40,65,27,114,18,77	0,10,6,14,8,6,6,10,4,3,4	0,10,2,0,8,6,6,10,4,3,4	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,1,0,0,0,0	0,0,0,0,0,1,0,0,1,1,1	727.json
1475	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0.0,0.0,0.0,0.0,0.0	0.9413757920265198,0.6510435938835144,0.6510435938835144,0.6510435938835144,0.6510435938835144	0.9100369681880387,0.81405587731728,0.81405587731728,0.81405587731728,0.81405587731728	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	3.77,3.77,3.77,3.77,3.77	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	9.0,11.0,11.0,11.0,11.0	2.0,2.0,2.0,2.0,2.0	10.0,12.0,12.0,12.0,12.0	2.0,2.0,2.0,2.0,2.0	11.0,13.0,13.0,13.0,13.0	12.0,14.0,14.0,14.0,14.0	41.51318,51.806156,51.806156,51.806156,51.806156	4.5,5.5,5.5,5.5,5.5	186.80931,284.93387,284.93387,284.93387,284.93387	10.378295,15.829659,15.829659,15.829659,15.829659	0.013837727,0.01726872,0.01726872,0.01726872,0.01726872	133.59722900390625,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	Johannes Link,Sam Brannen,JUnit Team,JUnit Team,Christian Stein	0,1,26,28,345	354,355,380,382,699	23/05/16-04/06/15,24/05/16-04/06/15,18/06/16-04/06/15,20/06/16-04/06/15,03/05/17-04/06/15	0,2,0,0,0	0,4,0,0,0	0,20,0,0,0	0,1,250,596,6	0,1,0,0,4	0,0,0,0,0	0,0,0,0,0	0,1,0,1,0	1699.json
1602	3,3,3,3,3,3,3,3,5	3,3,3,3,3,3,3,3,5	3,3,3,3,3,3,3,3,5	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.6899759769439697,0.6822483539581299,0.2507255971431732,0.2507255971431732,0.2507255971431732,0.2507255971431732,0.2507255971431732,0.2507255971431732,0.0	0.7956256858350821,0.7859643920448812,0.6669750144644638,0.6669750144644638,0.6669750144644638,0.6669750144644638,0.6669750144644638,0.6669750144644638,0.011356409896360938	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.92	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,3	1,1,1,1,1,1,1,1,2	10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,16.0	3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,9.0	13.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,35.0	4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,18.0	13.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,25.0	17.0,18.0,20.0,20.0,20.0,20.0,20.0,20.0,53.0	62.907475,66.60792,78.13781,78.13781,78.13781,78.13781,78.13781,78.13781,246.12437	6.666667,6.666667,6.875,6.875,6.875,6.875,6.875,6.875,16.0	419.38318,444.0528,537.19745,537.19745,537.19745,537.19745,537.19745,537.19745,3937.99	23.299065,24.6696,29.844303,29.844303,29.844303,29.844303,29.844303,29.844303,218.77722	0.020969158,0.022202639,0.026045937,0.026045937,0.026045937,0.026045937,0.026045937,0.026045937,0.08204146	131.43582153320312,131.1385955810547,130.30841064453125,130.30841064453125,130.30841064453125,130.30841064453125,130.30841064453125,130.30841064453125,116.06675720214844	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,2	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	Johannes Link,Sam Brannen,Johannes Link,Johannes Link,Sam Brannen,Johannes Link,JUnit Team,JUnit Team,Sam Brannen	0,1,3,3,3,6,153,155,157	226,227,229,229,229,232,380,382,384	16/01/16-04/06/15,17/01/16-04/06/15,19/01/16-04/06/15,19/01/16-04/06/15,19/01/16-04/06/15,22/01/16-04/06/15,18/06/16-04/06/15,20/06/16-04/06/15,22/06/16-04/06/15	0,2,1,1,0,0,0,0,4	0,4,2,2,0,0,0,0,6	0,13,17,10,0,0,0,0,179	0,3,13,14,8,19,250,596,16	0,3,13,14,1,2,0,0,16	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,1,0	169.json
864	3	3	3	0.0	0.5154913663864136	0.8518127615615049	0	0	0	1	1	3.77	0	1	1	11.0	3.0	14.0	3.0	14.0	17.0	64.72504	5.5	355.9877	19.777094	0.021575011	131.28770446777344	1	0	0	0	0	0	0	0	0	0	0	Thomas Heilbronner	0	964	23/01/18-04/06/15	0	0	0	0	0	0	0	0	1350.json
595	3	3	3	0.0	0.003941213712096214	0.2516945916283762	0	0	0	1	1	3.77	0	1	1	15.0	5.0	22.0	8.0	20.0	30.0	129.65784	12.0	1555.894	86.43856	0.04321928	127.67500305175781	0	0	0	1	1	0	0	3	0	0	0	Sam Brannen	0	1234	20/10/18-04/06/15	0	0	0	0	0	0	0	0	2070.json
1547	5,5,5,3	5,5,5,3	5,5,5,3	0.0,0.0,0.0,0.0	0.02698330581188202,0.02698330581188202,0.02698330581188202,0.0010313206585124135	0.16147362991673062,0.16147362991673062,0.16147362991673062,0.2311151656641221	2,2,2,0	1,1,1,0	3,3,3,0	2,2,2,1	2,2,2,1	5.99,5.99,5.99,3.77	1,1,1,0	2,2,2,1	2,2,2,1	19.0,19.0,19.0,16.0	4.0,4.0,4.0,5.0	29.0,29.0,29.0,23.0	8.0,8.0,8.0,8.0	23.0,23.0,23.0,21.0	37.0,37.0,37.0,31.0	167.3718,167.3718,167.3718,136.16183	19.0,19.0,19.0,12.8	3180.0642,3180.0642,3180.0642,1742.8715	176.67023,176.67023,176.67023,96.826195	0.0557906,0.0557906,0.0557906,0.04538728	117.84197235107422,117.84197235107422,117.84197235107422,127.42049407958984	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	0,0,0,0	0,0,0,0	3,3,3,3	0,0,0,0	0,0,0,0	0,0,0,0	hotchemi,JUnit Team,JUnit Team,Why you want to know	0,98,100,243	281,380,382,524	11/03/16-04/06/15,18/06/16-04/06/15,20/06/16-04/06/15,09/11/16-04/06/15	0,0,0,1	0,0,0,4	0,0,0,47	0,250,596,269	0,0,0,242	0,0,0,0	0,0,0,0	0,0,1,0	1950.json
239	6	3	6	0.0	0.15882249176502228	0.3083456313906257	0	0	0	1	1	10.99	0	5	4	17.0	3.0	30.0	5.0	20.0	35.0	151.26749	14.166666	2142.956	119.053116	0.050422497	115.64443969726562	0	0	0	1	0	0	0	0	0	0	0	Juliette de Rancourt	0	1590	11/10/19-04/06/15	0	0	0	0	0	0	0	0	1164.json
