Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	Category
1405	3,3,3,7	3,3,3,7	3,3,3,7	0.0,0.0,0.0,0.0	0.06026475504040718,0.05296190455555916,0.05296190455555916,0.2311536818742752	0.17341538063180523,0.20258894823623239,0.20258894823623239,0.037550968805803615	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,2	1,1,1,2	3.77,3.77,3.77,6.05	0,0,0,1	3,3,3,4	3,3,3,4	18.0,17.0,17.0,23.0	3.0,3.0,3.0,4.0	27.0,26.0,26.0,42.0	5.0,5.0,5.0,7.0	21.0,20.0,20.0,27.0	32.0,31.0,31.0,49.0	140.55415,133.97977,133.97977,232.98949	15.0,14.166666,14.166666,20.125	2108.3123,1898.0466,1898.0466,4688.9136	117.128456,105.44704,105.44704,260.4952	0.046851385,0.044659924,0.044659924,0.07766316	127.25540161132812,127.50450134277344,127.50450134277344,110.67108917236328	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,0,0,0	0,0,0,0	0,0,0,0	2,2,2,2	0,0,0,0	0,0,0,0	0,0,0,0	Otávio Garcia,Otávio Garcia,Otávio Garcia,Otávio Garcia	0,0,0,0	567,567,567,567	20/11/14-02/05/13,20/11/14-02/05/13,20/11/14-02/05/13,20/11/14-02/05/13	0,1,0,5	0,2,0,6	0,7,0,101	0,34,8,7	0,34,1,7	0,0,0,0	0,0,0,0	0,0,0,0	1020.json	Bad
1653	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.674008309841156,0.5975291132926941,0.5679538249969482	0.8429898725028355,0.8310216889999331,0.8381375093290159	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	3.77,3.77,3.77	0,0,0	1,1,1	1,1,1	10.0,10.0,10.0	2.0,2.0,2.0	13.0,13.0,13.0	2.0,2.0,2.0	12.0,12.0,12.0	15.0,15.0,15.0	53.77444,53.77444,53.77444	5.0,5.0,5.0	268.8722,268.8722,268.8722	14.937344,14.937344,14.937344	0.017924814,0.017924814,0.017924814	132.25152587890625,132.25152587890625,132.25152587890625	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	Lucas Cavalcanti,Lucas Cavalcanti,Lucas Cavalcanti	0,2,4	320,322,324	18/03/14-02/05/13,20/03/14-02/05/13,22/03/14-02/05/13	0,1,1	0,2,2	0,10,11	0,6,24	0,6,15	0,0,0	0,0,0	0,0,0	433.json	Bad
1849	3	3	3	0.0	0.34936442971229553	0.7549313068017519	0	0	0	1	1	3.77	0	0	0	13.0	3.0	15.0	3.0	16.0	18.0	72.0	6.5	468.0	26.0	0.024	130.7338104248047	0	0	0	1	1	0	0	0	0	0	0	Rodrigo Turini	0	124	03/09/13-02/05/13	0	0	0	0	0	0	0	0	108.json	Good
1849	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.016360517591238022,0.010360325686633587,0.0107404300943017	0.5452268769326554,0.28541591517471293,0.20204845758194628	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	3.77,3.77,3.77	0,0,0	2,3,3	2,3,3	13.0,14.0,15.0	3.0,4.0,3.0	18.0,21.0,25.0	6.0,7.0,7.0	16.0,18.0,18.0	24.0,28.0,32.0	96.0,116.757904,133.4376	13.0,12.25,17.5	1248.0,1430.2843,2335.1582	69.333336,79.460236,129.73102	0.032,0.0389193,0.044479202	129.2378692626953,128.21994018554688,127.52558135986328	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	Rodrigo Turini,Adolfo Eloy,Otávio Garcia	0,337,368	124,461,492	03/09/13-02/05/13,06/08/14-02/05/13,06/09/14-02/05/13	0,1,1	0,2,2	0,37,11	0,4,3	0,4,3	0,1,0	0,1,1	0,1,1	1054.json	Bad
1849	4	4	4	0.0	0.30436229705810547	0.44363951373440325	0	0	0	1	1	4.0	0	3	3	12.0	6.0	20.0	6.0	18.0	26.0	108.41805	6.0	650.5083	36.13935	0.03613935	123.94486236572266	0	0	0	1	0	0	0	0	0	0	0	Rodrigo Turini	0	124	03/09/13-02/05/13	0	0	0	0	0	0	0	0	135.json	Good
1849	3	3	3	0.0	0.37003466486930847	0.2945578266508254	0	0	0	1	1	3.77	0	4	4	16.0	3.0	23.0	6.0	19.0	29.0	123.1899	16.0	1971.0385	109.50214	0.0410633	127.94110107421875	0	0	0	1	0	0	0	1	0	0	0	Rodrigo Turini	0	124	03/09/13-02/05/13	0	0	0	0	0	0	0	0	1060.json	Good
1849	3	3	3	0.0	0.015007990412414074	0.2803947016628879	0	0	0	1	1	3.77	0	1	1	18.0	3.0	23.0	3.0	21.0	26.0	114.20025	9.0	1027.8022	57.100124	0.03806675	128.3351287841797	0	0	0	1	0	0	0	2	0	0	0	Rodrigo Turini	0	124	03/09/13-02/05/13	0	0	0	0	0	0	0	0	301.json	Good
1466	14	12	13	0.0	0.017999673262238503	3.1275408861014646E-5	0	0	0	2	2	8.07	2	8	7	31.0	9.0	75.0	24.0	40.0	99.0	526.87085	41.333336	21777.33	1209.8517	0.17562361	96.39965057373047	0	0	0	1	0	0	0	1	3	0	0	Otávio Garcia	0	507	21/09/14-02/05/13	0	0	0	0	0	0	0	0	792.json	Good
1849	6,6,6,6,5,5	6,6,6,6,5,5	6,6,6,6,5,5	0.0,0.0,0.0,0.0,0.0,0.0	0.011710702441632748,0.011710702441632748,0.0033485591411590576,0.0015572748379781842,0.007827095687389374,0.007827095687389374	0.0034412896502789953,0.0034412896502789953,0.0010522005768835308,5.997753444663985E-4,0.12586600496826456,0.12586600496826456	2,2,2,2,0,0	1,1,1,1,0,0	3,3,3,3,0,0	2,2,2,2,2,2	2,2,2,2,2,2	5.5,5.5,5.5,5.5,5.99,5.99	1,1,1,1,1,1	2,2,4,5,4,4	2,2,4,5,4,4	25.0,25.0,28.0,29.0,19.0,19.0	9.0,9.0,8.0,8.0,5.0,5.0	42.0,42.0,48.0,51.0,31.0,31.0	16.0,16.0,16.0,16.0,9.0,9.0	34.0,34.0,36.0,37.0,24.0,24.0	58.0,58.0,64.0,67.0,40.0,40.0	295.07285,295.07285,330.8752,349.0334,183.3985,183.3985	22.222223,22.222223,28.0,29.0,17.1,17.1	6557.175,6557.175,9264.506,10121.968,3136.1145,3136.1145	364.28748,364.28748,514.69476,562.33154,174.22858,174.22858	0.09835762,0.09835762,0.110291734,0.11634446,0.061132833,0.061132833	111.93994140625,111.93994140625,111.34444427490234,111.0666275024414,117.36647033691406,117.36647033691406	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	3,3,3,3,2,2	2,2,2,2,1,1	0,0,0,0,0,0	0,0,0,0,0,0	Rodrigo Turini,Otávio Garcia,Otávio Garcia,Otávio Garcia,Otávio Garcia,Otávio Garcia	0,26,48,49,49,132	124,150,172,173,173,256	03/09/13-02/05/13,29/09/13-02/05/13,21/10/13-02/05/13,22/10/13-02/05/13,22/10/13-02/05/13,13/01/14-02/05/13	0,0,3,2,3,0	0,0,6,4,7,0	0,0,19,22,94,0	0,4,13,22,2,20	0,0,13,22,2,0	0,0,0,0,0,0	0,1,0,0,0,0	0,1,0,0,0,0	534.json	Ugly
1666	3,3	3,3	3,3	0.0,0.0	0.07509565353393555,0.9249216318130493	0.7828826287553031,0.8098732377288372	0,0	0,0	0,0	1,1	1,1	3.77,3.77	0,0	0,0	0,0	10.0,9.0	3.0,2.0	12.0,10.0	4.0,2.0	13.0,11.0	16.0,12.0	59.207035,41.51318	6.666667,4.5	394.7136,186.80931	21.928534,10.378295	0.019735679,0.013837727	131.75106811523438,133.59722900390625	0,0	0,0	0,0	1,1	0,0	0,0	1,1	0,0	0,0	0,0	0,0	Otávio Garcia,Otávio Garcia	0,183	306,490	04/03/14-02/05/13,04/09/14-02/05/13	0,1	0,2	0,18	0,2	0,2	0,0	0,0	0,0	805.json	Bad
1849	5	3	5	0.0	0.10196931660175323	0.05340973193254619	1	1	2	2	2	7.16	0	5	4	17.0	4.0	34.0	12.0	21.0	46.0	202.0466	25.5	5152.1885	286.2327	0.06734887	116.8629150390625	0	0	0	1	0	0	1	0	0	1	1	Rodrigo Turini	0	124	03/09/13-02/05/13	0	0	0	0	0	0	0	0	1137.json	Good
1849	11,11,11,11,11	9,9,9,9,9	9,9,9,9,9	0.0,0.0,0.0,0.0,0.0	0.08841562271118164,0.1645752191543579,0.28665846586227417,0.36751675605773926,0.34929537773132324	0.007274195471141533,0.011522087123748699,0.01752837139420596,0.030514690527766373,0.017393460004137423	3,3,3,3,3	2,2,2,2,2	5,5,5,5,5	3,3,3,3,3	3,3,3,3,3	5.66,5.66,5.37,5.37,5.33	1,1,1,1,1	5,5,3,3,3	5,5,3,3,3	28.0,27.0,26.0,26.0,26.0	10.0,10.0,8.0,8.0,7.0	51.0,49.0,48.0,47.0,47.0	15.0,14.0,14.0,12.0,11.0	38.0,37.0,34.0,34.0,33.0	66.0,63.0,62.0,59.0,58.0	346.36322,328.1956,315.4227,300.1603,292.57486	21.0,18.9,22.75,19.5,20.428572	7273.6274,6202.8965,7175.866,5853.126,5976.8867	404.09042,344.60535,398.65924,325.17368,332.04926	0.115454406,0.10939853,0.1051409,0.10005344,0.097524956	104.30802154541016,104.58818817138672,104.79460906982422,105.0525131225586,105.18561553955078	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	3,2,2,2,2	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	Rodrigo Turini,Otávio Garcia,Lucas Cavalcanti,Lucas Cavalcanti,Otávio Garcia	0,21,21,22,363	124,145,145,146,487	03/09/13-02/05/13,24/09/13-02/05/13,24/09/13-02/05/13,25/09/13-02/05/13,01/09/14-02/05/13	0,1,2,1,1	0,2,4,2,2	0,46,39,13,80	0,34,23,21,21	0,34,23,21,21	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	147.json	Ugly
1849	3	3	3	0.0	0.2984046936035156	0.7383422004017643	0	0	0	1	1	3.77	0	0	0	13.0	3.0	15.0	3.0	16.0	18.0	72.0	6.5	468.0	26.0	0.024	130.7338104248047	0	0	0	1	1	0	0	0	0	0	0	Rodrigo Turini	0	124	03/09/13-02/05/13	0	0	0	0	0	0	0	0	111.json	Good
1849	4	4	4	0.0	0.011370084248483181	0.2750669936951905	0	0	0	1	1	4.0	0	2	2	13.0	8.0	19.0	11.0	21.0	30.0	131.76952	8.9375	1177.6901	65.42722	0.043923173	122.93054962158203	0	0	0	1	0	0	0	2	0	0	0	Rodrigo Turini	0	124	03/09/13-02/05/13	0	0	0	0	0	0	0	0	734.json	Good
1849	7	6	6	0.0	0.020588304847478867	0.010632360569978095	0	0	0	1	1	3.77	0	6	6	18.0	9.0	39.0	16.0	27.0	55.0	261.51883	16.0	4184.3013	232.46118	0.08717294	112.79766082763672	0	0	0	1	0	0	0	1	0	0	0	Rodrigo Turini	0	124	03/09/13-02/05/13	0	0	0	0	0	0	0	0	125.json	Good
1849	3,3	3,3	3,3	0.0,0.0	0.46210476756095886,0.6800299882888794	0.6245894507223408,0.8131446842156137	0,0	0,0	0,0	1,1	1,1	3.77,3.77	0,0	1,0	1,0	13.0,12.0	3.0,2.0	16.0,13.0	5.0,4.0	16.0,14.0	21.0,17.0	84.0,64.72504	10.833333,12.0	910.0,776.70044	50.555557,43.150024	0.028,0.021575011	129.93223571777344,131.28770446777344	0,0	0,0	0,0	1,1	0,0	0,0	1,1	1,1	0,0	0,0	0,0	Rodrigo Turini,Lucas Cavalcanti	0,21	124,145	03/09/13-02/05/13,24/09/13-02/05/13	0,1	0,2	0,22	0,6	0,6	0,0	0,0	0,0	918.json	Bad
1849	3	3	3	0.0	0.9148752093315125	0.5957671811095935	0	0	0	1	1	3.77	0	1	1	12.0	4.0	15.0	6.0	16.0	21.0	84.0	9.0	756.0	42.0	0.028	129.93223571777344	0	0	0	1	0	0	0	0	0	0	0	Rodrigo Turini	0	124	03/09/13-02/05/13	0	0	0	0	0	0	0	0	199.json	Good
1849	8,8,6	6,6,5	6,6,5	0.0,0.0,0.0	0.2533491551876068,0.41787102818489075,0.26933833956718445	0.008079954727719127,0.016674245045466,0.031489306349872924	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	3.77,3.77,3.92	0,0,0	4,4,4	4,4,4	26.0,25.0,25.0	8.0,7.0,6.0	47.0,45.0,39.0	12.0,11.0,9.0	34.0,32.0,31.0	59.0,56.0,48.0	300.1603,280.0,237.80142	19.5,19.642857,18.75	5853.126,5500.0,4458.777	325.17368,305.55554,247.70982	0.10005344,0.093333334,0.079267144	112.08104705810547,112.44258880615234,116.24563598632812	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	3,2,2	3,3,2	0,0,0	0,0,0	Rodrigo Turini,Otávio Garcia,Otávio Garcia	0,21,23	124,145,147	03/09/13-02/05/13,24/09/13-02/05/13,26/09/13-02/05/13	0,1,1	0,2,4	0,23,41	0,34,5	0,34,5	0,0,0	0,0,0	0,0,0	392.json	Bad
1763	3,3	3,3	3,3	0.0,0.0	0.9331650733947754,0.9331650733947754	0.9085676856538242,0.9085676856538242	0,0	0,0	0,0	1,1	1,1	3.77,3.77	0,0	0,0	0,0	9.0,9.0	2.0,2.0	10.0,10.0	2.0,2.0	11.0,11.0	12.0,12.0	41.51318,41.51318	4.5,4.5	186.80931,186.80931	10.378295,10.378295	0.013837727,0.013837727	133.59722900390625,133.59722900390625	0,0	0,0	0,0	1,1	0,0	0,0	1,1	0,0	0,0	0,0	0,0	Rafael Dipold,Otávio Garcia	0,47	209,256	27/11/13-02/05/13,13/01/14-02/05/13	0,0	0,0	0,0	0,10	0,0	0,0	0,0	0,0	599.json	Good
1849	20,20,20,20,20,19,19,19	15,15,15,15,15,15,15,15	17,17,17,17,17,17,17,17	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	9.661556105129421E-4,9.093349217437208E-4,0.0010090174619108438,8.778821211308241E-4,7.501299260184169E-4,0.002069968730211258,0.003160910913720727,0.003160910913720727	3.9512671773368445E-7,3.401280734968615E-7,3.3882705303159594E-7,3.3928311439449064E-7,3.36395769174099E-7,7.850371414053612E-6,7.723544580675504E-5,7.829455691020216E-5	3,3,3,3,3,3,3,3	4,4,4,4,4,4,4,4	7,7,7,7,7,7,7,7	4,4,4,4,4,4,4,4	4,4,4,4,4,4,4,4	9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48	2,2,2,2,2,2,2,2	14,14,14,14,14,11,8,8	13,13,13,13,13,10,7,7	35.0,36.0,36.0,36.0,36.0,32.0,27.0,27.0	13.0,13.0,13.0,13.0,13.0,11.0,12.0,12.0	99.0,99.0,99.0,99.0,99.0,88.0,77.0,77.0	33.0,33.0,33.0,33.0,33.0,29.0,30.0,30.0	48.0,49.0,49.0,49.0,49.0,43.0,39.0,39.0	132.0,132.0,132.0,132.0,132.0,117.0,107.0,107.0	737.215,741.1417,741.1417,741.1417,741.1417,634.873,565.538,565.538	44.423077,45.692307,45.692307,45.692307,45.692307,42.18182,33.75,33.75	32749.36,33864.477,33864.477,33864.477,33864.477,26780.098,19086.908,19086.908	1819.4088,1881.3599,1881.3599,1881.3599,1881.3599,1487.7832,1060.3838,1060.3838	0.24573834,0.24704725,0.24704725,0.24704725,0.24704725,0.21162432,0.18851267,0.18851267	89.84696960449219,89.81934356689453,89.81934356689453,89.81934356689453,89.81934356689453,90.62413024902344,91.22550201416016,91.22550201416016	0,0,0,0,0,0,0,0	0,0,0,0,1,1,1,1	0,0,0,0,0,0,0,0	1,1,1,1,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	Rodrigo Turini,Lucas Cavalcanti,Otávio Garcia,Otávio Garcia,Denilson Telaroli,Denilson Telaroli,Otávio Garcia,Otávio Garcia	0,25,126,127,324,335,443,443	124,149,250,251,448,459,567,567	03/09/13-02/05/13,28/09/13-02/05/13,07/01/14-02/05/13,08/01/14-02/05/13,24/07/14-02/05/13,04/08/14-02/05/13,20/11/14-02/05/13,20/11/14-02/05/13	0,1,1,1,16,2,1,1	0,2,2,2,32,5,2,2	0,5,4,6,24,84,50,1	0,6,4,3,9,3,28,34	0,6,4,3,7,3,28,34	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	142.json	Ugly
1486	12	9	9	0.1111111111111111	0.5282121896743774	0.016995612898319936	2	1	3	3	3	6.97	1	3	2	27.0	8.0	48.0	13.0	35.0	61.0	312.88626	21.9375	6863.9424	381.33014	0.10429542	104.83659362792969	0	0	0	1	0	0	0	2	0	0	0	Rodrigo Turini	0	487	01/09/14-02/05/13	0	0	0	0	0	0	0	0	1175.json	Good
969	3	3	3	0.0	0.9039940237998962	0.8112957637407463	0	0	0	1	1	3.77	0	1	1	12.0	3.0	14.0	3.0	15.0	17.0	66.41714	6.0	398.5028	22.139046	0.022139046	131.1535186767578	0	0	0	1	0	0	0	0	0	0	0	Mario Amaral	0	1003	30/01/16-02/05/13	0	0	0	0	0	0	0	0	856.json	Good
1849	4	4	4	0.0	0.1889544278383255	0.45014841682258694	0	0	0	1	1	4.0	0	1	1	15.0	4.0	19.0	7.0	19.0	26.0	110.44612	13.125	1449.6053	80.53363	0.036815375	123.8484878540039	0	0	0	1	0	0	0	2	0	0	0	Rodrigo Turini	0	124	03/09/13-02/05/13	0	0	0	0	0	0	0	0	640.json	Good
1671	5,5,5	5,5,5	5,5,5	0.0,0.0,0.0	0.7782087922096252,0.7150906920433044,0.7328934073448181	0.5542736312492926,0.5584981507230032,0.557648481670078	1,1,1	1,1,1	2,2,2	2,2,2	2,2,2	5.99,5.99,5.99	1,1,1	0,0,0	0,0,0	14.0,14.0,14.0	4.0,4.0,4.0	21.0,21.0,21.0	4.0,4.0,4.0	18.0,18.0,18.0	25.0,25.0,25.0	104.24813,104.24813,104.24813	7.0,7.0,7.0	729.73694,729.73694,729.73694	40.54094,40.54094,40.54094	0.034749378,0.034749378,0.034749378	120.30387878417969,120.30387878417969,120.30387878417969	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	Otávio Garcia,Lucas Cavalcanti,Lucas Cavalcanti	0,18,18	301,320,320	27/02/14-02/05/13,18/03/14-02/05/13,18/03/14-02/05/13	0,2,1	0,4,2	0,38,15	0,3,5	0,3,5	0,0,0	0,0,0	0,0,0	1126.json	Bad
1406	5,3,4	3,3,4	3,3,4	0.6666666666666666,0.0,0.0	0.3992541432380676,0.24760213494300842,0.549496591091156	0.20683817273978503,0.143219465707569,0.16668810353255653	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	3.58,3.77,4.0	0,0,0	4,4,3	3,3,3	16.0,16.0,18.0	4.0,4.0,5.0	25.0,25.0,25.0	9.0,9.0,9.0	20.0,20.0,23.0	34.0,34.0,34.0	146.94556,146.94556,153.8011	18.0,18.0,16.199999	2645.02,2645.02,2491.5776	146.94556,146.94556,138.42097	0.048981853,0.048981853,0.051267035	127.02415466308594,127.02415466308594,122.12659454345703	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	1,1,1	0,0,1	0,0,0	0,0,0	Marcio Lima,Marcio Lima,Marcio Lima	0,1,1	566,567,567	19/11/14-02/05/13,20/11/14-02/05/13,20/11/14-02/05/13	0,1,2	0,4,3	0,212,58	0,2,1	0,2,1	0,0,0	0,0,0	0,0,0	1127.json	Bad
1849	3,4,3,3	3,4,3,3	3,4,3,3	0.0,0.0,0.0,0.0	0.7947214841842651,0.652109682559967,0.23940294981002808,0.24179628491401672	0.7181575822523746,0.23622112348550914,0.4448225110565814,0.4886315594491332	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	3.77,4.0,3.77,3.77	0,0,0,0	0,1,1,1	0,1,1,1	13.0,18.0,15.0,15.0	3.0,4.0,3.0,3.0	14.0,25.0,19.0,19.0	3.0,6.0,4.0,4.0	16.0,22.0,18.0,18.0	17.0,31.0,23.0,23.0	68.0,138.24239,95.90828,95.90828	6.5,13.5,10.0,10.0	442.0,1866.2722,959.08276,959.08276	24.555555,103.68179,53.282375,53.282375	0.022666667,0.046080794,0.031969428,0.031969428	131.03103637695312,122.68119049072266,129.2428436279297,129.2428436279297	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,1,0,0	0,1,0,0	0,1,0,0	Rodrigo Turini,Renato R. R. de Oliveira,Renato Oliveira,Renato R. R. de Oliveira	0,357,358,358	124,481,482,482	03/09/13-02/05/13,26/08/14-02/05/13,27/08/14-02/05/13,27/08/14-02/05/13	0,2,1,1	0,3,3,2	0,89,64,15	0,2,1,2	0,2,1,2	0,0,0,0	0,0,0,0	0,0,0,0	620.json	Ugly
1849	4	3	4	0.0	0.003633287502452731	0.04405552790367739	0	0	0	1	1	9.8	0	5	4	22.0	4.0	36.0	6.0	26.0	42.0	197.41847	16.5	3257.4048	180.96693	0.06580616	120.82833862304688	0	0	0	1	0	0	0	2	0	0	0	Rodrigo Turini	0	124	03/09/13-02/05/13	0	0	0	0	0	0	0	0	290.json	Good
1849	4	4	4	0.0	0.1889544278383255	0.45014841682258694	0	0	0	1	1	4.0	0	1	1	15.0	4.0	19.0	7.0	19.0	26.0	110.44612	13.125	1449.6053	80.53363	0.036815375	123.8484878540039	0	0	0	1	0	0	0	2	0	0	0	Rodrigo Turini	0	124	03/09/13-02/05/13	0	0	0	0	0	0	0	0	549.json	Good
1849	5,5	3,3	5,5	0.0,0.0	0.0,0.0	0.0030052622802227355,0.0024919572544859427	0,0	0,0	0,0	1,1	1,1	10.85,10.85	0,0	8,8	4,4	18.0,19.0	3.0,3.0	57.0,57.0	9.0,9.0	21.0,22.0	66.0,66.0	289.89294,294.32248	27.0,28.5	7827.1094,8388.19	434.83942,466.0106	0.09663098,0.098107494	115.21564483642578,115.13678741455078	0,0	0,0	0,0	0,0	1,1	0,0	0,0	1,1	0,0	0,0	0,0	Rodrigo Turini,Otávio Garcia	0,26	124,150	03/09/13-02/05/13,29/09/13-02/05/13	0,1	0,2	0,16	0,4	0,4	0,0	0,0	0,0	646.json	Bad
1373	9,9,10,6	9,9,9,6	9,9,10,6	0.0,0.0,0.0,0.0	0.00787361804395914,0.00787361804395914,0.004414497409015894,0.02917863428592682	0.2112161823184617,0.2112161823184617,0.17263322393280775,0.4659203121801773	1,1,1,1	2,2,3,1	3,3,4,2	3,3,3,2	3,3,3,2	5.33,5.33,6.97,5.5	1,1,1,1	3,3,3,3	2,2,2,2	18.0,18.0,20.0,15.0	4.0,4.0,4.0,3.0	36.0,36.0,39.0,25.0	11.0,11.0,11.0,8.0	22.0,22.0,24.0,18.0	47.0,47.0,50.0,33.0	209.59329,209.59329,229.24812,137.60753	24.75,24.75,27.5,20.0	5187.434,5187.434,6304.323,2752.1506	288.1908,288.1908,350.24017,152.89726	0.06986443,0.06986443,0.07641604,0.045869175	106.92008209228516,106.92008209228516,104.74713897705078,115.90658569335938	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	Francisco Sokol,Francisco Sokol,Rodrigo Turini,Rodrigo Turini	0,0,57,61	599,599,656,660	22/12/14-02/05/13,22/12/14-02/05/13,17/02/15-02/05/13,21/02/15-02/05/13	0,0,2,0	0,0,3,4	0,0,50,156	0,3,1,2	0,1,1,2	0,0,0,0	0,0,0,0	0,0,0,0	773.json	Bad
1920	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	0.7444199323654175,0.7063868641853333,0.740894615650177,0.7107380628585815	0.7737760855759852,0.8289123188774296,0.7641524677155666,0.7628805869199577	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	1,1,2,1	1,1,2,1	11.0,11.0,12.0,11.0	3.0,3.0,2.0,3.0	13.0,13.0,15.0,13.0	4.0,4.0,3.0,4.0	14.0,14.0,14.0,14.0	17.0,17.0,18.0,17.0	64.72504,64.72504,68.53239,64.72504	7.3333335,7.3333335,9.0,7.3333335	474.65027,474.65027,616.7915,474.65027	26.36946,26.36946,34.266193,26.36946	0.021575011,0.021575011,0.022844128,0.021575011	131.28770446777344,131.28770446777344,130.99049377441406,131.28770446777344	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	Rodrigo Turini,Rodrigo Turini,Rafael Ponte,Rafael Ponte	0,1,98,98	53,54,151,151	24/06/13-02/05/13,25/06/13-02/05/13,30/09/13-02/05/13,30/09/13-02/05/13	0,2,1,1	0,4,2,2	0,18,6,18	0,23,12,11	0,16,12,11	0,0,0,0	0,0,0,0	0,0,0,0	1163.json	Ugly
1849	4	4	4	0.0	0.144656240940094	0.5709761199603091	0	0	0	1	1	4.0	0	1	1	13.0	4.0	19.0	6.0	17.0	25.0	102.18657	9.75	996.31903	55.35106	0.034062188	124.25267028808594	0	0	0	1	0	0	0	2	0	0	0	Rodrigo Turini	0	124	03/09/13-02/05/13	0	0	0	0	0	0	0	0	51.json	Good
1849	4	4	4	0.0	0.05232255905866623	0.1494576010165005	0	0	0	1	1	4.0	0	3	3	16.0	7.0	24.0	10.0	23.0	34.0	153.8011	11.428572	1757.7269	97.6515	0.051267035	122.12659454345703	0	0	0	1	0	0	0	2	0	0	0	Rodrigo Turini	0	124	03/09/13-02/05/13	0	0	0	0	0	0	0	0	650.json	Good
1650	3,3	3,3	3,3	0.0,0.0	0.8189108371734619,0.8189108371734619	0.9258601832582152,0.9258601832582152	0,0	0,0	0,0	1,1	1,1	3.77,3.77	0,0	0,0	0,0	9.0,9.0	2.0,2.0	10.0,10.0	2.0,2.0	11.0,11.0	12.0,12.0	41.51318,41.51318	4.5,4.5	186.80931,186.80931	10.378295,10.378295	0.013837727,0.013837727	133.59722900390625,133.59722900390625	0,0	0,0	0,0	1,1	0,0	0,0	1,1	0,0	0,0	0,0	0,0	Lucas Cavalcanti,Lucas Cavalcanti	0,1	323,324	21/03/14-02/05/13,22/03/14-02/05/13	0,0	0,0	0,0	0,24	0,15	0,0	0,0	0,0	1112.json	Good
