Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	ChangeValue	Type
1360	3,3,3,3,3,3,3	3,3,3,3,3,3,3	3,3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.45191845297813416,0.4848769009113312,0.6239923238754272,0.6343901753425598,0.6323772072792053,0.7861859798431396,0.7784229516983032	0.4538236288964551,0.5005039047171244,0.7688304341931168,0.7889952217047324,0.8536462998981937,0.9506849371966801,0.9459657135758781	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,1.89,1.89,1.89	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	14.0,14.0,12.0,12.0,12.0,10.0,10.0	5.0,5.0,4.0,4.0,4.0,3.0,3.0	17.0,17.0,13.0,13.0,13.0,11.0,11.0	5.0,5.0,4.0,4.0,4.0,3.0,3.0	19.0,19.0,16.0,16.0,16.0,13.0,13.0	22.0,22.0,17.0,17.0,17.0,14.0,14.0	93.45441,93.45441,68.0,68.0,68.0,51.806156,51.806156	7.0,7.0,6.0,6.0,6.0,5.0,5.0	654.18085,654.18085,408.0,408.0,408.0,259.0308,259.0308	36.34338,36.34338,22.666666,22.666666,22.666666,14.390599,14.390599	0.03115147,0.03115147,0.022666667,0.022666667,0.022666667,0.01726872,0.01726872	129.37762451171875,129.37762451171875,131.03103637695312,131.03103637695312,131.03103637695312,132.4454345703125,132.4454345703125	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,1,1	2,2,2,2,2,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,okram,Matthias Broecheler,Matthias Broecheler	0,65,76,76,297,344,517	15,80,91,91,313,360,532	13/03/12-26/02/12,17/05/12-26/02/12,28/05/12-26/02/12,28/05/12-26/02/12,04/01/13-26/02/12,20/02/13-26/02/12,12/08/13-26/02/12	0,1,1,1,3,2,1	0,2,2,2,6,4,2	0,26,74,4,16,60,3	0,166,26,108,668,359,233	0,125,26,35,126,344,218	0,0,0,0,0,0,0	0,1,0,0,0,0,0	0,1,0,0,0,0,0	3198.json	41	noise
514	14,14	15,15	14,14	0.0,0.0	1.4971349446568638E-4,1.13554677227512E-4	4.895360099819136E-7,2.1986219915882918E-7	3,3	3,4	6,7	6,6	6,6	5.89,5.89	4,4	13,13	12,12	39.0,40.0	9.0,10.0	104.0,106.0	18.0,19.0	48.0,50.0	122.0,125.0	681.3654,705.482	39.0,38.0	26573.252,26808.316	1476.2917,1489.351	0.2271218,0.23516066	92.94195556640625,92.7610855102539	0,0	0,0	0,0	1,1	0,0	0,0	0,0	2,2	3,3	0,0	0,0	Matthias Broecheler,Dan LaRocque	0,287	861,1148	07/07/14-26/02/12,20/04/15-26/02/12	0,2	0,4	0,18	0,14	0,11	0,0	0,0	0,0	796.json	0	good
374	28	31	28	0.0	8.999108686111867E-4	4.347484359040642E-8	3	9	12	11	4	5.38	3	5	3	37.0	16.0	127.0	38.0	53.0	165.0	945.1069	43.9375	41525.633	2306.9795	0.3150356	78.86153411865234	1	0	0	0	1	0	0	4	1	0	0	Matthias Broecheler	0	1002	24/11/14-26/02/12	0	0	0	0	0	0	0	0	3039.json	0	good
587	3,3	3,3	3,3	0.0,0.0	0.5470232963562012,0.5658001899719238	0.900610365921225,0.9082355540585219	0,0	0,0	0,0	1,1	1,1	1.89,1.89	0,0	0,0	0,0	10.0,10.0	3.0,3.0	11.0,11.0	3.0,3.0	13.0,13.0	14.0,14.0	51.806156,51.806156	5.0,5.0	259.0308,259.0308	14.390599,14.390599	0.01726872,0.01726872	132.4454345703125,132.4454345703125	0,0	0,0	0,0	1,1	0,0	0,0	1,0	0,0	0,0	0,0	0,0	Matthias Broecheler,Matthias Broecheler	0,183	788,971	25/04/14-26/02/12,25/10/14-26/02/12	0,1	0,2	0,4	0,227	0,227	0,0	0,0	0,0	3382.json	39	noise
876	34,33,33,33,33,40,40,40,40,40,40,40	28,28,28,28,28,34,34,34,34,34,34,34	28,28,28,28,28,34,34,34,34,34,34,34	0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941	0.002368452725932002,0.001854106318205595,0.001854106318205595,0.0018553223926573992,0.0019652433693408966,0.0,0.0,0.0,0.0,0.0,0.0,0.0	1.3725249866246855E-6,9.175258062726427E-7,9.175258062726427E-7,9.077208155356082E-7,9.102838800444655E-7,2.0096671163871764E-12,3.664813231593032E-12,5.340906442168918E-12,3.664813231593032E-12,5.340906442168918E-12,5.304181980977469E-12,5.262406527040088E-12	5,5,5,5,5,6,6,6,6,6,6,6	3,3,3,3,3,5,5,5,5,5,5,5	8,8,8,8,8,11,11,11,11,11,11,11	7,7,7,7,7,9,9,9,9,9,9,9	7,7,7,7,7,9,9,9,9,9,9,9	3.99,3.99,3.99,3.99,3.99,4.54,4.54,4.54,4.54,4.54,4.54,4.54	3,3,3,3,3,4,4,4,4,4,4,4	8,8,8,8,8,20,20,20,20,20,20,20	8,8,8,8,8,12,12,12,12,12,12,12	37.0,36.0,36.0,36.0,36.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0	16.0,17.0,17.0,17.0,17.0,24.0,23.0,22.0,23.0,22.0,22.0,22.0	116.0,115.0,115.0,115.0,115.0,171.0,170.0,170.0,170.0,170.0,170.0,170.0	42.0,43.0,43.0,43.0,43.0,57.0,56.0,55.0,56.0,55.0,55.0,55.0	53.0,53.0,53.0,53.0,53.0,65.0,64.0,63.0,64.0,63.0,63.0,63.0	158.0,158.0,158.0,158.0,158.0,228.0,226.0,225.0,226.0,225.0,225.0,225.0	905.0115,905.0115,905.0115,905.0115,905.0115,1373.0999,1356.0,1344.8881,1356.0,1344.8881,1344.8881,1344.8881	48.5625,45.52941,45.52941,45.52941,45.52941,48.6875,49.91304,51.25,49.91304,51.25,51.25,51.25	43949.62,41204.64,41204.64,41204.64,41204.64,66852.8,67682.086,68925.516,67682.086,68925.516,68925.516,68925.516	2441.6455,2289.1467,2289.1467,2289.1467,2289.1467,3714.0442,3760.116,3829.1953,3760.116,3829.1953,3829.1953,3829.1953	0.3016705,0.3016705,0.3016705,0.3016705,0.3016705,0.45769995,0.452,0.448296,0.452,0.448296,0.448296,0.448296	80.0069580078125,80.0069580078125,80.0069580078125,80.0069580078125,80.0069580078125,74.2338638305664,74.29902648925781,74.3418197631836,74.29902648925781,74.3418197631836,74.3418197631836,74.3418197631836	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2,2,2,2,2	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	Dan LaRocque,Dan LaRocque,Dan LaRocque,Dan LaRocque,Dan LaRocque,Dan LaRocque,Dan LaRocque,Matthias Broecheler,Dan LaRocque,Dan LaRocque,Matthias Broecheler,Matthias Broecheler	0,1,1,21,65,166,208,280,281,288,296,361	499,500,500,520,564,666,708,779,780,787,795,860	10/07/13-26/02/12,11/07/13-26/02/12,11/07/13-26/02/12,31/07/13-26/02/12,13/09/13-26/02/12,23/12/13-26/02/12,03/02/14-26/02/12,16/04/14-26/02/12,17/04/14-26/02/12,24/04/14-26/02/12,02/05/14-26/02/12,06/07/14-26/02/12	0,2,0,1,1,7,1,1,1,1,4,1	0,5,0,2,2,7,2,2,2,2,8,2	0,50,0,5,8,432,13,8,8,8,48,7	0,40,14,1,1,3,20,65,72,95,48,367	0,34,2,1,1,3,20,61,68,91,47,367	0,0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,0,1,0,0,1	0,0,0,0,0,0,0,0,0,0,0,1	940.json	146	noise
792	33,35,40,40	29,31,36,36	27,29,33,33	0.14814814814814814,0.13793103448275862,0.12121212121212122,0.12121212121212122	1.19134369015228E-4,1.3240164844319224E-4,0.0,0.0	1.5584034808675186E-14,2.5062329804418753E-14,2.4424649680317667E-17,2.0785291970267497E-18	9,9,10,10	6,6,7,7	15,15,17,17	8,8,9,9	8,8,9,9	4.91,5.26,5.22,5.22	3,4,4,4	16,16,18,19	12,12,14,15	53.0,53.0,55.0,57.0	27.0,27.0,29.0,29.0	165.0,167.0,191.0,198.0	63.0,63.0,78.0,81.0	80.0,80.0,84.0,86.0	228.0,230.0,269.0,279.0	1441.3995,1454.0435,1719.5333,1792.9279	61.833332,61.833332,73.965515,79.60345	89126.54,89908.35,127186.17,142723.23	4951.4746,4994.908,7065.8984,7929.0684	0.4804665,0.48468116,0.57317775,0.5976426	77.9459228515625,76.74286651611328,73.54757690429688,73.33023071289062	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	0,0,0,0	0,0,0,0	2,2,2,2	7,7,8,8	0,0,0,1	0,0,0,1	Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler	0,0,13,146	583,583,596,730	02/10/13-26/02/12,02/10/13-26/02/12,15/10/13-26/02/12,25/02/14-26/02/12	0,3,7,2	0,4,9,4	0,49,299,32	0,15,5,520	0,15,5,392	0,0,0,0	0,1,1,0	0,1,1,0	2965.json	0	good
370	3	3	3	0.0	0.0534948855638504	0.7754737706432342	0	0	0	1	1	1.89	0	0	0	14.0	5.0	17.0	5.0	19.0	22.0	93.45441	7.0	654.18085	36.34338	0.03115147	129.37762451171875	0	0	0	1	0	0	0	2	0	0	0	Matthias Broecheler	0	1006	28/11/14-26/02/12	0	0	0	0	0	0	0	0	3695.json	0	good
880	25,25,25,24,25,23,23	17,17,17,17,17,17,17	19,19,19,18,19,17,17	0.21052631578947367,0.21052631578947367,0.21052631578947367,0.2222222222222222,0.21052631578947367,0.23529411764705882,0.23529411764705882	6.897551938891411E-4,6.771943299099803E-4,7.769308285787702E-4,5.519614205695689E-4,7.757896673865616E-4,0.0011181319132447243,0.0011181319132447243	1.7894963712527767E-5,1.7994645154266274E-5,2.97788150818577E-5,1.1665752823357582E-5,2.960021169925781E-5,6.539465629847923E-5,6.500911362356131E-5	2,2,2,2,2,2,2	3,3,3,3,3,3,3	5,5,5,5,5,5,5	4,4,4,4,4,4,4	4,4,4,4,4,4,4	4.74,4.74,4.74,4.54,4.62,4.42,4.42	3,3,3,3,3,3,3	11,11,11,13,11,10,10	9,9,9,11,9,8,8	32.0,32.0,32.0,34.0,32.0,31.0,31.0	15.0,15.0,14.0,13.0,14.0,13.0,13.0	90.0,90.0,89.0,94.0,89.0,85.0,85.0	38.0,38.0,37.0,34.0,37.0,34.0,34.0	47.0,47.0,46.0,47.0,46.0,44.0,44.0	128.0,128.0,126.0,128.0,126.0,119.0,119.0	710.98737,710.98737,695.9688,710.98737,695.9688,649.67236,649.67236	40.533333,40.533333,42.285713,44.461536,42.285713,40.53846,40.53846	28818.688,28818.688,29429.537,31611.59,29429.537,26336.717,26336.717	1601.0382,1601.0382,1634.9742,1756.1995,1634.9742,1463.1509,1463.1509	0.23699579,0.23699579,0.2319896,0.23699579,0.2319896,0.21655746,0.21655746	88.23348236083984,88.23348236083984,88.3445053100586,89.109375,88.3445053100586,90.50431060791016,90.50431060791016	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	4,4,4,4,4,4,4	2,2,2,2,2,2,2	0,0,0,0,0,0,0	0,0,0,0,0,0,0	Dan LaRocque,Dan LaRocque,Dan LaRocque,Matthias Broecheler,Dan LaRocque,Dan LaRocque,Matthias Broecheler	0,2,5,284,285,292,365	495,497,500,779,780,787,860	06/07/13-26/02/12,08/07/13-26/02/12,11/07/13-26/02/12,16/04/14-26/02/12,17/04/14-26/02/12,24/04/14-26/02/12,06/07/14-26/02/12	0,3,1,2,3,1,1	0,6,2,5,5,4,2	0,74,5,88,87,94,7	0,16,40,65,72,95,367	0,14,34,61,68,91,367	0,0,0,0,0,0,1	0,0,0,0,1,0,1	0,0,0,0,0,0,1	976.json	19	noise
370	14,16,24,23,23,23,21	14,16,20,19,19,19,17	14,16,20,19,19,19,17	0.0,0.0,0.15,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.17647058823529413	4.0723267011344433E-4,3.890399821102619E-4,1.7878248763736337E-4,2.8545496752485633E-4,2.5306851603090763E-4,2.672563132364303E-4,0.0010919551132246852	4.878275255300947E-7,1.1426553479642162E-7,2.212605118465834E-8,1.0632893020171946E-7,5.1892353631943544E-8,7.12169101842191E-8,1.0730725090398724E-5	1,1,2,2,2,2,2	1,1,2,2,2,2,2	2,2,4,4,4,4,4	3,3,4,4,4,4,4	3,3,4,4,4,4,4	4.4,4.29,3.82,3.81,3.81,3.81,3.77	2,2,2,2,2,2,2	11,12,15,14,15,15,12	10,10,10,9,10,10,7	36.0,37.0,38.0,37.0,38.0,38.0,33.0	16.0,17.0,19.0,17.0,17.0,16.0,15.0	91.0,99.0,117.0,112.0,115.0,115.0,91.0	28.0,31.0,36.0,33.0,33.0,32.0,29.0	52.0,54.0,57.0,54.0,55.0,54.0,48.0	119.0,130.0,153.0,145.0,148.0,147.0,120.0	678.35236,748.1354,892.4322,834.4587,855.64124,845.96844,670.1955	31.5,33.735294,36.0,35.911762,36.88235,38.0,31.9	21368.1,25238.566,32127.559,29966.88,31558.06,32146.8,21379.236	1187.1167,1402.1426,1784.8644,1664.8267,1753.2256,1785.9333,1187.7354	0.22611745,0.24937846,0.2974774,0.27815288,0.28521374,0.28198949,0.22339849	93.6550064086914,90.98262786865234,86.22059631347656,87.40081787109375,87.27046203613281,87.32958221435547,90.34258270263672	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3,4,4,4,4,4,3	0,0,0,0,0,0,0	0,0,0,0,0,0,0	Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Dan LaRocque,Matthias Broecheler	0,1,3,47,52,129,136	1006,1007,1009,1053,1058,1135,1142	28/11/14-26/02/12,29/11/14-26/02/12,01/12/14-26/02/12,14/01/15-26/02/12,19/01/15-26/02/12,07/04/15-26/02/12,14/04/15-26/02/12	0,4,10,1,1,2,1	0,6,12,3,2,4,4	0,113,436,87,10,42,200	0,19,19,36,5,32,15	0,19,19,36,5,32,15	0,0,0,0,0,1,0	0,0,0,0,0,1,1	0,0,0,0,0,1,1	3734.json	0	good
1360	3,4,4,4,5,5,5,4,4,5,5,5,5	2,4,4,4,5,5,5,4,4,5,5,5,5	2,4,4,4,5,5,5,4,4,5,5,5,5	0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.9659347534179688,0.6088072657585144,0.6230056285858154,0.6230056285858154,0.4204293191432953,0.41821300983428955,0.35621094703674316,0.6106963753700256,0.6106963753700256,0.3526698052883148,0.37318122386932373,0.37318122386932373,0.28731268644332886	0.9257010390757021,0.7191607134710466,0.6974123182871849,0.6974123182871849,0.45200810926388896,0.6614761539926856,0.6567293505197883,0.8495924363310434,0.8495924363310434,0.8054483776471953,0.8187250613093817,0.8215436451670455,0.7890714235762991	0,1,1,1,1,1,1,0,0,0,0,0,0	0,1,1,1,1,1,1,0,0,0,0,0,0	0,2,2,2,2,2,2,0,0,0,0,0,0	1,2,2,2,2,2,2,1,1,1,1,1,1	1,2,2,2,2,2,2,1,1,1,1,1,1	3.77,6.63,6.63,6.63,6.4,2.99,2.99,2.0,2.0,1.96,1.96,1.96,1.96	0,0,0,0,0,0,0,0,0,0,0,0,0	0,2,2,2,3,3,3,2,2,3,3,3,3	0,2,2,2,3,3,3,2,2,2,2,2,2	7.0,13.0,13.0,13.0,15.0,15.0,15.0,12.0,12.0,12.0,12.0,12.0,12.0	1.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0	8.0,18.0,18.0,18.0,24.0,24.0,24.0,17.0,17.0,21.0,21.0,21.0,21.0	1.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0	8.0,16.0,16.0,16.0,19.0,19.0,19.0,14.0,14.0,15.0,15.0,15.0,15.0	9.0,21.0,21.0,21.0,28.0,28.0,28.0,19.0,19.0,24.0,24.0,24.0,24.0	27.0,84.0,84.0,84.0,118.94197,118.94197,118.94197,72.339745,72.339745,93.76537,93.76537,93.76537,93.76537	3.5,6.5,6.5,6.5,7.5,7.5,7.5,6.0,6.0,6.0,6.0,6.0,6.0	94.5,546.0,546.0,546.0,892.06476,892.06476,892.06476,434.03845,434.03845,562.5922,562.5922,562.5922,562.5922	5.25,30.333334,30.333334,30.333334,49.559155,49.559155,49.559155,24.113247,24.113247,31.255123,31.255123,31.255123,31.255123	0.009,0.028,0.028,0.028,0.039647322,0.039647322,0.039647322,0.024113249,0.024113249,0.031255126,0.031255126,0.031255126,0.031255126	142.4026641845703,125.04178619384766,125.04178619384766,125.04178619384766,119.61820220947266,119.61820220947266,119.61820220947266,126.04888916015625,126.04888916015625,121.08496856689453,121.08496856689453,121.08496856689453,121.08496856689453	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	Matthias Broecheler,Dan LaRocque,Dan LaRocque,Matthias Broecheler,Matthias Broecheler,okram,Matthias Broecheler,Dan LaRocque,Dan LaRocque,Dan LaRocque,Dan LaRocque,Matthias Broecheler,Dan LaRocque	0,63,75,170,206,297,349,483,485,609,808,845,862	15,78,90,185,221,313,365,498,500,625,823,860,877	13/03/12-26/02/12,15/05/12-26/02/12,27/05/12-26/02/12,30/08/12-26/02/12,05/10/12-26/02/12,04/01/13-26/02/12,25/02/13-26/02/12,09/07/13-26/02/12,11/07/13-26/02/12,12/11/13-26/02/12,30/05/14-26/02/12,06/07/14-26/02/12,23/07/14-26/02/12	0,2,1,0,2,4,2,1,0,1,2,1,2	0,3,2,0,3,8,4,3,0,1,4,2,4	0,40,5,0,48,28,14,43,0,33,12,7,26	0,13,14,83,157,668,38,16,18,2,58,367,15	0,13,12,78,109,126,38,16,11,2,46,367,15	0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,1,0,0,0,1,1	0,0,0,0,0,0,0,1,0,0,0,1,1	990.json	675	ugly
1011	15,3,3,3	18,3,3,3	15,3,3,3	0.0,0.0,0.0,0.0	0.00882285088300705,0.02754984423518181,0.01122068427503109,0.050471775233745575	1.770042294795547E-5,0.2916518417067374,0.18824587078445706,0.2923762075391947	3,0,0,0	3,0,0,0	6,0,0,0	6,1,1,1	6,1,1,1	4.95,1.89,1.89,1.89	3,0,0,0	5,1,1,1	3,1,1,1	34.0,16.0,17.0,17.0	13.0,5.0,6.0,5.0	79.0,21.0,22.0,21.0	28.0,8.0,9.0,8.0	47.0,21.0,23.0,22.0	107.0,29.0,31.0,29.0	594.341,127.377205,140.23042,129.32352	36.615387,12.8,12.75,13.6	21762.025,1630.4282,1787.9379,1758.7999	1209.0015,90.579346,99.32988,97.711105	0.19811366,0.042459067,0.046743475,0.043107837	92.53482818603516,127.76728820800781,127.26738739013672,127.68843078613281	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,0,0,0	0,0,0,0	0,0,0,0	Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler	0,69,69,429	365,434,434,794	25/02/13-26/02/12,06/05/13-26/02/12,06/05/13-26/02/12,01/05/14-26/02/12	0,1,1,1	0,14,2,2	0,564,17,32	0,10,21,14	0,10,21,14	0,0,0,0	0,1,1,0	0,1,1,0	1068.json	10	bad
1360	3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.9235057830810547,0.9235057830810547,0.9235057830810547,0.6786988377571106,0.9612346291542053,0.9612346291542053,0.6786988377571106,0.6911595463752747,0.45002979040145874	0.9082679409010616,0.9082679409010616,0.9082679409010616,0.9619538282017637,0.9628142359987283,0.9628142359987283,0.9537763032843742,0.9488991408612361,0.9480685651228147	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1	3.77,3.77,3.77,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0	11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0	12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0	41.51318,41.51318,41.51318,41.51318,41.51318,41.51318,41.51318,41.51318,41.51318	4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5	186.80931,186.80931,186.80931,186.80931,186.80931,186.80931,186.80931,186.80931,186.80931	10.378295,10.378295,10.378295,10.378295,10.378295,10.378295,10.378295,10.378295,10.378295	0.013837727,0.013837727,0.013837727,0.013837727,0.013837727,0.013837727,0.013837727,0.013837727,0.013837727	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,okram,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler	0,40,56,297,344,714,722,773,959	15,55,71,313,360,730,738,788,974	13/03/12-26/02/12,22/04/12-26/02/12,08/05/12-26/02/12,04/01/13-26/02/12,20/02/13-26/02/12,25/02/14-26/02/12,05/03/14-26/02/12,25/04/14-26/02/12,28/10/14-26/02/12	0,0,0,3,1,0,1,1,1	0,0,0,6,2,0,2,2,2	0,0,0,25,11,0,11,4,8	0,41,21,668,359,520,234,65,40	0,24,4,126,344,392,204,32,39	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	3386.json	21	noise
787	3,3,4,4,4	3,3,4,4,4	3,3,4,4,4	0.0,0.0,0.0,0.0,0.0	0.20322109758853912,0.2155953198671341,0.17188896238803864,0.14097662270069122,0.13193704187870026	0.6944785043236475,0.7017751311014312,0.7950774142647392,0.7755605813098744,0.7814042688961299	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	1.89,1.89,2.0,2.0,2.0	0,0,0,0,0	0,0,1,1,1	0,0,1,1,1	12.0,12.0,12.0,12.0,12.0	3.0,3.0,3.0,3.0,3.0	17.0,17.0,19.0,19.0,19.0	3.0,3.0,4.0,4.0,4.0	15.0,15.0,15.0,15.0,15.0	20.0,20.0,23.0,23.0,23.0	78.13781,78.13781,89.85848,89.85848,89.85848	6.0,6.0,8.0,8.0,8.0	468.82684,468.82684,718.86786,718.86786,718.86786	26.045937,26.045937,39.937103,39.937103,39.937103	0.026045937,0.026045937,0.029952828,0.029952828,0.029952828	130.30841064453125,130.30841064453125,124.92120361328125,124.92120361328125,124.92120361328125	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler	0,2,133,219,555	588,590,722,807,1143	07/10/13-26/02/12,09/10/13-26/02/12,17/02/14-26/02/12,14/05/14-26/02/12,15/04/15-26/02/12	0,1,2,1,2	0,2,3,2,4	0,6,39,14,25	0,21,12,265,68	0,21,12,227,68	0,0,0,0,0	0,0,0,0,1	0,0,0,0,1	3496.json	480	ugly
912	13,13,3	14,12,3	13,12,3	0.0,0.0,0.0	0.4677276909351349,0.6441525816917419,0.7060662508010864	0.07361970639638342,0.4399763985016477,0.9172979444728065	1,0,0	1,0,0	2,0,0	2,2,1	2,2,1	2.79,2.75,1.89	1,1,0	5,5,1	4,4,1	21.0,20.0,10.0	11.0,8.0,2.0	50.0,43.0,13.0	15.0,10.0,2.0	32.0,28.0,12.0	65.0,53.0,15.0	325.0,254.78981,53.77444	14.318182,12.5,5.0	4653.409,3184.8726,268.8722	258.52274,176.93736,14.937344	0.108333334,0.084929936,0.017924814	98.91192626953125,101.47422790527344,132.25152587890625	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,1	0,0,0	3,1,0	0,0,0	0,0,0	Dan LaRocque,Pavel Yaskevich,Dan LaRocque	0,15,136	463,478,599	04/06/13-26/02/12,19/06/13-26/02/12,18/10/13-26/02/12	0,6,1	0,12,12	0,149,261	0,20,35	0,20,35	0,0,0	0,0,1	0,0,0	1346.json	266	ugly
