Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	ChangeValue	Type
1673	3,3,3,3,3,3,3	3,3,3,3,3,3,3	3,3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0	8.982063736766577E-4,3.991941048298031E-4,0.0012775727082043886,0.0014601205475628376,0.0015709414146840572,0.0015709414146840572,0.0015709414146840572	0.12560825778574172,0.1231430747807331,0.20608910975986164,0.1959876379171014,0.18545999483826672,0.18545999483826672,0.18545999483826672	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0	4,4,3,3,3,3,3	4,4,3,3,3,3,3	16.0,16.0,15.0,15.0,15.0,15.0,15.0	5.0,5.0,5.0,5.0,5.0,5.0,5.0	26.0,26.0,23.0,23.0,23.0,23.0,23.0	8.0,8.0,8.0,8.0,8.0,8.0,8.0	21.0,21.0,20.0,20.0,20.0,20.0,20.0	34.0,34.0,31.0,31.0,31.0,31.0,31.0	149.33879,149.33879,133.97977,133.97977,133.97977,133.97977,133.97977	12.8,12.8,12.0,12.0,12.0,12.0,12.0	1911.5365,1911.5365,1607.7572,1607.7572,1607.7572,1607.7572,1607.7572	106.19647,106.19647,89.31985,89.31985,89.31985,89.31985,89.31985	0.049779598,0.049779598,0.044659924,0.044659924,0.044659924,0.044659924,0.044659924	126.94014739990234,126.94014739990234,127.50450134277344,127.50450134277344,127.50450134277344,127.50450134277344,127.50450134277344	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	2,2,2,2,2,2,2	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	Johannes Link,Marc Philipp,Marc Philipp,Marc Philipp,Sam Brannen,JUnit Team,JUnit Team	0,32,35,35,44,225,226	155,187,190,190,199,381,382	06/11/15-04/06/15,08/12/15-04/06/15,11/12/15-04/06/15,11/12/15-04/06/15,20/12/15-04/06/15,19/06/16-04/06/15,20/06/16-04/06/15	0,2,2,1,1,0,0	0,4,4,2,2,0,0	0,32,23,7,8,0,0	0,20,7,15,6,317,596	0,20,7,15,6,1,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,1,1,0,1,1	1314.json	36	noise
448	10	10	10	0.0	0.030483756214380264	0.02260261372769122	3	2	5	3	3	5.06	1	6	5	22.0	6.0	50.0	12.0	28.0	62.0	298.056	22.0	6557.232	364.29065	0.099352	103.38225555419922	1	0	0	0	0	0	0	2	1	0	0	Marc Philipp	0	1381	16/03/19-04/06/15	0	0	0	0	0	0	0	0	1256.json	0	good
1304	5,5	5,5	5,5	0.0,0.0	0.026647908613085747,0.0256876889616251	0.18984496365870038,0.2587355535960723	2,2	1,1	3,3	2,2	2,2	5.99,5.99	1,1	2,1	2,1	18.0,17.0	4.0,4.0	28.0,26.0	8.0,8.0	22.0,21.0	36.0,34.0	160.53954,149.33879	18.0,17.0	2889.7117,2538.7595	160.53954,141.04219	0.053513177,0.049779598	118.0586929321289,118.43477630615234	0,0	0,0	0,0	0,0	1,1	0,0	0,0	3,3	0,0	0,0	0,0	Why you want to know,Andrii Karaivanskyi	0,444	524,968	09/11/16-04/06/15,27/01/18-04/06/15	0,1	0,2	0,13	0,133	0,133	0,0	0,1	0,1	1742.json	32	noise
501	4	4	4	0.0	0.06655819714069366	0.05332385551857869	1	1	2	2	2	4.0	0	3	3	18.0	8.0	28.0	12.0	26.0	40.0	188.0176	13.5	2538.2375	141.0132	0.06267253	120.85204315185547	0	0	0	1	1	0	0	2	0	0	0	Christian Stein	0	1327	21/01/19-04/06/15	0	0	0	0	0	0	0	0	503.json	383	ugly
1601	4,4,4,4,4,4,4,4,4,4,4,4	4,4,4,4,4,4,4,4,4,4,4,4	4,4,4,4,4,4,4,4,4,4,4,4	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.7773866057395935,0.4338822364807129,0.4332628548145294,0.7946565747261047,0.7946565747261047,0.7946565747261047,0.8555498719215393,0.8611496686935425,0.8793381452560425,0.885324239730835,0.8126941919326782,0.770542323589325	0.14977658485694453,0.15070249774456762,0.1524133003317924,0.16490445980911425,0.16490445980911425,0.16490445980911425,0.26486530713480605,0.2582132213813478,0.25469395949486295,0.2510911166174322,0.3971625223180212,0.41346356634761944	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1,1,1	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0	0,0,0,0,0,0,0,0,0,0,0,0	5,5,5,5,5,5,4,4,4,4,2,2	5,5,5,5,5,5,4,4,4,4,2,2	21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,17.0,17.0	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0	29.0,29.0,29.0,29.0,29.0,29.0,26.0,26.0,26.0,26.0,23.0,23.0	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0	24.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,21.0,21.0	34.0,34.0,34.0,34.0,34.0,34.0,31.0,31.0,31.0,31.0,29.0,29.0	155.88872,155.88872,155.88872,155.88872,155.88872,155.88872,140.23042,140.23042,140.23042,140.23042,127.377205,127.377205	17.5,17.5,17.5,17.5,17.5,17.5,16.666666,16.666666,16.666666,16.666666,12.75,12.75	2728.0525,2728.0525,2728.0525,2728.0525,2728.0525,2728.0525,2337.1736,2337.1736,2337.1736,2337.1736,1624.0593,1624.0593	151.55847,151.55847,151.55847,151.55847,151.55847,151.55847,129.84297,129.84297,129.84297,129.84297,90.22552,90.22552	0.051962905,0.051962905,0.051962905,0.051962905,0.051962905,0.051962905,0.046743475,0.046743475,0.046743475,0.046743475,0.042459067,0.042459067	122.05648803710938,122.05648803710938,122.05648803710938,122.05648803710938,122.05648803710938,122.05648803710938,122.60694122314453,122.60694122314453,122.60694122314453,122.60694122314453,123.1068344116211,123.1068344116211	1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	Stefan Bechtold,Stefan Bechtold,Matthias Merdes,Sam Brannen,JUnit Team,JUnit Team,Stefan Birkner,Sam Brannen,Sam Brannen,Marc Philipp,Marc Philipp,Marc Philipp	0,1,2,133,153,154,157,164,214,223,293,351	227,228,229,361,381,382,385,392,442,451,521,578	17/01/16-04/06/15,18/01/16-04/06/15,19/01/16-04/06/15,30/05/16-04/06/15,19/06/16-04/06/15,20/06/16-04/06/15,23/06/16-04/06/15,30/06/16-04/06/15,19/08/16-04/06/15,28/08/16-04/06/15,06/11/16-04/06/15,02/01/17-04/06/15	0,1,1,1,0,0,2,1,1,1,2,2	0,2,2,2,0,0,4,2,2,2,4,4	0,3,4,19,0,0,24,8,15,4,71,48	0,38,18,16,317,596,13,25,5,8,4,2	0,19,18,16,1,0,13,24,5,8,4,2	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,1	0,1,0,0,1,1,0,0,1,1,0,1	1572.json	8	bad
597	3	3	3	0.0	0.030800314620137215	0.5643037006966476	0	0	0	1	1	3.77	0	1	1	11.0	4.0	18.0	6.0	15.0	24.0	93.76537	8.25	773.56433	42.975796	0.031255126	129.36033630371094	0	0	0	0	1	0	0	2	0	0	0	Shirish Padalkar	0	1232	18/10/18-04/06/15	0	0	0	0	0	0	0	0	2322.json	22	noise
1292	3	3	3	0.0	0.3931737244129181	0.5602418657342575	0	0	0	1	1	3.77	0	2	2	14.0	3.0	17.0	4.0	17.0	21.0	85.83672	9.333334	801.1428	44.507935	0.028612241	129.81976318359375	0	0	0	1	0	0	0	0	0	0	0	Stefan Bechtold	0	536	21/11/16-04/06/15	0	0	0	0	0	0	0	0	1155.json	42	noise
1055	3	3	3	0.0	0.8238320350646973	0.7781837807559538	0	0	0	1	1	3.77	0	1	1	13.0	2.0	15.0	3.0	15.0	18.0	70.32403	9.75	685.6593	38.092182	0.023441343	130.85629272460938	0	0	0	1	1	0	0	1	0	0	0	Sam Brannen	0	774	17/07/17-04/06/15	0	0	0	0	0	0	0	0	499.json	292	ugly
595	3	3	3	0.0	0.003984565380960703	0.2476586434418355	0	0	0	1	1	3.77	0	1	1	15.0	5.0	22.0	8.0	20.0	30.0	129.65784	12.0	1555.894	86.43856	0.04321928	127.67500305175781	0	0	0	1	1	0	0	3	0	0	0	Sam Brannen	0	1234	20/10/18-04/06/15	0	0	0	0	0	0	0	0	2094.json	36	noise
595	3	3	3	0.0	0.002944341627880931	0.2844008418147485	0	0	0	1	1	3.77	0	1	1	15.0	5.0	22.0	8.0	20.0	30.0	129.65784	12.0	1555.894	86.43856	0.04321928	127.67500305175781	0	0	0	1	1	0	0	3	0	0	0	Sam Brannen	0	1234	20/10/18-04/06/15	0	0	0	0	0	0	0	0	2001.json	0	good
1389	3	3	3	0.0	0.7966378331184387	0.8443367816166384	0	0	0	1	1	3.77	0	0	0	11.0	2.0	12.0	2.0	13.0	14.0	51.806156	5.5	284.93387	15.829659	0.01726872	132.4454345703125	0	0	0	1	0	0	1	0	0	0	0	Sam Brannen	0	440	17/08/16-04/06/15	0	0	0	0	0	0	0	0	1187.json	228	ugly
252	18	17	18	0.0	0.006170019507408142	1.4317861722500598E-6	5	4	9	5	5	10.96	4	5	5	33.0	16.0	85.0	34.0	49.0	119.0	668.15045	35.0625	23427.025	1301.5015	0.22271682	89.20250701904297	1	0	0	0	0	0	0	2	2	0	0	Marc Philipp	0	1577	28/09/19-04/06/15	0	0	0	0	0	0	0	0	729.json	0	good
1544	3,3,4,4,4,4,4,4	3,3,4,4,4,4,4,4	3,3,4,4,4,4,4,4	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.047333382070064545,0.0504370853304863,0.01502225361764431,0.250226765871048,0.37665966153144836,0.37665966153144836,0.37665966153144836,0.37665966153144836	0.7053341641278179,0.6961648413676375,0.37834603808452555,0.39707001483936294,0.44349516719951093,0.44349516719951093,0.44349516719951093,0.44349516719951093	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	3.77,3.77,4.0,4.0,4.0,4.0,4.0,4.0	0,0,0,0,0,0,0,0	2,2,3,3,1,1,1,1	2,2,3,3,1,1,1,1	13.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0	2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0	17.0,17.0,22.0,22.0,21.0,21.0,21.0,21.0	3.0,3.0,7.0,7.0,7.0,7.0,7.0,7.0	15.0,15.0,20.0,20.0,20.0,20.0,20.0,20.0	20.0,20.0,29.0,29.0,28.0,28.0,28.0,28.0	78.13781,78.13781,125.335915,125.335915,121.013985,121.013985,121.013985,121.013985	9.75,9.75,10.5,10.5,10.5,10.5,10.5,10.5	761.8436,761.8436,1316.0271,1316.0271,1270.6469,1270.6469,1270.6469,1270.6469	42.324646,42.324646,73.11262,73.11262,70.59149,70.59149,70.59149,70.59149	0.026045937,0.026045937,0.04177864,0.04177864,0.040337995,0.040337995,0.040337995,0.040337995	130.30841064453125,130.30841064453125,123.19084167480469,123.19084167480469,123.37332153320312,123.37332153320312,123.37332153320312,123.37332153320312	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	Johannes Link,Sam Brannen,Sam Brannen,Sam Brannen,Sam Brannen,JUnit Team,JUnit Team,Sam Brannen	0,67,76,76,77,96,97,104	285,352,361,361,362,381,382,389	15/03/16-04/06/15,21/05/16-04/06/15,30/05/16-04/06/15,30/05/16-04/06/15,31/05/16-04/06/15,19/06/16-04/06/15,20/06/16-04/06/15,27/06/16-04/06/15	0,1,1,2,1,0,0,0	0,2,1,4,2,0,0,0	0,8,64,12,23,0,0,0	0,4,13,16,8,317,596,3	0,4,13,16,8,1,0,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,1,1,1	1140.json	54	noise
1608	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	0.3038969337940216,0.3038969337940216,0.3038969337940216,0.3038969337940216	0.31242971174069,0.31242971174069,0.31242971174069,0.31242971174069	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	4,4,4,4	4,4,4,4	16.0,16.0,16.0,16.0	4.0,4.0,4.0,4.0	23.0,23.0,23.0,23.0	4.0,4.0,4.0,4.0	20.0,20.0,20.0,20.0	27.0,27.0,27.0,27.0	116.692055,116.692055,116.692055,116.692055	8.0,8.0,8.0,8.0	933.53644,933.53644,933.53644,933.53644	51.863136,51.863136,51.863136,51.863136	0.03889735,0.03889735,0.03889735,0.03889735	128.22288513183594,128.22288513183594,128.22288513183594,128.22288513183594	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	Marc Philipp,JUnit Team,JUnit Team,Marc Philipp	0,159,161,1152	220,380,382,1372	10/01/16-04/06/15,18/06/16-04/06/15,20/06/16-04/06/15,07/03/19-04/06/15	0,0,0,0	0,0,0,0	0,0,0,0	0,32,596,78	0,0,0,76	0,0,0,0	0,0,0,1	0,0,1,0	1248.json	2576	ugly
456	3,6	3,6	3,6	0.0,0.0	0.06149357184767723,0.0843857154250145	0.17849867856259735,0.06702347748730068	0,1	0,1	0,2	1,2	1,2	3.77,5.5	0,1	5,7	5,7	22.0,25.0	2.0,2.0	31.0,42.0	2.0,3.0	24.0,27.0	33.0,45.0	151.30376,213.96994	11.0,18.75	1664.3413,4011.9363	92.46341,222.88535	0.050434586,0.07132331	126.87217712402344,113.61115264892578	1,1	0,0	0,0	0,0	0,0	0,0	0,0	1,1	0,0	0,0	0,0	Marc Philipp,Marc Philipp	0,227	1372,1600	07/03/19-04/06/15,21/10/19-04/06/15	0,3	0,3	0,55	0,41	0,41	0,0	0,1	0,1	959.json	31	noise
419	4	3	4	0.0	0.0010510252323001623	0.15448297333708103	0	0	0	1	1	6.63	0	1	1	16.0	5.0	29.0	8.0	21.0	37.0	162.51575	12.8	2080.2017	115.56676	0.054171916	121.84000396728516	0	0	0	1	1	0	0	3	0	0	0	Christian Stein	0	1410	14/04/19-04/06/15	0	0	0	0	0	0	0	0	2049.json	0	good
686	3,3	3,3	3,3	0.0,0.0	0.08382707834243774,0.07394910603761673	0.3484339889720465,0.38257145478996313	0,0	0,0	0,0	1,1	1,1	3.77,3.77	0,0	0,0	0,0	17.0,17.0	3.0,3.0	22.0,22.0	5.0,5.0	20.0,20.0	27.0,27.0	116.692055,116.692055	14.166666,14.166666	1653.1373,1653.1373	91.840965,91.840965	0.03889735,0.03889735	128.22288513183594,128.22288513183594	0,0	0,0	0,0	1,1	1,1	0,0	0,0	2,2	0,0	0,0	0,0	Konstantin Lutovich,Sam Brannen	0,0	1143,1143	21/07/18-04/06/15,21/07/18-04/06/15	0,2	0,4	0,10	0,3	0,3	0,0	0,0	0,0	949.json	1831	ugly
1304	3,3	3,3	3,3	0.0,0.0	0.35927602648735046,0.5243045687675476	0.7128185094245392,0.7574716188800307	0,0	0,0	0,0	1,1	1,1	3.77,3.77	0,0	1,1	1,1	11.0,11.0	2.0,3.0	19.0,15.0	2.0,4.0	13.0,14.0	21.0,19.0	77.709236,72.339745	5.5,7.3333335	427.4008,530.49146	23.744488,29.471748	0.025903078,0.024113249	130.33702087402344,130.70933532714844	0,0	0,0	0,0	0,0	1,1	0,0	0,0	1,1	0,0	0,0	0,0	Why you want to know,Andrii Karaivanskyi	0,444	524,968	09/11/16-04/06/15,27/01/18-04/06/15	0,1	0,2	0,13	0,133	0,133	0,0	0,1	0,1	1762.json	88	noise
1598	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.8381526470184326,0.5417521595954895,0.5417521595954895,0.5417521595954895,0.2953665554523468,0.5810635685920715,0.5810635685920715,0.5810635685920715	0.9247026075251009,0.893964594816092,0.893964594816092,0.893964594816092,0.8139855126644134,0.8162248722188723,0.8162248722188723,0.8162248722188723	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	9.0,9.0,9.0,9.0,12.0,12.0,12.0,12.0	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0	10.0,10.0,10.0,10.0,13.0,13.0,13.0,13.0	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0	11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0	12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0	41.51318,41.51318,41.51318,41.51318,57.110325,57.110325,57.110325,57.110325	4.5,4.5,4.5,4.5,6.0,6.0,6.0,6.0	186.80931,186.80931,186.80931,186.80931,342.66196,342.66196,342.66196,342.66196	10.378295,10.378295,10.378295,10.378295,19.036776,19.036776,19.036776,19.036776	0.013837727,0.013837727,0.013837727,0.013837727,0.019036775,0.019036775,0.019036775,0.019036775	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,131.9385528564453,131.9385528564453,131.9385528564453,131.9385528564453	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	Matthias Merdes,Matthias Merdes,Matthias Merdes,Matthias Merdes,Sam Brannen,Sam Brannen,JUnit Team,JUnit Team	0,1,1,8,134,139,150,151	230,231,231,238,365,370,381,382	20/01/16-04/06/15,21/01/16-04/06/15,21/01/16-04/06/15,28/01/16-04/06/15,03/06/16-04/06/15,08/06/16-04/06/15,19/06/16-04/06/15,20/06/16-04/06/15	0,2,0,0,2,2,0,0	0,4,0,0,4,4,0,0	0,25,0,0,11,16,0,0	0,1,3,5,8,2,317,596	0,1,2,1,8,2,1,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,1,1,1,1	1025.json	0	good
1468	4,4,4,4	3,3,3,3	4,4,4,4	0.0,0.0,0.0,0.0	1.912063016789034E-4,1.912063016789034E-4,1.912063016789034E-4,3.664080868475139E-4	0.14544542838234348,0.14544542838234348,0.14544542838234348,0.13327578501148088	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	6.63,6.63,6.63,6.63	0,0,0,0	1,1,1,1	1,1,1,1	16.0,16.0,16.0,17.0	6.0,6.0,6.0,6.0	28.0,28.0,28.0,28.0	8.0,8.0,8.0,8.0	22.0,22.0,22.0,23.0	36.0,36.0,36.0,36.0	160.53954,160.53954,160.53954,162.84824	10.666667,10.666667,10.666667,11.333334	1712.4218,1712.4218,1712.4218,1845.6134	95.134544,95.134544,95.134544,102.53408	0.053513177,0.053513177,0.053513177,0.054282747	121.90362548828125,121.90362548828125,121.90362548828125,121.82937622070312	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	0,0,0,0	0,0,0,0	4,4,4,4	0,0,0,0	0,0,0,0	0,0,0,0	lutovich,JUnit Team,JUnit Team,Why you want to know	0,19,21,163	361,380,382,524	30/05/16-04/06/15,18/06/16-04/06/15,20/06/16-04/06/15,09/11/16-04/06/15	0,0,0,1	0,0,0,2	0,0,0,24	0,250,596,269	0,0,0,242	0,0,0,0	0,0,0,0	0,0,1,0	2034.json	27	noise
1472	13,13,13,16	10,10,10,10	12,12,12,14	0.0,0.0,0.0,0.0	0.013565975241363049,0.013565975241363049,0.013565975241363049,0.008861526846885681	5.4445075598169283E-5,5.4445075598169283E-5,5.4445075598169283E-5,1.02058824472252E-6	0,0,0,0	0,0,0,0	0,0,0,0	2,2,2,2	2,2,2,2	6.8,6.8,6.8,9.76	1,1,1,1	7,7,7,14	7,7,7,14	31.0,31.0,31.0,39.0	12.0,12.0,12.0,13.0	69.0,69.0,69.0,90.0	23.0,23.0,23.0,25.0	43.0,43.0,43.0,52.0	92.0,92.0,92.0,115.0	499.21637,499.21637,499.21637,655.5506	29.708332,29.708332,29.708332,37.5	14830.886,14830.886,14830.886,24583.146	823.9381,823.9381,823.9381,1365.7303	0.16640545,0.16640545,0.16640545,0.21851687	97.9767074584961,97.9767074584961,97.9767074584961,94.06279754638672	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	0,0,0,0	0,0,0,0	Sam Brannen,JUnit Team,JUnit Team,Sam Brannen	0,24,25,1370	357,381,382,1727	26/05/16-04/06/15,19/06/16-04/06/15,20/06/16-04/06/15,25/02/20-04/06/15	0,0,0,6	0,0,0,9	0,0,0,105	0,317,596,1	0,1,0,1	0,0,0,0	0,0,0,0	0,1,1,0	618.json	20	noise
1627	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.527701199054718,0.527701199054718,0.5495185256004333,0.5635713934898376,0.5635713934898376,0.5635713934898376,0.5635713934898376,0.43375515937805176	0.41488708077996544,0.41488708077996544,0.3747106741723189,0.3027359383625247,0.3027359383625247,0.3027359383625247,0.3027359383625247,0.14241613952106896	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2	3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	13.0,13.0,13.0,14.0,14.0,14.0,14.0,15.0	5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0	20.0,20.0,21.0,23.0,23.0,23.0,23.0,26.0	8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0	18.0,18.0,18.0,19.0,19.0,19.0,19.0,21.0	28.0,28.0,29.0,31.0,31.0,31.0,31.0,36.0	116.757904,116.757904,120.92783,131.68576,131.68576,131.68576,131.68576,158.12343	10.400001,10.400001,10.400001,11.2,11.2,11.2,11.2,12.5	1214.2822,1214.2822,1257.6495,1474.8805,1474.8805,1474.8805,1474.8805,1976.5428	67.46012,67.46012,69.869415,81.937805,81.937805,81.937805,81.937805,109.80794	0.0389193,0.0389193,0.040309276,0.043895252,0.043895252,0.043895252,0.043895252,0.05270781	127.98994445800781,127.98994445800781,127.8074722290039,127.36430358886719,127.36430358886719,127.36430358886719,127.36430358886719,126.41292572021484	0,0,0,1,1,1,1,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,1,1,1,1,1,1	0,0,1,1,1,1,1,1	Johannes Link,Marc Philipp,Sam Brannen,Sam Brannen,JUnit Team,JUnit Team,Marc Philipp,Marc Philipp	0,27,31,159,179,180,912,989	201,228,232,361,381,382,1114,1191	22/12/15-04/06/15,18/01/16-04/06/15,22/01/16-04/06/15,30/05/16-04/06/15,19/06/16-04/06/15,20/06/16-04/06/15,22/06/18-04/06/15,07/09/18-04/06/15	0,0,1,3,0,0,0,1	0,0,2,6,0,0,0,2	0,0,22,33,0,0,0,38	0,18,1,4,317,596,69,9	0,0,1,4,1,0,68,9	0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,1	0,1,0,0,1,1,0,0	883.json	0	good
673	3	3	3	0.0	0.34852680563926697	0.7701980049247225	0	0	0	1	1	3.77	0	1	1	11.0	2.0	15.0	2.0	13.0	17.0	62.907475	5.5	345.99112	19.22173	0.020969158	131.43582153320312	0	0	0	1	0	0	0	0	0	0	0	Sam Brannen	0	1156	03/08/18-04/06/15	0	0	0	0	0	0	0	0	1213.json	4	bad
595	3	3	3	0.0	0.0027732905000448227	0.2586589109029015	0	0	0	1	1	3.77	0	1	1	15.0	5.0	22.0	8.0	20.0	30.0	129.65784	12.0	1555.894	86.43856	0.04321928	127.67500305175781	0	0	0	1	1	0	0	3	0	0	0	Sam Brannen	0	1234	20/10/18-04/06/15	0	0	0	0	0	0	0	0	1959.json	0	good
229	2	2	2	0.0	0.5275558829307556	0.7735776989721878	0	0	0	1	1	0.0	0	0	0	10.0	3.0	11.0	3.0	13.0	14.0	51.806156	5.0	259.0308	14.390599	0.01726872	139.0139617919922	0	0	0	1	0	0	0	2	0	0	0	Marc Philipp	0	1600	21/10/19-04/06/15	0	0	0	0	0	0	0	0	1336.json	659	ugly
