Project	file	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	ChangeValue	Type
commons-io	815.json	12	12	12	0.0	0.056574154645204544	0.020675673942470878	2	2	4	3	3	2.98	1	5	5	26.0	10.0	51.0	17.0	36.0	68.0	351.5549	22.1	7769.3633	431.6313	0.11718497	99.5702133178711	0	0	0	1	0	0	0	3	1	0	0	12	noise
commons-io	826.json	3	3	3	0.0	0.446686327457428	0.7506284016135798	0	0	0	1	1	1.89	0	1	1	13.0	3.0	17.0	4.0	16.0	21.0	84.0	8.666667	728.0	40.444443	0.028	129.93223571777344	0	0	0	1	0	0	0	1	0	0	0	9	bad
commons-io	708.json	5	3	5	0.0	0.6746052503585815	0.7146760186818585	0	0	0	1	1	1.96	0	1	1	16.0	3.0	19.0	4.0	19.0	23.0	97.70234	10.666667	1042.1583	57.897686	0.032567445	120.87109375	0	0	0	1	1	0	0	1	0	0	0	247	ugly
commons-io	852.json	5	5	5	0.0	0.7456631064414978	0.9060122090469837	1	1	2	2	2	2.99	1	1	1	13.0	3.0	18.0	5.0	16.0	23.0	92.0	10.833333	996.6666	55.37037	0.030666666	120.95380401611328	0	0	0	1	0	0	0	1	0	0	0	6	bad
commons-io	588.json	3	3	3	0.0	0.4781651198863983	0.7703839077895369	0	0	0	1	1	1.89	0	0	0	13.0	2.0	17.0	3.0	15.0	20.0	78.13781	9.75	761.8436	42.324646	0.026045937	130.30841064453125	0	0	0	1	0	0	0	1	0	0	0	18	noise
commons-io	1166.json	3	3	3	0.0	0.005685900337994099	0.5200252802784039	0	0	0	1	1	1.89	0	1	1	14.0	4.0	20.0	7.0	18.0	27.0	112.58798	12.25	1379.2028	76.622375	0.037529327	128.4090576171875	0	0	0	1	1	0	0	2	0	0	0	27	noise
commons-io	445.json	4	4	4	0.0	0.9146224856376648	0.6673805487264222	0	0	0	1	1	2.0	0	1	1	13.0	5.0	19.0	6.0	18.0	25.0	104.24813	7.8	813.13544	45.17419	0.034749378	124.1488037109375	0	0	0	1	0	0	0	1	0	1	1	39	noise
commons-io	863.json	5	3	5	0.0	0.043739479035139084	0.6406080749753448	0	0	0	1	1	1.96	0	1	1	15.0	5.0	22.0	7.0	20.0	29.0	125.335915	10.5	1316.0271	73.11262	0.04177864	119.57592010498047	0	0	0	1	0	0	0	3	0	0	0	63	noise
commons-io	172.json	3	3	3	0.0	0.5730123519897461	0.7459013632583016	0	0	0	1	1	1.89	0	1	1	12.0	3.0	15.0	4.0	15.0	19.0	74.23092	8.0	593.84735	32.99152	0.024743639	130.57513427734375	0	0	0	1	1	0	0	1	0	0	0	0	good
commons-io	230.json	3	3	3	0.0	0.5815023183822632	0.9695873113493495	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	1	0	0	0	0	0	0	0	0	0	48	noise
commons-io	259.json	4	4	4	0.0	0.48135480284690857	0.7190388911271265	0	0	0	1	1	4.0	0	2	1	12.0	2.0	19.0	2.0	14.0	21.0	79.95445	6.0	479.7267	26.651484	0.026651485	125.52845764160156	0	0	0	1	0	0	0	0	0	0	0	0	good
commons-io	680.json	3	3	3	0.0	8.561416761949658E-4	0.28012321414389607	0	0	0	1	1	1.89	0	1	1	16.0	5.0	22.0	7.0	21.0	29.0	127.377205	11.2	1426.6246	79.25693	0.042459067	127.76728820800781	0	0	0	1	1	0	0	2	0	0	0	12	noise
commons-io	151.json	3	3	3	0.0	0.7697775363922119	0.9191639234750584	0	0	0	1	1	1.89	0	1	1	12.0	2.0	17.0	2.0	14.0	19.0	72.339745	6.0	434.03845	24.113247	0.024113249	130.70933532714844	0	0	0	1	0	0	0	0	0	0	0	33	noise
commons-io	200.json	3	3	3	0.0	0.7552046775817871	0.8940018309479262	0	0	0	1	1	1.89	0	1	1	12.0	2.0	14.0	2.0	14.0	16.0	60.91768	6.0	365.50607	20.305893	0.020305892	131.60296630859375	0	0	0	1	1	0	1	0	0	0	0	20	noise
commons-io	262.json	16	8	14	0.14285714285714285	0.24503915011882782	0.6960652097618714	1	1	2	2	2	2.72	1	3	3	23.0	7.0	41.0	10.0	30.0	51.0	250.2514	16.428572	4111.273	228.40405	0.08341713	99.07044982910156	0	1	0	0	0	0	0	1	1	0	0	93	noise
commons-io	731.json	3	3	3	0.0	0.6123688817024231	0.7237153973155972	0	0	0	1	1	1.89	0	1	1	13.0	4.0	16.0	5.0	17.0	21.0	85.83672	8.125	697.4234	38.745743	0.028612241	129.81976318359375	0	0	0	1	1	0	0	1	0	0	0	28	noise
commons-io	271.json	8	7	8	0.0	0.0	2.728882664821012E-4	0	0	0	1	1	2.4	0	2	2	24.0	11.0	61.0	22.0	35.0	83.0	425.7305	24.0	10217.532	567.6407	0.14191017	105.60325622558594	0	0	0	1	1	0	0	7	2	0	0	0	good
commons-io	1167.json	3	3	3	0.0	9.983370546251535E-4	0.3615717259365485	0	0	0	1	1	1.89	0	1	1	15.0	5.0	22.0	8.0	20.0	30.0	129.65784	12.0	1555.894	86.43856	0.04321928	127.67500305175781	0	0	0	1	1	0	0	3	0	0	0	10	bad
commons-io	890.json	3	3	3	0.0	0.9047447443008423	0.9092402015169999	0	0	0	1	1	1.89	0	0	0	11.0	2.0	12.0	2.0	13.0	14.0	51.806156	5.5	284.93387	15.829659	0.01726872	132.4454345703125	0	0	0	1	0	0	0	0	0	0	0	0	good
commons-io	868.json	5	3	5	0.0	0.757626473903656	0.9580771974699077	0	0	0	1	1	1.96	0	1	1	11.0	2.0	14.0	2.0	13.0	16.0	59.207035	5.5	325.6387	18.09104	0.019735679	123.47569274902344	0	0	0	1	0	0	0	0	0	0	0	25	noise
commons-io	45.json	4	4	4	0.0	0.4324968457221985	0.44948805815560405	1	1	2	2	2	2.0	0	1	1	17.0	6.0	21.0	9.0	23.0	30.0	135.70686	12.75	1730.2625	96.125694	0.045235623	122.54744720458984	0	0	0	1	0	0	0	1	1	0	0	0	good
commons-io	1161.json	9	8	9	0.0	0.39497560262680054	0.3972464324341823	0	0	0	1	1	2.95	1	2	2	24.0	5.0	34.0	8.0	29.0	42.0	204.03522	19.2	3917.4763	217.63757	0.06801174	107.51984405517578	0	0	0	1	1	0	0	2	1	0	0	71	noise
commons-io	155.json	39	25	32	0.15625	0.0	1.3579871672633841E-5	1	7	8	8	8	3.56	1	10	4	26.0	16.0	112.0	55.0	42.0	167.0	900.51697	44.6875	40241.85	2235.6584	0.30017233	77.63964080810547	0	0	0	1	1	0	0	1	5	0	0	4767	ugly
commons-io	607.json	6	6	6	0.0	0.23229137063026428	0.8789485549754179	2	2	4	3	3	3.27	2	1	1	14.0	3.0	22.0	5.0	17.0	27.0	110.361496	11.666666	1287.5507	71.530594	0.036787163	116.82393646240234	0	0	0	1	0	0	0	1	0	0	0	16	noise
commons-io	446.json	7	6	6	0.0	0.9456973671913147	0.877882393618565	1	1	2	2	2	2.75	1	1	1	14.0	5.0	21.0	5.0	19.0	26.0	110.44612	7.0	773.12286	42.95127	0.036815375	117.0499496459961	0	0	0	1	0	0	0	0	0	0	0	31	noise
commons-io	25.json	3	3	3	0.0	0.6006099581718445	0.8860810945257016	0	0	0	1	1	1.89	0	0	0	11.0	3.0	12.0	3.0	14.0	15.0	57.110325	5.5	314.10678	17.450377	0.019036775	131.9385528564453	0	0	0	1	1	0	0	0	0	0	0	6	bad
commons-io	118.json	4	3	4	0.0	0.1726524978876114	0.49273788979249095	0	0	0	1	1	1.73	0	2	2	18.0	4.0	23.0	5.0	22.0	28.0	124.86409	11.25	1404.7211	78.04006	0.041621365	123.21045684814453	0	0	0	1	1	0	0	2	0	0	0	12	noise
commons-io	154.json	39	25	32	0.15625	0.0	1.3579871672633841E-5	1	7	8	8	8	3.56	1	10	4	26.0	16.0	112.0	55.0	42.0	167.0	900.51697	44.6875	40241.85	2235.6584	0.30017233	77.63964080810547	0	0	0	1	1	0	0	1	5	0	0	4767	ugly
commons-io	248.json	5	3	5	0.0	0.5626675486564636	0.8527158377163488	0	0	0	1	1	1.96	0	1	1	15.0	3.0	17.0	3.0	18.0	20.0	83.398506	7.5	625.4888	34.749374	0.027799502	121.69422912597656	0	0	0	1	0	0	0	0	0	0	0	6	bad
commons-io	750.json	5	5	5	0.0	0.14287331700325012	0.3314824592045288	1	1	2	2	2	2.99	1	3	3	19.0	3.0	29.0	6.0	22.0	35.0	156.08011	19.0	2965.522	164.75122	0.052026704	118.20518493652344	0	0	0	1	1	0	0	2	0	0	0	0	good
commons-io	518.json	5	5	5	0.0	0.05518459156155586	0.09710720519196443	0	0	0	1	1	1.96	0	3	2	17.0	6.0	33.0	10.0	23.0	43.0	194.51317	14.166666	2755.603	153.08905	0.064837724	117.2905044555664	0	0	0	1	0	0	0	2	2	0	0	83	noise
commons-io	474.json	3	3	3	0.0	0.9558088779449463	0.8949364986656188	0	0	0	1	1	1.89	0	0	0	11.0	2.0	14.0	2.0	13.0	16.0	59.207035	5.5	325.6387	18.09104	0.019735679	131.75106811523438	0	0	0	1	0	0	0	0	0	0	0	0	good
commons-io	585.json	13	13	13	0.0	0.04192039743065834	0.01112943352132915	5	5	10	5	5	2.46	1	4	4	22.0	10.0	56.0	19.0	32.0	75.0	375.0	20.9	7837.5	435.41666	0.125	97.4778060913086	1	0	0	0	0	0	0	1	1	1	1	24	noise
commons-io	673.json	10	10	10	0.1	0.09705560654401779	0.04270423491023631	2	2	4	3	3	3.6	2	4	2	24.0	7.0	47.0	13.0	31.0	60.0	297.2518	22.285713	6624.4683	368.026	0.09908393	103.39630889892578	0	0	0	1	1	0	0	2	2	0	0	24	noise
commons-io	73.json	4	4	4	0.0	0.9432570338249207	0.3658203894571704	1	1	2	2	2	2.0	0	1	1	13.0	7.0	19.0	15.0	20.0	34.0	146.94556	13.928571	2046.7416	113.70786	0.048981853	122.13370513916016	0	0	0	1	0	0	0	0	1	0	0	0	good
commons-io	90.json	3	3	3	0.0	0.39622318744659424	0.5142808305359002	0	0	0	1	1	1.89	0	2	2	16.0	3.0	23.0	5.0	19.0	28.0	118.94197	13.333333	1585.893	88.10516	0.039647322	128.1235809326172	0	0	0	1	0	0	0	2	0	0	0	168	ugly
commons-io	919.json	9	6	9	0.0	0.7079878449440002	0.8775393825456823	1	1	2	2	2	2.51	1	2	2	18.0	4.0	27.0	6.0	22.0	33.0	147.16124	13.5	1986.6768	110.37093	0.049053747	108.989013671875	0	0	0	1	0	0	0	1	1	0	0	12	noise
commons-io	608.json	3	3	3	0.0	0.5818277597427368	0.9023553896104035	0	0	0	1	1	1.89	0	0	0	11.0	3.0	12.0	3.0	14.0	15.0	57.110325	5.5	314.10678	17.450377	0.019036775	131.9385528564453	0	0	0	1	0	0	1	0	0	0	0	16	noise
commons-io	32.json	3	3	3	0.0	0.7709062099456787	0.8268309369924575	0	0	0	1	1	1.89	0	0	0	13.0	2.0	16.0	3.0	15.0	19.0	74.23092	9.75	723.75146	40.208416	0.024743639	130.57513427734375	0	0	0	1	1	0	0	1	0	0	0	0	good
commons-io	49.json	3	3	3	0.0	0.7765474319458008	0.8959884322901474	0	0	0	1	1	1.89	0	1	1	12.0	2.0	14.0	3.0	14.0	17.0	64.72504	9.0	582.5253	32.36252	0.021575011	131.28770446777344	0	0	0	1	0	0	0	1	0	0	0	0	good
commons-io	228.json	15	13	15	0.0	0.6459352970123291	0.02074775584227786	4	3	7	4	4	4.59	1	0	0	20.0	10.0	55.0	23.0	30.0	78.0	382.73746	23.0	8802.962	489.05344	0.12757915	95.28337097167969	0	0	0	1	0	0	0	0	0	1	1	0	good
commons-io	568.json	2	2	2	0.0	0.9358122944831848	0.9253982274548285	0	0	0	1	1	0.0	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	140.16575622558594	0	0	0	1	0	0	0	1	0	0	0	0	good
commons-io	223.json	7	7	7	0.0	0.7478739023208618	0.467396798524086	1	1	2	2	2	2.56	1	0	0	18.0	7.0	27.0	9.0	25.0	36.0	167.17882	11.571428	1934.4977	107.47209	0.05572627	112.39712524414062	0	0	0	1	0	0	0	1	0	0	0	0	good
commons-io	572.json	3	3	3	0.0	0.7986206412315369	0.9695080830527559	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	0	good
commons-io	231.json	2	2	2	0.0	0.03921069577336311	0.8032909065437153	0	0	0	1	1	0.0	0	0	0	11.0	3.0	14.0	3.0	14.0	17.0	64.72504	5.5	355.9877	19.777094	0.021575011	137.8562469482422	0	1	0	0	0	0	0	3	0	0	0	48	noise
commons-io	471.json	2	2	2	0.0	0.9404458403587341	0.9358531031431485	0	0	0	1	1	0.0	0	0	0	8.0	2.0	9.0	2.0	10.0	11.0	36.541206	4.0	146.16483	8.120268	0.012180402	140.82913208007812	0	0	0	1	0	0	0	1	0	0	0	6	bad
commons-io	668.json	3	3	3	0.0	0.34502941370010376	0.25198758188956566	0	0	0	1	1	1.89	0	1	1	18.0	3.0	27.0	5.0	21.0	32.0	140.55415	15.0	2108.3123	117.128456	0.046851385	127.25540161132812	0	0	0	1	1	0	0	2	0	0	0	21	noise
commons-io	245.json	5	3	5	0.0	0.5697525143623352	0.844041222140999	0	0	0	1	1	1.96	0	1	1	15.0	3.0	17.0	3.0	18.0	20.0	83.398506	7.5	625.4888	34.749374	0.027799502	121.69422912597656	0	0	0	1	0	0	0	0	0	0	0	6	bad
commons-io	157.json	3	3	3	0.0	0.5880568623542786	0.776006993029291	0	0	0	1	1	1.89	0	1	1	12.0	3.0	15.0	4.0	15.0	19.0	74.23092	8.0	593.84735	32.99152	0.024743639	130.57513427734375	0	0	0	1	1	0	0	1	0	0	0	114	ugly
commons-io	115.json	11	10	11	0.0	0.003216103883460164	1.5580187356690638E-8	0	0	0	1	1	1.78	0	0	0	21.0	13.0	106.0	43.0	34.0	149.0	758.032	34.73077	26327.035	1462.613	0.25267732	97.44432067871094	0	0	0	1	1	0	0	3	0	16	2	18	noise
commons-io	571.json	3	3	3	0.0	0.7844505906105042	0.9179952671620697	0	0	0	1	1	1.89	0	1	1	11.0	2.0	13.0	2.0	13.0	15.0	55.506596	5.5	305.2863	16.96035	0.018502198	132.086669921875	0	0	0	1	0	0	1	0	0	0	0	0	good
commons-io	327.json	3	3	3	0.0	0.023710541427135468	0.5758802681646573	0	0	0	1	1	1.89	0	1	1	15.0	4.0	19.0	5.0	19.0	24.0	101.950264	9.375	955.78375	53.0991	0.03398342	128.92515563964844	0	0	0	1	0	0	0	1	0	0	0	0	good
commons-io	1147.json	16	16	16	0.0	0.12613774836063385	2.03601375394884E-4	5	5	10	5	5	4.41	3	3	3	29.0	11.0	73.0	28.0	40.0	101.0	537.5147	36.909092	19839.18	1102.1766	0.17917158	92.24188995361328	0	0	0	1	1	0	0	1	3	0	0	0	good
commons-io	253.json	5	3	5	0.0	0.46695175766944885	0.8309334507139627	0	0	0	1	1	1.96	0	1	1	15.0	3.0	17.0	3.0	18.0	20.0	83.398506	7.5	625.4888	34.749374	0.027799502	121.69422912597656	0	0	0	1	0	0	0	0	0	0	0	6	bad
commons-io	63.json	11	8	11	0.0	0.569658100605011	0.42012184699967975	3	2	5	3	3	3.74	2	1	1	22.0	9.0	36.0	14.0	31.0	50.0	247.70982	17.11111	4238.5903	235.47723	0.08256994	102.80035400390625	0	0	0	1	0	0	0	2	1	0	0	54	noise
commons-io	679.json	7	7	7	0.0	0.43094131350517273	0.017755805514345423	2	1	3	2	2	2.56	1	2	2	25.0	7.0	40.0	15.0	32.0	55.0	275.0	26.785713	7366.0713	409.2262	0.09166667	109.80904388427734	0	0	0	1	1	0	0	2	2	0	0	24	noise
commons-io	552.json	4	3	4	0.0	0.11943180859088898	0.4393242953874652	0	0	0	1	1	2.0	0	1	1	16.0	4.0	22.0	5.0	20.0	27.0	116.692055	10.0	1166.9205	64.82892	0.03889735	123.56243133544922	0	0	0	1	1	0	0	2	0	0	0	87	noise
commons-io	10.json	3	3	3	0.0	0.7919538021087646	0.8531453024196282	0	0	0	1	1	1.89	0	0	0	13.0	2.0	16.0	3.0	15.0	19.0	74.23092	9.75	723.75146	40.208416	0.024743639	130.57513427734375	0	0	0	1	1	0	0	1	0	0	0	40	noise
commons-io	364.json	7	7	7	0.0	0.6479596495628357	0.7231782293930246	1	1	2	2	2	2.56	1	2	2	17.0	4.0	28.0	7.0	21.0	35.0	153.73111	14.875	2286.7502	127.04168	0.051243704	112.83319091796875	0	0	0	1	0	0	0	0	1	0	0	0	good
commons-io	638.json	9	8	8	0.125	0.825911819934845	0.9411729923217917	1	1	2	3	3	4.0	2	1	1	17.0	3.0	26.0	5.0	20.0	31.0	133.97977	14.166666	1898.0466	105.44704	0.044659924	111.15506744384766	0	0	0	1	1	0	0	1	0	0	0	12	noise
commons-io	105.json	8	3	8	0.0	0.028246842324733734	0.1448408591401045	0	0	0	1	1	3.71	0	0	0	15.0	3.0	52.0	10.0	18.0	62.0	258.53537	25.0	6463.3843	359.0769	0.08617846	108.1968765258789	0	0	0	1	1	0	0	1	0	12	3	6	bad
commons-io	171.json	15	15	15	0.06666666666666667	0.1338874101638794	0.15929100951140254	3	3	6	4	4	2.47	1	3	3	21.0	8.0	49.0	18.0	29.0	67.0	325.48474	23.625	7689.577	427.19873	0.108494915	96.12594604492188	0	0	0	1	1	0	0	1	2	0	0	498	ugly
commons-io	128.json	21	11	20	0.0	0.04632791504263878	7.213293788560444E-7	0	0	0	1	1	2.71	0	8	1	21.0	11.0	121.0	34.0	32.0	155.0	775.0	32.454544	25152.271	1397.3484	0.25833333	87.64424896240234	0	0	0	1	1	0	0	1	8	17	3	683	ugly
commons-io	779.json	3	3	3	0.0	0.890204906463623	0.9602949287942453	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	0	good
commons-io	656.json	11	10	11	0.0	0.194282665848732	0.013294191598596232	0	1	1	2	2	2.67	1	2	2	28.0	9.0	47.0	18.0	37.0	65.0	338.61447	28.0	9481.205	526.73364	0.11287149	101.40481567382812	0	0	0	1	1	0	0	2	3	1	1	0	good
commons-io	20.json	3	3	3	0.0	0.2377151995897293	0.6480276881373678	0	0	0	1	1	1.89	0	1	1	14.0	3.0	20.0	4.0	17.0	24.0	98.099106	9.333334	915.59174	50.866207	0.0326997	129.12539672851562	0	0	0	1	1	0	0	1	0	0	0	6	bad
commons-io	644.json	23	21	22	0.0	0.011754908598959446	1.2766361537973016E-5	5	7	12	6	6	2.39	1	6	2	31.0	10.0	98.0	33.0	41.0	131.0	701.8393	51.149998	35899.08	1994.3932	0.23394643	85.46585083007812	0	0	0	1	1	0	0	2	4	1	1	369	ugly
commons-io	593.json	3	3	3	0.0	0.9463393688201904	0.9738900657976616	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	0	good
commons-io	776.json	3	2	2	0.5	0.988764226436615	0.8904098064517931	0	0	0	1	1	1.89	0	0	0	10.0	3.0	11.0	3.0	13.0	14.0	51.806156	5.0	259.0308	14.390599	0.01726872	139.0139617919922	0	1	0	0	0	0	0	2	0	0	0	76	noise
commons-io	1123.json	29	28	29	0.0	6.446906481869519E-4	2.8571840879615954E-8	8	8	16	9	9	3.88	2	8	6	30.0	7.0	134.0	50.0	37.0	184.0	958.5394	107.14285	102700.65	5705.592	0.31951314	78.67967224121094	0	0	0	1	1	0	0	2	1	0	0	79	noise
commons-io	375.json	5	5	5	0.0	0.7704704999923706	0.851186939117447	0	0	0	1	1	1.96	0	0	0	13.0	4.0	20.0	6.0	17.0	26.0	106.27403	9.75	1036.1719	57.565105	0.035424676	120.43379974365234	0	0	0	1	0	0	0	0	1	0	0	10	bad
commons-io	278.json	3	3	3	0.0	0.9273967146873474	0.9629655149511854	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	6	bad
commons-io	860.json	13	8	13	0.0	0.22838562726974487	0.6855380753240262	1	1	2	2	2	4.61	2	3	3	20.0	5.0	39.0	9.0	25.0	48.0	222.90509	18.0	4012.2915	222.90509	0.0743017	100.87274169921875	1	0	0	0	0	0	0	0	0	0	0	32	noise
commons-io	258.json	16	16	16	0.0	0.2769352197647095	0.40403416099890815	3	4	7	4	4	5.45	1	0	0	15.0	9.0	43.0	15.0	24.0	58.0	265.92783	12.5	3324.098	184.6721	0.08864261	96.13129425048828	1	0	0	0	0	0	0	0	0	0	0	143	ugly
commons-io	196.json	3	3	3	0.0	0.00884352345019579	0.37477869002388386	0	0	0	1	1	1.89	0	1	1	16.0	5.0	22.0	7.0	21.0	29.0	127.377205	11.2	1426.6246	79.25693	0.042459067	127.76728820800781	0	0	0	1	1	0	0	2	0	0	0	69	noise
commons-io	153.json	3	3	3	0.0	0.9830793738365173	0.614397565658912	0	0	0	1	1	1.89	0	0	0	13.0	2.0	17.0	4.0	15.0	21.0	82.0447	13.0	1066.581	59.2545	0.027348233	130.05470275878906	1	0	0	0	1	0	0	1	0	2	1	0	good
commons-io	589.json	3	3	3	0.0	0.8549019694328308	0.9500439839544758	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	6	bad
commons-io	333.json	7	7	7	0.0	0.6262789964675903	0.8258651130141009	1	1	2	2	2	2.56	1	0	0	16.0	5.0	25.0	5.0	21.0	30.0	131.76952	8.0	1054.1561	58.564228	0.043923173	113.63477325439453	1	0	0	0	0	0	0	0	0	0	0	0	good
commons-io	622.json	7	6	6	0.3333333333333333	0.4268690347671509	0.13634916004519398	1	2	3	3	3	2.56	1	0	0	23.0	3.0	37.0	8.0	26.0	45.0	211.51979	30.666668	6486.6074	360.36707	0.070506595	113.4410400390625	0	0	0	1	1	0	0	2	0	0	0	22	noise
commons-io	408.json	12	12	12	0.0	0.0749790221452713	0.1095205410248339	2	3	5	4	4	4.9	3	5	3	23.0	5.0	58.0	7.0	28.0	65.0	312.47806	16.1	5030.897	279.49426	0.104159355	99.95293426513672	0	0	0	1	0	0	0	0	0	0	0	41	noise
commons-io	1109.json	6	6	6	0.0	0.18502981960773468	0.2570704463672953	1	1	2	2	2	2.75	1	2	2	20.0	5.0	31.0	8.0	25.0	39.0	181.11038	16.0	2897.766	160.987	0.06037013	114.47814178466797	0	0	0	1	1	0	0	2	0	0	0	0	good
commons-io	642.json	28	18	26	0.0	0.11619358509778976	0.03700741060314621	2	3	5	4	4	6.76	2	4	1	26.0	11.0	82.0	21.0	37.0	103.0	536.5737	24.818182	13316.784	739.82135	0.17885791	84.61577606201172	0	0	0	1	1	0	0	2	5	0	0	448	ugly
commons-io	479.json	11	10	10	0.1	0.03597572445869446	0.060062607791294735	1	1	2	2	2	5.73	1	1	1	21.0	9.0	37.0	18.0	30.0	55.0	269.87897	21.0	5667.4585	314.8588	0.08995966	104.128662109375	1	0	0	0	0	0	0	0	1	0	0	146	ugly
commons-io	243.json	5	3	5	0.0	0.4208641052246094	0.9040838607772317	0	0	0	1	1	1.96	0	1	1	15.0	1.0	18.0	1.0	16.0	19.0	76.0	7.5	570.0	31.666666	0.025333334	122.17729187011719	0	0	0	1	0	0	0	0	0	0	0	0	good
commons-io	880.json	6	6	6	0.0	0.7224491238594055	0.8148734974076755	0	0	0	1	1	1.89	0	1	1	11.0	6.0	19.0	9.0	17.0	28.0	114.44896	8.25	944.2039	52.455772	0.038149655	117.0948257446289	0	0	0	1	0	0	0	0	0	0	0	9	bad
commons-io	753.json	13	12	13	0.0	0.06902463734149933	0.014756899298659698	2	2	4	3	3	4.11	2	2	2	27.0	10.0	51.0	20.0	37.0	71.0	369.87122	27.0	9986.522	554.8068	0.123290405	98.00941467285156	0	0	0	1	1	0	0	2	3	0	0	7	bad
commons-io	1148.json	7	7	7	0.0	0.25723597407341003	0.07332823390793906	2	1	3	2	2	2.56	1	0	0	20.0	8.0	37.0	14.0	28.0	51.0	245.1751	17.5	4290.564	238.36467	0.08172503	110.40599822998047	0	0	0	1	1	0	0	1	2	0	0	12	noise
commons-io	925.json	5	4	5	0.0	0.8258466720581055	0.9207393239954113	0	0	0	1	1	1.96	0	1	1	13.0	3.0	17.0	3.0	16.0	20.0	80.0	6.5	520.0	28.88889	0.026666667	121.91056823730469	0	0	0	1	0	0	0	0	0	0	0	0	good
commons-io	187.json	10	10	10	0.0	0.2222151756286621	0.016522088213182733	2	2	4	3	3	2.53	1	4	4	24.0	6.0	54.0	12.0	30.0	66.0	323.85477	24.0	7772.5146	431.80637	0.10795159	102.9505844116211	0	0	0	1	1	0	0	2	1	1	1	253	ugly
commons-io	712.json	5	5	5	0.0	0.43618088960647583	0.31769162085449676	0	0	0	1	1	1.96	0	2	2	20.0	3.0	29.0	6.0	23.0	35.0	158.32466	20.0	3166.4932	175.91629	0.052774888	118.3609390258789	0	0	0	1	1	0	0	1	1	0	0	0	good
commons-io	210.json	22	21	22	0.0	0.01648363657295704	4.710965860588434E-6	8	6	14	6	6	3.57	2	2	2	31.0	12.0	93.0	41.0	43.0	134.0	727.1195	52.958336	38507.04	2139.28	0.24237317	85.2818374633789	0	0	0	1	0	0	0	3	3	1	1	40	noise
commons-io	468.json	2	2	2	0.0	0.933648407459259	0.9489004784304702	0	0	0	1	1	0.0	0	0	0	8.0	2.0	9.0	2.0	10.0	11.0	36.541206	4.0	146.16483	8.120268	0.012180402	140.82913208007812	0	0	0	1	0	0	0	1	0	0	0	6	bad
commons-io	79.json	3	3	3	0.0	0.6137725114822388	0.6991470077103387	0	0	0	1	1	0.94	0	0	0	15.0	2.0	18.0	4.0	17.0	22.0	89.92419	15.0	1348.8628	74.93682	0.029974729	129.57785034179688	0	0	0	1	0	0	1	1	0	0	0	67	noise
commons-io	772.json	3	3	3	0.0	0.18815675377845764	0.6373435955854434	0	0	0	1	1	1.89	0	0	0	14.0	4.0	19.0	4.0	18.0	23.0	95.90828	7.0	671.358	37.297665	0.031969428	129.2428436279297	0	1	0	0	0	0	0	3	0	0	0	18	noise
commons-io	457.json	3	3	3	0.0	0.5800811052322388	0.7735724067888899	0	0	0	1	1	1.89	0	1	1	12.0	3.0	16.0	4.0	15.0	20.0	78.13781	8.0	625.1025	34.727917	0.026045937	130.30841064453125	0	0	0	1	0	0	0	1	0	0	0	9	bad
commons-io	18.json	5	3	5	0.0	0.15617051720619202	0.813451957494936	0	0	0	1	1	3.58	0	2	2	14.0	4.0	20.0	6.0	18.0	26.0	108.41805	10.5	1138.3895	63.243862	0.03613935	120.3299331665039	0	0	0	1	1	0	0	2	0	0	0	90	noise
commons-io	1138.json	14	11	11	0.0	0.6241723895072937	0.32886034792726976	2	2	4	3	3	2.86	1	4	4	25.0	5.0	46.0	11.0	30.0	57.0	279.69275	27.5	7691.551	427.30838	0.09323092	102.16889953613281	0	0	0	1	1	0	0	1	1	0	0	50	noise
