Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	ChangeValue	Type
3711	3,3,3,3,3,3,3	3,3,3,3,3,3,3	3,3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.5650285482406616,0.4590577185153961,0.4590577185153961,0.4590577185153961,0.4590577185153961,0.4590577185153961,0.4590577185153961	0.2721315564818866,0.32864223140775506,0.32864223140775506,0.32864223140775506,0.32864223140775506,0.32864223140775506,0.32864223140775506	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	18.0,17.0,17.0,17.0,17.0,17.0,17.0	3.0,3.0,3.0,3.0,3.0,3.0,3.0	23.0,22.0,22.0,22.0,22.0,22.0,22.0	4.0,4.0,4.0,4.0,4.0,4.0,4.0	21.0,20.0,20.0,20.0,20.0,20.0,20.0	27.0,26.0,26.0,26.0,26.0,26.0,26.0	118.59257,112.37013,112.37013,112.37013,112.37013,112.37013,112.37013	12.0,11.333334,11.333334,11.333334,11.333334,11.333334,11.333334	1423.1108,1273.5282,1273.5282,1273.5282,1273.5282,1273.5282,1273.5282	79.061714,70.751564,70.751564,70.751564,70.751564,70.751564,70.751564	0.039530855,0.03745671,0.03745671,0.03745671,0.03745671,0.03745671,0.03745671	128.1388702392578,128.41912841796875,128.41912841796875,128.41912841796875,128.41912841796875,128.41912841796875,128.41912841796875	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	Sanne Grinovero,Sanne Grinovero,Hardy Ferentschik,Hardy Ferentschik,Emmanuel Bernard,Sanne Grinovero,Hardy Ferentschik	0,1,303,658,1134,1219,1793	285,286,588,943,1419,1504,2078	26/05/08-15/08/07,27/05/08-15/08/07,25/03/09-15/08/07,15/03/10-15/08/07,04/07/11-15/08/07,27/09/11-15/08/07,23/04/13-15/08/07	0,1,0,0,0,0,0	0,2,0,0,0,0,0	0,13,0,0,0,0,0	0,21,567,815,58,1476,2104	0,21,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	3699.json	13	bad
3040	3,3,3,3,3,4,4	3,3,3,3,3,4,4	3,3,3,3,3,4,4	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.4237927496433258,0.49018439650535583,0.4237927496433258,0.4237927496433258,0.4237927496433258,0.9553208947181702,0.9550755023956299	0.250324623810376,0.24848796854489066,0.250324623810376,0.250324623810376,0.250324623810376,0.01319323806354852,0.013493585453858729	0,0,0,0,0,1,1	0,0,0,0,0,1,1	0,0,0,0,0,2,2	1,1,1,1,1,2,2	1,1,1,1,1,2,2	3.77,3.77,3.77,3.77,3.77,4.0,4.0	0,0,0,0,0,0,0	3,3,3,3,3,5,5	3,3,3,3,3,4,4	15.0,15.0,15.0,15.0,15.0,19.0,19.0	3.0,3.0,3.0,3.0,3.0,4.0,4.0	24.0,24.0,24.0,24.0,24.0,37.0,37.0	5.0,5.0,5.0,5.0,5.0,15.0,15.0	18.0,18.0,18.0,18.0,18.0,23.0,23.0	29.0,29.0,29.0,29.0,29.0,52.0,52.0	120.92783,120.92783,120.92783,120.92783,120.92783,235.22522,235.22522	12.5,12.5,12.5,12.5,12.5,35.625,35.625	1511.5979,1511.5979,1511.5979,1511.5979,1511.5979,8379.898,8379.898	83.97766,83.97766,83.97766,83.97766,83.97766,465.54993,465.54993	0.040309276,0.040309276,0.040309276,0.040309276,0.040309276,0.078408405,0.078408405	128.0374755859375,128.0374755859375,128.0374755859375,128.0374755859375,128.0374755859375,119.68720245361328,119.68720245361328	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	Sanne Grinovero,Emmanuel Bernard,Sanne Grinovero,Sanne Grinovero,Hardy Ferentschik,Davide D'Alto,Sanne Grinovero	0,1,1,548,1122,1843,2633	956,957,957,1504,2078,2799,3589	28/03/10-15/08/07,29/03/10-15/08/07,29/03/10-15/08/07,27/09/11-15/08/07,23/04/13-15/08/07,14/04/15-15/08/07,12/06/17-15/08/07	0,1,1,0,0,2,1	0,2,2,0,0,3,2	0,7,7,0,0,90,5	0,3,4,1476,2104,7,254	0,3,4,0,0,7,254	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1310.json	14	bad
3167	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	0.10270924121141434,0.10270924121141434,0.10270924121141434,0.10270924121141434	0.7169090578816851,0.7169090578816851,0.7169090578816851,0.7169090578816851	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	0,0,0,0	0,0,0,0	11.0,11.0,11.0,11.0	4.0,4.0,4.0,4.0	16.0,16.0,16.0,16.0	4.0,4.0,4.0,4.0	15.0,15.0,15.0,15.0	20.0,20.0,20.0,20.0	78.13781,78.13781,78.13781,78.13781	5.5,5.5,5.5,5.5	429.75797,429.75797,429.75797,429.75797	23.875443,23.875443,23.875443,23.875443	0.026045937,0.026045937,0.026045937,0.026045937	130.30841064453125,130.30841064453125,130.30841064453125,130.30841064453125	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	Emmanuel Bernard,Hardy Ferentschik,Sanne Grinovero,Hardy Ferentschik	0,114,675,1249	828,943,1504,2078	20/11/09-15/08/07,15/03/10-15/08/07,27/09/11-15/08/07,23/04/13-15/08/07	0,0,0,0	0,0,0,0	0,0,0,0	0,815,1476,2104	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	2832.json	0	good
3996	14,14,14,14,14,14,14,14,23,23,23,23	14,14,14,14,14,14,14,14,19,19,19,19	14,14,14,14,14,14,14,14,23,23,23,23	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.018835311755537987,0.018913082778453827,0.018913082778453827,0.01831183396279812,0.01831183396279812,0.01831183396279812,0.01831183396279812,0.01831183396279812,0.0017710025422275066,0.0017710025422275066,0.00197770306840539,0.00197770306840539	0.01848401634586098,0.011751984134779639,0.011751984134779639,0.01199311033782018,0.01199311033782018,0.01199311033782018,0.01199311033782018,0.01199311033782018,0.001724387114920077,0.001724387114920077,0.0012003489349301506,0.0012003489349301506	1,1,1,1,1,1,1,1,6,6,6,6	4,4,4,4,4,4,4,4,4,4,4,4	5,5,5,5,5,5,5,5,10,10,10,10	6,6,6,6,6,6,6,6,5,5,5,5	1,1,1,1,1,1,1,1,5,5,5,5	8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,9.61,9.61,9.61,9.61	2,2,2,2,2,2,2,2,3,3,3,3	0,0,0,0,0,0,0,0,4,4,4,4	0,0,0,0,0,0,0,0,1,1,1,1	18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,17.0,17.0	10.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0	47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,74.0,74.0,75.0,75.0	23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,32.0,32.0,32.0,32.0	28.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,30.0,30.0,31.0,31.0	70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,106.0,106.0,107.0,107.0	336.51483,346.79376,346.79376,346.79376,346.79376,346.79376,346.79376,346.79376,520.1304,520.1304,530.099,530.099	20.699999,15.923077,15.923077,15.923077,15.923077,15.923077,15.923077,15.923077,18.285715,18.285715,19.428572,19.428572	6965.8564,5522.0234,5522.0234,5522.0234,5522.0234,5522.0234,5522.0234,5522.0234,9510.956,9510.956,10299.066,10299.066	386.99203,306.77908,306.77908,306.77908,306.77908,306.77908,306.77908,306.77908,528.3865,528.3865,572.17035,572.17035	0.11217161,0.11559792,0.11559792,0.11559792,0.11559792,0.11559792,0.11559792,0.11559792,0.17337678,0.17337678,0.17669967,0.17669967	96.6103286743164,96.45387268066406,96.45387268066406,96.45387268066406,96.45387268066406,96.45387268066406,96.45387268066406,96.45387268066406,86.53378295898438,86.53378295898438,86.43505859375,86.43505859375	1,1,1,0,0,0,0,0,0,0,0,0	0,0,0,1,1,1,1,1,1,1,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,1,1	0,0,0,0,0,0,0,0,0,0,1,1	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,3,3,3,3	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	Emmanuel Bernard,Hardy Ferentschik,Hardy Ferentschik,Hardy Ferentschik,Hardy Ferentschik,Hardy Ferentschik,Hardy Ferentschik,Emmanuel Bernard,Hardy Ferentschik,Sanne Grinovero,Hardy Ferentschik,Hardy Ferentschik	0,454,466,468,588,943,1136,1419,1490,1504,1554,2078	0,454,466,468,588,943,1136,1419,1490,1504,1554,2078	15/08/07-15/08/07,11/11/08-15/08/07,23/11/08-15/08/07,25/11/08-15/08/07,25/03/09-15/08/07,15/03/10-15/08/07,24/09/10-15/08/07,04/07/11-15/08/07,13/09/11-15/08/07,27/09/11-15/08/07,16/11/11-15/08/07,23/04/13-15/08/07	0,3,0,1,0,0,0,0,21,0,1,0	0,6,0,2,0,0,0,0,33,0,2,0	0,27,0,5,0,0,0,0,287,0,10,0	0,8,64,28,567,815,36,64,9,1476,17,2104	0,8,42,13,0,0,11,0,9,0,17,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0	1091.json	329	ugly
3996	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0	0.5337073802947998,0.5337073802947998,0.5479124784469604,0.5479124784469604,0.5479124784469604,0.6161530613899231	0.394779135289842,0.394779135289842,0.3971666696670221,0.3971666696670221,0.3971666696670221,0.3803821391029546	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	15.0,15.0,15.0,15.0,15.0,15.0	6.0,6.0,6.0,6.0,6.0,6.0	19.0,19.0,19.0,19.0,19.0,19.0	6.0,6.0,6.0,6.0,6.0,6.0	21.0,21.0,21.0,21.0,21.0,21.0	25.0,25.0,25.0,25.0,25.0,25.0	109.80793,109.80793,109.80793,109.80793,109.80793,109.80793	7.5,7.5,7.5,7.5,7.5,7.5	823.55945,823.55945,823.55945,823.55945,823.55945,823.55945	45.753304,45.753304,45.753304,45.753304,45.753304,45.753304	0.036602642,0.036602642,0.036602642,0.036602642,0.036602642,0.036602642	128.53907775878906,128.53907775878906,128.53907775878906,128.53907775878906,128.53907775878906,128.53907775878906	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	3,3,3,3,3,3	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	Emmanuel Bernard,Hardy Ferentschik,Hardy Ferentschik,Sanne Grinovero,Hardy Ferentschik,Yoann Rodière	0,588,943,1503,2078,3529	0,588,943,1503,2078,3529	15/08/07-15/08/07,25/03/09-15/08/07,15/03/10-15/08/07,26/09/11-15/08/07,23/04/13-15/08/07,13/04/17-15/08/07	0,0,0,0,0,1	0,0,0,0,0,2	0,0,1,0,0,12	0,567,815,279,2104,47	0,0,0,20,0,38	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	6612.json	1	bad
2349	4,4,4,4	4,4,4,4	4,4,4,4	0.0,0.0,0.0,0.0	0.6245807409286499,0.6464482545852661,0.6464482545852661,0.6464482545852661	0.681997283328396,0.6942587269502916,0.6942587269502916,0.6942587269502916	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	4.0,4.0,4.0,4.0	0,0,0,0	0,0,0,0	0,0,0,0	13.0,12.0,12.0,12.0	4.0,4.0,4.0,4.0	15.0,15.0,15.0,15.0	5.0,5.0,5.0,5.0	17.0,16.0,16.0,16.0	20.0,20.0,20.0,20.0	81.74926,80.0,80.0,80.0	8.125,7.5,7.5,7.5	664.2127,600.0,600.0,600.0	36.900707,33.333332,33.333332,33.333332	0.027249753,0.026666667,0.026666667,0.026666667	125.41301727294922,125.5254898071289,125.5254898071289,125.5254898071289	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	Sanne Grinovero,Sanne Grinovero,Sanne Grinovero,Hardy Ferentschik	0,0,1,431	1646,1646,1647,2078	16/02/12-15/08/07,16/02/12-15/08/07,17/02/12-15/08/07,23/04/13-15/08/07	0,1,0,0	0,2,0,0	0,15,0,0	0,13,22,2104	0,13,10,0	0,0,0,0	0,0,0,0	0,0,0,0	202.json	15	bad
1994	5,5,5,5,5,5	4,4,4,4,4,4	5,5,5,5,5,5	0.0,0.0,0.0,0.0,0.0,0.0	0.0037143349181860685,0.0037143349181860685,0.004717723932117224,0.0038913011085242033,0.0038913011085242033,0.003580848453566432	0.009177126884285028,0.009177126884285028,0.006218271992684173,0.009231628002542274,0.009231628002542274,0.009653444302433388	1,1,1,1,1,1	1,1,1,1,1,1	2,2,2,2,2,2	2,2,2,2,2,2	2,2,2,2,2,2	5.99,5.99,5.99,5.99,5.99,5.99	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	24.0,24.0,25.0,24.0,24.0,24.0	7.0,7.0,7.0,7.0,7.0,7.0	39.0,39.0,41.0,39.0,39.0,39.0	11.0,11.0,11.0,11.0,11.0,11.0	31.0,31.0,32.0,31.0,31.0,31.0	50.0,50.0,52.0,50.0,50.0,50.0	247.70982,247.70982,260.0,247.70982,247.70982,247.70982	18.857143,18.857143,19.642857,18.857143,18.857143,18.857143	4671.0996,4671.0996,5107.1426,4671.0996,4671.0996,4671.0996	259.50552,259.50552,283.73013,259.50552,259.50552,259.50552	0.08256994,0.08256994,0.086666666,0.08256994,0.08256994,0.08256994	115.8033676147461,115.8033676147461,115.55155944824219,115.8033676147461,115.8033676147461,115.8033676147461	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	3,3,3,3,3,3	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	Davide D'Alto,Hardy Ferentschik,Sanne Grinovero,Gunnar Morling,Hardy Ferentschik,Sanne Grinovero	0,76,211,243,443,671	2001,2078,2213,2245,2445,2672	05/02/13-15/08/07,23/04/13-15/08/07,05/09/13-15/08/07,07/10/13-15/08/07,25/04/14-15/08/07,08/12/14-15/08/07	0,0,1,2,0,2	0,0,2,4,0,4	0,0,27,38,0,29	0,2104,1,2,17,19	0,0,1,2,0,19	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	6446.json	94	noise
2891	19,19,19,19	15,15,15,15	15,15,15,15	0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667	0.4186630845069885,0.4186630845069885,0.4186630845069885,0.4186630845069885	0.0561852466985251,0.0561852466985251,0.0561852466985251,0.0561852466985251	3,3,3,3	3,3,3,3	6,6,6,6	4,4,4,4	4,4,4,4	7.48,7.48,7.48,7.48	2,2,2,2	4,4,4,4	4,4,4,4	23.0,23.0,23.0,23.0	9.0,9.0,9.0,9.0	57.0,57.0,57.0,57.0	17.0,17.0,17.0,17.0	32.0,32.0,32.0,32.0	74.0,74.0,74.0,74.0	370.0,370.0,370.0,370.0	21.722221,21.722221,21.722221,21.722221	8037.2217,8037.2217,8037.2217,8037.2217	446.51233,446.51233,446.51233,446.51233	0.123333335,0.123333335,0.123333335,0.123333335	95.4593734741211,95.4593734741211,95.4593734741211,95.4593734741211	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	2,2,2,2	0,0,0,0	0,0,0,0	Emmanuel Bernard,Emmanuel Bernard,Sanne Grinovero,Hardy Ferentschik	0,314,399,973	1105,1419,1504,2078	24/08/10-15/08/07,04/07/11-15/08/07,27/09/11-15/08/07,23/04/13-15/08/07	0,0,0,0	0,0,0,0	0,0,0,0	0,74,1476,2104	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	3823.json	0	good
2553	3,3,3,3,3,3,3	3,3,3,3,3,3,3	3,3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.48205071687698364,0.7648924589157104,0.5217606425285339,0.5217606425285339,0.5217606425285339,0.5217606425285339,0.4310424327850342	0.879839487760836,0.8885314781821843,0.7728770772711918,0.7728770772711918,0.7728770772711918,0.7728770772711918,0.7630558912390806	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0	0,0,1,1,1,1,1	0,0,1,1,1,1,1	9.0,9.0,11.0,11.0,11.0,11.0,11.0	2.0,2.0,2.0,2.0,2.0,2.0,2.0	10.0,10.0,13.0,13.0,13.0,13.0,13.0	2.0,2.0,2.0,2.0,2.0,2.0,2.0	11.0,11.0,13.0,13.0,13.0,13.0,13.0	12.0,12.0,15.0,15.0,15.0,15.0,15.0	41.51318,41.51318,55.506596,55.506596,55.506596,55.506596,55.506596	4.5,4.5,5.5,5.5,5.5,5.5,5.5	186.80931,186.80931,305.2863,305.2863,305.2863,305.2863,305.2863	10.378295,10.378295,16.96035,16.96035,16.96035,16.96035,16.96035	0.013837727,0.013837727,0.018502198,0.018502198,0.018502198,0.018502198,0.018502198	133.59722900390625,133.59722900390625,132.086669921875,132.086669921875,132.086669921875,132.086669921875,132.086669921875	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	Sanne Grinovero,Sanne Grinovero,Sanne Grinovero,Sanne Grinovero,Hardy Ferentschik,Sanne Grinovero,Gunnar Morling	0,0,15,61,635,1229,1755	1443,1443,1458,1504,2078,2672,3198	28/07/11-15/08/07,28/07/11-15/08/07,12/08/11-15/08/07,27/09/11-15/08/07,23/04/13-15/08/07,08/12/14-15/08/07,17/05/16-15/08/07	0,1,1,0,0,0,1	0,2,2,0,0,0,2	0,7,24,0,0,0,12	0,3,3,1476,2104,23,35	0,2,3,0,0,0,26	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	3313.json	43	noise
2148	2,2	2,2	2,2	0.0,0.0	6.521772593259811E-4,6.521772593259811E-4	0.44942696830024514,0.44942696830024514	0,0	0,0	0,0	1,1	1,1	0.0,0.0	0,0	0,0	0,0	13.0,13.0	6.0,6.0	17.0,17.0	6.0,6.0	19.0,19.0	23.0,23.0	97.70234,97.70234	6.5,6.5	635.0652,635.0652	35.2814,35.2814	0.032567445,0.032567445	135.71499633789062,135.71499633789062	0,0	0,0	0,0	1,1	0,0	0,0	0,0	5,5	0,0	0,0	0,0	Hardy Ferentschik,Hardy Ferentschik	0,230	1848,2078	05/09/12-15/08/07,23/04/13-15/08/07	0,0	0,0	0,0	0,2104	0,0	0,0	0,0	0,0	106.json	0	good
2699	4,4,4,4,4,4,5	4,4,4,4,4,4,5	4,4,4,4,4,4,5	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.6686293482780457,0.6686293482780457,0.6686293482780457,0.6686293482780457,0.6686293482780457,0.6686293482780457,0.6480479836463928	0.8231424962911775,0.8231424962911775,0.8231424962911775,0.8231424962911775,0.8231424962911775,0.8231424962911775,0.7549243386837097	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1,1,1,1,1,1,1	4.0,4.0,4.0,4.0,4.0,4.0,3.92	0,0,0,0,0,0,0	0,0,0,0,0,0,1	0,0,0,0,0,0,1	13.0,13.0,13.0,13.0,13.0,13.0,14.0	2.0,2.0,2.0,2.0,2.0,2.0,2.0	16.0,16.0,16.0,16.0,16.0,16.0,19.0	4.0,4.0,4.0,4.0,4.0,4.0,4.0	15.0,15.0,15.0,15.0,15.0,15.0,16.0	20.0,20.0,20.0,20.0,20.0,20.0,23.0	78.13781,78.13781,78.13781,78.13781,78.13781,78.13781,92.0	13.0,13.0,13.0,13.0,13.0,13.0,14.0	1015.7915,1015.7915,1015.7915,1015.7915,1015.7915,1015.7915,1288.0	56.43286,56.43286,56.43286,56.43286,56.43286,56.43286,71.55556	0.026045937,0.026045937,0.026045937,0.026045937,0.026045937,0.026045937,0.030666666	125.64796447753906,125.64796447753906,125.64796447753906,125.64796447753906,125.64796447753906,125.64796447753906,121.18380737304688	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	Emmanuel Bernard,Emmanuel Bernard,Sanne Grinovero,Hardy Ferentschik,Gunnar Morling,Gunnar Morling,Guillaume Smet	0,0,207,781,1715,1715,1910	1296,1296,1504,2078,3011,3011,3207	03/03/11-15/08/07,03/03/11-15/08/07,27/09/11-15/08/07,23/04/13-15/08/07,12/11/15-15/08/07,12/11/15-15/08/07,26/05/16-15/08/07	0,0,0,0,0,0,1	0,0,0,0,0,0,1	0,0,0,0,0,0,24	0,35,1476,2104,51,19,1	0,0,0,0,0,5,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1983.json	0	good
3711	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0	0.007471802644431591,0.007471802644431591,0.007471802644431591,0.007471802644431591,0.007471802644431591,0.007471802644431591	0.2655371473740767,0.2655371473740767,0.2655371473740767,0.2655371473740767,0.2655371473740767,0.2655371473740767	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	16.0,16.0,16.0,16.0,16.0,16.0	4.0,4.0,4.0,4.0,4.0,4.0	23.0,23.0,23.0,23.0,23.0,23.0	4.0,4.0,4.0,4.0,4.0,4.0	20.0,20.0,20.0,20.0,20.0,20.0	27.0,27.0,27.0,27.0,27.0,27.0	116.692055,116.692055,116.692055,116.692055,116.692055,116.692055	8.0,8.0,8.0,8.0,8.0,8.0	933.53644,933.53644,933.53644,933.53644,933.53644,933.53644	51.863136,51.863136,51.863136,51.863136,51.863136,51.863136	0.03889735,0.03889735,0.03889735,0.03889735,0.03889735,0.03889735	128.22288513183594,128.22288513183594,128.22288513183594,128.22288513183594,128.22288513183594,128.22288513183594	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	Sanne Grinovero,Hardy Ferentschik,Hardy Ferentschik,Emmanuel Bernard,Sanne Grinovero,Hardy Ferentschik	0,303,658,1134,1219,1793	285,588,943,1419,1504,2078	26/05/08-15/08/07,25/03/09-15/08/07,15/03/10-15/08/07,04/07/11-15/08/07,27/09/11-15/08/07,23/04/13-15/08/07	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,567,815,58,1476,2104	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	3693.json	0	good
3395	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	0.48029401898384094,0.48029401898384094,0.48029401898384094,0.48029401898384094	0.7622454397006374,0.7622454397006374,0.7622454397006374,0.7622454397006374	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	1,1,1,1	1,1,1,1	11.0,11.0,11.0,11.0	3.0,3.0,3.0,3.0	14.0,14.0,14.0,14.0	4.0,4.0,4.0,4.0	14.0,14.0,14.0,14.0	18.0,18.0,18.0,18.0	68.53239,68.53239,68.53239,68.53239	7.3333335,7.3333335,7.3333335,7.3333335	502.57086,502.57086,502.57086,502.57086	27.920603,27.920603,27.920603,27.920603	0.022844128,0.022844128,0.022844128,0.022844128	130.99049377441406,130.99049377441406,130.99049377441406,130.99049377441406	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	Emmanuel Bernard,Hardy Ferentschik,Sanne Grinovero,Hardy Ferentschik	0,342,903,1477	601,943,1504,2078	07/04/09-15/08/07,15/03/10-15/08/07,27/09/11-15/08/07,23/04/13-15/08/07	0,0,0,0	0,0,0,0	0,0,0,0	0,815,1476,2104	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	2847.json	0	good
