Project	file	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	ChangeValue	Type
mockito	64.json	4	4	4	0.0	0.8108384609222412	0.5436662810919576	0	0	0	1	1	2.0	0	1	1	15.0	4.0	20.0	4.0	19.0	24.0	101.950264	7.5	764.62695	42.479275	0.03398342	124.26470947265625	0	0	0	1	1	0	0	1	0	0	0	129	noise
mockito	998.json	13	10	10	0.0	0.060631345957517624	1.5420633799117186E-4	2	3	5	2	2	2.15	1	5	3	27.0	11.0	72.0	20.0	38.0	92.0	482.80936	24.545456	11850.775	658.3764	0.16093644	101.10408782958984	0	0	0	1	0	0	0	2	3	1	1	612	ugly
mockito	726.json	3	3	3	0.0	0.4740276634693146	0.7534253494002313	0	0	0	1	1	1.89	0	2	2	12.0	3.0	16.0	4.0	15.0	20.0	78.13781	8.0	625.1025	34.727917	0.026045937	130.30841064453125	0	0	0	1	0	0	0	1	0	0	0	25	noise
mockito	418.json	15	11	11	0.2727272727272727	0.01522260531783104	0.001458347146862848	1	1	2	3	3	3.52	2	6	5	25.0	13.0	64.0	22.0	38.0	86.0	451.32178	21.153847	9547.191	530.39954	0.15044059	99.68075561523438	0	0	0	1	0	0	0	2	2	0	0	643	ugly
mockito	1116.json	3	3	3	0.0	0.8545284867286682	0.952462146185409	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	24	noise
mockito	1035.json	10	3	10	0.0	0.006908944807946682	0.886597048495544	0	0	0	1	1	5.06	0	1	1	13.0	3.0	21.0	13.0	16.0	34.0	136.0	28.166668	3830.6667	212.81482	0.045333333	107.92231750488281	0	0	0	1	0	0	0	0	0	0	0	21	noise
mockito	1836.json	3	3	3	0.0	0.1518828570842743	0.23929708026636798	0	0	0	1	1	1.89	0	1	1	16.0	5.0	24.0	7.0	21.0	31.0	136.16183	11.2	1525.0126	84.72292	0.04538728	127.42049407958984	0	0	0	1	0	0	0	1	0	0	0	0	good
mockito	935.json	3	3	3	0.0	0.24628199636936188	0.518147920734929	0	0	0	1	1	1.89	0	0	0	14.0	4.0	18.0	5.0	18.0	23.0	95.90828	8.75	839.19745	46.62208	0.031969428	129.2428436279297	0	0	0	1	1	0	0	1	0	0	0	50	noise
mockito	84.json	3	3	3	0.0	0.7283982634544373	0.8570429586102912	0	0	0	1	1	1.89	0	0	0	12.0	1.0	15.0	1.0	13.0	16.0	59.207035	6.0	355.24222	19.73568	0.019735679	131.75106811523438	0	0	0	1	1	0	0	0	0	0	0	53	noise
mockito	564.json	10	10	9	0.1111111111111111	0.5975178480148315	0.42755203323870156	0	0	0	1	1	3.49	1	3	3	21.0	3.0	41.0	6.0	24.0	47.0	215.49323	21.0	4525.358	251.40877	0.07183108	107.23572540283203	0	0	0	1	0	0	0	0	1	0	0	211	ugly
