Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	ChangeValue	Type
1974	7,6,9	4,4,7	7,6,9	0.0,0.0,0.0	0.06115761026740074,0.053929295390844345,0.06322263181209564	0.20048992789275397,0.16682317582958486,0.05726976319285482	0,0,1	0,0,1	0,0,2	1,1,2	1,1,2	5.17,4.99,4.22	0,0,1	7,5,6	7,5,6	24.0,22.0,25.0	5.0,7.0,8.0	38.0,34.0,44.0	6.0,8.0,11.0	29.0,29.0,33.0	44.0,42.0,55.0	213.75117,204.03522,277.44168	14.400001,12.571429,17.1875	3078.017,2565.0144,4768.529	171.00095,142.5008,264.91827	0.071250394,0.06801174,0.09248056	111.34922790527344,114.08837127685547,105.69178771972656	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	Stefan Birkner,Alex Panchenko,Alex Panchenko	0,888,943	5093,5981,6036	13/11/14-03/12/00,20/04/17-03/12/00,14/06/17-03/12/00	0,3,3	0,7,3	0,38,122	0,17,3	0,17,3	0,0,0	0,0,0	0,0,0	596.json	160	noise
5167	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0.0,0.0,0.0,0.0,0.0	0.6383771896362305,0.6383771896362305,0.6383771896362305,0.6805030703544617,0.6958150863647461	0.9186838494293909,0.9186838494293909,0.9186838494293909,0.86597677189449,0.9311634415592983	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	3.77,3.77,3.77,3.77,1.89	0,0,0,0,0	0,0,0,1,1	0,0,0,1,1	9.0,9.0,9.0,11.0,11.0	2.0,2.0,2.0,2.0,2.0	10.0,10.0,10.0,13.0,13.0	2.0,2.0,2.0,2.0,2.0	11.0,11.0,11.0,13.0,13.0	12.0,12.0,12.0,15.0,15.0	41.51318,41.51318,41.51318,55.506596,55.506596	4.5,4.5,4.5,5.5,5.5	186.80931,186.80931,186.80931,305.2863,305.2863	10.378295,10.378295,10.378295,16.96035,16.96035	0.013837727,0.013837727,0.013837727,0.018502198,0.018502198	133.59722900390625,133.59722900390625,133.59722900390625,132.086669921875,132.086669921875	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	dsaff,dsaff,dsaff,Kristian Rosenvold,Alex Yursha	0,279,660,1327,3043	1900,2179,2560,3227,4943	15/02/06-03/12/00,21/11/06-03/12/00,07/12/07-03/12/00,05/10/09-03/12/00,17/06/14-03/12/00	0,0,0,1,1	0,0,0,2,2	0,0,0,6,18	0,170,283,6,149	0,0,16,6,149	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	830.json	6	bad
5167	3,3,3,3,3,3,3,5,5,3	3,3,3,3,3,3,3,4,4,3	3,3,3,3,3,3,3,4,4,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0076697999611496925,0.0028701843693852425,0.0028701843693852425,0.0028701843693852425,0.01593353971838951,4.6129265683703125E-4,5.146364565007389E-4,0.07630404084920883,0.1302235722541809,5.10196725372225E-4	0.5164081744610592,0.3227223263359786,0.3227223263359786,0.3227223263359786,0.5158665277562385,0.23666417064447642,0.2495134225599819,0.12066006403469508,0.3210332562892293,0.3275319815085685	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77,2.0,2.0,1.89	0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,3,2,2	2,2,2,2,2,2,2,3,2,2	12.0,16.0,16.0,16.0,15.0,17.0,17.0,21.0,19.0,17.0	6.0,5.0,5.0,5.0,3.0,4.0,4.0,6.0,5.0,4.0	19.0,23.0,23.0,23.0,22.0,25.0,25.0,32.0,28.0,25.0	7.0,6.0,6.0,6.0,4.0,6.0,6.0,9.0,8.0,6.0	18.0,21.0,21.0,21.0,18.0,21.0,21.0,27.0,24.0,21.0	26.0,29.0,29.0,29.0,26.0,31.0,31.0,41.0,36.0,31.0	108.41805,127.377205,127.377205,127.377205,108.41805,136.16183,136.16183,194.9504,165.05864,136.16183	7.0,9.6,9.6,9.6,10.0,12.75,12.75,15.75,15.2,12.75	758.9264,1222.8212,1222.8212,1222.8212,1084.1805,1736.0634,1736.0634,3070.4688,2508.8914,1736.0634	42.16258,67.93451,67.93451,67.93451,60.232254,96.44797,96.44797,170.5816,139.38286,96.44797	0.03613935,0.042459067,0.042459067,0.042459067,0.03613935,0.04538728,0.04538728,0.064983465,0.055019546,0.04538728	128.60531616210938,127.76728820800781,127.76728820800781,127.76728820800781,128.60531616210938,127.42049407958984,127.42049407958984,120.89375305175781,121.75926971435547,127.42049407958984	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,2,2,2,2,2	0,0,0,0,0,0,0,1,1,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	dsaff,dsaff,dsaff,dsaff,dsaff,kbeck,kbeck,Noel Yap,Noel Yap,Noel Yap	0,274,279,660,693,936,974,2570,2583,2584	1900,2174,2179,2560,2593,2836,2874,4470,4483,4484	15/02/06-03/12/00,16/11/06-03/12/00,21/11/06-03/12/00,07/12/07-03/12/00,09/01/08-03/12/00,09/09/08-03/12/00,17/10/08-03/12/00,28/02/13-03/12/00,14/03/13-03/12/00,15/03/13-03/12/00	0,1,0,0,1,2,2,3,1,1	0,2,0,0,2,4,4,4,2,4	0,3,0,0,7,32,23,83,25,42	0,9,170,283,3,14,19,11,15,1	0,9,0,16,3,13,15,11,15,1	0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0	754.json	65	noise
3194	5,5,5,5,7,8,8,8	4,4,4,4,4,6,6,6	5,5,5,5,6,7,7,7	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.047826264053583145,0.04836122691631317,0.048291463404893875,0.048291463404893875,0.07642944902181625,0.0861654058098793,0.08549049496650696,0.08549049496650696	0.05988413124146288,0.05813123113380142,0.05583280127169166,0.05583280127169166,0.007984756036854437,0.017482435444281425,0.018641050147506583,0.018641050147506583	0,0,0,0,1,1,1,1	0,0,0,0,1,1,1,1	0,0,0,0,2,2,2,2	2,2,2,2,3,3,3,3	2,2,2,2,3,3,3,3	5.99,5.99,5.99,5.99,25.05,3.96,3.96,3.96	0,0,0,0,0,1,1,1	2,2,2,2,3,3,3,3	2,2,2,2,3,3,3,3	21.0,21.0,21.0,21.0,25.0,25.0,25.0,25.0	6.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0	32.0,32.0,32.0,32.0,43.0,44.0,44.0,44.0	10.0,10.0,10.0,10.0,13.0,13.0,13.0,13.0	27.0,27.0,27.0,27.0,33.0,33.0,33.0,33.0	42.0,42.0,42.0,42.0,56.0,57.0,57.0,57.0	199.70528,199.70528,199.70528,199.70528,282.48605,287.53046,287.53046,287.53046	17.5,17.5,17.5,17.5,20.3125,20.3125,20.3125,20.3125	3494.8423,3494.8423,3494.8423,3494.8423,5737.998,5840.4624,5840.4624,5840.4624	194.1579,194.1579,194.1579,194.1579,318.77768,324.47012,324.47012,324.47012	0.06656843,0.06656843,0.06656843,0.06656843,0.09416202,0.09584349,0.09584349,0.09584349	116.92352294921875,116.92352294921875,116.92352294921875,116.92352294921875,111.9366226196289,109.34734344482422,109.34734344482422,109.34734344482422	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	Stefan Birkner,Stefan Birkner,Stefan Birkner,Stefan Birkner,Matthew Farwell,Arjan Wulder,Alex Yursha,Rowan Hill	0,0,0,15,72,449,1070,1071	3873,3873,3873,3888,3945,4322,4943,4944	13/07/11-03/12/00,13/07/11-03/12/00,13/07/11-03/12/00,28/07/11-03/12/00,23/09/11-03/12/00,04/10/12-03/12/00,17/06/14-03/12/00,18/06/14-03/12/00	0,1,2,0,5,8,2,0	0,2,4,0,8,15,4,0	0,2,10,0,108,66,6,0	0,1,1,11,20,125,149,17	0,1,1,0,20,125,149,1	0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0	0,0,0,0,1,1,0,0	96.json	192	ugly
5167	8,8,7,7,7,10,13,13,16	7,7,7,7,7,9,12,12,15	7,7,7,7,7,10,13,13,16	0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.2686358392238617,0.2686358392238617,0.0944400355219841,0.0944400355219841,0.0944400355219841,0.002174828667193651,0.003852164139971137,0.00451289489865303,0.0017008213326334953	0.06303475856783707,0.06303475856783707,0.04914368239909661,0.04914368239909661,0.04914368239909661,6.794636454955831E-4,0.002627441048334982,0.004291905426338478,0.0018833797043329241	1,1,1,1,1,1,1,1,1	2,2,2,2,2,3,3,3,4	3,3,3,3,3,4,4,4,5	3,3,3,3,3,4,4,4,5	3,3,3,3,3,4,4,4,5	5.66,5.66,6.05,6.05,6.05,8.91,3.96,3.96,3.67	0,0,0,0,0,0,1,1,1	4,4,4,4,4,5,5,5,6	4,4,4,4,4,4,4,4,4	18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0	6.0,6.0,6.0,6.0,6.0,10.0,10.0,9.0,10.0	40.0,40.0,40.0,40.0,40.0,61.0,64.0,63.0,72.0	11.0,11.0,11.0,11.0,11.0,23.0,23.0,22.0,25.0	24.0,24.0,24.0,24.0,24.0,28.0,28.0,27.0,28.0	51.0,51.0,51.0,51.0,51.0,84.0,87.0,85.0,97.0	233.83308,233.83308,233.83308,233.83308,233.83308,403.8178,418.23987,404.16544,466.31342	16.5,16.5,16.5,16.5,16.5,20.699999,20.699999,22.0,22.5	3858.2458,3858.2458,3858.2458,3858.2458,3858.2458,8359.028,8657.564,8891.64,10492.052	214.34698,214.34698,214.34698,214.34698,214.34698,464.39047,480.9758,493.97998,582.8918	0.07794436,0.07794436,0.07794436,0.07794436,0.07794436,0.13460593,0.13941328,0.13472182,0.15543781	110.42229461669922,110.42229461669922,110.42229461669922,110.42229461669922,110.42229461669922,101.57311248779297,97.14033508300781,97.3183364868164,92.98080444335938	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	1,1,1,1,1,2,2,2,2	1,1,1,1,1,1,1,1,1	dsaff,dsaff,dsaff,dsaff,dsaff,dsaff,Arjan Wulder,Alberto Scotto,Alberto Scotto	0,279,377,660,665,897,2422,3740,3780	1900,2179,2277,2560,2565,2797,4322,5640,5680	15/02/06-03/12/00,21/11/06-03/12/00,27/02/07-03/12/00,07/12/07-03/12/00,12/12/07-03/12/00,01/08/08-03/12/00,04/10/12-03/12/00,14/05/16-03/12/00,23/06/16-03/12/00	0,0,0,0,0,3,13,1,3	0,0,1,0,0,3,23,2,3	0,0,20,0,0,158,132,9,105	0,170,1,283,4,1,125,4,2	0,0,1,16,3,1,125,4,2	0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,1	0,0,0,0,0,1,1,0,1	127.json	178	ugly
2875	3,5,5	3,5,5	3,5,5	0.0,0.0,0.0	0.00866780336946249,0.054165009409189224,0.017489492893218994	0.3157759969038436,0.5452331079835018,0.17573401599770608	0,2,2	0,1,1	0,3,3	1,2,2	1,2,2	3.77,2.99,2.99	0,1,1	1,1,3	1,1,2	13.0,15.0,17.0	4.0,4.0,5.0	23.0,24.0,30.0	7.0,8.0,10.0	17.0,19.0,22.0	30.0,32.0,40.0	122.623886,135.93369,178.37726	11.375,15.0,17.0	1394.8467,2039.0052,3032.4133	77.491486,113.27807,168.4674	0.04087463,0.045311227,0.059459087	127.96504974365234,118.92383575439453,117.51081848144531	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	0,0,0	0,0,0	3,3,3	0,0,0	0,0,0	0,0,0	plasticle,Peter Lawrey,Peter Lawrey	0,499,502	4192,4691,4694	27/05/12-03/12/00,08/10/13-03/12/00,11/10/13-03/12/00	0,3,1	0,4,2	0,82,28	0,6,6	0,6,6	0,0,0	0,0,0	0,0,0	498.json	110	noise
4182	5,5,3,3,3	5,5,3,3,3	5,5,3,3,3	0.0,0.0,0.0,0.0,0.0	0.1759762465953827,0.1759762465953827,0.47684839367866516,0.34778133034706116,0.8662031292915344	0.10421748142244665,0.10421748142244665,0.7120231741032014,0.39643847834350926,0.7242203114051254	1,1,0,0,0	1,1,0,0,0	2,2,0,0,0	2,2,1,1,1	2,2,1,1,1	5.99,5.99,3.77,3.77,3.77	0,0,0,0,0	2,2,0,0,0	2,2,0,0,0	20.0,20.0,12.0,14.0,12.0	4.0,4.0,2.0,4.0,2.0	33.0,33.0,16.0,21.0,16.0	7.0,7.0,3.0,5.0,3.0	24.0,24.0,14.0,18.0,14.0	40.0,40.0,19.0,26.0,19.0	183.3985,183.3985,72.339745,108.41805,72.339745	17.5,17.5,9.0,8.75,9.0	3209.4736,3209.4736,651.0577,948.65796,651.0577	178.3041,178.3041,36.169872,52.70322,36.169872	0.061132833,0.061132833,0.024113249,0.03613935,0.024113249	117.36647033691406,117.36647033691406,130.70933532714844,128.60531616210938,130.70933532714844	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	kbeck,kbeck,David Saff,David Saff,David Saff	0,2,125,132,133	2885,2887,3011,3017,3018	28/10/08-03/12/00,30/10/08-03/12/00,02/03/09-03/12/00,09/03/09-03/12/00,10/03/09-03/12/00	0,0,2,1,2	0,0,6,2,4	0,0,111,19,34	0,11,15,3,3	0,0,8,3,3	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	297.json	164	noise
5648	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.9136325716972351,0.9136325716972351,0.9136325716972351	0.9104134210035487,0.9104134210035487,0.9104134210035487	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,0,0	9.0,9.0,9.0	2.0,2.0,2.0	10.0,10.0,10.0	2.0,2.0,2.0	11.0,11.0,11.0	12.0,12.0,12.0	41.51318,41.51318,41.51318	4.5,4.5,4.5	186.80931,186.80931,186.80931	10.378295,10.378295,10.378295	0.013837727,0.013837727,0.013837727	133.59722900390625,133.59722900390625,133.59722900390625	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	kbeck,dsaff,dsaff	0,759,1140	1419,2179,2560	23/10/04-03/12/00,21/11/06-03/12/00,07/12/07-03/12/00	0,0,0	0,0,0	0,0,0	0,170,283	0,0,16	0,0,0	0,0,0	0,0,0	926.json	0	good
2677	3	3	3	0.0	0.016119496896862984	0.624573499698389	0	0	0	1	1	1.89	0	1	1	16.0	3.0	21.0	4.0	19.0	25.0	106.19819	10.666667	1132.7808	62.932266	0.035399396	128.712890625	0	0	0	1	1	0	0	1	0	0	0	Tibor Digana	0	4390	10/12/12-03/12/00	0	0	0	0	0	0	0	0	328.json	0	good
2875	4	3	4	0.0	0.05151277035474777	0.3404867018697464	0	0	0	1	1	6.63	0	1	1	16.0	4.0	23.0	5.0	20.0	28.0	121.013985	10.0	1210.1399	67.229996	0.040337995	123.37332153320312	0	0	0	1	1	0	0	3	0	0	0	plasticle	0	4192	27/05/12-03/12/00	0	0	0	0	0	0	0	0	473.json	0	good
5165	3,3,3,5,3,6,6	3,3,3,5,3,6,6	3,3,3,5,3,6,6	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.12877178192138672,0.12877178192138672,0.12877178192138672,0.307304710149765,0.12877178192138672,0.24606941640377045,0.24661186337471008	0.723069573933666,0.723069573933666,0.723069573933666,0.7452146004414988,0.723069573933666,0.380174155511895,0.3861937477093623	0,0,0,0,0,1,1	0,0,0,0,0,1,1	0,0,0,0,0,2,2	1,1,1,1,1,2,2	1,1,1,1,1,2,2	3.77,3.77,3.77,4.8,3.77,2.75,2.75	0,0,0,1,0,1,1	1,1,1,1,1,2,2	1,1,1,1,1,2,2	12.0,12.0,12.0,13.0,12.0,18.0,18.0	4.0,4.0,4.0,5.0,4.0,6.0,6.0	14.0,14.0,14.0,18.0,14.0,27.0,27.0	5.0,5.0,5.0,6.0,5.0,8.0,8.0	16.0,16.0,16.0,18.0,16.0,24.0,24.0	19.0,19.0,19.0,24.0,19.0,35.0,35.0	76.0,76.0,76.0,100.0782,76.0,160.47368,160.47368	7.5,7.5,7.5,7.8,7.5,12.0,12.0	570.0,570.0,570.0,780.61,570.0,1925.6841,1925.6841	31.666666,31.666666,31.666666,43.36722,31.666666,106.98245,106.98245	0.025333334,0.025333334,0.025333334,0.0333594,0.025333334,0.053491227,0.053491227	130.45266723632812,130.45266723632812,130.45266723632812,120.74615478515625,130.45266723632812,115.10722351074219,115.10722351074219	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	kbeck,dsaff,dsaff,Kristian Rosenvold,David Saff,David Saff,Alex Yursha	0,277,658,1325,1368,2574,3041	1902,2179,2560,3227,3270,4476,4943	17/02/06-03/12/00,21/11/06-03/12/00,07/12/07-03/12/00,05/10/09-03/12/00,16/11/09-03/12/00,06/03/13-03/12/00,17/06/14-03/12/00	0,0,0,3,1,4,1	0,0,0,4,4,5,2	0,0,0,55,55,153,2	0,170,283,6,4,8,149	0,0,16,6,4,8,149	0,0,0,0,0,1,0	0,0,0,0,0,1,0	0,0,0,0,0,1,0	710.json	110	noise
5167	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	0.22217153012752533,0.22217153012752533,0.20864568650722504,0.20864568650722504	0.7266745176037166,0.7266745176037166,0.7164657196250035,0.7164657196250035	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	1,1,1,1	1,1,1,1	12.0,12.0,12.0,12.0	3.0,3.0,3.0,3.0	15.0,15.0,15.0,15.0	5.0,5.0,5.0,5.0	15.0,15.0,15.0,15.0	20.0,20.0,20.0,20.0	78.13781,78.13781,78.13781,78.13781	10.0,10.0,10.0,10.0	781.3781,781.3781,781.3781,781.3781	43.409897,43.409897,43.409897,43.409897	0.026045937,0.026045937,0.026045937,0.026045937	130.30841064453125,130.30841064453125,130.30841064453125,130.30841064453125	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	2,2,2,2	0,0,0,0	0,0,0,0	0,0,0,0	dsaff,dsaff,dsaff,dsaff	0,279,397,660	1900,2179,2297,2560	15/02/06-03/12/00,21/11/06-03/12/00,20/03/07-03/12/00,07/12/07-03/12/00	0,0,0,0	0,0,0,0	0,0,3,0	0,170,32,283	0,0,13,16	0,0,0,0	0,0,0,0	0,0,0,0	56.json	3	bad
2087	7	7	7	0.0	0.22444024682044983	0.7783030019010775	1	1	2	2	2	3.02	1	1	1	14.0	5.0	25.0	8.0	19.0	33.0	140.18161	11.2	1570.034	87.22411	0.046727203	113.31297302246094	0	0	0	1	0	0	0	2	0	0	0	Doug Lawrie	0	4980	24/07/14-03/12/00	0	0	0	0	0	0	0	0	227.json	0	good
2875	3	3	3	0.0	0.027194125577807426	0.5654571299138549	0	0	0	1	1	3.77	0	1	1	12.0	4.0	19.0	4.0	16.0	23.0	92.0	6.0	552.0	30.666666	0.030666666	129.4591827392578	0	0	0	1	1	0	0	2	0	0	0	plasticle	0	4192	27/05/12-03/12/00	0	0	0	0	0	0	0	0	480.json	0	good
4666	3,3	3,3	3,3	0.0,0.0	0.7816528677940369,0.7816528677940369	0.6815280024196834,0.6815280024196834	0,0	0,0	0,0	1,1	1,1	3.77,3.77	0,0	2,2	2,2	13.0,13.0	3.0,3.0	16.0,16.0	4.0,4.0	16.0,16.0	20.0,20.0	80.0,80.0	8.666667,8.666667	693.3334,693.3334	38.51852,38.51852	0.026666667,0.026666667	130.18594360351562,130.18594360351562	0,0	0,0	0,0	1,1	1,1	0,0	0,0	1,1	0,0	0,0	0,0	dsaff,dsaff	0,158	2401,2560	02/07/07-03/12/00,07/12/07-03/12/00	0,0	0,0	0,0	0,283	0,16	0,0	0,0	0,0	849.json	0	good
4770	3,3,3,3,3,3,3	3,3,3,3,3,3,3	3,3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.7287477254867554,0.707862138748169,0.707862138748169,0.707862138748169,0.707862138748169,0.707862138748169,0.7154375910758972	0.8218697192246883,0.814007675436536,0.814007675436536,0.814007675436536,0.814007675436536,0.814007675436536,0.9180557903644896	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,1.89	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1,1,1,1,1,1,1	10.0,10.0,10.0,10.0,10.0,10.0,10.0	2.0,2.0,2.0,2.0,2.0,2.0,2.0	13.0,13.0,13.0,13.0,13.0,13.0,13.0	2.0,2.0,2.0,2.0,2.0,2.0,2.0	12.0,12.0,12.0,12.0,12.0,12.0,12.0	15.0,15.0,15.0,15.0,15.0,15.0,15.0	53.77444,53.77444,53.77444,53.77444,53.77444,53.77444,53.77444	5.0,5.0,5.0,5.0,5.0,5.0,5.0	268.8722,268.8722,268.8722,268.8722,268.8722,268.8722,268.8722	14.937344,14.937344,14.937344,14.937344,14.937344,14.937344,14.937344	0.017924814,0.017924814,0.017924814,0.017924814,0.017924814,0.017924814,0.017924814	132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	dsaff,dsaff,dsaff,dsaff,kbeck,kbeck,Alex Yursha	0,202,239,262,490,490,2646	2297,2499,2537,2560,2787,2787,4943	20/03/07-03/12/00,08/10/07-03/12/00,14/11/07-03/12/00,07/12/07-03/12/00,22/07/08-03/12/00,22/07/08-03/12/00,17/06/14-03/12/00	0,1,0,0,0,0,1	0,2,0,0,0,0,2	0,6,0,0,0,0,18	0,41,32,283,17,19,149	0,36,23,16,4,2,149	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	634.json	6	bad
2875	4	3	4	0.0	0.04115273058414459	0.5850232636258031	0	0	0	1	1	6.63	0	1	1	13.0	6.0	17.0	6.0	19.0	23.0	97.70234	6.5	635.0652	35.2814	0.032567445	124.48601531982422	0	0	0	1	1	0	0	3	0	0	0	plasticle	0	4192	27/05/12-03/12/00	0	0	0	0	0	0	0	0	500.json	0	good
4193	21,25,25,34,3,3,3	22,26,26,33,3,3,3	19,22,22,29,3,3,3	0.0,0.0,0.09090909090909091,0.13793103448275862,0.0,0.0,0.0	0.15822088718414307,0.058886028826236725,0.022571243345737457,0.02399378828704357,0.5371118783950806,0.5371118783950806,0.5453072190284729	0.003992737732095356,6.020978833842368E-7,4.314071583631548E-7,6.400452993345152E-8,0.7110403147047566,0.7110403147047566,0.7273114599679469	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,3,1,1,1	1,1,1,3,1,1,1	6.89,7.09,7.2,6.77,3.77,3.77,3.77	1,1,1,1,0,0,0	3,8,10,13,1,1,1	3,6,7,11,1,1,1	27.0,39.0,37.0,45.0,12.0,12.0,13.0	8.0,13.0,13.0,13.0,2.0,2.0,2.0	81.0,113.0,114.0,135.0,17.0,17.0,18.0	12.0,25.0,27.0,29.0,3.0,3.0,3.0	35.0,52.0,50.0,58.0,14.0,14.0,15.0	93.0,138.0,141.0,164.0,20.0,20.0,21.0	477.02332,786.6607,795.7837,960.7089,76.147095,76.147095,82.0447	20.25,37.5,38.423077,50.192307,9.0,9.0,9.75	9659.722,29499.777,30576.457,48220.195,685.32385,685.32385,799.93585	536.6512,1638.8765,1698.692,2678.8997,38.073547,38.073547,44.44088	0.15900777,0.26222023,0.26526123,0.3202363,0.025382364,0.025382364,0.027348233	90.99874877929688,86.02256774902344,85.96260833740234,80.04791259765625,130.44261169433594,130.44261169433594,130.05470275878906	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	2,5,5,5,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	kbeck,kbeck,kbeck,kbeck,kbeck,kbeck,kbeck	0,6,6,11,11,13,26	2874,2880,2880,2885,2885,2887,2901	17/10/08-03/12/00,23/10/08-03/12/00,23/10/08-03/12/00,28/10/08-03/12/00,28/10/08-03/12/00,30/10/08-03/12/00,12/11/08-03/12/00	0,6,5,13,1,0,2	0,8,10,17,33,0,4	0,203,168,190,924,0,13	0,5,5,9,4,11,5	0,5,5,9,4,0,5	0,0,0,0,0,0,0	0,0,0,0,0,0,1	0,0,0,0,0,0,1	299.json	1498	ugly
