Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	ChangeValue	Type
3710	17,17,17,17,16,18,21,29,12,19,3,3,6,3	15,16,16,16,15,17,18,23,10,15,3,4,6,3	15,16,16,16,15,17,18,23,10,15,3,3,6,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.06666666666666667,0.0,0.0,0.0,0.0	0.06433697789907455,0.03505036607384682,0.01989917643368244,0.023511094972491264,0.021682115271687508,0.020057879388332367,0.037376292049884796,0.023470759391784668,0.35762086510658264,0.19633832573890686,0.6503097414970398,0.7737440466880798,0.6885446906089783,0.5951873660087585	6.552121633125432E-4,1.7945592396437175E-4,3.77987819911129E-5,2.234673677882292E-5,7.703637655992365E-5,3.596427813577157E-5,2.8362117532844183E-4,7.173110751768183E-5,0.14640708685627024,0.0010601032575558041,0.9263464391071188,0.8141572764103515,0.933337453589786,0.9339219841320436	2,2,3,4,4,5,5,6,4,4,0,1,1,0	2,2,2,3,3,4,4,5,3,3,0,1,1,0	4,4,5,7,7,9,9,11,7,7,0,2,2,0	4,4,4,4,4,5,5,6,3,4,1,2,2,1	4,4,4,4,4,5,5,6,3,4,1,2,2,1	3.16,3.07,3.07,3.07,3.16,3.09,3.05,3.01,2.8,2.54,1.89,1.89,3.27,1.89	2,2,2,2,2,2,2,2,1,1,0,0,1,0	8,8,10,10,10,11,9,11,5,8,1,1,1,1	5,5,7,7,7,7,7,9,5,7,1,1,1,1	29.0,29.0,31.0,33.0,31.0,31.0,30.0,33.0,19.0,30.0,9.0,11.0,12.0,9.0	11.0,13.0,13.0,12.0,11.0,11.0,10.0,11.0,5.0,10.0,2.0,2.0,3.0,2.0	77.0,80.0,87.0,89.0,83.0,91.0,86.0,103.0,48.0,76.0,12.0,16.0,19.0,12.0	17.0,20.0,20.0,20.0,19.0,20.0,22.0,28.0,11.0,19.0,2.0,3.0,5.0,2.0	40.0,42.0,44.0,45.0,42.0,42.0,40.0,44.0,24.0,40.0,11.0,13.0,15.0,11.0	94.0,100.0,107.0,109.0,102.0,111.0,108.0,131.0,59.0,95.0,14.0,19.0,24.0,14.0	500.26123,539.23175,584.1592,598.612,550.01636,598.54724,574.76825,715.18555,270.5128,505.58316,48.432045,70.30836,93.76537,48.432045	22.40909,22.307693,23.846155,27.5,26.772728,28.18182,33.0,42.0,20.9,28.5,4.5,8.25,10.0,4.5	11210.399,12029.017,13929.95,16461.83,14725.438,16868.15,18967.352,30037.793,5653.7173,14409.12,217.9442,580.04395,937.65375,217.9442	622.8,668.2787,773.8861,914.54614,818.0799,937.11945,1053.7417,1668.7662,314.0954,800.50665,12.108011,32.224663,52.091873,12.108011	0.16675374,0.17974392,0.19471973,0.19953734,0.18333879,0.19951575,0.19158942,0.23839518,0.09017093,0.16852772,0.016144015,0.02343612,0.031255126,0.016144015	93.89090728759766,92.45530700683594,92.0391616821289,91.91207122802734,93.39785766601562,90.70051574707031,89.9853515625,84.64777374267578,103.88645935058594,93.83588409423828,132.79563903808594,130.62745666503906,117.90135955810547,132.79563903808594	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,4,5,1,4,0,0,0,0	2,2,2,2,2,2,1,1,1,1,0,0,0,0	1,1,1,1,1,1,1,1,1,1,0,0,0,0	jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,Patrick Osborne,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand	0,4,11,12,176,193,258,540,540,540,672,1259,1301,1756	2,6,13,14,178,195,260,542,542,542,674,1261,1303,1758	29/04/10-27/04/10,03/05/10-27/04/10,10/05/10-27/04/10,11/05/10-27/04/10,22/10/10-27/04/10,08/11/10-27/04/10,12/01/11-27/04/10,21/10/11-27/04/10,21/10/11-27/04/10,21/10/11-27/04/10,01/03/12-27/04/10,09/10/13-27/04/10,20/11/13-27/04/10,18/02/15-27/04/10	0,1,1,1,0,4,11,8,0,7,1,1,4,1	0,2,2,2,1,6,19,8,17,7,18,2,5,5	0,42,54,24,53,79,280,255,644,336,681,23,54,81	0,20,7,1,5,5,3,1,2,1,28,6,1,26	0,20,7,1,5,5,3,1,2,1,28,6,1,26	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,1,0,1,0,0,0,0,1,0,1	0,0,0,1,1,0,1,0,0,0,0,1,0,1	1293.json	2606	ugly
2289	3	3	3	0.0	0.7881593108177185	0.8240353814278325	0	0	0	1	1	1.89	0	0	0	9.0	4.0	10.0	4.0	13.0	14.0	51.806156	4.5	233.1277	12.951539	0.01726872	132.4454345703125	0	0	0	1	0	0	0	0	0	0	0	jfarcand	0	1423	20/03/14-27/04/10	0	0	0	0	0	0	0	0	98.json	0	good
2983	13,14,15,16,3,3	12,13,16,16,3,3	12,13,15,16,3,3	0.0,0.0,0.0,0.0,0.0,0.0	0.25870653986930847,0.2140388935804367,0.0797898918390274,0.14634963870048523,0.589559018611908,0.589559018611908	0.010722529585227831,0.008046057600389414,0.0011050575786373334,0.004352375121399977,0.811810389522614,0.811810389522614	1,1,1,1,0,0	1,1,1,1,0,0	2,2,2,2,0,0	3,3,4,4,1,1	3,3,4,4,1,1	3.83,3.72,4.49,4.52,1.89,1.89	2,2,3,3,0,0	8,8,8,8,1,1	7,7,7,7,1,1	29.0,31.0,32.0,32.0,12.0,12.0	8.0,8.0,11.0,10.0,3.0,3.0	59.0,62.0,71.0,69.0,15.0,15.0	12.0,12.0,15.0,13.0,3.0,3.0	37.0,39.0,43.0,42.0,15.0,15.0	71.0,74.0,86.0,82.0,18.0,18.0	369.87122,391.11978,466.65878,442.17,70.32403,70.32403	21.75,23.25,21.818182,20.8,6.0,6.0	8044.6987,9093.535,10181.646,9197.136,421.94415,421.94415	446.9277,505.1964,565.64703,510.952,23.441341,23.441341	0.123290405,0.13037325,0.15555292,0.14739001,0.023441343,0.023441343	99.30610656738281,97.71894836425781,94.25247192382812,93.48725128173828,130.85629272460938,130.85629272460938	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1,1,1,1,0,0	0,0,0,0,0,0	0,0,0,0,0,0	jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand	0,1,15,35,155,1162	729,730,744,764,884,1891	25/04/12-27/04/10,26/04/12-27/04/10,10/05/12-27/04/10,30/05/12-27/04/10,27/09/12-27/04/10,01/07/15-27/04/10	0,2,3,2,1,0	0,3,5,4,15,0	0,38,89,35,465,0	0,6,8,7,15,119	0,6,8,7,15,41	0,0,0,0,0,0	0,0,0,0,0,1	0,0,0,0,0,1	695.json	627	ugly
2703	4,4,4,4	4,4,4,4	4,4,4,4	0.0,0.0,0.0,0.0	0.21307030320167542,0.21307030320167542,0.43224582076072693,0.21307030320167542	0.2115088238336218,0.2115088238336218,0.3017992945943565,0.2115088238336218	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	2.0,2.0,2.0,2.0	0,0,0,0	3,3,2,3	3,3,2,3	19.0,19.0,18.0,19.0	5.0,5.0,5.0,5.0	27.0,27.0,24.0,27.0	8.0,8.0,8.0,8.0	24.0,24.0,23.0,24.0	35.0,35.0,32.0,35.0	160.47368,160.47368,144.75398,160.47368	15.2,15.2,14.400001,15.2	2439.2,2439.2,2084.4575,2439.2	135.51111,135.51111,115.80319,135.51111	0.053491227,0.053491227,0.048251327,0.053491227	121.90575408935547,121.90575408935547,122.44184875488281,121.90575408935547	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	2,2,2,2	1,1,1,1	0,0,0,0	0,0,0,0	jfarcand,jfarcand,jfarcand,jfarcand	0,13,1323,1567	1008,1021,2332,2576	29/01/13-27/04/10,11/02/13-27/04/10,14/09/16-27/04/10,16/05/17-27/04/10	0,0,2,2	0,0,4,4	0,0,21,21	0,19,7,9	0,0,7,9	0,0,0,0	0,0,1,1	0,0,1,1	2179.json	42	noise
2703	3	3	3	0.0	0.4035794138908386	0.948446521409882	0	0	0	1	1	1.89	0	1	1	9.0	2.0	11.0	2.0	11.0	13.0	44.97261	4.5	202.37674	11.243153	0.01499087	133.18099975585938	0	0	0	1	0	0	0	0	0	0	0	jfarcand	0	1008	29/01/13-27/04/10	0	0	0	0	0	0	0	0	537.json	0	good
3152	3,3,3,4,4	3,3,3,5,5	3,3,3,4,4	0.0,0.0,0.0,0.0,0.0	0.34300875663757324,0.34300875663757324,0.3266304135322571,0.45394930243492126,0.2848077118396759	0.5291419740480269,0.5291419740480269,0.4498258773881887,0.11587633172815373,0.0714871265157297	0,0,0,1,1	0,0,0,1,1	0,0,0,2,2	1,1,1,2,2	1,1,1,2,2	1.89,1.89,1.89,2.0,2.0	0,0,0,0,0	3,3,3,3,4	3,3,3,3,4	14.0,14.0,14.0,19.0,20.0	3.0,3.0,3.0,4.0,4.0	24.0,24.0,24.0,34.0,37.0	3.0,3.0,3.0,4.0,4.0	17.0,17.0,17.0,23.0,24.0	27.0,27.0,27.0,38.0,41.0	110.361496,110.361496,110.361496,171.89536,187.98346	7.0,7.0,7.0,9.5,10.0	772.53046,772.53046,772.53046,1633.0059,1879.8346	42.918358,42.918358,42.918358,90.72255,104.43526	0.036787163,0.036787163,0.036787163,0.05729845,0.062661156	128.51292419433594,128.51292419433594,128.51292419433594,121.31822204589844,120.85298919677734	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	1,1,1,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	jfarcand,jfarcand,jfarcand,Henrik Paul,jfarcand	0,4,101,668,668	559,563,660,1228,1228	07/11/11-27/04/10,11/11/11-27/04/10,16/02/12-27/04/10,06/09/13-27/04/10,06/09/13-27/04/10	0,0,3,1,1	0,0,6,1,2	0,0,12,55,6	0,30,18,12,13	0,5,4,12,13	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	2527.json	73	noise
3703	16,16,16,16,16	17,17,17,17,17	12,12,12,12,12	0.0,0.0,0.0,0.0,0.0	0.05781279131770134,0.05643021687865257,0.05719577521085739,0.05567427724599838,0.05419092997908592	9.30136543137902E-4,0.0012961260480083875,0.0013505470581393218,0.0013189408041946354,0.0012958573092754918	3,3,3,3,3	6,6,6,6,6	9,9,9,9,9	7,7,7,7,7	7,7,7,7,7	2.98,2.98,2.98,2.98,2.98	1,1,1,1,1	4,4,4,4,4	2,2,2,2,2	21.0,20.0,20.0,20.0,20.0	9.0,9.0,9.0,9.0,9.0	76.0,75.0,75.0,75.0,75.0	21.0,21.0,21.0,21.0,21.0	30.0,29.0,29.0,29.0,29.0	97.0,96.0,96.0,96.0,96.0	475.96835,466.3662,466.3662,466.3662,466.3662	24.5,23.333332,23.333332,23.333332,23.333332	11661.225,10881.878,10881.878,10881.878,10881.878	647.8458,604.54877,604.54877,604.54877,604.54877	0.15865612,0.15545541,0.15545541,0.15545541,0.15545541	97.0746841430664,97.1806640625,97.1806640625,97.1806640625,97.1806640625	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	jfarcand,Paul Sandoz,jfarcand,jfarcand,jfarcand	0,156,659,1882,1882	9,165,668,1891,1891	06/05/10-27/04/10,09/10/10-27/04/10,24/02/12-27/04/10,01/07/15-27/04/10,01/07/15-27/04/10	0,1,2,1,1	0,2,4,2,2	0,7,18,4,4	0,29,120,29,119	0,29,96,27,41	0,0,0,0,0	0,1,0,1,1	0,1,0,1,1	3.json	25	noise
2639	3,3	3,3	3,3	0.0,0.0	0.7599796056747437,0.6019520163536072	0.9347145606186057,0.7761580154298507	0,0	0,0	0,0	1,1	1,1	1.89,1.89	0,0	1,2	1,2	10.0,13.0	2.0,3.0	13.0,18.0	2.0,3.0	12.0,16.0	15.0,21.0	53.77444,84.0	5.0,6.5	268.8722,546.0	14.937344,30.333334	0.017924814,0.028	132.25152587890625,129.93223571777344	0,0	0,0	0,0	1,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	jfarcand,jfarcand	0,597	1073,1670	04/04/13-27/04/10,22/11/14-27/04/10	0,1	0,2	0,17	0,2	0,2	0,0	0,1	0,1	2835.json	17	bad
2030	16,16	15,15	15,15	0.0,0.0	0.00742736691609025,0.008547734469175339	7.855468406819461E-4,0.002002342874318621	3,3	5,5	8,8	5,5	5,5	4.33,4.33	3,3	9,8	7,6	35.0,33.0	8.0,8.0	75.0,71.0	14.0,14.0	43.0,41.0	89.0,85.0	482.93756,455.39194	30.625,28.875	14789.963,13149.442	821.6646,730.5246	0.16097918,0.15179731	93.84416961669922,94.1495590209961	0,0	0,0	0,0	1,1	1,1	0,0	0,0	1,1	3,3	0,0	0,0	jfarcand,jfarcand	0,1993	1681,3675	03/12/14-27/04/10,19/05/20-27/04/10	0,2	0,4	0,17	0,25	0,25	0,0	0,1	0,1	2541.json	0	good
2856	9,9,3,3,3	7,7,3,3,3	7,7,3,3,3	0.0,0.0,0.0,0.0,0.0	0.5621709823608398,0.25609973073005676,0.00365714100189507,0.0027807080186903477,0.002556153340265155	0.2413483170018776,0.1671361929668265,0.44703808424804886,0.5532680296735271,0.6029966134942597	2,2,0,0,0	2,2,0,0,0	4,4,0,0,0	2,2,1,1,1	2,2,1,1,1	2.56,2.56,1.89,1.89,1.89	1,1,0,0,0	4,4,1,1,1	3,3,1,1,1	23.0,23.0,15.0,15.0,15.0	9.0,10.0,8.0,6.0,6.0	36.0,37.0,22.0,21.0,21.0	14.0,15.0,9.0,7.0,7.0	32.0,33.0,23.0,21.0,21.0	50.0,52.0,31.0,28.0,28.0	250.0,262.3085,140.23042,122.984886,122.984886	17.88889,17.25,8.4375,8.75,8.75	4472.222,4524.822,1183.1942,1076.1178,1076.1178	248.45679,251.37898,65.73301,59.78432,59.78432	0.083333336,0.08743617,0.046743475,0.04099496,0.04099496	110.30465698242188,110.05474853515625,127.26738739013672,127.94976043701172,127.94976043701172	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	4,4,4,4,4	1,1,0,0,0	0,0,0,0,0	0,0,0,0,0	zrvan,jfarcand,jfarcand,jfarcand,jfarcand	0,28,377,378,461	856,884,1233,1234,1317	30/08/12-27/04/10,27/09/12-27/04/10,11/09/13-27/04/10,12/09/13-27/04/10,04/12/13-27/04/10	0,2,1,1,1	0,4,8,2,2	0,12,226,9,8	0,15,4,3,3	0,15,4,3,3	0,0,0,0,0	0,0,1,0,0	0,0,1,0,0	1731.json	255	ugly
2051	6,6,6	6,6,6	6,6,6	0.0,0.0,0.0	0.6907114386558533,0.49421992897987366,0.6381636261940002	0.6652925201974776,0.572023855174106,0.8535266190381487	1,1,1	1,1,1	2,2,2	2,2,2	2,2,2	2.75,2.75,2.75	1,1,1	1,1,0	1,1,0	15.0,16.0,13.0	6.0,6.0,5.0	21.0,22.0,19.0	8.0,9.0,7.0	21.0,22.0,18.0	29.0,31.0,26.0	127.377205,138.24239,108.41805	10.0,12.0,9.099999	1273.7721,1658.9087,986.6042	70.765114,92.16159,54.811344	0.042459067,0.046080794,0.03613935	116.30830383300781,115.88265228271484,117.14632415771484	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	Jeanfrancois Arcand,Jeanfrancois Arcand,Artur Signell	0,1,1237	1660,1661,2898	12/11/14-27/04/10,13/11/14-27/04/10,03/04/18-27/04/10	0,1,1	0,2,2	0,6,88	0,5,10	0,5,10	0,0,0	0,0,0	0,0,0	584.json	94	noise
