Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	ChangeValue	Type
1285	25,25,20,20,20,20	16,16,14,14,14,14	24,24,20,20,20,20	0.0,0.0,0.0,0.0,0.0,0.0	0.021047847345471382,0.021047847345471382,0.012326857075095177,0.0064919013530015945,0.006874630693346262,0.0070106214843690395	2.0545652892656188E-4,2.0386116893939896E-4,8.847693687525985E-5,3.4861043746912794E-5,3.454966895229179E-5,3.511623338114181E-5	1,1,1,1,1,1	2,2,2,2,2,2	3,3,3,3,3,3	4,4,4,4,4,4	4,4,4,4,4,4	5.88,5.88,6.25,6.25,6.25,6.25	2,2,2,2,2,2	5,5,5,5,5,5	5,5,5,5,5,5	35.0,35.0,35.0,35.0,35.0,35.0	16.0,16.0,15.0,17.0,17.0,17.0	78.0,78.0,75.0,77.0,77.0,77.0	29.0,29.0,26.0,28.0,28.0,28.0	51.0,51.0,50.0,52.0,52.0,52.0	107.0,107.0,101.0,105.0,105.0,105.0	606.9495,606.9495,570.0295,598.5462,598.5462,598.5462	31.71875,31.71875,30.333334,28.82353,28.82353,28.82353	19251.68,19251.68,17290.895,17252.215,17252.215,17252.215	1069.5377,1069.5377,960.6052,958.45636,958.45636,958.45636	0.20231651,0.20231651,0.19000983,0.1995154,0.1995154,0.1995154	85.27161407470703,85.27161407470703,88.55155944824219,88.29771423339844,88.29771423339844,88.29771423339844	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	4,4,4,4,4,4	2,2,2,2,2,2	0,0,0,0,0,0	0,0,0,0,0,0	snowleo,KHobbits,KHobbits,KHobbits,KHobbits,FearFree	0,2,52,467,678,834	263,265,315,731,942,1098	07/12/11-19/03/11,09/12/11-19/03/11,28/01/12-19/03/11,19/03/13-19/03/11,16/10/13-19/03/11,21/03/14-19/03/11	0,1,2,1,1,1	0,2,9,2,2,2	0,1,111,13,5,2	0,3,2,37,230,374	0,3,2,37,230,374	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	790.json	217	ugly
1549	7	7	7	0.0	0.3425282835960388	0.27004680958220845	1	1	2	2	2	2.56	1	3	3	18.0	7.0	32.0	11.0	25.0	43.0	199.6858	14.142857	2824.1277	156.89598	0.06656194	111.47318267822266	0	0	0	1	0	0	0	2	1	0	0	snowleo	0	0	19/03/11-19/03/11	0	0	0	0	0	0	0	0	2660.json	2	bad
1549	14,14,15	12,12,12	12,12,12	0.16666666666666666,0.16666666666666666,0.16666666666666666	0.07774170488119125,0.06038745492696762,0.14842794835567474	0.1597765193797097,0.13121373275125367,0.08749990711787842	3,3,3	2,2,2	5,5,5	3,3,3	3,3,3	2.7,3.18,5.39	1,1,1	8,11,11	3,5,5	16.0,17.0,17.0	7.0,5.0,5.0	51.0,56.0,56.0	15.0,12.0,12.0	23.0,22.0,22.0	66.0,68.0,68.0	298.55508,303.24136,303.24136	17.142857,20.400002,20.400002	5118.087,6186.1245,6186.1245	284.33817,343.67358,343.67358	0.09951836,0.101080455,0.101080455	100.41995239257812,100.33895874023438,100.33895874023438	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	snowleo,ElgarL,ElgarL	0,297,1142	0,297,1142	19/03/11-19/03/11,10/01/12-19/03/11,04/05/14-19/03/11	0,3,5	0,6,10	0,21,140	0,73,31	0,73,31	0,0,0	0,0,0	0,0,0	2531.json	12	bad
1549	182,182,182,184,189,196,10,10	155,155,155,156,158,159,8,10	155,155,155,156,158,159,8,8	0.07096774193548387,0.07096774193548387,0.07096774193548387,0.07692307692307693,0.08227848101265822,0.1069182389937107,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.2622954845428467,0.33318614959716797	6.766235023932046E-99,6.771836858905294E-99,6.768679243253921E-99,1.05752796870294E-100,1.197150841488064E-100,6.519597482555711E-104,0.0295552356769581,0.004747001523530497	22,22,22,22,23,25,0,2	30,30,30,30,31,34,0,2	52,52,52,52,54,59,0,4	41,41,41,41,42,43,1,3	41,41,41,41,42,43,1,3	4.88,4.88,4.88,4.97,4.98,6.31,3.46,3.46	6,6,6,6,6,6,0,0	96,96,96,99,99,101,4,4	24,24,24,24,24,22,3,3	86.0,86.0,86.0,86.0,86.0,85.0,22.0,24.0	54.0,54.0,54.0,54.0,54.0,58.0,8.0,8.0	1011.0,1011.0,1011.0,1023.0,1029.0,1052.0,43.0,51.0	269.0,269.0,269.0,278.0,280.0,295.0,15.0,17.0	140.0,140.0,140.0,140.0,140.0,143.0,30.0,32.0	1280.0,1280.0,1280.0,1301.0,1309.0,1347.0,58.0,68.0	9125.482,9125.482,9125.482,9275.197,9332.231,9644.347,284.59964,340.0	214.2037,214.2037,214.2037,221.37036,222.96295,216.16379,20.625,25.5	1954712.1,1954712.1,1954712.1,2053253.8,2080741.9,2084758.5,5869.8677,8670.0	108595.12,108595.12,108595.12,114069.66,115596.77,115819.914,326.10376,481.66666	3.0418274,3.0418274,3.0418274,3.0917325,3.1107438,3.2147822,0.094866544,0.11333334	32.44861602783203,32.44861602783203,32.44861602783203,32.25981521606445,31.791566848754883,31.28829002380371,107.6974105834961,106.31253051757812	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	3,3,3,3,3,3,3,3	33,33,33,33,33,33,1,1	4,4,4,4,4,4,0,0	1,1,1,1,1,1,0,0	snowleo,snowleo,snowleo,ElgarL,ElgarL,ElgarL,ElgarL,ElgarL	0,42,148,168,168,225,228,297	0,42,148,168,168,225,228,297	19/03/11-19/03/11,30/04/11-19/03/11,14/08/11-19/03/11,03/09/11-19/03/11,03/09/11-19/03/11,30/10/11-19/03/11,02/11/11-19/03/11,10/01/12-19/03/11	0,2,1,3,5,31,8,2	0,4,2,4,5,55,202,4	0,10,1,258,109,566,9372,47	0,1,23,1,2,2,30,73	0,1,23,1,2,2,30,73	0,0,0,0,0,0,0,0	0,1,0,0,1,1,0,0	0,1,0,0,1,1,1,0	2498.json	128	noise
1323	6,6	5,5	5,5	0.0,0.0	0.5107815265655518,0.6291145086288452	0.15067111900680738,0.2197054669706217	2,2	1,1	3,3	2,2	2,2	5.99,5.99	0,0	5,4	4,4	18.0,18.0	5.0,5.0	33.0,30.0	7.0,7.0	23.0,23.0	40.0,37.0	180.94247,167.3718	12.599999,12.599999	2279.875,2108.8845	126.65972,117.16025	0.06031416,0.0557906	117.43657684326172,117.84197235107422	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	0,0	0,0	0,0	ElgarL,ElgarL	0,28	226,254	31/10/11-19/03/11,28/11/11-19/03/11	0,1	0,2	0,14	0,9	0,9	0,0	0,0	0,0	2703.json	37	noise
556	4	3	4	0.0	0.9010398387908936	0.9481120471927046	0	0	0	1	1	3.46	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	128.936767578125	0	0	0	1	0	0	1	0	0	0	0	iBo3oF	0	992	05/12/13-19/03/11	0	0	0	0	0	0	0	0	2312.json	20	noise
1549	3,3	3,3	3,3	0.0,0.0	0.8386169075965881,0.7265881896018982	0.7437297901982189,0.7433709562627719	0,0	0,0	0,0	1,1	1,1	1.89,1.89	0,0	2,2	2,2	13.0,13.0	2.0,2.0	16.0,16.0	3.0,3.0	15.0,15.0	19.0,19.0	74.23092,74.23092	9.75,9.75	723.75146,723.75146	40.208416,40.208416	0.024743639,0.024743639	130.57513427734375,130.57513427734375	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	0,0	0,0	0,0	snowleo,ElgarL	0,230	0,230	19/03/11-19/03/11,04/11/11-19/03/11	0,2	0,4	0,10	0,2	0,2	0,1	0,1	0,1	2466.json	0	good
1549	13	13	13	0.0	0.13687802851200104	0.01909456961553873	3	3	6	4	4	3.29	2	3	2	24.0	8.0	54.0	21.0	32.0	75.0	375.0	31.5	11812.5	656.25	0.125	97.70780181884766	0	0	0	1	1	0	0	1	2	0	0	snowleo	0	0	19/03/11-19/03/11	0	0	0	0	0	0	0	0	2715.json	358	ugly
702	4	3	4	0.0	0.8789423108100891	0.939257710840978	0	0	0	1	1	3.46	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	128.936767578125	0	0	0	1	0	0	1	0	0	0	0	KHobbits	0	847	13/07/13-19/03/11	0	0	0	0	0	0	0	0	2299.json	1041	ugly
1326	5,9,9	4,7,7	5,9,9	0.0,0.0,0.0	0.2743302583694458,0.3263378441333771,0.5587273240089417	0.22706273773899424,0.22535289035629127,0.447718111817067	0,1,1	0,1,1	0,2,2	1,2,2	1,2,2	3.92,5.03,5.03	0,1,1	4,4,3	4,4,3	18.0,20.0,19.0	4.0,5.0,4.0	27.0,34.0,30.0	7.0,9.0,8.0	22.0,25.0,23.0	34.0,43.0,38.0	151.62068,199.6858,171.89536	15.75,18.0,19.0	2388.0256,3594.3445,3266.0117	132.66809,199.6858,181.4451	0.050540227,0.06656194,0.05729845	118.58592224121094,107.40188598632812,108.18115234375	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	0,0,0	0,0,0	KHobbits,KHobbits,KHobbits	0,32,139	223,255,362	28/10/11-19/03/11,29/11/11-19/03/11,15/03/12-19/03/11	0,4,1	0,4,2	0,46,42	0,7,9	0,7,9	0,0,0	0,0,0	0,0,0	1771.json	202	ugly
1359	4	3	4	0.0	0.8949946761131287	0.9239414945759195	0	0	0	1	1	3.46	0	0	0	10.0	2.0	11.0	2.0	12.0	13.0	46.604515	5.0	233.02258	12.945699	0.015534839	128.335205078125	0	0	0	1	1	0	1	0	0	0	0	KHobbits	0	190	25/09/11-19/03/11	0	0	0	0	0	0	0	0	1115.json	0	good
1549	23,21,21,23,17,18,27,25,25,25,25,27,33,38,38,38,39,39,39,31,31,31,31,31,31,31	15,14,14,16,13,14,20,18,18,18,18,19,25,26,26,26,26,26,26,21,21,21,21,21,21,21	20,19,19,21,16,17,25,23,23,23,23,24,30,33,33,33,33,33,33,26,26,26,26,26,26,26	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.023071296513080597,0.04106118530035019,0.04006017744541168,0.009507297538220882,0.0014248393708840013,0.0017254498088732362,6.368731264956295E-4,8.217772701755166E-4,1.9287494069430977E-4,3.6469922633841634E-4,3.18433390930295E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	1.0006867785842349E-5,6.35665654392753E-5,3.143812482855643E-5,4.1269894590602823E-7,6.051100932000478E-7,5.638880200776257E-7,2.2325985372918318E-10,3.3292485252053045E-10,1.0994645132255892E-10,4.716371575357302E-10,2.3155233385628748E-10,2.0809016888780667E-12,5.709399117407735E-15,3.770368151037381E-15,1.2015248674625377E-15,2.3145400473268133E-16,6.132474846956484E-16,6.147834436163709E-16,1.9498296878168894E-16,2.4119051620698076E-15,2.4063984908663476E-15,3.579657791778777E-15,2.5668520822292893E-15,2.641685426093525E-15,1.222435806207256E-15,4.268126506159912E-17	1,1,1,1,2,2,4,4,4,4,4,4,6,6,6,6,6,6,6,5,5,5,5,5,5,8	2,2,2,2,3,3,5,5,5,5,6,6,8,8,8,8,8,8,8,7,7,7,7,7,7,8	3,3,3,3,5,5,9,9,9,9,10,10,14,14,14,14,14,14,14,12,12,12,12,12,12,16	4,4,4,4,4,4,7,7,7,7,7,7,9,9,9,9,9,9,9,7,7,7,7,7,7,7	4,4,4,4,4,4,7,7,7,7,7,7,9,9,9,9,9,9,9,7,7,7,7,7,7,7	5.0,4.84,4.84,4.6,4.44,4.75,5.06,5.09,5.09,5.76,5.76,5.65,6.44,6.26,6.26,6.26,6.26,6.26,6.26,6.25,6.25,6.25,6.25,6.25,6.25,6.25	1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	8,7,9,12,11,11,15,13,13,13,13,17,20,21,22,23,23,23,23,20,20,20,24,24,25,29	6,7,8,11,10,10,12,11,11,11,11,13,14,15,16,16,16,16,16,15,15,15,17,17,18,20	36.0,39.0,39.0,43.0,37.0,38.0,44.0,42.0,42.0,41.0,42.0,44.0,47.0,48.0,49.0,49.0,49.0,49.0,49.0,47.0,47.0,47.0,45.0,45.0,46.0,48.0	16.0,15.0,14.0,15.0,13.0,13.0,19.0,19.0,19.0,18.0,18.0,20.0,23.0,23.0,24.0,24.0,23.0,23.0,25.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0	79.0,73.0,77.0,93.0,84.0,86.0,124.0,121.0,127.0,124.0,127.0,144.0,171.0,176.0,179.0,183.0,182.0,182.0,184.0,164.0,164.0,163.0,168.0,168.0,171.0,185.0	38.0,29.0,29.0,37.0,36.0,36.0,50.0,48.0,48.0,45.0,45.0,53.0,63.0,69.0,70.0,74.0,73.0,73.0,75.0,70.0,70.0,69.0,68.0,68.0,68.0,69.0	52.0,54.0,53.0,58.0,50.0,51.0,63.0,61.0,61.0,59.0,60.0,64.0,70.0,71.0,73.0,73.0,72.0,72.0,74.0,70.0,70.0,70.0,67.0,67.0,68.0,70.0	117.0,102.0,106.0,130.0,120.0,122.0,174.0,169.0,175.0,169.0,172.0,197.0,234.0,245.0,249.0,257.0,255.0,255.0,259.0,234.0,234.0,232.0,236.0,236.0,239.0,254.0	666.9515,586.99854,607.15955,761.53754,677.2627,692.0359,1040.0468,1002.2946,1037.879,994.1667,1015.98517,1182.0,1434.2522,1506.688,1541.2664,1590.7849,1573.3309,1573.3309,1608.2485,1434.2522,1434.2522,1421.9937,1431.597,1431.597,1454.9037,1556.8379	42.75,37.7,40.392857,53.033333,51.23077,52.615387,57.894737,53.052628,53.052628,51.25,52.5,58.300003,64.36957,72.0,71.458336,75.541664,77.76087,77.76087,73.5,71.521736,71.521736,70.5,69.545456,69.545456,71.090904,75.27273	28512.176,22129.846,24524.908,40386.875,34696.688,36411.734,60213.234,53174.363,55062.21,50951.043,53339.223,68910.6,92322.195,108481.53,110136.33,120170.54,122343.586,122343.586,118206.266,102580.21,102580.21,100250.555,99561.07,99561.07,103430.42,117187.44	1584.0098,1229.4359,1362.4949,2243.7153,1927.5938,2022.8741,3345.1797,2954.1313,3059.0117,2830.6135,2963.29,3828.3667,5129.0107,6026.752,6118.685,6676.141,6796.8657,6796.8657,6567.0146,5698.9004,5698.9004,5569.475,5531.1704,5531.1704,5746.135,6510.413	0.22231716,0.19566618,0.20238651,0.25384584,0.22575423,0.23067863,0.34668225,0.33409822,0.34595966,0.3313889,0.33866173,0.394,0.47808406,0.50222933,0.51375544,0.53026164,0.5244436,0.5244436,0.53608286,0.47808406,0.47808406,0.4739979,0.47719902,0.47719902,0.4849679,0.518946	87.7350082397461,89.22997283935547,89.05437469482422,86.25497436523438,91.27015686035156,90.17582702636719,81.11970520019531,82.66275024414062,82.48133087158203,82.70508575439453,82.59220123291016,81.11572265625,76.03492736816406,74.23469543457031,74.11670684814453,73.9522705078125,74.00963592529297,74.00963592529297,73.89549255371094,78.81316375732422,78.81316375732422,78.85779571533203,78.82279968261719,78.82279968261719,78.73882293701172,78.3866958618164	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4	1,1,1,2,2,2,5,5,5,5,5,5,6,6,6,6,6,6,6,4,4,4,4,4,4,4	0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0	0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0	snowleo,snowleo,ementalo,snowleo,ementalo,snowleo,KHobbits,snowleo,KHobbits,snowleo,KHobbits,KHobbits,KHobbits,KHobbits,KHobbits,KHobbits,Necrodoom,KHobbits,KHobbits,KHobbits,KHobbits,KHobbits,KHobbits,FearFree,KHobbits,KHobbits	0,43,52,118,118,118,129,161,244,246,384,509,575,662,662,666,731,731,731,799,812,819,942,1098,1120,1195	0,43,52,118,118,118,129,161,244,246,384,509,575,662,662,666,731,731,731,799,812,819,942,1098,1120,1195	19/03/11-19/03/11,01/05/11-19/03/11,10/05/11-19/03/11,15/07/11-19/03/11,15/07/11-19/03/11,15/07/11-19/03/11,26/07/11-19/03/11,27/08/11-19/03/11,18/11/11-19/03/11,20/11/11-19/03/11,06/04/12-19/03/11,09/08/12-19/03/11,14/10/12-19/03/11,09/01/13-19/03/11,09/01/13-19/03/11,13/01/13-19/03/11,19/03/13-19/03/11,19/03/13-19/03/11,19/03/13-19/03/11,26/05/13-19/03/11,08/06/13-19/03/11,15/06/13-19/03/11,16/10/13-19/03/11,21/03/14-19/03/11,12/04/14-19/03/11,26/06/14-19/03/11	0,5,2,3,4,1,13,1,11,5,1,2,13,9,1,1,2,1,1,1,1,1,4,4,1,1	0,12,4,4,14,1,17,4,22,10,2,2,20,13,2,2,3,2,2,10,2,2,8,8,2,2	0,113,54,129,106,11,270,47,103,32,28,100,200,65,20,19,7,11,13,159,6,8,55,8,10,70	0,185,18,3,2,1,3,62,38,280,1,1,3,3,4,3,5,7,37,11,157,14,230,374,80,19	0,185,18,3,2,1,3,62,38,280,1,1,3,3,4,3,5,7,37,11,124,14,230,374,80,19	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0	0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0	928.json	0	good
1239	4	4	4	0.0	0.30105939507484436	0.5816025152263393	1	1	2	2	2	6.63	0	1	1	15.0	3.0	19.0	5.0	18.0	24.0	100.0782	12.5	1250.9775	69.49875	0.0333594	124.1310806274414	0	0	0	1	0	0	0	1	0	0	0	ElgarL	0	309	22/01/12-19/03/11	0	0	0	0	0	0	0	0	2599.json	44	noise
1321	3,3	3,3	3,3	0.0,0.0	0.4309914708137512,0.3344937562942505	0.8846496776304629,0.8236649067874965	0,0	0,0	0,0	1,1	1,1	3.77,3.77	0,0	0,1	0,1	9.0,10.0	2.0,2.0	10.0,13.0	2.0,2.0	11.0,12.0	12.0,15.0	41.51318,53.77444	4.5,5.0	186.80931,268.8722	10.378295,14.937344	0.013837727,0.017924814	133.59722900390625,132.25152587890625	0,0	0,0	0,0	1,1	0,0	0,0	1,1	0,0	0,0	0,0	0,0	ElgarL,ElgarL	0,69	228,297	02/11/11-19/03/11,10/01/12-19/03/11	0,1	0,2	0,12	0,73	0,73	0,0	0,0	0,0	2524.json	2	bad
1323	9,10,12,13	8,8,10,10	8,8,10,10	0.125,0.125,0.1,0.1	0.08721973747015,0.5781399011611938,0.10141180455684662,0.14240995049476624	0.07201290208955173,0.40888455171554844,0.02814199594369662,0.02203267271693593	2,2,3,3	1,1,2,2	3,3,5,5	2,2,3,3	2,2,3,3	7.41,5.9,5.73,5.34	1,1,1,1	7,6,8,9	5,5,7,8	19.0,17.0,20.0,21.0	5.0,4.0,9.0,8.0	43.0,34.0,47.0,50.0	10.0,9.0,15.0,15.0	24.0,21.0,29.0,29.0	53.0,43.0,62.0,65.0	243.003,188.86964,301.19482,315.76877	19.0,19.125,16.666666,19.6875	4617.057,3612.1318,5019.9136,6216.6978	256.50317,200.674,278.8841,345.3721	0.081001,0.06295655,0.10039827,0.10525626	108.2890625,109.59954833984375,103.3277816772461,103.08206939697266	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	ElgarL,ElgarL,ElgarL,ElgarL	0,0,43,436	226,226,269,662	31/10/11-19/03/11,31/10/11-19/03/11,13/12/11-19/03/11,09/01/13-19/03/11	0,8,2,1	0,15,2,2	0,186,127,41	0,7,19,31	0,7,19,31	0,0,0,0	0,0,0,0	0,0,0,0	2697.json	16	bad
1285	21,21,21,21,21,21,32,32,32,32,39,39,39,39	14,14,14,14,14,14,21,21,21,21,26,26,26,26	20,20,20,20,20,20,30,30,30,30,36,36,36,36	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.044897209852933884,0.05966406315565109,0.05705321207642555,0.045699186623096466,0.05345778912305832,0.05336517468094826,0.009879808872938156,0.009908048436045647,0.007632607128471136,0.008402791805565357,9.608467225916684E-4,9.593796567060053E-4,8.001763490028679E-4,0.00359529722481966	0.0028672702380882625,0.005375739903654196,0.00340156059360293,0.0021363818701483133,0.001195644971784874,0.0011978743586657855,8.321941931008436E-8,8.247420725435843E-8,1.6418931892592197E-8,4.041752033419151E-8,2.4095892237881983E-11,2.381507372910177E-11,2.440419417412004E-11,6.08286241265199E-10	2,2,2,2,3,3,4,4,4,4,7,7,7,5	1,1,1,1,2,2,3,3,3,3,4,4,4,4	3,3,3,3,5,5,7,7,7,7,11,11,11,9	4,4,4,4,4,4,6,6,6,6,7,7,7,7	4,4,4,4,4,4,6,6,6,6,7,7,7,7	8.49,8.49,8.49,8.49,8.49,8.49,11.02,11.02,11.02,11.02,11.47,11.47,11.47,11.47	3,3,3,3,3,3,5,5,5,5,5,5,5,5	9,10,11,11,11,11,19,19,20,20,24,24,24,22	8,9,10,10,10,10,13,13,14,14,16,16,16,15	30.0,27.0,28.0,28.0,30.0,30.0,36.0,36.0,37.0,37.0,44.0,44.0,44.0,42.0	15.0,16.0,16.0,17.0,17.0,17.0,21.0,21.0,23.0,21.0,25.0,25.0,25.0,23.0	66.0,64.0,66.0,67.0,69.0,69.0,114.0,114.0,118.0,117.0,148.0,148.0,148.0,139.0	21.0,21.0,21.0,22.0,22.0,22.0,45.0,45.0,47.0,45.0,58.0,58.0,58.0,54.0	45.0,43.0,44.0,45.0,47.0,47.0,57.0,57.0,60.0,58.0,69.0,69.0,69.0,65.0	87.0,85.0,87.0,89.0,91.0,91.0,159.0,159.0,165.0,162.0,206.0,206.0,206.0,193.0	477.79123,461.2325,474.97055,488.77493,505.4676,505.4676,927.4295,927.4295,974.6369,948.993,1258.356,1258.356,1258.356,1162.317	21.0,17.71875,18.375,18.117647,19.411766,19.411766,38.571426,38.571426,37.804348,39.642857,51.039997,51.039997,51.039997,49.304344	10033.616,8172.4634,8727.584,8855.452,9812.019,9812.019,35772.277,35772.277,36845.51,37620.793,64226.484,64226.484,64226.484,57307.277	557.4231,454.02576,484.86578,491.96957,545.1121,545.1121,1987.3488,1987.3488,2046.9729,2090.044,3568.138,3568.138,3568.138,3183.7375	0.15926374,0.15374418,0.15832351,0.16292498,0.1684892,0.1684892,0.30914316,0.30914316,0.32487896,0.316331,0.41945198,0.41945198,0.41945198,0.387439	89.46943664550781,89.65284729003906,89.5002212524414,89.35124969482422,89.17662048339844,89.17662048339844,78.99203491210938,78.99203491210938,78.7338638305664,78.87251281738281,74.22167205810547,74.22167205810547,74.22167205810547,74.63450622558594	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2,2,2,2,2,2	3,3,3,3,3,3,5,5,5,5,7,7,7,7	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	KHobbits,KHobbits,KHobbits,KHobbits,KHobbits,KHobbits,KHobbits,KHobbits,KHobbits,snowleo,KHobbits,KHobbits,FearFree,KHobbits	0,77,86,117,120,275,513,513,513,514,527,548,834,930	263,340,349,381,384,539,777,777,777,778,791,812,1098,1194	07/12/11-19/03/11,22/02/12-19/03/11,02/03/12-19/03/11,03/04/12-19/03/11,06/04/12-19/03/11,08/09/12-19/03/11,04/05/13-19/03/11,04/05/13-19/03/11,04/05/13-19/03/11,05/05/13-19/03/11,18/05/13-19/03/11,08/06/13-19/03/11,21/03/14-19/03/11,25/06/14-19/03/11	0,3,1,1,1,1,12,5,2,1,8,1,3,2	0,6,2,2,2,2,13,10,4,2,9,2,6,4	0,35,13,4,16,1,327,5,37,22,220,6,6,65	0,4,1,12,3,3,2,2,46,43,3,157,374,15	0,4,1,12,3,3,2,2,46,43,3,124,374,15	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,1,0,0,0,0,0,1,0,0,0,0	0,1,0,1,0,0,0,0,0,1,0,0,0,0	1314.json	36	noise
1494	3	3	3	0.0	0.48660483956336975	0.8357904573901641	0	0	0	1	1	1.89	0	1	1	12.0	3.0	16.0	4.0	15.0	20.0	78.13781	8.0	625.1025	34.727917	0.026045937	130.30841064453125	0	0	0	1	0	0	0	1	0	0	0	snowleo	0	55	13/05/11-19/03/11	0	0	0	0	0	0	0	0	1256.json	0	good
1385	9,16	7,11	9,14	0.0,0.0	0.3629969656467438,0.622046947479248	0.11224594983100024,0.15485353522227802	1,2	1,2	2,4	2,3	2,3	5.03,4.75	1,1	4,4	4,4	22.0,23.0	7.0,8.0	37.0,48.0	10.0,13.0	29.0,31.0	47.0,61.0	228.32512,302.206	15.714286,18.6875	3587.9663,5647.4746	199.33147,313.7486	0.07610837,0.10073533	106.7049560546875,97.85950469970703	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	1,2	0,0	0,0	snowleo,KHobbits	0,1019	164,1183	30/08/11-19/03/11,14/06/14-19/03/11	0,8	0,9	0,110	0,2	0,2	0,0	0,0	0,0	1742.json	32	noise
1531	3	3	3	0.0	0.09307043999433517	0.6334262293516895	0	0	0	1	1	3.77	0	1	1	12.0	5.0	14.0	5.0	17.0	19.0	77.6618	6.0	465.97076	25.887264	0.025887266	130.34019470214844	1	0	0	0	0	0	0	0	0	0	0	snowleo	0	18	06/04/11-19/03/11	0	0	0	0	0	0	0	0	503.json	383	ugly
