Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	ChangeValue	Type
2473	6,6,6,6,6,6,6,6,3,4,4	3,3,3,3,3,3,3,3,3,3,3	4,4,4,4,4,4,4,4,3,4,4	0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0	0.8173836469650269,0.8853393197059631,0.8867768049240112,0.8867768049240112,0.8867768049240112,0.8867768049240112,0.8867768049240112,0.8867768049240112,0.37201276421546936,0.08010349422693253,0.08010349422693253	0.45358184996799855,0.7185930468550078,0.7175715806058124,0.7175715806058124,0.7175715806058124,0.7175715806058124,0.7175715806058124,0.7175715806058124,0.5607567092269647,0.3622017962225265,0.3622017962225265	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1,1	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,3.77,9.8,9.8	0,0,0,0,0,0,0,0,0,0,0	3,1,1,1,1,1,1,1,1,2,2	3,1,1,1,1,1,1,1,1,1,1	16.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0	22.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,20.0,20.0	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,9.0,9.0	21.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0	30.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,21.0,29.0,29.0	131.76952,100.0782,100.0782,100.0782,100.0782,100.0782,100.0782,100.0782,87.56843,123.1899,123.1899	12.8,10.400001,10.400001,10.400001,10.400001,10.400001,10.400001,10.400001,7.8,12.599999,12.599999	1686.6498,1040.8134,1040.8134,1040.8134,1040.8134,1040.8134,1040.8134,1040.8134,683.03375,1552.1927,1552.1927	93.70277,57.822964,57.822964,57.822964,57.822964,57.822964,57.822964,57.822964,37.94632,86.23293,86.23293	0.043923173,0.0333594,0.0333594,0.0333594,0.0333594,0.0333594,0.0333594,0.0333594,0.029189477,0.0410633,0.0410633	122.93054962158203,124.361083984375,124.361083984375,124.361083984375,124.361083984375,124.361083984375,124.361083984375,124.361083984375,129.7158966064453,123.28064727783203,123.28064727783203	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	Dave Syer,Dave Syer,Greg Turnquist,Phillip Webb,Phillip Webb,Phillip Webb,Phillip Webb,Dave Syer,Artem Bilan,Dave Syer,Phillip Webb	0,1,32,74,74,74,74,92,371,371,1623	186,187,218,260,260,260,260,278,557,557,1809	25/04/13-21/10/12,26/04/13-21/10/12,27/05/13-21/10/12,08/07/13-21/10/12,08/07/13-21/10/12,08/07/13-21/10/12,08/07/13-21/10/12,26/07/13-21/10/12,01/05/14-21/10/12,01/05/14-21/10/12,04/10/17-21/10/12	0,2,1,0,0,0,0,0,1,2,0	0,4,2,0,0,0,0,0,5,3,0	0,41,2,0,0,0,0,0,131,70,0	0,4,5,524,524,476,476,673,3,1,7157	0,4,5,1,39,0,50,74,3,1,0	0,0,0,0,0,0,0,0,0,0,0	0,0,1,0,0,0,0,0,0,1,0	0,0,1,0,0,0,0,0,0,1,0	8839.json	244	noise
1874	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	0.7074628472328186,0.7074628472328186,0.7074628472328186,0.7074628472328186	0.834313893569864,0.834313893569864,0.834313893569864,0.834313893569864	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	0,0,0,0	0,0,0,0	12.0,12.0,12.0,12.0	2.0,2.0,2.0,2.0	13.0,13.0,13.0,13.0	4.0,4.0,4.0,4.0	14.0,14.0,14.0,14.0	17.0,17.0,17.0,17.0	64.72504,64.72504,64.72504,64.72504	12.0,12.0,12.0,12.0	776.70044,776.70044,776.70044,776.70044	43.150024,43.150024,43.150024,43.150024	0.021575011,0.021575011,0.021575011,0.021575011	131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	Phillip Webb,Phillip Webb,Phillip Webb,Phillip Webb	0,499,818,1023	785,1285,1603,1809	15/12/14-21/10/12,28/04/16-21/10/12,12/03/17-21/10/12,04/10/17-21/10/12	0,0,0,0	0,0,0,0	0,0,0,0	0,118,547,7157	0,2,90,0	0,0,0,0	0,0,1,0	0,0,1,0	5205.json	0	good
2398	5,5,5,5,5,5,5,8,8,14,14	5,5,5,5,5,5,5,8,8,12,12	5,5,5,5,5,5,5,8,8,14,14	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.6091386675834656,0.6091386675834656,0.6091386675834656,0.6091386675834656,0.6091386675834656,0.6200996041297913,0.6036308407783508,0.23051653802394867,0.21665452420711517,0.05773496627807617,0.05773496627807617	0.05095285045744211,0.05095285045744211,0.05095285045744211,0.05095285045744211,0.05095285045744211,0.054238200228096174,0.05731412163095123,0.007068293611486541,0.007249487309404606,5.583746786315816E-4,5.583746786315816E-4	0,0,0,0,0,0,0,1,1,1,1	0,0,0,0,0,0,0,1,1,1,1	0,0,0,0,0,0,0,2,2,2,2	1,1,1,1,1,1,1,2,2,3,3	1,1,1,1,1,1,1,2,2,3,3	3.92,3.92,3.92,3.92,3.92,3.92,3.92,4.8,4.8,7.77,7.77	0,0,0,0,0,0,0,1,1,1,1	2,2,2,2,2,2,2,5,5,6,6	2,2,2,2,2,2,2,5,5,6,6	22.0,22.0,22.0,22.0,22.0,22.0,22.0,27.0,27.0,35.0,35.0	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,7.0	35.0,35.0,35.0,35.0,35.0,35.0,35.0,49.0,49.0,67.0,67.0	8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,15.0,15.0	26.0,26.0,26.0,26.0,26.0,26.0,26.0,31.0,31.0,42.0,42.0	43.0,43.0,43.0,43.0,43.0,43.0,43.0,59.0,59.0,82.0,82.0	202.11891,202.11891,202.11891,202.11891,202.11891,202.11891,202.11891,292.29758,292.29758,442.17,442.17	22.0,22.0,22.0,22.0,22.0,22.0,22.0,33.75,33.75,37.5,37.5	4446.616,4446.616,4446.616,4446.616,4446.616,4446.616,4446.616,9865.043,9865.043,16581.375,16581.375	247.03424,247.03424,247.03424,247.03424,247.03424,247.03424,247.03424,548.0579,548.0579,921.1875,921.1875	0.06737297,0.06737297,0.06737297,0.06737297,0.06737297,0.06737297,0.06737297,0.097432524,0.097432524,0.14739001,0.14739001	117.09105682373047,117.09105682373047,117.09105682373047,117.09105682373047,117.09105682373047,117.09105682373047,117.09105682373047,107.32862854003906,107.32862854003906,95.88046264648438,95.88046264648438	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1	2,2,2,2,2,2,2,2,2,2,2	1,1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1,1	Phillip Webb,Dave Syer,Phillip Webb,Phillip Webb,Dave Syer,Phillip Webb,Phillip Webb,Phillip Webb,Phillip Webb,Andy Wilkinson,Phillip Webb	0,17,17,17,24,77,129,350,934,1365,1548	261,278,278,278,285,338,390,611,1195,1626,1809	09/07/13-21/10/12,26/07/13-21/10/12,26/07/13-21/10/12,26/07/13-21/10/12,02/08/13-21/10/12,24/09/13-21/10/12,15/11/13-21/10/12,24/06/14-21/10/12,29/01/16-21/10/12,04/04/17-21/10/12,04/10/17-21/10/12	0,0,0,0,0,1,2,3,4,8,0	0,0,0,0,0,2,4,3,8,10,0	0,0,0,0,0,7,30,99,30,150,0	0,673,404,411,126,34,77,15,95,3,7157	0,74,0,34,0,21,68,15,78,3,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,0,0,0	0,0,1,1,0,0,0,1,0,0,0	11687.json	316	ugly
2319	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.06722114235162735,0.06722114235162735,0.06722114235162735	0.7866406652357654,0.7866406652357654,0.7866406652357654	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,0,0	13.0,13.0,13.0	3.0,3.0,3.0	14.0,14.0,14.0	3.0,3.0,3.0	16.0,16.0,16.0	17.0,17.0,17.0	68.0,68.0,68.0	6.5,6.5,6.5	442.0,442.0,442.0	24.555555,24.555555,24.555555	0.022666667,0.022666667,0.022666667	131.03103637695312,131.03103637695312,131.03103637695312	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	Dave Syer,Phillip Webb,Phillip Webb	0,1263,1469	340,1603,1809	26/09/13-21/10/12,12/03/17-21/10/12,04/10/17-21/10/12	0,0,0	0,0,0	0,0,0	0,547,7157	0,90,0	0,0,0	0,1,0	0,1,0	5652.json	0	good
1830	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	0.4263903796672821,0.38104382157325745,0.38104382157325745,0.38104382157325745	0.7017657830467563,0.6609111668540111,0.6609111668540111,0.6609111668540111	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	1,1,1,1	1,1,1,1	13.0,13.0,13.0,13.0	3.0,3.0,3.0,3.0	16.0,16.0,16.0,16.0	4.0,4.0,4.0,4.0	16.0,16.0,16.0,16.0	20.0,20.0,20.0,20.0	80.0,80.0,80.0,80.0	8.666667,8.666667,8.666667,8.666667	693.3334,693.3334,693.3334,693.3334	38.51852,38.51852,38.51852,38.51852	0.026666667,0.026666667,0.026666667,0.026666667	130.18594360351562,130.18594360351562,130.18594360351562,130.18594360351562	0,1,1,1	1,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	Kris De Volder,Andy Wilkinson,Phillip Webb,Phillip Webb	0,0,4,979	829,829,833,1809	28/01/15-21/10/12,28/01/15-21/10/12,01/02/15-21/10/12,04/10/17-21/10/12	0,1,0,0	0,2,0,0	0,22,0,0	0,16,12,7157	0,16,9,0	0,0,0,0	0,0,0,0	0,0,0,0	10574.json	22	bad
2060	26,26,26,26,26	24,24,24,24,24	26,26,26,26,26	0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,1.0289649799233302E-4,1.0289649799233302E-4	1.9435460108846608E-9,1.9435460108846608E-9,8.594249415990683E-9,1.1912584745769269E-8,1.1912584745769269E-8	6,6,6,6,6	5,5,5,5,5	11,11,11,11,11	7,7,7,7,7	7,7,7,7,7	7.59,7.59,7.59,7.59,7.59	4,4,4,4,4	11,11,11,11,11	6,6,6,6,6	32.0,32.0,33.0,33.0,33.0	15.0,15.0,15.0,14.0,14.0	134.0,134.0,125.0,125.0,125.0	41.0,41.0,41.0,40.0,40.0	47.0,47.0,48.0,47.0,47.0	175.0,175.0,166.0,165.0,165.0	972.05304,972.05304,927.10376,916.50714,916.50714	43.733334,43.733334,45.1,47.142857,47.142857	42511.12,42511.12,41812.38,43206.766,43206.766	2361.729,2361.729,2322.91,2400.376,2400.376	0.32401767,0.32401767,0.3090346,0.30550238,0.30550238	80.83589935302734,80.83589935302734,81.08209228515625,81.14187622070312,81.14187622070312	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	2,2,2,2,2	5,5,5,5,5	0,0,0,0,0	0,0,0,0,0	Dave Syer,Andrey Stolyarov,Phillip Webb,dreis2211,Phillip Webb	0,489,998,1206,1210	599,1088,1597,1805,1809	12/06/14-21/10/12,14/10/15-21/10/12,06/03/17-21/10/12,30/09/17-21/10/12,04/10/17-21/10/12	0,0,3,1,0	0,0,6,2,0	0,0,18,11,0	0,44,314,13,7157	0,16,314,13,0	0,0,0,0,0	0,1,0,0,0	0,1,0,0,0	8982.json	29	noise
2389	14,14,14,14,14,14	13,13,13,13,13,13	14,14,14,14,14,14	0.0,0.0,0.0,0.0,0.0,0.0	0.2008512318134308,0.2008512318134308,0.2008512318134308,0.2008512318134308,0.2008512318134308,0.2008512318134308	0.05546845716682557,0.05546845716682557,0.05546845716682557,0.05546845716682557,0.05546845716682557,0.05546845716682557	1,1,1,1,1,1	3,3,3,3,3,3	4,4,4,4,4,4	4,4,4,4,4,4	4,4,4,4,4,4	7.77,7.77,7.77,7.77,7.77,7.77	1,1,1,1,1,1	2,2,2,2,2,2	1,1,1,1,1,1	19.0,19.0,19.0,19.0,19.0,19.0	8.0,8.0,8.0,8.0,8.0,8.0	49.0,49.0,49.0,49.0,49.0,49.0	17.0,17.0,17.0,17.0,17.0,17.0	27.0,27.0,27.0,27.0,27.0,27.0	66.0,66.0,66.0,66.0,66.0,66.0	313.82257,313.82257,313.82257,313.82257,313.82257,313.82257	20.1875,20.1875,20.1875,20.1875,20.1875,20.1875	6335.293,6335.293,6335.293,6335.293,6335.293,6335.293	351.96072,351.96072,351.96072,351.96072,351.96072,351.96072	0.10460752,0.10460752,0.10460752,0.10460752,0.10460752,0.10460752	97.43336486816406,97.43336486816406,97.43336486816406,97.43336486816406,97.43336486816406,97.43336486816406	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	Phillip Webb,Dave Syer,Phillip Webb,Phillip Webb,Phillip Webb,Phillip Webb	0,8,8,8,1333,1539	270,278,278,278,1603,1809	18/07/13-21/10/12,26/07/13-21/10/12,26/07/13-21/10/12,26/07/13-21/10/12,12/03/17-21/10/12,04/10/17-21/10/12	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,673,404,411,547,7157	0,74,0,34,90,0	0,0,0,0,0,0	0,0,0,0,1,0	0,0,1,1,1,0	5382.json	0	good
1912	9,9	9,9	9,9	0.0,0.0	0.3470481336116791,0.3470481336116791	0.14891893548547913,0.14891893548547913	1,1	1,1	2,2	3,3	3,3	7.33,7.33	2,2	2,2	2,2	22.0,22.0	4.0,4.0	39.0,39.0	9.0,9.0	26.0,26.0	48.0,48.0	225.62112,225.62112	24.75,24.75	5584.123,5584.123	310.22906,310.22906	0.07520704,0.07520704	106.53690338134766,106.53690338134766	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	2,2	0,0	0,0	David Turanski,Phillip Webb	0,1061	747,1809	07/11/14-21/10/12,04/10/17-21/10/12	0,0	0,0	0,0	0,7157	0,0	0,0	0,0	0,0	10867.json	0	good
1985	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0.0,0.0,0.0,0.0,0.0	0.002316456288099289,0.002186934230849147,0.002186934230849147,0.002186934230849147,0.0019076367607340217	0.8282445423441789,0.8419326465980771,0.8419326465980771,0.8419326465980771,0.8765494548435546	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	3.77,3.77,3.77,3.77,3.77	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	11.0,11.0,11.0,11.0,10.0	1.0,1.0,1.0,1.0,1.0	15.0,15.0,15.0,15.0,14.0	1.0,1.0,1.0,1.0,1.0	12.0,12.0,12.0,12.0,11.0	16.0,16.0,16.0,16.0,15.0	57.3594,57.3594,57.3594,57.3594,51.891476	5.5,5.5,5.5,5.5,5.0	315.4767,315.4767,315.4767,315.4767,259.45737	17.526484,17.526484,17.526484,17.526484,14.414298	0.019119801,0.019119801,0.019119801,0.019119801,0.017297158	131.91592407226562,131.91592407226562,131.91592407226562,131.91592407226562,132.43687438964844	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	Josh Long,Phillip Webb,Stephane Nicoll,Phillip Webb,Phillip Webb	0,120,231,1135,1772	674,794,905,1809,2446	26/08/14-21/10/12,24/12/14-21/10/12,14/04/15-21/10/12,04/10/17-21/10/12,03/07/19-21/10/12	0,1,0,0,1	0,2,0,0,2	0,10,0,0,7	0,1,20,7157,739	0,1,1,0,739	0,0,0,0,0	0,1,0,0,0	0,1,0,0,0	213.json	17	bad
1901	6,6,6	6,6,6	6,6,6	0.0,0.0,0.0	0.13260965049266815,0.13260965049266815,0.13260965049266815	0.5511506338529027,0.5511506338529027,0.5511506338529027	1,1,1	1,1,1	2,2,2	2,2,2	2,2,2	5.5,5.5,5.5	1,1,1	3,3,3	2,2,2	15.0,15.0,15.0	2.0,2.0,2.0	29.0,29.0,29.0	3.0,3.0,3.0	17.0,17.0,17.0	32.0,32.0,32.0	130.79881,130.79881,130.79881	11.25,11.25,11.25	1471.4867,1471.4867,1471.4867	81.74926,81.74926,81.74926	0.043599606,0.043599606,0.043599606	116.17046356201172,116.17046356201172,116.17046356201172	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	Phillip Webb,Phillip Webb,Phillip Webb	0,845,1050	758,1603,1809	18/11/14-21/10/12,12/03/17-21/10/12,04/10/17-21/10/12	0,0,0	0,0,0	0,0,0	0,547,7157	0,90,0	0,0,0	0,1,0	0,1,0	5873.json	0	good
2089	5,5,5,5,5,5	5,5,5,5,5,5	5,5,5,5,5,5	0.0,0.0,0.0,0.0,0.0,0.0	0.1013413742184639,0.02113887295126915,0.07703793793916702,0.02113887295126915,0.07703793793916702,0.07703793793916702	0.08285793024119373,0.0267288338300784,0.06255073434145457,0.0267288338300784,0.06255073434145457,0.06255073434145457	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1,1,1,1,1,1	3.92,3.92,3.92,3.92,3.92,3.92	0,0,0,0,0,0	3,4,5,4,5,5	3,3,4,3,4,4	20.0,21.0,20.0,21.0,20.0,20.0	7.0,6.0,6.0,6.0,6.0,6.0	29.0,36.0,32.0,36.0,32.0,32.0	9.0,10.0,9.0,10.0,9.0,9.0	27.0,27.0,26.0,27.0,26.0,26.0	38.0,46.0,41.0,46.0,41.0,41.0	180.68573,218.72482,192.71803,218.72482,192.71803,192.71803	12.857142,17.5,15.0,17.5,15.0,15.0	2323.102,3827.6843,2890.7705,3827.6843,2890.7705,2890.7705	129.06122,212.64912,160.59836,212.64912,160.59836,160.59836	0.060228575,0.072908275,0.064239345,0.072908275,0.064239345,0.064239345	117.67395782470703,116.68047332763672,117.3387222290039,116.68047332763672,117.3387222290039,117.3387222290039	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	Stephane Nicoll,Phillip Webb,Stephane Nicoll,Phillip Webb,Stephane Nicoll,Phillip Webb	0,1,337,337,370,1239	570,571,907,907,940,1809	14/05/14-21/10/12,15/05/14-21/10/12,16/04/15-21/10/12,16/04/15-21/10/12,19/05/15-21/10/12,04/10/17-21/10/12	0,3,1,1,1,0	0,6,2,2,2,0	0,58,21,21,21,0	0,4,23,23,55,7157	0,4,11,11,43,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	10924.json	121	noise
2340	15,15,16,15,14,11,12,12,17,17,17,17,16	9,9,9,9,9,9,9,9,10,10,10,10,11	12,12,13,12,11,11,12,12,17,17,17,17,16	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.009551671333611012,0.007783658802509308,0.004531075246632099,0.017685098573565483,0.08413514494895935,0.006693869363516569,0.003981687594205141,0.0038086476270109415,0.0024497732520103455,0.0024536363780498505,0.002668179804459214,0.002668179804459214,0.0046350350603461266	0.0016238650111888755,0.001685320423697425,0.0011410159117802975,0.003647801149768998,0.05054134469714657,0.01613010187144375,0.004957781281880539,0.005010821703745484,1.2802092645910814E-4,1.2829377999949896E-4,8.452692454492855E-5,8.452692454492855E-5,3.786764012694349E-5	7,7,8,6,6,6,7,7,7,7,7,7,5	2,2,2,2,2,2,3,3,3,3,3,3,2	9,9,10,8,8,8,10,10,10,10,10,10,7	3,3,3,3,3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3,3,3,3,3	7.63,7.63,9.17,8.94,8.54,8.54,8.94,8.94,9.85,9.85,9.85,9.85,9.68	1,1,1,1,1,1,1,1,1,1,1,1,1	6,6,6,6,5,5,6,6,11,11,11,11,13	5,5,5,5,4,4,4,4,8,8,8,8,12	21.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,26.0,26.0,26.0,26.0,31.0	15.0,15.0,16.0,14.0,9.0,9.0,10.0,10.0,12.0,12.0,14.0,14.0,11.0	59.0,59.0,62.0,56.0,48.0,48.0,54.0,54.0,73.0,73.0,73.0,73.0,75.0	24.0,24.0,25.0,23.0,18.0,18.0,20.0,20.0,28.0,28.0,29.0,29.0,28.0	36.0,36.0,37.0,35.0,28.0,28.0,30.0,30.0,38.0,38.0,40.0,40.0,42.0	83.0,83.0,87.0,79.0,66.0,66.0,74.0,74.0,101.0,101.0,102.0,102.0,103.0	429.1038,429.1038,453.22247,405.21335,317.28543,317.28543,363.1099,363.1099,530.0407,530.0407,542.8367,542.8367,555.4087	16.800001,16.800001,16.40625,17.25,19.0,19.0,20.0,20.0,30.333332,30.333332,26.928572,26.928572,39.454544	7208.9443,7208.9443,7435.681,6989.93,6028.4233,6028.4233,7262.1978,7262.1978,16077.9,16077.9,14617.816,14617.816,21913.396	400.49692,400.49692,413.09338,388.32947,334.9124,334.9124,403.45544,403.45544,893.2167,893.2167,812.1009,812.1009,1217.4109	0.14303459,0.14303459,0.15107416,0.13507111,0.10576181,0.10576181,0.121036634,0.121036634,0.17668024,0.17668024,0.18094556,0.18094556,0.18513623	98.53367614746094,98.53367614746094,96.95262908935547,98.83155822753906,101.51313018798828,101.51313018798828,99.40204620361328,99.40204620361328,91.79258728027344,91.79258728027344,91.66854095458984,91.66854095458984,92.53160095214844	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2,2,2,2,2	0,0,0,0,0,0,0,0,1,1,1,1,2	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	Phillip Webb,Phillip Webb,Dave Syer,Dave Syer,Phillip Webb,Phillip Webb,Phillip Webb,Stephane Nicoll,Phillip Webb,Johnny Lim,Johnny Lim,Phillip Webb,Stephane Nicoll	0,62,237,250,350,355,355,874,1098,1104,1119,1490,1540	319,381,556,569,669,674,674,1193,1417,1423,1438,1809,1859	05/09/13-21/10/12,06/11/13-21/10/12,30/04/14-21/10/12,13/05/14-21/10/12,21/08/14-21/10/12,26/08/14-21/10/12,26/08/14-21/10/12,27/01/16-21/10/12,07/09/16-21/10/12,13/09/16-21/10/12,28/09/16-21/10/12,04/10/17-21/10/12,23/11/17-21/10/12	0,4,2,1,1,4,2,1,7,1,3,0,9	0,8,4,3,3,11,3,2,10,2,6,0,19	0,36,38,55,93,150,45,13,234,1,29,14,303	0,20,2,36,2,3,24,2,80,6,3,7157,2	0,17,2,30,2,3,24,2,80,6,3,0,2	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,1,1,0,0,0,0,1,0,0,0,0	0,0,1,1,0,0,0,0,1,0,0,0,0	2893.json	1011	ugly
2278	2,2	2,2	2,2	0.0,0.0	0.8847231268882751,0.8847231268882751	0.929399131116471,0.929399131116471	0,0	0,0	0,0	1,1	1,1	0.0,0.0	0,0	0,0	0,0	7.0,7.0	1.0,1.0	8.0,8.0	1.0,1.0	8.0,8.0	9.0,9.0	27.0,27.0	3.5,3.5	94.5,94.5	5.25,5.25	0.009,0.009	142.4026641845703,142.4026641845703	0,0	0,0	0,0	1,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	Andy Wilkinson,Phillip Webb	0,1427	381,1809	06/11/13-21/10/12,04/10/17-21/10/12	0,0	0,0	0,0	0,7157	0,0	0,0	0,0	0,0	8675.json	0	good
1880	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.17230308055877686,0.2783714830875397,0.2783714830875397	0.5473152697698526,0.6886189715938966,0.6886189715938966	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	3.77,3.77,3.77	0,0,0	3,2,2	3,2,2	14.0,12.0,12.0	3.0,3.0,3.0	20.0,17.0,17.0	4.0,4.0,4.0	17.0,15.0,15.0	24.0,21.0,21.0	98.099106,82.0447,82.0447	9.333334,8.0,8.0	915.59174,656.3576,656.3576	50.866207,36.46431,36.46431	0.0326997,0.027348233,0.027348233	129.12539672851562,130.05470275878906,130.05470275878906	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	Phillip Webb,Andy Wilkinson,Phillip Webb	0,148,1029	779,928,1809	09/12/14-21/10/12,07/05/15-21/10/12,04/10/17-21/10/12	0,1,0	0,2,0	0,12,0	0,48,7157	0,31,0	0,0,0	0,0,0	0,0,0	8727.json	12	bad
