Project	file	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	ChangeValue	Type
lombok	1649.json	3	3	3	0.0	0.4854678511619568	0.8752704785918164	0	0	0	1	1	3.77	0	1	1	10.0	2.0	13.0	2.0	12.0	15.0	53.77444	5.0	268.8722	14.937344	0.017924814	132.25152587890625	0	0	0	1	0	0	1	0	0	0	0	0	good
lombok	588.json	3	3	3	0.0	0.6845276951789856	0.7642360606222162	0	0	0	1	1	3.77	0	1	1	13.0	2.0	16.0	3.0	15.0	19.0	74.23092	9.75	723.75146	40.208416	0.024743639	130.57513427734375	0	0	0	1	0	0	0	1	0	0	0	0	good
lombok	1166.json	26	31	23	0.13043478260869565	7.929858984425664E-4	3.238983329483298E-12	9	10	19	11	11	6.23	1	4	4	33.0	21.0	151.0	51.0	54.0	202.0	1162.4873	40.07143	46582.527	2587.9182	0.38749576	80.97174072265625	1	0	0	0	0	0	0	1	4	11	1	68	noise
lombok	445.json	3	4	3	0.0	0.7649551630020142	0.8163849249279247	0	0	0	1	1	3.77	0	0	0	11.0	3.0	13.0	3.0	14.0	16.0	60.91768	5.5	335.04724	18.613735	0.020305892	131.60296630859375	0	0	0	1	0	0	0	1	0	0	0	0	good
lombok	3031.json	9	8	8	0.125	0.16145049035549164	0.009876380418394969	0	0	0	2	2	5.33	1	4	4	21.0	12.0	45.0	16.0	33.0	61.0	307.70804	14.0	4307.9126	239.32848	0.10256935	107.06146240234375	0	0	0	1	1	0	0	1	1	1	1	203	noise
lombok	863.json	3	4	3	0.0	0.4260384738445282	0.666875680048234	0	0	0	1	1	3.77	0	1	1	14.0	3.0	16.0	3.0	17.0	19.0	77.6618	7.0	543.63257	30.201809	0.025887266	130.34019470214844	0	0	0	1	0	0	0	0	0	0	0	0	good
lombok	1761.json	3	3	3	0.0	0.9020195603370667	0.8987617048215583	0	0	0	1	1	3.77	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	3	bad
lombok	3176.json	68	66	58	0.034482758620689655	0.0	6.25655074489925E-36	15	16	31	25	25	12.48	7	26	14	57.0	37.0	374.0	133.0	94.0	507.0	3323.1765	102.445946	340445.97	18913.664	1.1077255	57.30570602416992	1	0	0	0	1	0	0	3	17	2	1	1979	ugly
lombok	1267.json	17	15	15	0.0	0.03601682186126709	3.958083250586333E-4	5	5	10	6	6	11.68	4	5	3	28.0	11.0	73.0	21.0	39.0	94.0	496.82782	26.727272	13278.853	737.71405	0.16560927	93.46672058105469	0	0	0	0	1	0	0	2	1	3	1	484	ugly
lombok	2267.json	7	7	7	0.0	0.5267526507377625	0.5717711671030585	0	0	0	2	2	6.05	1	2	2	17.0	3.0	27.0	5.0	20.0	32.0	138.3017	14.166666	1959.2739	108.84855	0.046100564	113.3831787109375	1	0	0	0	1	0	0	1	0	0	0	0	good
lombok	2994.json	3	3	3	0.0	0.3345513939857483	0.8363801632012903	0	0	0	1	1	3.77	0	1	1	10.0	2.0	13.0	2.0	12.0	15.0	53.77444	5.0	268.8722	14.937344	0.017924814	132.25152587890625	0	0	0	1	0	0	0	0	0	0	0	84	noise
lombok	2432.json	6	8	6	0.0	0.40737247467041016	0.02306388455208052	1	2	3	3	3	3.77	0	4	3	17.0	7.0	39.0	11.0	24.0	50.0	229.24812	13.357142	3062.0999	170.11665	0.07641604	113.02251434326172	1	0	0	0	0	0	0	1	1	0	0	13	bad
lombok	1632.json	3	4	3	0.0	0.5848249793052673	0.8351283090686441	0	0	0	1	1	3.77	0	1	1	11.0	2.0	14.0	2.0	13.0	16.0	59.207035	5.5	325.6387	18.09104	0.019735679	131.75106811523438	0	0	0	1	0	0	0	0	0	0	0	0	good
lombok	2866.json	3	4	3	0.0	0.9431436061859131	0.8892833814971339	0	0	0	1	1	3.77	0	0	0	10.0	2.0	11.0	2.0	12.0	13.0	46.604515	5.0	233.02258	12.945699	0.015534839	132.9956512451172	0	1	0	0	0	0	0	0	0	0	0	49	noise
lombok	2297.json	9	12	9	0.0	0.01991090178489685	4.754727707015276E-4	2	2	4	3	3	3.33	0	1	1	20.0	11.0	53.0	26.0	31.0	79.0	391.38153	23.636362	9250.836	513.9353	0.13046052	103.672607421875	0	0	0	1	0	0	0	0	2	2	1	0	good
lombok	2103.json	3	3	3	0.0	0.7510668039321899	0.7861419885859788	0	0	0	1	1	3.77	0	1	1	11.0	3.0	15.0	4.0	14.0	19.0	72.339745	7.3333335	530.49146	29.471748	0.024113249	130.70933532714844	0	0	0	1	1	0	0	1	0	0	0	0	good
lombok	3076.json	7	9	7	0.0	0.002037342172116041	3.13231478956547E-4	5	2	7	4	4	5.11	2	2	2	27.0	12.0	53.0	20.0	39.0	73.0	385.83438	22.5	8681.273	482.29297	0.12861146	107.588134765625	0	0	0	1	1	0	0	2	2	0	0	0	good
lombok	955.json	3	4	3	0.0	0.0	0.03353176506835495	0	0	0	1	1	3.77	0	1	1	18.0	6.0	33.0	10.0	24.0	43.0	197.15338	15.0	2957.3008	164.2945	0.065717794	125.49577331542969	0	0	0	1	0	0	0	5	0	0	0	1	bad
lombok	2998.json	6	6	6	0.0	0.004218622110784054	5.045234609337967E-4	0	0	0	3	3	3.77	0	6	4	26.0	8.0	58.0	13.0	34.0	71.0	361.20987	21.125	7630.5586	423.91992	0.12040329	110.65830993652344	1	0	0	0	0	0	0	0	3	0	0	0	good
lombok	3103.json	3	3	3	0.0	0.05757506936788559	0.2256789645036502	0	0	0	1	1	3.77	0	1	1	15.0	7.0	20.0	8.0	22.0	28.0	124.86409	8.571429	1070.2637	59.45909	0.041621365	127.87090301513672	0	0	0	1	1	0	0	1	0	0	0	164	noise
lombok	1459.json	4	4	4	0.0	0.0013062356738373637	0.013644745855657989	0	0	0	1	1	4.0	0	4	4	18.0	7.0	34.0	13.0	25.0	47.0	218.26123	16.714285	3648.0803	202.67113	0.07275374	120.30642700195312	1	0	0	0	0	0	0	2	1	0	0	11	bad
lombok	1707.json	3	3	3	0.0	0.8439481854438782	0.9281627002423237	0	0	0	1	1	3.77	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	0	good
lombok	3130.json	9	11	7	0.0	0.2713698148727417	6.049654607972644E-4	3	3	6	4	4	3.61	0	5	4	23.0	12.0	55.0	20.0	35.0	75.0	384.69623	19.166666	7373.344	409.63025	0.12823208	107.6034927368164	0	0	0	1	0	0	0	3	1	0	0	0	good
lombok	680.json	6	6	6	0.0	0.03728412836790085	0.005896198284567428	0	0	0	1	1	3.77	0	1	1	23.0	9.0	41.0	14.0	32.0	55.0	275.0	17.88889	4919.4443	273.30246	0.09166667	112.53628540039062	0	0	0	1	1	0	0	2	2	2	1	0	good
lombok	546.json	3	3	3	0.0	0.001093745930120349	0.3195070880197915	0	0	0	1	1	3.77	0	1	1	13.0	4.0	22.0	7.0	17.0	29.0	118.53642	11.375	1348.3518	74.90843	0.039512143	128.14134216308594	0	0	0	1	0	0	0	3	0	0	0	0	good
lombok	151.json	27	33	24	0.041666666666666664	0.03555479273200035	2.3357912189292407E-8	6	4	10	6	6	12.15	3	4	4	46.0	14.0	120.0	34.0	60.0	154.0	909.66113	55.857143	50811.074	2822.8374	0.3032204	82.70755004882812	0	0	0	1	0	0	0	2	5	0	0	33	noise
lombok	1387.json	3	4	3	0.0	0.0	0.24843766042600723	0	0	0	1	1	3.77	0	1	1	15.0	5.0	18.0	9.0	20.0	27.0	116.692055	13.5	1575.3428	87.51904	0.03889735	128.22288513183594	0	0	0	1	0	0	0	0	0	0	0	0	good
lombok	2589.json	9	10	9	0.0	1.3953784946352243E-4	4.2741767518489094E-4	3	2	5	2	2	3.33	0	1	1	20.0	12.0	49.0	32.0	32.0	81.0	405.0	26.666668	10800.001	600.00006	0.135	103.72474670410156	1	0	0	0	0	0	0	1	0	0	0	0	good
lombok	1677.json	7	8	7	0.0	0.006600925233215094	0.003676488923435532	1	1	2	2	2	5.11	1	1	1	23.0	9.0	43.0	17.0	32.0	60.0	300.0	21.722221	6516.6665	362.03702	0.1	109.3565902709961	0	0	0	1	0	0	0	4	1	0	0	4269	ugly
lombok	2696.json	5	6	5	0.0	0.0037812120281159878	0.1341289630418701	0	0	0	1	1	3.92	0	3	3	17.0	6.0	28.0	10.0	23.0	38.0	171.89536	14.166666	2435.184	135.28801	0.05729845	117.93329620361328	0	0	0	1	0	0	0	2	0	0	0	73	noise
lombok	987.json	3	3	3	0.0	0.640668511390686	0.8795598150649884	0	0	0	1	1	3.77	0	1	1	10.0	2.0	13.0	2.0	12.0	15.0	53.77444	5.0	268.8722	14.937344	0.017924814	132.25152587890625	0	0	0	1	0	0	1	0	0	0	0	0	good
lombok	271.json	3	3	3	0.0	0.6220933198928833	0.8203165906101796	0	0	0	1	1	3.77	0	0	0	12.0	2.0	13.0	4.0	14.0	17.0	64.72504	12.0	776.70044	43.150024	0.021575011	131.28770446777344	0	0	0	1	0	0	1	1	0	0	0	0	good
lombok	1735.json	1	3	1	0.0	0.06428041309118271	0.4886381659069174	0	0	0	1	1	0.0	0	0	0	12.0	4.0	14.0	4.0	16.0	18.0	72.0	6.0	432.0	24.0	0.024	148.53134155273438	0	0	0	1	0	0	0	3	0	0	0	64	noise
lombok	868.json	3	4	3	0.0	0.0	0.0543445500535487	0	0	0	1	1	3.77	0	1	1	20.0	8.0	27.0	12.0	28.0	39.0	187.48685	15.0	2812.3027	156.23904	0.062495615	125.75719451904297	0	0	0	1	0	0	0	4	0	0	0	0	good
lombok	2644.json	5	6	5	0.0	0.004046890884637833	0.13955414156703752	0	0	0	1	1	3.92	0	3	3	17.0	6.0	28.0	10.0	23.0	38.0	171.89536	14.166666	2435.184	135.28801	0.05729845	117.93329620361328	0	0	0	1	0	0	0	2	0	0	0	63	noise
lombok	2306.json	3	3	3	0.0	0.2709198594093323	0.2021055129731944	1	1	2	2	2	3.77	0	0	0	16.0	5.0	23.0	9.0	21.0	32.0	140.55415	14.4	2023.9797	112.44332	0.046851385	127.02539825439453	1	0	0	0	1	0	0	1	0	0	0	0	good
lombok	2351.json	3	2	2	0.0	0.8931466937065125	0.8407274667710696	0	0	0	1	1	0.0	0	0	0	11.0	3.0	12.0	3.0	14.0	15.0	57.110325	5.5	314.10678	17.450377	0.019036775	138.50709533691406	0	0	0	1	1	0	0	2	0	0	0	154	noise
lombok	1456.json	22	20	20	0.0	0.00379431270994246	4.3726041105499133E-7	6	3	9	6	6	8.04	3	10	9	32.0	14.0	103.0	35.0	46.0	138.0	762.2515	40.0	30490.06	1693.8922	0.25408384	86.58049774169922	1	0	0	0	1	0	0	1	5	0	0	24	noise
lombok	1408.json	3	4	3	0.0	0.9431436061859131	0.8892833814971339	0	0	0	1	1	3.77	0	0	0	10.0	2.0	11.0	2.0	12.0	13.0	46.604515	5.0	233.02258	12.945699	0.015534839	132.9956512451172	0	1	0	0	0	0	0	0	0	0	0	25	noise
lombok	550.json	3	3	3	0.0	0.5747004151344299	0.7438840882450529	0	0	0	1	1	3.77	0	1	1	12.0	2.0	16.0	3.0	14.0	19.0	72.339745	9.0	651.0577	36.169872	0.024113249	130.70933532714844	0	0	0	1	0	0	0	1	0	0	0	0	good
lombok	1955.json	11	9	9	0.2222222222222222	0.09075810015201569	0.3072557580032984	1	1	2	2	2	5.34	1	3	2	16.0	8.0	33.0	12.0	24.0	45.0	206.3233	12.0	2475.8796	137.54887	0.06877443	107.23184967041016	1	0	0	0	0	0	0	0	2	0	0	3	bad
lombok	2481.json	3	3	3	0.0	0.74069744348526	0.7604319109986791	0	0	0	1	1	3.77	0	1	1	12.0	3.0	14.0	4.0	15.0	18.0	70.32403	8.0	562.5922	31.255123	0.023441343	130.85629272460938	0	0	0	1	0	0	0	1	0	0	0	0	good
lombok	2140.json	3	4	3	0.0	0.008826172910630703	0.17164767557465846	0	0	0	1	1	3.77	0	2	2	17.0	5.0	22.0	8.0	22.0	30.0	133.78294	13.6	1819.4481	101.08045	0.044594314	127.51214599609375	0	0	0	1	0	0	0	2	0	0	0	99	noise
lombok	607.json	5	6	5	0.0	0.9287465214729309	0.8574472675823757	0	0	0	2	2	5.99	1	1	1	13.0	3.0	19.0	3.0	16.0	22.0	88.0	6.5	572.0	31.777779	0.029333333	121.18495178222656	0	0	0	1	0	0	0	0	0	0	0	0	good
lombok	446.json	3	4	3	0.0	0.665779173374176	0.795252794786535	0	0	0	1	1	3.77	0	0	0	11.0	3.0	12.0	3.0	14.0	15.0	57.110325	5.5	314.10678	17.450377	0.019036775	131.9385528564453	0	0	0	1	0	0	0	0	0	0	0	0	good
lombok	2228.json	3	3	3	0.0	0.12179721891880035	0.6329110584658884	0	0	0	1	1	3.77	0	1	1	14.0	3.0	17.0	3.0	17.0	20.0	81.74926	7.0	572.2448	31.791378	0.027249753	130.07347106933594	0	0	0	1	0	0	1	0	0	0	0	43	noise
lombok	1668.json	8	10	8	0.0	0.07569245994091034	0.31284721994714815	1	1	2	2	2	6.63	1	3	3	16.0	6.0	31.0	10.0	22.0	41.0	182.8367	13.333333	2437.8225	135.43459	0.060945567	109.76836395263672	0	0	0	1	0	0	0	0	0	0	0	3	bad
lombok	118.json	6	7	6	0.0	0.7117652297019958	0.0838582638445163	1	1	2	2	2	3.77	0	1	1	18.0	7.0	32.0	12.0	25.0	44.0	204.32967	15.428572	3152.515	175.13971	0.06810989	113.85087585449219	0	0	0	1	0	0	0	0	2	2	2	6	bad
lombok	2712.json	5	6	5	0.0	0.004022229462862015	0.13195349479618873	0	0	0	1	1	3.92	0	3	3	17.0	6.0	28.0	10.0	23.0	38.0	171.89536	14.166666	2435.184	135.28801	0.05729845	117.93329620361328	0	0	0	1	0	0	0	2	0	0	0	71	noise
lombok	2904.json	13	10	10	0.0	0.00876542180776596	8.965227932308063E-5	0	0	0	1	1	3.2	0	3	2	27.0	13.0	64.0	29.0	40.0	93.0	494.9393	30.115383	14905.287	828.07153	0.16497977	101.2050552368164	1	0	0	0	1	0	0	2	6	0	0	22	noise
lombok	1813.json	3	3	2	0.5	0.9981057047843933	0.8519954231167313	0	0	0	1	1	3.77	0	0	0	11.0	2.0	12.0	2.0	13.0	14.0	51.806156	5.5	284.93387	15.829659	0.01726872	139.0139617919922	0	0	0	1	0	0	0	1	0	0	0	3	bad
lombok	750.json	28	31	26	0.038461538461538464	0.020425165072083473	2.6252317401415627E-6	1	1	2	5	5	14.17	4	10	9	33.0	16.0	107.0	31.0	49.0	138.0	774.82996	31.96875	24770.346	1376.1304	0.25827664	82.47509002685547	0	0	0	1	0	0	0	0	1	0	0	687	ugly
lombok	518.json	11	11	10	0.0	0.02198665775358677	8.082545519160643E-6	2	1	3	3	3	8.91	2	5	5	31.0	9.0	77.0	22.0	40.0	99.0	526.87085	37.88889	19962.55	1109.0306	0.17562361	100.41995239257812	0	0	0	0	1	0	0	1	3	0	0	17	bad
lombok	474.json	9	6	6	0.5	0.012558575719594955	0.005864573206413853	0	0	0	1	1	3.33	0	2	2	23.0	11.0	44.0	18.0	34.0	62.0	315.4227	18.818182	5935.6816	329.7601	0.1051409	111.8231430053711	0	0	0	1	0	0	0	4	3	0	0	48	noise
lombok	2997.json	3	3	3	0.0	0.7364542484283447	0.8486649631021203	0	0	0	1	1	3.77	0	0	0	11.0	3.0	12.0	3.0	14.0	15.0	57.110325	5.5	314.10678	17.450377	0.019036775	131.9385528564453	0	0	0	1	0	0	1	0	0	0	0	0	good
lombok	1174.json	40	36	34	0.058823529411764705	5.503245629370213E-4	3.788390254999234E-16	9	9	18	12	8	5.16	3	14	12	45.0	37.0	177.0	74.0	82.0	251.0	1595.7456	45.0	71808.555	3989.3643	0.5319152	72.76245880126953	1	0	0	0	0	0	0	6	6	4	2	955	ugly
lombok	2814.json	3	3	3	0.0	0.0	0.04236677774693067	0	0	0	1	1	3.77	0	1	1	17.0	7.0	29.0	10.0	24.0	39.0	178.81354	12.142858	2171.3074	120.62819	0.059604514	126.00349426269531	0	0	0	1	1	0	0	2	0	0	0	390	ugly
lombok	1774.json	4	5	4	0.0	0.07683115452528	0.2029700976683637	2	1	3	2	2	4.0	0	2	2	16.0	5.0	27.0	8.0	21.0	35.0	153.73111	12.8	1967.7582	109.3199	0.051243704	121.89896392822266	1	0	0	0	0	0	0	1	0	0	0	200	noise
lombok	673.json	3	3	3	0.0	0.01343566831201315	0.2785098404155329	0	0	0	1	1	3.77	0	1	1	14.0	6.0	19.0	9.0	20.0	28.0	121.013985	10.5	1270.6469	70.59149	0.040337995	128.0337677001953	0	0	0	0	0	0	0	2	0	0	0	0	good
lombok	1539.json	13	22	13	0.0	0.014034053310751915	1.7262235454842196E-5	12	9	21	10	10	3.79	1	3	2	22.0	9.0	85.0	26.0	31.0	111.0	549.91583	31.777777	17475.104	970.8391	0.18330528	94.33704376220703	0	0	0	1	0	0	0	1	1	0	0	96	noise
lombok	2548.json	13	9	12	0.08333333333333333	0.0	3.562083793696911E-8	0	0	0	1	1	6.91	0	3	3	24.0	19.0	97.0	35.0	43.0	132.0	716.26697	22.105263	15833.27	879.6261	0.23875566	96.32943725585938	1	0	0	0	0	0	0	3	3	0	0	1269	ugly
lombok	2720.json	3	3	3	0.0	0.07398276776075363	0.48668213820769646	0	0	0	1	1	3.77	0	1	1	13.0	4.0	17.0	6.0	17.0	23.0	94.01165	9.75	916.6136	50.922977	0.031337216	129.34671020507812	0	0	0	1	1	0	0	2	0	0	0	0	good
lombok	508.json	20	20	19	0.0	0.012988478876650333	4.086386772625362E-6	2	2	4	5	5	6.55	2	8	6	33.0	11.0	92.0	30.0	44.0	122.0	666.05066	45.0	29972.28	1665.1266	0.22201689	88.34298706054688	0	0	0	0	1	0	0	3	3	0	0	158	noise
lombok	1640.json	17	16	16	0.0	0.05632762238383293	2.34949596359777E-4	1	1	2	5	5	8.23	2	6	4	28.0	12.0	73.0	22.0	40.0	95.0	505.58316	25.666668	12976.635	720.92413	0.16852772	92.56035614013672	0	1	0	0	0	0	0	1	1	0	0	282	ugly
lombok	1629.json	3	4	3	0.0	0.43506330251693726	0.792514675476958	0	0	0	1	1	3.77	0	1	1	11.0	2.0	14.0	2.0	13.0	16.0	59.207035	5.5	325.6387	18.09104	0.019735679	131.75106811523438	0	0	0	1	0	0	0	0	0	0	0	0	good
lombok	2653.json	5	6	5	0.0	0.004984761122614145	0.13188856797379803	0	0	0	1	1	3.92	0	3	3	17.0	6.0	28.0	10.0	23.0	38.0	171.89536	14.166666	2435.184	135.28801	0.05729845	117.93329620361328	0	0	0	1	0	0	0	2	0	0	0	63	noise
lombok	919.json	8	10	8	0.0	0.7501168847084045	0.003562070908341012	4	4	8	4	4	4.8	1	2	2	21.0	9.0	45.0	18.0	30.0	63.0	309.1341	21.0	6491.816	360.65643	0.103044696	106.5774154663086	1	0	0	0	0	0	0	1	2	0	0	0	good
lombok	608.json	25	27	25	0.0	0.0038164707366377115	1.378023375712828E-8	2	2	4	5	5	11.56	4	13	9	39.0	12.0	123.0	34.0	51.0	157.0	890.57074	55.25	49204.035	2733.5576	0.2968569	82.38652801513672	0	0	0	1	1	0	0	2	1	0	0	0	good
lombok	1574.json	3	3	3	0.0	0.04489993304014206	0.6780565045581882	0	0	0	1	1	3.77	0	1	1	13.0	2.0	15.0	2.0	15.0	17.0	66.41714	6.5	431.7114	23.983967	0.022139046	131.1535186767578	0	0	0	1	1	0	0	0	0	0	0	0	good
lombok	2159.json	4	4	4	0.0	0.49223053455352783	0.09899679273239484	1	1	2	2	2	4.0	0	3	3	20.0	5.0	27.0	8.0	25.0	35.0	162.53496	16.0	2600.5593	144.47552	0.05417832	121.60939025878906	0	0	0	1	0	0	0	1	1	0	0	0	good
lombok	2307.json	12	13	10	0.0	0.3930511772632599	0.02294927517677472	4	5	9	4	4	3.2	0	6	6	21.0	6.0	54.0	12.0	27.0	66.0	313.82257	21.0	6590.274	366.12634	0.10460752	102.88421630859375	0	0	0	1	0	0	0	1	2	0	0	0	good
lombok	1734.json	1	3	1	0.0	0.06428041309118271	0.4886381659069174	0	0	0	1	1	0.0	0	0	0	12.0	4.0	14.0	4.0	16.0	18.0	72.0	6.0	432.0	24.0	0.024	148.53134155273438	0	0	0	1	0	0	0	3	0	0	0	47	noise
lombok	2087.json	3	3	3	0.0	0.9195261597633362	0.8475543598153231	0	0	0	1	1	3.77	0	0	0	10.0	2.0	11.0	2.0	12.0	13.0	46.604515	5.0	233.02258	12.945699	0.015534839	132.9956512451172	0	0	0	1	1	0	1	0	0	0	0	0	good
lombok	568.json	3	3	3	0.0	0.017340390011668205	0.28931252842433913	0	0	0	1	1	3.77	0	1	1	15.0	3.0	22.0	5.0	18.0	27.0	112.58798	12.5	1407.3497	78.1861	0.037529327	128.4090576171875	0	0	0	1	0	0	0	2	0	0	0	0	good
lombok	971.json	16	22	14	0.0	0.0220499224960804	2.4032198699943085E-8	11	8	19	9	9	5.74	1	7	2	26.0	17.0	111.0	31.0	43.0	142.0	770.5296	23.705881	18266.084	1014.7825	0.2568432	91.61246490478516	0	0	0	1	0	0	0	1	3	6	1	718	ugly
lombok	994.json	4	3	3	0.3333333333333333	0.960152268409729	0.5299990862818587	0	0	0	1	1	4.0	0	1	1	12.0	6.0	15.0	7.0	18.0	22.0	91.73836	7.0	642.1685	35.67603	0.030579453	129.47398376464844	0	0	0	1	0	0	0	1	0	0	0	79	noise
lombok	2722.json	3	3	3	0.0	0.9406588077545166	0.7250489053248416	0	0	0	1	1	3.77	0	1	1	13.0	2.0	15.0	3.0	15.0	18.0	70.32403	9.75	685.6593	38.092182	0.023441343	130.85629272460938	0	0	0	1	1	0	0	1	0	0	0	0	good
lombok	3210.json	3	3	3	0.0	0.1779593974351883	0.5564245200169224	0	0	0	1	1	3.77	0	1	1	15.0	4.0	18.0	5.0	19.0	23.0	97.70234	9.375	915.9594	50.886635	0.032567445	129.14646911621094	0	0	0	1	1	0	0	2	0	0	0	56	noise
lombok	2075.json	3	3	3	0.0	0.8331523537635803	0.8118297023190042	0	0	0	1	1	3.77	0	1	1	11.0	2.0	13.0	2.0	13.0	15.0	55.506596	5.5	305.2863	16.96035	0.018502198	132.086669921875	0	0	0	1	0	0	0	0	0	0	0	0	good
lombok	572.json	3	3	3	0.0	0.38403597474098206	0.7871611488079381	0	0	0	1	1	3.77	0	1	1	11.0	2.0	16.0	3.0	13.0	19.0	70.30836	8.25	580.04395	32.224663	0.02343612	130.85745239257812	0	0	0	1	0	0	0	1	0	0	0	0	good
lombok	2854.json	8	8	7	0.0	0.0	3.0425961686902045E-8	0	0	0	1	1	3.61	0	10	10	30.0	20.0	76.0	41.0	50.0	117.0	660.3312	30.75	20305.184	1128.0658	0.22011039	105.48400115966797	0	0	0	1	0	0	0	3	3	0	0	603	ugly
lombok	471.json	3	3	3	0.0	9.889755165204406E-4	0.20978817989654577	0	0	0	1	1	1.89	0	1	1	18.0	5.0	27.0	6.0	23.0	33.0	149.27754	10.8	1612.1975	89.56653	0.04975918	126.9422836303711	0	0	0	1	0	0	0	2	0	0	0	90	noise
lombok	2603.json	5	6	5	0.0	0.002215093234553933	0.09036357170997113	0	0	0	1	1	3.92	0	3	3	18.0	6.0	30.0	10.0	24.0	40.0	183.3985	15.0	2750.9775	152.83209	0.061132833	117.59646606445312	0	0	0	1	0	0	0	2	0	0	0	76	noise
lombok	2171.json	3	3	3	0.0	0.7951148748397827	0.8180435831076747	0	0	0	1	1	3.77	0	0	0	11.0	3.0	12.0	3.0	14.0	15.0	57.110325	5.5	314.10678	17.450377	0.019036775	131.9385528564453	0	1	0	0	0	0	0	0	0	0	0	0	good
lombok	2595.json	6	6	6	0.0	0.2501543462276459	0.45181450803973067	0	0	0	1	1	3.77	0	0	0	11.0	7.0	21.0	14.0	18.0	35.0	145.94739	11.0	1605.4213	89.19007	0.04864913	115.83061981201172	1	0	0	0	0	0	0	1	0	0	0	0	good
lombok	668.json	8	8	8	0.0	0.35760608315467834	0.5464140550016915	0	0	0	1	1	6.24	1	3	3	16.0	6.0	25.0	9.0	22.0	34.0	151.62068	12.0	1819.4482	101.08046	0.050540227	110.97186279296875	0	0	0	1	0	0	0	1	1	0	0	0	good
lombok	2273.json	3	4	3	0.0	0.40843087434768677	0.8330313838131532	0	0	0	1	1	3.77	0	0	0	10.0	3.0	11.0	3.0	13.0	14.0	51.806156	5.0	259.0308	14.390599	0.01726872	132.4454345703125	0	0	0	1	0	0	0	0	0	0	0	0	good
lombok	927.json	6	8	6	0.0	0.0032022190280258656	0.004546136447793788	2	2	4	4	4	6.53	1	6	6	23.0	6.0	47.0	13.0	29.0	60.0	291.47888	24.916668	7262.6826	403.48236	0.097159624	111.54366302490234	1	0	0	0	0	0	0	2	1	0	0	6	bad
lombok	1652.json	3	3	3	0.0	0.7246819138526917	0.6944805686041885	0	0	0	1	1	3.77	0	1	1	13.0	3.0	16.0	4.0	16.0	20.0	80.0	8.666667	693.3334	38.51852	0.026666667	130.18594360351562	0	0	0	1	0	0	0	1	0	0	0	0	good
lombok	115.json	3	4	3	0.0	0.2956562936306	0.337244071536711	0	0	0	1	1	3.77	0	1	1	15.0	5.0	17.0	7.0	20.0	24.0	103.72627	10.5	1089.1259	60.506992	0.034575425	128.83535766601562	0	0	0	1	0	0	0	0	0	0	0	12	bad
lombok	571.json	3	3	3	0.0	0.03837556764483452	0.503391811952188	0	0	0	1	1	3.77	0	1	1	13.0	3.0	19.0	5.0	16.0	24.0	96.0	10.833333	1040.0	57.77778	0.032	129.2378692626953	0	0	0	1	0	0	0	2	0	0	0	0	good
lombok	2641.json	5	6	5	0.0	0.003769588889554143	0.13864674742561975	0	0	0	1	1	3.92	0	3	3	17.0	6.0	28.0	10.0	23.0	38.0	171.89536	14.166666	2435.184	135.28801	0.05729845	117.93329620361328	0	0	0	1	0	0	0	2	0	0	0	63	noise
lombok	2942.json	19	15	14	0.0	0.14523082971572876	0.0010072351138168533	2	2	4	4	4	4.75	1	5	5	30.0	11.0	68.0	24.0	41.0	92.0	492.89478	32.727272	16131.102	896.1723	0.16429825	95.08573150634766	1	0	0	0	0	0	0	3	2	0	0	781	ugly
lombok	1342.json	5	5	5	0.0	0.17543143033981323	0.003161536819739218	0	0	0	1	1	3.92	0	3	3	20.0	10.0	35.0	20.0	30.0	55.0	269.87897	20.0	5397.579	299.8655	0.08995966	115.587646484375	1	0	0	0	1	0	0	2	2	0	0	6	bad
lombok	1622.json	3	4	3	0.0	0.8063393235206604	0.8092571878274613	0	0	0	1	1	3.77	0	1	1	11.0	3.0	13.0	4.0	14.0	17.0	64.72504	7.3333335	474.65027	26.36946	0.021575011	131.28770446777344	0	0	0	1	0	0	0	0	0	0	0	23	noise
lombok	286.json	8	7	7	0.0	0.03178201988339424	0.0026275216636778053	3	2	5	2	2	7.41	0	5	4	24.0	9.0	48.0	16.0	33.0	64.0	322.84122	21.333334	6887.2793	382.62662	0.10761374	108.97502136230469	0	0	0	1	0	0	0	2	1	0	0	0	good
lombok	2600.json	5	6	5	0.0	0.0025627349968999624	0.08241113397333258	0	0	0	1	1	3.92	0	3	3	18.0	6.0	30.0	10.0	24.0	40.0	183.3985	15.0	2750.9775	152.83209	0.061132833	117.59646606445312	0	0	0	1	0	0	0	2	0	0	0	78	noise
