Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	ChangeValue	Type
4598	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	0.21106144785881042,0.07319912314414978,0.07319912314414978,5.095656379126012E-4	0.7180128575489569,0.6244967686371538,0.6244967686371538,0.48493466216790015	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	1,1,1,1	13.0,13.0,13.0,13.0	4.0,5.0,5.0,5.0	16.0,17.0,17.0,21.0	6.0,7.0,7.0,7.0	17.0,18.0,18.0,18.0	22.0,24.0,24.0,28.0	89.92419,100.0782,100.0782,116.757904	9.75,9.099999,9.099999,9.099999	876.7608,910.71155,910.71155,1062.4968	48.708935,50.595085,50.595085,59.027603	0.029974729,0.0333594,0.0333594,0.0389193	129.57785034179688,129.0215301513672,129.0215301513672,128.21994018554688	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	2,2,2,2	0,0,0,0	0,0,0,0	0,0,0,0	Timothy Wall,Timothy Wall,Timothy Wall,Matthias Bläsing	0,1173,1283,3184	3363,4536,4647,6548	16/12/07-01/10/98,03/03/11-01/10/98,22/06/11-01/10/98,04/09/16-01/10/98	0,1,0,1	0,2,0,2	0,7,0,13	0,51,1024,36	0,51,0,36	0,0,0,0	0,0,0,1	0,0,0,1	3856.json	7	bad
4809	3,6,3,3	3,6,3,3	3,6,3,3	0.0,0.0,0.0,0.0	0.9345248937606812,0.7856625318527222,0.9147967100143433,0.9147967100143433	0.9501946618918438,0.9624582538847256,0.9646569097690937,0.9646569097690937	0,1,0,0	0,1,0,0	0,2,0,0	1,2,1,1	1,2,1,1	1.89,3.27,1.89,1.89	0,1,0,0	1,1,1,1	1,1,1,1	9.0,12.0,9.0,9.0	2.0,3.0,1.0,1.0	11.0,18.0,11.0,11.0	2.0,5.0,1.0,1.0	11.0,15.0,10.0,10.0	13.0,23.0,12.0,12.0	44.97261,89.85848,39.863136,39.863136	4.5,10.0,4.5,4.5	202.37674,898.58484,179.38411,179.38411	11.243153,49.92138,9.965784,9.965784	0.01499087,0.029952828,0.013287712,0.013287712	133.18099975585938,118.12267303466797,133.80813598632812,133.80813598632812	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	Timothy Wall,Timothy Wall,Timothy Wall,Timothy Wall	0,100,249,1494	3153,3253,3402,4647	20/05/07-01/10/98,28/08/07-01/10/98,24/01/08-01/10/98,22/06/11-01/10/98	0,4,1,0	0,5,5,0	0,65,72,0	0,4,33,1024	0,4,33,0	0,0,0,0	0,1,0,0	0,1,0,0	4211.json	137	noise
4559	10,10,11,11	10,10,11,11	10,10,11,11	0.0,0.0,0.0,0.0	0.23545700311660767,0.23545700311660767,0.17488127946853638,0.08064038306474686	0.23123747225646912,0.23123747225646912,0.008152107954538036,0.003126872707555444	1,1,2,2	1,1,2,2	2,2,4,4	2,2,3,3	2,2,3,3	4.08,4.08,3.92,3.92	2,2,2,2	2,2,3,3	2,2,3,3	21.0,21.0,27.0,27.0	4.0,4.0,6.0,6.0	40.0,40.0,55.0,60.0	13.0,13.0,17.0,17.0	25.0,25.0,33.0,33.0	53.0,53.0,72.0,77.0	246.12437,246.12437,363.19638,388.41833	34.125,34.125,38.25,38.25	8398.994,8398.994,13892.262,14857.001	466.61078,466.61078,771.7923,825.3889	0.08204146,0.08204146,0.12106546,0.12947278	104.60777282714844,104.60777282714844,100.81038665771484,100.46126556396484	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	0,0,0,0	0,0,0,0	1,1,1,1	1,1,2,2	0,0,0,0	0,0,0,0	Timothy Wall,Timothy Wall,Jesse Glick,Lyor Goldstein	0,1244,1411,2911	3402,4647,4813,6313	24/01/08-01/10/98,22/06/11-01/10/98,05/12/11-01/10/98,13/01/16-01/10/98	0,0,3,4	0,0,5,8	0,0,105,73	0,1024,1,119	0,0,1,119	0,0,0,0	0,0,0,0	0,0,0,0	3736.json	105	noise
4707	6,7,7,7,7	6,7,7,7,7	6,7,7,7,7	0.0,0.0,0.0,0.0,0.0	0.8379978537559509,0.8003040552139282,0.8003040552139282,0.8045712113380432,0.8060434460639954	0.17481891005884773,0.15926743976191884,0.15926743976191884,0.14151570183739062,0.20517734708721116	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	2,2,2,2,2	2.75,2.56,2.56,2.56,2.56	0,0,0,0,0	2,3,3,4,4	2,3,3,4,4	20.0,21.0,21.0,22.0,21.0	6.0,6.0,6.0,5.0,5.0	31.0,34.0,34.0,36.0,34.0	10.0,10.0,10.0,9.0,9.0	26.0,27.0,27.0,27.0,26.0	41.0,44.0,44.0,45.0,43.0	192.71803,209.21506,209.21506,213.96994,202.11891	16.666666,17.5,17.5,19.8,18.9	3211.967,3661.2634,3661.2634,4236.6045,3820.0474	178.44261,203.40352,203.40352,235.36691,212.22485	0.064239345,0.06973835,0.06973835,0.07132331,0.06737297	114.15511322021484,111.23076629638672,111.23076629638672,111.1139144897461,111.41020202636719	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	Timothy Wall,Timothy Wall,Timothy Wall,Timothy Wall,Lyor Goldstein	0,379,1392,1542,3050	3255,3634,4647,4797,6305	30/08/07-01/10/98,12/09/08-01/10/98,22/06/11-01/10/98,19/11/11-01/10/98,05/01/16-01/10/98	0,1,0,1,1	0,1,0,2,2	0,27,0,9,13	0,16,1024,17,66	0,16,0,17,66	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	4094.json	36	noise
4820	177,178,178,178,178,178,178	150,152,152,154,154,154,154	168,169,169,169,169,169,169	0.02976190476190476,0.029585798816568046,0.029585798816568046,0.029585798816568046,0.029585798816568046,0.029585798816568046,0.029585798816568046	0.0,0.0,0.0,0.0,0.0,0.0,0.0	1.8427836202190648E-83,2.1824309031758692E-86,2.1824309031758692E-86,2.1146815007535224E-88,2.1146815007535224E-88,2.1146815007535224E-88,2.1145047885132108E-88	21,21,21,21,21,21,21	18,18,18,18,18,18,18	39,39,39,39,39,39,39	20,20,20,20,20,20,20	20,20,20,20,20,20,20	10.84,10.6,10.6,10.43,10.43,10.43,10.43	5,5,5,5,5,5,5	95,99,99,99,99,99,99	54,56,56,56,56,56,56	138.0,140.0,140.0,140.0,140.0,140.0,140.0	86.0,88.0,88.0,90.0,90.0,90.0,90.0	749.0,765.0,765.0,779.0,779.0,779.0,779.0	277.0,285.0,285.0,287.0,287.0,287.0,287.0	224.0,228.0,228.0,230.0,230.0,230.0,230.0	1026.0,1050.0,1050.0,1066.0,1066.0,1066.0,1066.0	8010.346,8224.534,8224.534,8363.292,8363.292,8363.292,8363.292	222.24419,226.70454,226.70454,223.22221,223.22221,223.22221,223.22221	1780252.9,1864539.2,1864539.2,1866872.5,1866872.5,1866872.5,1866872.5	98902.94,103585.516,103585.516,103715.14,103715.14,103715.14,103715.14	2.6701155,2.7415113,2.7415113,2.787764,2.787764,2.787764,2.787764	36.65163803100586,36.41828155517578,36.41828155517578,36.33128356933594,36.33128356933594,36.33128356933594,36.33128356933594	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	33,33,33,34,34,34,34	1,1,1,1,1,1,1	1,1,1,1,1,1,1	Timothy Wall,Timothy Wall,Daniel Doubrovkine,Daniel Doubrovkine,Timothy Wall,Timothy Wall,Emmanuel Bourg	0,449,1035,1084,1167,1505,2382	3142,3591,4177,4226,4309,4647,5524	09/05/07-01/10/98,31/07/08-01/10/98,09/03/10-01/10/98,27/04/10-01/10/98,19/07/10-01/10/98,22/06/11-01/10/98,15/11/13-01/10/98	0,2,0,5,0,0,1	0,2,0,10,0,0,2	0,193,0,119,0,0,6	0,6,357,22,485,1024,9	0,6,1,22,0,0,9	0,0,0,0,0,0,0	0,1,0,1,1,0,0	0,1,0,1,1,0,0	15.json	312	ugly
1952	5	4	4	0.0	0.8681045770645142	0.5368295063053071	0	0	0	1	1	4.0	0	0	0	15.0	4.0	20.0	4.0	19.0	24.0	101.950264	7.5	764.62695	42.479275	0.03398342	124.26470947265625	0	0	0	1	0	0	0	0	1	0	0	Dr. David H. Akehurst	0	6010	16/03/15-01/10/98	0	0	0	0	0	0	0	0	2473.json	0	good
4809	3,5,5	3,5,5	3,5,5	0.0,0.0,0.0	0.8856196403503418,0.8663948774337769,0.8663948774337769	0.9216425107658854,0.9036697412037947,0.9036697412037947	0,1,1	0,1,1	0,2,2	1,2,2	1,2,2	1.89,2.99,2.99	0,0,0	0,0,0	0,0,0	10.0,12.0,12.0	2.0,3.0,3.0	14.0,20.0,20.0	2.0,4.0,4.0	12.0,15.0,15.0	16.0,24.0,24.0	57.3594,93.76537,93.76537	5.0,8.0,8.0	286.797,750.123,750.123	15.9331665,41.6735,41.6735	0.019119801,0.031255126,0.031255126	131.91592407226562,120.85496520996094,120.85496520996094	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	1,0,0	0,0,0	0,0,0	0,0,0	0,0,0	Timothy Wall,Wayne Meissner,Timothy Wall	0,634,1494	3153,3787,4647	20/05/07-01/10/98,12/02/09-01/10/98,22/06/11-01/10/98	0,2,0	0,2,0	0,58,0	0,3,1024	0,3,0	0,0,0	0,0,0	0,1,0	4210.json	58	noise
4614	5,3,3,3,3	5,3,3,3,3	5,3,3,3,3	0.0,0.0,0.0,0.0,0.0	0.02441161312162876,1.3995228800922632E-4,0.0,0.0,0.0	0.021159302638240653,0.29422324167995,0.21100751079964603,0.21100751079964603,0.12661236602795475	2,0,0,0,0	1,0,0,0,0	3,0,0,0,0	2,1,1,1,1	2,1,1,1,1	2.99,1.89,1.89,1.89,1.89	1,0,0,0,0	1,1,1,1,1	1,1,1,1,1	22.0,15.0,15.0,15.0,15.0	9.0,6.0,7.0,7.0,7.0	35.0,23.0,24.0,24.0,28.0	16.0,9.0,10.0,10.0,10.0	31.0,21.0,22.0,22.0,22.0	51.0,32.0,34.0,34.0,38.0	252.66402,140.55415,151.62068,151.62068,169.4584	19.555555,11.25,10.714286,10.714286,10.714286	4940.9854,1581.2343,1624.5073,1624.5073,1815.6257	274.49918,87.846344,90.250404,90.250404,100.868095	0.08422134,0.046851385,0.050540227,0.050540227,0.056486133	115.70039367675781,127.25540161132812,126.86129760742188,126.86129760742188,126.28292083740234	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	4,4,4,4,4	1,0,0,0,0	0,0,0,0,0	0,0,0,0,0	Timothy Wall,Timothy Wall,Timothy Wall,Timothy Wall,Matthias Bläsing	0,16,1189,1299,3200	3347,3363,4536,4647,6548	30/11/07-01/10/98,16/12/07-01/10/98,03/03/11-01/10/98,22/06/11-01/10/98,04/09/16-01/10/98	0,2,1,0,1	0,6,2,0,2	0,95,7,0,13	0,51,51,1024,36	0,51,51,0,36	0,0,0,0,0	0,0,0,0,1	0,0,0,0,1	3811.json	102	noise
2522	6,6	6,6	6,6	0.0,0.0	0.6374872922897339,0.34120646119117737	0.8100745797334692,0.686586039163634	1,1	1,1	2,2	2,2	2,2	3.27,3.27	0,0	0,1	0,1	14.0,14.0	5.0,6.0	20.0,22.0	5.0,6.0	19.0,20.0	25.0,28.0	106.19819,121.013985	7.0,7.0	743.3873,847.0979	41.299297,47.060993	0.035399396,0.040337995	117.25389862060547,116.57478332519531	0,0	1,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	Tobias,Tobias	0,133	5440,5573	23/08/13-01/10/98,03/01/14-01/10/98	0,1	0,2	0,19	0,15	0,15	0,0	0,0	0,0	2191.json	19	noise
2871	7,6	7,6	7,6	0.0,0.0	0.17813538014888763,0.19105949997901917	0.05292968726728694,0.3977776820932996	1,0	1,0	2,0	2,2	2,2	3.02,2.75	1,1	7,4	7,4	23.0,21.0	4.0,3.0	45.0,32.0	9.0,6.0	27.0,24.0	54.0,38.0	256.76392,174.22858	25.875,21.0	6643.766,3658.8	369.0981,203.26666	0.08558797,0.05807619	110.16584014892578,114.67958068847656	1,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	3,2	0,0	0,0	Timothy Wall,Lyor Goldstein	0,1214	5091,6305	08/09/12-01/10/98,05/01/16-01/10/98	0,2	0,5	0,76	0,66	0,66	0,0	0,0	0,0	4112.json	76	noise
3314	5,6,6,22,23,26,43	5,6,6,21,22,22,35	5,6,6,22,23,23,36	0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.16666666666666666	0.10712473094463348,0.051207974553108215,0.01941167749464512,0.0011594591196626425,4.913429147563875E-4,6.976554868742824E-4,0.0	0.2928372145883208,0.061647509033833606,0.01672058695519432,6.159533520408368E-6,2.0209569628214896E-6,2.8676742572099072E-6,1.9354335726601913E-14	0,1,1,3,3,3,13	0,1,1,5,5,5,15	0,2,2,8,8,8,28	1,2,2,5,5,5,8	1,2,2,5,5,5,8	1.96,1.89,1.89,2.84,2.83,2.77,3.98	0,0,0,2,2,2,4	1,3,4,8,9,10,23	1,3,3,4,4,5,16	14.0,18.0,19.0,26.0,27.0,28.0,40.0	6.0,6.0,6.0,7.0,7.0,7.0,10.0	28.0,37.0,41.0,103.0,109.0,112.0,208.0	10.0,13.0,16.0,38.0,39.0,39.0,65.0	20.0,24.0,25.0,33.0,34.0,35.0,50.0	38.0,50.0,57.0,141.0,148.0,151.0,273.0	164.23326,229.24812,264.6998,711.2596,752.9445,774.5217,1540.7727	11.666666,19.5,25.333334,70.57143,75.21429,78.0,130.0	1916.0546,4470.3384,6705.7285,50194.6,56632.184,60412.695,200300.45	106.44748,248.35213,372.54047,2788.5889,3146.2324,3356.2607,11127.803	0.05474442,0.07641604,0.08823327,0.23708653,0.2509815,0.2581739,0.5135909	118.17041015625,113.25251007080078,112.50479888916016,85.62651824951172,84.61023712158203,84.46331787109375,72.93878936767578	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	2,2,2,3,3,3,5	0,0,0,0,0,0,0	0,0,0,0,0,0,0	Timothy Wall,Timothy Wall,Vitalii Tymchyshyn,Timothy Wall,Timothy Wall,Timothy Wall,Matthias Bläsing	0,0,263,382,656,687,2647	4648,4648,4911,5030,5304,5335,7295	23/06/11-01/10/98,23/06/11-01/10/98,12/03/12-01/10/98,09/07/12-01/10/98,09/04/13-01/10/98,10/05/13-01/10/98,21/09/18-01/10/98	0,2,1,20,4,4,21	0,3,2,24,7,5,25	0,49,35,530,70,239,1154	0,4,1,1,5,1,2	0,4,1,1,5,1,2	0,0,0,0,0,0,0	0,0,1,0,0,1,0	0,0,1,0,0,1,0	3551.json	923	ugly
4787	12,12	10,10	11,11	0.09090909090909091,0.09090909090909091	0.0529380738735199,0.0529380738735199	0.011839213497775258,0.011839213497775258	2,2	2,2	4,4	3,3	3,3	3.83,3.83	2,2	5,5	3,3	24.0,24.0	10.0,10.0	50.0,50.0	19.0,19.0	34.0,34.0	69.0,69.0	351.03494,351.03494	22.8,22.8	8003.596,8003.596	444.64423,444.64423	0.117011644,0.117011644	100.98748779296875,100.98748779296875	0,0	0,0	0,0	1,1	0,0	0,0	0,0	2,2	1,1	0,0	0,0	Timothy Wall,Timothy Wall	0,1472	3175,4647	11/06/07-01/10/98,22/06/11-01/10/98	0,0	0,0	0,0	0,1024	0,0	0,0	0,0	0,0	3735.json	0	good
3761	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.9077418446540833,0.9077418446540833,0.9077418446540833	0.4944188472263297,0.4944188472263297,0.4944188472263297	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,0,0	12.0,12.0,12.0	4.0,4.0,4.0	15.0,15.0,15.0	4.0,4.0,4.0	16.0,16.0,16.0	19.0,19.0,19.0	76.0,76.0,76.0	6.0,6.0,6.0	456.0,456.0,456.0	25.333334,25.333334,25.333334	0.025333334,0.025333334,0.025333334	130.45266723632812,130.45266723632812,130.45266723632812	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	Daniel Doubrovkine,Timothy Wall,Timothy Wall	0,108,446	4201,4309,4647	02/04/10-01/10/98,19/07/10-01/10/98,22/06/11-01/10/98	0,0,0	0,0,0	0,0,0	0,485,1024	0,0,0	0,0,0	0,1,0	0,1,0	1416.json	0	good
2845	8,7,7	7,7,7	8,7,7	0.0,0.0,0.0	0.616936206817627,0.5286073684692383,0.24150051176548004	0.4094677770000037,0.1475497770843505,0.04487648000499647	0,1,1	0,1,1	0,2,2	2,2,2	2,2,2	2.83,2.56,2.56	1,1,1	2,2,2	2,2,2	18.0,19.0,24.0	6.0,7.0,7.0	32.0,33.0,38.0	7.0,10.0,10.0	24.0,26.0,31.0	39.0,43.0,48.0	178.81354,202.11891,237.80142	10.5,13.571429,17.142857	1877.5421,2743.0425,4076.5957	104.30789,152.39125,226.47754	0.059604514,0.06737297,0.079267144	109.88406372070312,111.41020202636719,110.56478881835938	1,1,1	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	1,1,1	0,1,1	1,1,1	1,1,1	Timothy Wall,Timothy Wall,Lyor Goldstein	0,219,1196	5117,5336,6313	04/10/12-01/10/98,11/05/13-01/10/98,13/01/16-01/10/98	0,4,1	0,9,2	0,110,11	0,1,119	0,1,119	0,0,0	0,1,0	0,1,0	4190.json	121	noise
2679	6,6	3,3	5,5	0.0,0.0	0.047380831092596054,0.04684572294354439	0.2134911676055106,0.37770837406112934	0,0	0,0	0,0	1,1	1,1	9.33,4.66	0,0	1,1	1,1	15.0,15.0	8.0,8.0	23.0,23.0	10.0,10.0	23.0,23.0	33.0,33.0	149.27754,149.27754	9.375,9.375	1399.4769,1399.4769	77.74872,77.74872	0.04975918,0.04975918	118.66690826416016,118.66690826416016	0,0	1,1	0,0	0,0	0,0	0,0	0,0	3,3	0,0	0,0	0,0	Tobias,Tobias	0,135	5283,5418	19/03/13-01/10/98,01/08/13-01/10/98	0,0	0,0	0,44	0,73	0,25	0,0	0,0	0,0	1904.json	44	noise
4328	4,4	4,4	4,4	0.0,0.0	0.748110294342041,0.748110294342041	0.899378605531522,0.899378605531522	0,0	0,0	0,0	1,1	1,1	2.0,2.0	0,0	2,2	2,2	11.0,11.0	2.0,2.0	15.0,15.0	4.0,4.0	13.0,13.0	19.0,19.0	70.30836,70.30836	11.0,11.0	773.3919,773.3919	42.966217,42.966217	0.02343612,0.02343612	126.1969985961914,126.1969985961914	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	0,0	0,0	0,0	Timothy Wall,Timothy Wall	0,1013	3634,4647	12/09/08-01/10/98,22/06/11-01/10/98	0,0	0,0	0,0	0,1024	0,0	0,0	0,0	0,0	4134.json	0	good
4751	11,8,8,3	10,7,7,3	11,8,8,3	0.0,0.0,0.0,0.0	0.3981148600578308,0.31059756875038147,0.31059756875038147,0.5909249782562256	0.47023248095137915,0.5995925237834989,0.5995925237834989,0.7818567928967878	1,0,0,0	1,0,0,0	2,0,0,0	3,2,2,1	3,2,2,1	3.53,2.83,2.83,1.89	2,1,1,0	3,3,3,2	3,3,3,2	19.0,17.0,17.0,13.0	7.0,6.0,6.0,2.0	38.0,30.0,30.0,17.0	11.0,8.0,8.0,3.0	26.0,23.0,23.0,15.0	49.0,38.0,38.0,20.0	230.32156,171.89536,171.89536,78.13781	14.928571,11.333334,11.333334,9.75	3438.3718,1948.1475,1948.1475,761.8436	191.02066,108.230415,108.230415,42.324646	0.07677385,0.05729845,0.05729845,0.026045937	103.17881774902344,110.08924102783203,110.08924102783203,130.30841064453125	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	1,1,1,1	1,0,0,0	0,0,0,0	0,0,0,0	Timothy Wall,Timothy Wall,Timothy Wall,Timothy Wall	0,720,1436,2133	3211,3931,4647,5344	17/07/07-01/10/98,06/07/09-01/10/98,22/06/11-01/10/98,19/05/13-01/10/98	0,5,0,1	0,13,0,7	0,155,0,137	0,5,1024,66	0,5,0,66	0,0,0,0	0,0,0,0	0,0,0,0	3529.json	155	noise
4820	4,4,4,6,6,4	4,4,4,6,6,4	4,4,4,6,6,4	0.0,0.0,0.0,0.0,0.0,0.0	0.17622268199920654,0.19162818789482117,0.2054058015346527,0.32415908575057983,0.32415908575057983,0.06359528750181198	0.7136584513142511,0.6320458790399333,0.6119052163598125,0.3419034492197605,0.3419034492197605,0.5449660633790484	0,0,0,3,3,0	0,0,0,2,2,0	0,0,0,5,5,0	1,1,1,2,2,1	1,1,1,2,2,1	2.0,2.0,2.0,2.75,2.75,2.0	0,0,0,0,0,0	1,1,1,2,2,1	1,1,1,2,2,1	13.0,14.0,14.0,19.0,19.0,14.0	3.0,3.0,3.0,3.0,3.0,3.0	20.0,21.0,21.0,32.0,32.0,22.0	6.0,6.0,6.0,7.0,7.0,7.0	16.0,17.0,17.0,22.0,22.0,17.0	26.0,27.0,27.0,39.0,39.0,29.0	104.0,110.361496,110.361496,173.91783,173.91783,118.53642	13.0,14.0,14.0,22.166666,22.166666,16.333332	1352.0,1545.0609,1545.0609,3855.1785,3855.1785,1936.0947	75.111115,85.836716,85.836716,214.17657,214.17657,107.56082	0.034666665,0.036787163,0.036787163,0.05797261,0.05797261,0.039512143	124.16120147705078,123.85247039794922,123.85247039794922,114.6888656616211,114.6888656616211,123.48088836669922	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	2,2,2,2,2,2	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	Timothy Wall,Timothy Wall,Timothy Wall,Timothy Wall,Timothy Wall,Timothy Wall	0,149,189,698,1505,1912	3142,3291,3331,3840,4647,5054	09/05/07-01/10/98,05/10/07-01/10/98,14/11/07-01/10/98,06/04/09-01/10/98,22/06/11-01/10/98,02/08/12-01/10/98	0,1,1,2,0,1	0,2,2,2,0,4	0,7,6,69,0,73	0,4,97,5,1024,24	0,4,97,5,0,24	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	3980.json	82	noise
4639	1,1,1,3,3,3,3	3,3,3,3,3,3,3	1,1,1,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.8942235708236694,0.8942235708236694,0.8942235708236694,0.6884329319000244,0.6884329319000244,0.6884329319000244,0.6884329319000244	0.7449029985702915,0.7449029985702915,0.7449029985702915,0.8172937725347985,0.8172937725347985,0.8172937725347985,0.8172937725347985	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1,1,1,1,1,1,1	0.0,0.0,0.0,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0	2,2,2,2,2,2,2	2,2,2,2,2,2,2	12.0,12.0,12.0,12.0,12.0,12.0,12.0	2.0,2.0,2.0,2.0,2.0,2.0,2.0	15.0,15.0,15.0,15.0,15.0,15.0,15.0	2.0,2.0,2.0,2.0,2.0,2.0,2.0	14.0,14.0,14.0,14.0,14.0,14.0,14.0	17.0,17.0,17.0,17.0,17.0,17.0,17.0	64.72504,64.72504,64.72504,64.72504,64.72504,64.72504,64.72504	6.0,6.0,6.0,6.0,6.0,6.0,6.0	388.35022,388.35022,388.35022,388.35022,388.35022,388.35022,388.35022	21.575012,21.575012,21.575012,21.575012,21.575012,21.575012,21.575012	0.021575011,0.021575011,0.021575011,0.021575011,0.021575011,0.021575011,0.021575011	149.08523559570312,149.08523559570312,149.08523559570312,131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	Timothy Wall,Daniel Doubrovkine,Daniel Doubrovkine,Daniel Doubrovkine,Timothy Wall,Timothy Wall,Tobias	0,855,855,902,986,1324,2099	3322,4177,4177,4225,4309,4647,5422	05/11/07-01/10/98,09/03/10-01/10/98,09/03/10-01/10/98,26/04/10-01/10/98,19/07/10-01/10/98,22/06/11-01/10/98,05/08/13-01/10/98	0,0,0,3,0,0,3	0,0,0,4,0,0,3	0,0,0,15,0,0,0	0,357,257,15,485,1024,92	0,1,0,12,0,0,92	0,0,0,0,0,0,0	0,0,0,0,1,0,0	0,0,0,0,1,0,0	1618.json	15	bad
3425	3,3	3,3	3,3	0.0,0.0	0.7964100241661072,0.7964100241661072	0.8382588194156899,0.8382588194156899	0,0	0,0	0,0	1,1	1,1	1.89,1.89	0,0	1,1	1,1	11.0,11.0	3.0,3.0	15.0,15.0	4.0,4.0	14.0,14.0	19.0,19.0	72.339745,72.339745	7.3333335,7.3333335	530.49146,530.49146	29.471748,29.471748	0.024113249,0.024113249	130.70933532714844,130.70933532714844	0,0	1,1	0,0	0,0	1,1	0,0	0,0	1,1	0,0	0,0	0,0	Timothy Wall,Timothy Wall	0,110	4536,4647	03/03/11-01/10/98,22/06/11-01/10/98	0,0	0,0	0,0	0,1024	0,0	0,0	0,0	0,0	4025.json	0	good
