Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	ChangeValue	Type
6144	13,13,13,13,13,13	13,13,13,13,13,13	13,13,13,13,13,13	0.0,0.0,0.0,0.0,0.0,0.0	0.11090505868196487,0.11891628056764603,0.11891628056764603,0.11891628056764603,0.11090505868196487,0.10707934945821762	2.3677178560422757E-4,3.3650772792053244E-4,3.3650772792053244E-4,3.3650772792053244E-4,2.3677178560422757E-4,1.9901025892253303E-4	4,4,4,4,4,4	4,4,4,4,4,4	8,8,8,8,8,8	5,5,5,5,5,5	5,5,5,5,5,5	2.65,2.65,2.65,2.65,2.65,2.65	2,2,2,2,2,2	1,1,1,1,1,1	1,1,1,1,1,1	28.0,28.0,28.0,28.0,28.0,28.0	10.0,10.0,10.0,10.0,10.0,10.0	69.0,67.0,67.0,67.0,69.0,70.0	24.0,24.0,24.0,24.0,24.0,24.0	38.0,38.0,38.0,38.0,38.0,38.0	93.0,91.0,91.0,91.0,93.0,94.0	488.05728,477.56143,477.56143,477.56143,488.05728,493.3052	33.600002,33.600002,33.600002,33.600002,33.600002,33.600002	16398.727,16046.065,16046.065,16046.065,16398.727,16575.057	911.04034,891.44806,891.44806,891.44806,911.04034,920.8365	0.16268577,0.15918714,0.15918714,0.15918714,0.16268577,0.16443507	96.1075668334961,96.22061920166016,96.22061920166016,96.22061920166016,96.1075668334961,96.05195617675781	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	2,2,2,2,2,2	3,3,3,3,3,3	1,1,1,1,1,1	1,1,1,1,1,1	Stephen Colebourne,Henri Yandell,Henri Yandell,Paul C. Benedict Jr,Gary D. Gregory,Gary D. Gregory	0,416,2360,2383,3498,3498	341,757,2701,2724,3839,3839	25/06/03-19/07/02,14/08/04-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02,21/01/13-19/07/02,21/01/13-19/07/02	0,1,0,0,1,1	0,2,0,0,2,2	0,12,0,0,12,6	0,168,1592,1595,1727,550	0,168,0,0,1727,550	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	2413.json	12	noise
3303	28,28,28,32,35,33	28,28,28,30,34,32	28,28,28,30,34,32	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	1.8780709702300123E-9,7.678132583320042E-9,5.390738405680563E-9,3.227642177775422E-12,2.5104454072959485E-15,3.282937994507206E-14	4,4,4,10,12,11	8,8,8,9,14,11	12,12,12,19,26,22	9,9,9,9,11,10	9,9,9,9,11,10	2.23,2.23,2.23,2.17,2.18,2.18	1,1,1,1,3,2	11,11,11,16,21,18	4,4,4,6,8,9	27.0,27.0,27.0,29.0,33.0,32.0	12.0,12.0,12.0,13.0,13.0,13.0	143.0,135.0,137.0,168.0,199.0,185.0	51.0,51.0,51.0,65.0,74.0,71.0	39.0,39.0,39.0,42.0,46.0,45.0	194.0,186.0,188.0,233.0,273.0,256.0	1025.368,983.08484,993.65564,1256.4099,1507.9324,1405.9144	57.375,57.375,57.375,72.5,93.92307,87.38461	58830.492,56404.492,57010.992,91089.72,141629.64,122855.29	3268.3606,3133.583,3167.2773,5060.54,7868.3135,6825.294	0.34178934,0.32769495,0.33121854,0.4188033,0.5026441,0.46863815	78.89768981933594,79.11666870117188,79.0610580444336,76.72332763671875,73.28678894042969,74.86317443847656	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	3,3,3,4,4,4	1,1,1,3,3,3	6,2,2,2,2,2	2,1,1,1,1,1	Henri Yandell,Gary D. Gregory,Gary D. Gregory,Bruno P. Kinoshita,bbeckercscc,Isira Seneviratne	0,218,657,2033,3135,3303	3182,3400,3839,5215,6317,6485	05/04/11-19/07/02,09/11/11-19/07/02,21/01/13-19/07/02,28/10/16-19/07/02,04/11/19-19/07/02,20/04/20-19/07/02	0,2,1,19,5,3	0,4,2,34,7,8	0,8,12,545,216,108	0,64,1727,4,1,4	0,64,1727,4,1,4	0,0,0,0,0,0	0,0,0,0,1,0	0,0,0,0,1,0	1589.json	20	noise
6423	6,6,6,6	6,6,6,6	6,6,6,6	0.0,0.0,0.0,0.0	0.16620922088623047,0.16620922088623047,0.16620922088623047,0.15556199848651886	0.8580029439031945,0.8580029439031945,0.8580029439031945,0.7956959076609413	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	2,2,2,2	2.75,2.75,2.75,2.75	1,1,1,1	0,0,0,0	0,0,0,0	14.0,14.0,14.0,14.0	4.0,4.0,4.0,4.0	20.0,20.0,20.0,21.0	8.0,8.0,8.0,8.0	18.0,18.0,18.0,18.0	28.0,28.0,28.0,29.0	116.757904,116.757904,116.757904,120.92783	14.0,14.0,14.0,14.0	1634.6106,1634.6106,1634.6106,1692.9896	90.8117,90.8117,90.8117,94.05498	0.0389193,0.0389193,0.0389193,0.040309276	116.7609634399414,116.7609634399414,116.7609634399414,116.5784912109375	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	Stephen Colebourne,Henri Yandell,Paul C. Benedict Jr,ggregory	0,2639,2662,4955	62,2701,2724,5017	19/09/02-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02,13/04/16-19/07/02	0,0,0,1	0,0,0,2	0,0,0,17	0,1592,1595,28	0,0,0,28	0,0,0,0	0,0,0,0	0,0,0,0	1058.json	0	good
5144	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	0.8612674474716187,0.8612674474716187,0.8612674474716187,0.8638165593147278	0.8782455971677148,0.8782455971677148,0.8782455971677148,0.8490633923661488	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	0,0,0,0	0,0,0,0	12.0,12.0,12.0,13.0	3.0,3.0,3.0,3.0	13.0,13.0,13.0,14.0	3.0,3.0,3.0,3.0	15.0,15.0,15.0,16.0	16.0,16.0,16.0,17.0	62.51025,62.51025,62.51025,68.0	6.0,6.0,6.0,6.5	375.0615,375.0615,375.0615,442.0	20.83675,20.83675,20.83675,24.555555	0.02083675,0.02083675,0.02083675,0.022666667	131.46876525878906,131.46876525878906,131.46876525878906,131.03103637695312	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	Stephen Colebourne,Henri Yandell,Paul C. Benedict Jr,Gary D. Gregory	0,1361,1384,2499	1340,2701,2724,3839	20/03/06-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02,21/01/13-19/07/02	0,0,0,1	0,0,0,2	0,0,0,6	0,1592,1595,1727	0,0,0,1727	0,0,0,0	0,0,0,0	0,0,0,0	213.json	0	good
3832	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.8733535408973694,0.8733535408973694,0.8733535408973694	0.943959769552274,0.943959769552274,0.943959769552274	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	1,1,1	10.0,10.0,10.0	1.0,1.0,1.0	12.0,12.0,12.0	1.0,1.0,1.0	11.0,11.0,11.0	13.0,13.0,13.0	44.97261,44.97261,44.97261	5.0,5.0,5.0	224.86305,224.86305,224.86305	12.492392,12.492392,12.492392	0.01499087,0.01499087,0.01499087	133.18099975585938,133.18099975585938,133.18099975585938	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	Henri Yandell,Henri Yandell,Paul C. Benedict Jr	0,48,71	2653,2701,2724	23/10/09-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02	0,0,0	0,0,0	0,0,0	0,1592,1595	0,0,0	0,0,0	0,0,0	0,0,0	966.json	0	good
3303	6,6,6	6,6,6	6,6,6	0.0,0.0,0.0	0.08753441274166107,0.08388855308294296,0.09347735345363617	0.2010252395329186,0.21797745210398273,0.14019493025180074	2,2,2	2,2,2	4,4,4	2,2,2	2,2,2	2.75,2.75,2.75	1,1,1	1,1,1	1,1,1	17.0,16.0,17.0	6.0,6.0,6.0	30.0,30.0,33.0	10.0,10.0,10.0	23.0,22.0,23.0	40.0,40.0,43.0	180.94247,178.37726,194.51317	14.166666,13.333333,14.166666	2563.3516,2378.3633,2755.603	142.40842,132.13129,153.08905	0.06031416,0.059459087,0.064837724	114.48296356201172,114.55721282958984,114.10689544677734	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	0,0,0	0,0,0	3,3,3	0,0,0	0,0,0	0,0,0	Henri Yandell,Henri Yandell,Gary D. Gregory	0,1,657	3182,3183,3839	05/04/11-19/07/02,06/04/11-19/07/02,21/01/13-19/07/02	0,1,1	0,2,2	0,18,18	0,29,1727	0,28,1727	0,0,0	0,0,0	0,0,0	1706.json	36	noise
2370	3	3	3	0.0	0.5917430520057678	0.9135768629117568	0	0	0	1	1	1.89	0	1	1	10.0	2.0	13.0	2.0	12.0	15.0	53.77444	5.0	268.8722	14.937344	0.017924814	132.25152587890625	0	0	0	1	0	0	0	0	0	0	0	Henri Yandell	0	4115	24/10/13-19/07/02	0	0	0	0	0	0	0	0	2893.json	0	good
6430	4,4,4,4	4,4,4,4	4,4,4,4	0.0,0.0,0.0,0.0	0.8958131074905396,0.8958131074905396,0.8958131074905396,0.8959724307060242	0.534582041004755,0.534582041004755,0.534582041004755,0.47556495753917905	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	2,2,2,2	2.0,2.0,2.0,2.0	0,0,0,0	0,0,0,0	0,0,0,0	16.0,16.0,16.0,17.0	6.0,6.0,6.0,6.0	20.0,20.0,20.0,21.0	8.0,8.0,8.0,8.0	22.0,22.0,22.0,23.0	28.0,28.0,28.0,29.0	124.86409,124.86409,124.86409,131.1833	10.666667,10.666667,10.666667,11.333334	1331.8837,1331.8837,1331.8837,1486.7441	73.99354,73.99354,73.99354,82.59689	0.041621365,0.041621365,0.041621365,0.043727767	122.98045349121094,122.98045349121094,122.98045349121094,122.7237319946289	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	1,1,1,1	1,1,1,1	Stephen Colebourne,Henri Yandell,Paul C. Benedict Jr,Gary D. Gregory	0,2646,2669,3784	55,2701,2724,3839	12/09/02-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02,21/01/13-19/07/02	0,0,0,1	0,0,0,2	0,0,0,6	0,1592,1595,1727	0,0,0,1727	0,0,0,0	0,0,0,0	0,0,0,0	944.json	0	good
5716	9,9,9,9,9,8,8	9,9,9,9,9,8,8	9,9,9,9,9,8,8	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.420558899641037,0.4669189155101776,0.4669189155101776,0.4800757169723511,0.4866656959056854,0.5316458344459534,0.4047269821166992	0.10021912678069587,0.16091797934509125,0.16091797934509125,0.10758823310443331,0.09090903730699038,0.6730769239513108,0.6317281881310887	4,4,4,4,4,2,2	2,2,2,2,2,1,1	6,6,6,6,6,3,3	3,3,3,3,3,3,3	3,3,3,3,3,3,3	3.66,3.66,3.66,3.66,3.66,3.87,3.87	2,2,2,2,2,2,2	1,1,1,1,1,1,1	1,1,1,1,1,1,1	23.0,23.0,23.0,24.0,24.0,20.0,20.0	9.0,9.0,9.0,9.0,9.0,6.0,6.0	39.0,39.0,39.0,41.0,42.0,32.0,33.0	14.0,14.0,14.0,14.0,14.0,7.0,7.0	32.0,32.0,32.0,33.0,33.0,26.0,26.0	53.0,53.0,53.0,55.0,56.0,39.0,40.0	265.0,265.0,265.0,277.44168,282.48605,183.31715,188.0176	17.88889,17.88889,17.88889,18.666668,18.666668,11.666666,11.666666	4740.5557,4740.5557,4740.5557,5178.9116,5273.073,2138.7,2193.5386	263.3642,263.3642,263.3642,287.71732,292.94852,118.816666,121.86325	0.08833333,0.08833333,0.08833333,0.09248056,0.09416202,0.061105717,0.06267253	105.70036315917969,105.70036315917969,105.70036315917969,105.46178436279297,105.36808776855469,109.52471160888672,109.39305877685547	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	2,2,2,2,2,2,2	2,2,2,2,2,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	Henri Yandell,Henri Yandell,Paul C. Benedict Jr,Gary D. Gregory,Gary D. Gregory,Duncan Jones,Gary D. Gregory	0,1932,1955,3070,3070,3525,3592	769,2701,2724,3839,3839,4294,4361	26/08/04-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02,21/01/13-19/07/02,21/01/13-19/07/02,21/04/14-19/07/02,27/06/14-19/07/02	0,0,0,1,1,2,1	0,0,0,2,2,5,2	0,42,0,12,6,60,6	0,1592,1595,1727,550,2,88	0,0,0,1727,550,2,88	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	2743.json	0	good
3211	3	3	3	0.0	0.011618169955909252	0.5831662004398678	0	0	0	1	1	1.89	0	1	1	17.0	2.0	21.0	2.0	19.0	23.0	97.70234	8.5	830.4699	46.13722	0.032567445	129.14646911621094	0	0	0	1	0	0	1	0	0	0	0	Joerg Schaible	0	3274	06/07/11-19/07/02	0	0	0	0	0	0	0	0	2638.json	0	good
6145	3,6,6,6,6,6,6,6	3,6,6,6,6,6,6,6	3,6,6,6,6,6,6,6	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.7788553833961487,0.7952244877815247,0.6980094313621521,0.7952244877815247,0.7952244877815247,0.7952244877815247,0.7989113330841064,0.8051953911781311	0.8024466198311998,0.850456184633631,0.7482869952468838,0.850456184633631,0.850456184633631,0.850456184633631,0.856509700877117,0.8204039534406934	0,1,2,1,1,1,1,1	0,1,1,1,1,1,1,1	0,2,3,2,2,2,2,2	1,2,2,2,2,2,2,2	1,2,2,2,2,2,2,2	1.89,2.75,2.75,2.75,2.75,2.75,2.75,2.75	0,1,1,1,1,1,1,1	1,1,2,1,1,1,1,1	1,1,2,1,1,1,1,1	13.0,15.0,16.0,15.0,15.0,15.0,15.0,16.0	3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0	15.0,22.0,24.0,22.0,22.0,22.0,22.0,23.0	4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0	16.0,19.0,20.0,19.0,19.0,19.0,19.0,20.0	19.0,28.0,30.0,28.0,28.0,28.0,28.0,29.0	76.0,118.94197,129.65784,118.94197,118.94197,118.94197,118.94197,125.335915	8.666667,11.25,12.0,11.25,11.25,11.25,11.25,12.0	658.6667,1338.0972,1555.894,1338.0972,1338.0972,1338.0972,1338.0972,1504.031	36.592594,74.33873,86.43856,74.33873,74.33873,74.33873,74.33873,83.55728	0.025333334,0.039647322,0.04321928,0.039647322,0.039647322,0.039647322,0.039647322,0.04177864	130.45266723632812,116.66458892822266,116.21601867675781,116.66458892822266,116.66458892822266,116.66458892822266,116.66458892822266,116.3923110961914	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	Stephen Colebourne,Stephen Colebourne,Gary D. Gregory,Stephen Colebourne,Henri Yandell,Paul C. Benedict Jr,Sebastian Bazley,Gary D. Gregory	0,26,32,34,2361,2384,2998,3499	340,366,372,374,2701,2724,3338,3839	24/06/03-19/07/02,20/07/03-19/07/02,26/07/03-19/07/02,28/07/03-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02,08/09/11-19/07/02,21/01/13-19/07/02	0,5,1,1,0,0,1,1	0,7,2,2,0,0,2,2	0,67,19,19,0,0,7,6	0,8,7,7,1592,1595,1,1727	0,8,7,7,0,0,1,1727	0,0,0,0,0,0,0,0	0,1,1,0,0,0,1,0	0,1,1,0,0,0,1,0	1931.json	105	ugly
3303	3,3	3,3	3,3	0.0,0.0	0.0028171087615191936,0.003298815805464983	0.41749783896775694,0.3254153851950888	0,0	0,0	0,0	1,1	1,1	1.89,1.89	0,0	1,1	1,1	14.0,15.0	5.0,5.0	21.0,23.0	7.0,7.0	19.0,20.0	28.0,30.0	118.94197,129.65784	9.8,10.5	1165.6313,1361.4072	64.75729,75.633736	0.039647322,0.04321928	128.1235809326172,127.67500305175781	0,0	0,0	0,0	1,1	1,1	0,0	0,0	2,2	0,0	0,0	0,0	Henri Yandell,Gary D. Gregory	0,657	3182,3839	05/04/11-19/07/02,21/01/13-19/07/02	0,1	0,2	0,12	0,1727	0,1727	0,0	0,0	0,0	1779.json	12	noise
6105	18,18,18,18,18,18,18,18,18	18,18,18,18,18,18,18,18,18	18,18,18,18,18,18,18,18,18	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.030349502339959145,0.04190657287836075,0.04085974395275116,0.055278897285461426,0.055278897285461426,0.055278897285461426,0.05738285556435585,0.052756939083337784,0.06654658168554306	6.441319988500912E-5,7.29644015848582E-5,1.1961044368929737E-4,1.265209982958875E-4,1.265209982958875E-4,1.265209982958875E-4,6.510226585932018E-5,4.5605900976683025E-5,7.715414050898948E-5	6,7,7,7,7,7,7,7,7	7,6,6,6,6,6,6,6,6	13,13,13,13,13,13,13,13,13	6,6,6,6,6,6,6,6,6	6,6,6,6,6,6,6,6,6	2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92	2,2,2,2,2,2,2,2,2	0,1,1,1,1,1,1,1,1	0,1,1,1,1,1,1,1,1	29.0,28.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0	11.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,12.0	81.0,80.0,78.0,75.0,75.0,75.0,78.0,80.0,79.0	31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,30.0	40.0,40.0,39.0,40.0,40.0,40.0,41.0,41.0,40.0	112.0,111.0,109.0,106.0,106.0,106.0,109.0,111.0,109.0	596.0559,590.734,576.1088,564.1244,564.1244,564.1244,583.97314,594.6883,580.09015	40.863636,36.166664,34.875,32.192307,32.192307,32.192307,33.384617,33.384617,35.0	24357.012,21364.879,20091.795,18160.465,18160.465,18160.465,19495.719,19853.441,20303.154	1353.1674,1186.9377,1116.2108,1008.91473,1008.91473,1008.91473,1083.0955,1102.969,1127.953	0.1986853,0.19691133,0.19203627,0.18804146,0.18804146,0.18804146,0.19465771,0.19822943,0.19336338	89.56623840332031,89.61287689208984,89.74323272705078,89.85254669189453,89.85254669189453,89.85254669189453,89.6727294921875,89.57818603515625,89.7074203491211	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	4,4,4,4,4,4,4,4,4	3,3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	Stephen Colebourne,Fredrik Westermarck,Henri Yandell,Gary D. Gregory,Henri Yandell,Paul C. Benedict Jr,Gary D. Gregory,Gary D. Gregory,Igor Curdvanovschi	0,169,377,987,2321,2344,3459,3459,5435	380,549,757,1367,2701,2724,3839,3839,5815	03/08/03-19/07/02,19/01/04-19/07/02,14/08/04-19/07/02,16/04/06-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02,21/01/13-19/07/02,21/01/13-19/07/02,20/06/18-19/07/02	0,1,1,3,0,0,1,2,1	0,2,2,6,0,0,2,4,2	0,27,12,45,0,0,18,12,11	0,9,168,39,1592,1595,1727,550,45	0,9,168,39,0,0,1727,550,45	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	2233.json	84	noise
4556	28,28,24,24,24,24,24,26,26	25,25,23,23,23,23,23,25,25	27,27,24,24,24,24,24,26,26	0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0011157345725223422,0.0011157345725223422,0.0011157345725223422,0.0011380116920918226,0.0011607332853600383,0.0013039931654930115,0.0015941481105983257	4.826135519890871E-9,4.768426210442491E-9,1.6638147820214696E-5,1.6638147820214696E-5,1.6638147820214696E-5,9.868559010855737E-6,6.667094065199574E-6,6.667727419853809E-6,1.1176267013612892E-5	3,3,4,4,4,4,4,4,4	5,5,5,5,5,5,5,5,5	8,8,9,9,9,9,9,9,9	7,7,6,6,6,6,6,7,7	4,4,3,3,3,3,3,3,3	6.61,6.53,4.32,4.32,4.32,4.32,4.32,4.22,4.22	4,4,4,4,4,4,4,4,4	21,21,11,11,11,11,11,11,11	11,11,7,7,7,7,7,7,7	43.0,43.0,35.0,35.0,35.0,36.0,36.0,37.0,37.0	12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0	139.0,139.0,97.0,97.0,97.0,99.0,101.0,105.0,104.0	37.0,37.0,31.0,31.0,31.0,31.0,31.0,31.0,30.0	55.0,55.0,48.0,48.0,48.0,49.0,49.0,50.0,49.0	176.0,176.0,128.0,128.0,128.0,130.0,132.0,136.0,134.0	1017.5193,1017.5193,714.8752,714.8752,714.8752,729.9123,741.1417,767.56445,752.3711	66.291664,66.291664,41.73077,41.73077,41.73077,42.923077,42.923077,44.115387,46.25	67453.05,67453.05,29832.291,29832.291,29832.291,31330.082,31812.082,33861.402,34797.164	3747.3916,3747.3916,1657.3495,1657.3495,1657.3495,1740.56,1767.3379,1881.189,1933.1758	0.3391731,0.3391731,0.23829173,0.23829173,0.23829173,0.2433041,0.24704725,0.25585482,0.25079036	79.98680114746094,79.98680114746094,83.96056365966797,83.96056365966797,83.96056365966797,83.8523178100586,83.77293395996094,82.06407928466797,82.16804504394531	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2	3,3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	Matthew Jason Benson,Matthew Jason Benson,Matthew Jason Benson,Henri Yandell,Paul C. Benedict Jr,Gary D. Gregory,Gary D. Gregory,Sebastian Bazley,Benedikt Ritter	0,28,118,772,795,1910,1910,2291,2692	1929,1957,2047,2701,2724,3839,3839,4220,4621	30/10/07-19/07/02,27/11/07-19/07/02,25/02/08-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02,21/01/13-19/07/02,21/01/13-19/07/02,06/02/14-19/07/02,14/03/15-19/07/02	0,1,22,0,0,1,2,2,1	0,2,48,0,0,2,4,2,2	0,40,759,0,0,12,12,44,7	0,2,11,1592,1595,1727,550,4,5	0,2,11,0,0,1727,550,4,5	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,0,1	391.json	799	ugly
2371	15,15	15,15	15,15	0.0,0.0	0.057915445417165756,0.05351569131016731	0.001090770841402549,7.572445922783578E-4	4,4	3,3	7,7	4,4	4,4	2.72,2.72	1,1	1,1	1,1	29.0,29.0	11.0,11.0	59.0,61.0	30.0,30.0	40.0,40.0	89.0,91.0	473.65158,484.29544	39.545456,39.545456	18730.768,19151.684	1040.5981,1063.9824	0.15788387,0.16143182	94.17513275146484,94.0595703125	0,0	0,0	0,0	1,1	1,1	0,0	0,0	3,3	3,3	0,0	0,0	Gary D. Gregory,Gary D. Gregory	0,247	4114,4361	23/10/13-19/07/02,27/06/14-19/07/02	0,1	0,2	0,12	0,88	0,88	0,0	0,0	0,0	2330.json	12	noise
6425	4,4,4,4,4,4	4,4,4,4,4,4	4,4,4,4,4,4	0.0,0.0,0.0,0.0,0.0,0.0	0.057574376463890076,0.02898132987320423,0.057574376463890076,0.057574376463890076,0.057574376463890076,0.06088200956583023	0.6255346600812679,0.426800327944541,0.6255346600812679,0.6255346600812679,0.6255346600812679,0.5775684502109462	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1,1,1,1,1,1	2.0,2.0,2.0,2.0,2.0,2.0	0,0,0,0,0,0	1,1,1,1,1,1	1,1,1,1,1,1	14.0,16.0,14.0,14.0,14.0,15.0	5.0,7.0,5.0,5.0,5.0,5.0	20.0,21.0,20.0,20.0,20.0,21.0	6.0,8.0,6.0,6.0,6.0,6.0	19.0,23.0,19.0,19.0,19.0,20.0	26.0,29.0,26.0,26.0,26.0,27.0	110.44612,131.1833,110.44612,110.44612,110.44612,116.692055	8.400001,9.142858,8.400001,8.400001,8.400001,9.0	927.7475,1199.3903,927.7475,927.7475,927.7475,1050.2285	51.541527,66.63279,51.541527,51.541527,51.541527,58.346027	0.036815375,0.043727767,0.036815375,0.036815375,0.036815375,0.03889735	123.8484878540039,122.9537353515625,123.8484878540039,123.8484878540039,123.8484878540039,123.56243133544922	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	Stephen Colebourne,Henri Yandell,Stephen Colebourne,Henri Yandell,Paul C. Benedict Jr,Gary D. Gregory	0,2432,2595,2641,2664,3779	60,2492,2655,2701,2724,3839	17/09/02-19/07/02,15/05/09-19/07/02,25/10/09-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02,21/01/13-19/07/02	0,1,1,0,0,1	0,2,2,0,0,2	0,3,3,0,0,6	0,57,55,1592,1595,1727	0,57,55,0,0,1727	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	847.json	0	good
