Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	ChangeValue	Type
1749	8,8,8,4,4,5	8,8,8,4,4,5	8,8,8,4,4,5	0.0,0.0,0.0,0.0,0.0,0.0	0.8846601843833923,0.8846601843833923,0.8846601843833923,0.9472413063049316,0.9472413063049316,0.7699783444404602	0.9536141747385464,0.9536141747385464,0.9536141747385464,0.9720851268183676,0.9720851268183676,0.9054737310741529	1,1,1,0,0,2	1,1,1,0,0,1	2,2,2,0,0,3	2,2,2,1,1,2	2,2,2,1,1,2	2.4,2.4,2.4,2.0,2.0,2.99	1,1,1,0,0,1	2,2,2,2,2,2	2,2,2,2,2,2	15.0,15.0,15.0,10.0,10.0,13.0	6.0,6.0,6.0,3.0,3.0,6.0	24.0,24.0,24.0,14.0,14.0,20.0	7.0,7.0,7.0,3.0,3.0,6.0	21.0,21.0,21.0,13.0,13.0,19.0	31.0,31.0,31.0,17.0,17.0,26.0	136.16183,136.16183,136.16183,62.907475,62.907475,110.44612	8.75,8.75,8.75,5.0,5.0,6.5	1191.416,1191.416,1191.416,314.53738,314.53738,717.8998	66.18978,66.18978,66.18978,17.474298,17.474298,39.88332	0.04538728,0.04538728,0.04538728,0.020969158,0.020969158,0.036815375	111.30105590820312,111.30105590820312,111.30105590820312,126.77537536621094,126.77537536621094,120.0035629272461	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	akarnokd,akarnokd,David Karnok,David Karnok,David Karnok,David Karnok	0,179,281,894,1424,1547	1283,1462,1564,2177,2707,2830	22/09/15-18/03/12,19/03/16-18/03/12,29/06/16-18/03/12,04/03/18-18/03/12,16/08/19-18/03/12,17/12/19-18/03/12	0,0,0,1,0,5	0,0,0,6,0,9	0,0,0,101,0,82	0,2796,628,23,7746,56	0,1559,90,23,1943,56	0,0,0,1,0,0	0,0,0,1,1,1	0,0,0,1,1,1	3566.json	502	ugly
1775	21,23,23,22,30,30,30	19,21,21,22,30,30,30	19,21,21,22,30,30,30	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.48813414573669434,0.44789251685142517,0.430818647146225,0.351061075925827,0.11975804716348648,0.11975804716348648,0.1252933293581009	0.10121712599170635,0.06962846694159822,0.04181320020971924,0.06799353152758324,0.01172135989104307,0.01172135989104307,0.01784666276721065	3,3,3,3,4,4,4	3,3,3,4,5,5,5	6,6,6,7,9,9,9	5,5,5,5,6,6,6	5,5,5,5,6,6,6	3.87,3.76,3.76,4.51,7.09,7.09,7.09	2,2,2,3,5,5,5	6,7,8,4,5,5,5	5,5,6,4,5,5,5	25.0,26.0,27.0,24.0,28.0,28.0,29.0	9.0,9.0,8.0,10.0,12.0,12.0,12.0	69.0,75.0,78.0,70.0,89.0,89.0,86.0	17.0,18.0,18.0,19.0,28.0,28.0,28.0	34.0,35.0,35.0,34.0,40.0,40.0,41.0	86.0,93.0,96.0,89.0,117.0,117.0,114.0	437.52182,477.02332,492.41116,452.7842,622.6656,622.6656,610.7609	23.61111,26.0,30.375,22.8,32.666664,32.666664,33.833332	10330.376,12402.606,14956.989,10323.4795,20340.408,20340.408,20664.078	573.9098,689.0337,830.94385,573.5266,1130.0227,1130.0227,1148.0044	0.1458406,0.15900777,0.16413705,0.15092807,0.20755519,0.20755519,0.20358698	90.52822875976562,88.4573974609375,88.29230499267578,87.9749526977539,81.06375122070312,81.06375122070312,81.16413116455078	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1,1,1,1,2,2,2	0,0,0,0,0,0,0	0,0,0,0,0,0,0	akarnokd,akarnokd,akarnokd,akarnokd,David Karnok,David Karnok,David Karnok	0,1,161,205,413,1450,1581	1257,1258,1418,1462,1670,2707,2838	27/08/15-18/03/12,28/08/15-18/03/12,04/02/16-18/03/12,19/03/16-18/03/12,13/10/16-18/03/12,16/08/19-18/03/12,25/12/19-18/03/12	0,2,2,21,25,0,1	0,2,4,43,42,0,2	0,57,18,393,332,0,6	0,26,1382,2796,70,7746,552	0,26,1382,1559,70,1943,552	0,0,0,0,0,0,0	0,1,0,0,0,1,1	0,1,0,0,0,1,1	957.json	55	noise
1403	6,6	6,6	6,6	0.0,0.0	0.5481666922569275,0.5481666922569275	0.7988181976711832,0.7988181976711832	2,2	1,1	3,3	2,2	2,2	3.27,3.27	1,1	3,3	3,3	15.0,15.0	5.0,5.0	24.0,24.0	7.0,7.0	20.0,20.0	31.0,31.0	133.97977,133.97977	10.5,10.5	1406.7876,1406.7876	78.15487,78.15487	0.044659924,0.044659924	116.04551696777344,116.04551696777344	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	0,0	0,0	0,0	David Karnok,David Karnok	0,1078	1629,2707	02/09/16-18/03/12,16/08/19-18/03/12	0,0	0,0	0,0	0,7746	0,1943	0,0	0,1	0,1	2523.json	2	bad
1478	3,14,14,14	3,13,13,13	3,13,13,13	0.0,0.0,0.0,0.0	0.6631733775138855,0.3378835618495941,0.3093619644641876,0.3093619644641876	0.7089616639922763,0.008399818046116055,0.00728008963245195,0.00728008963245195	0,3,3,3	0,3,3,3	0,6,6,6	1,3,3,3	1,3,3,3	1.89,3.69,3.69,3.69	0,2,2,2	1,7,7,7	1,7,7,7	15.0,28.0,28.0,28.0	4.0,13.0,13.0,13.0	17.0,58.0,58.0,58.0	5.0,17.0,17.0,17.0	19.0,41.0,41.0,41.0	22.0,75.0,75.0,75.0	93.45441,401.8164,401.8164,401.8164	9.375,18.307692,18.307692,18.307692	876.1351,7356.331,7356.331,7356.331	48.67417,408.68506,408.68506,408.68506	0.03115147,0.1339388,0.1339388,0.1339388	129.37762451171875,97.57864379882812,97.57864379882812,97.57864379882812	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	David Karnok,David Karnok,David Karnok,David Karnok	0,13,777,1153	1554,1567,2331,2707	19/06/16-18/03/12,02/07/16-18/03/12,05/08/18-18/03/12,16/08/19-18/03/12	0,12,2,0	0,13,4,0	0,378,28,0	0,230,1804,7746	0,230,1804,1943	0,0,0,0	0,1,0,1	0,1,0,1	800.json	0	good
1393	3,3	3,3	3,3	0.0,0.0	0.6670373678207397,0.6670373678207397	0.9106131379020059,0.9106131379020059	0,0	0,0	0,0	1,1	1,1	1.89,1.89	0,0	2,2	2,2	11.0,11.0	2.0,2.0	15.0,15.0	2.0,2.0	13.0,13.0	17.0,17.0	62.907475,62.907475	5.5,5.5	345.99112,345.99112	19.22173,19.22173	0.020969158,0.020969158	131.43582153320312,131.43582153320312	0,0	0,0	0,0	1,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	David Karnok,David Karnok	0,1068	1639,2707	12/09/16-18/03/12,16/08/19-18/03/12	0,0	0,0	0,0	0,7746	0,1943	0,0	0,1	0,1	3228.json	6	bad
1399	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	0.055009789764881134,0.05416277050971985,0.05416277050971985,0.052808117121458054	0.2721404701300321,0.27506779944080423,0.27506779944080423,0.3650254411580384	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	1,1,1,1	18.0,18.0,18.0,19.0	5.0,5.0,5.0,5.0	24.0,24.0,24.0,22.0	7.0,7.0,7.0,6.0	23.0,23.0,23.0,24.0	31.0,31.0,31.0,28.0	140.23042,140.23042,140.23042,128.37895	12.599999,12.599999,12.599999,11.400001	1766.9032,1766.9032,1766.9032,1463.5201	98.161285,98.161285,98.161285,81.30667	0.046743475,0.046743475,0.046743475,0.042792983	127.26738739013672,127.26738739013672,127.26738739013672,127.72655487060547	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	David Karnok,David Karnok,David Karnok,David Karnok	0,16,1074,1207	1633,1649,2707,2840	06/09/16-18/03/12,22/09/16-18/03/12,16/08/19-18/03/12,27/12/19-18/03/12	0,1,0,1	0,2,0,2	0,5,0,1	0,48,7746,1007	0,46,1943,1007	0,0,0,0	0,0,1,1	0,0,1,1	1799.json	50	noise
1403	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.18312498927116394,0.18312498927116394,0.2507946491241455	0.3230584982766788,0.3230584982766788,0.5427723449667862	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,0,0	16.0,16.0,15.0	3.0,3.0,3.0	25.0,25.0,20.0	4.0,4.0,4.0	19.0,19.0,18.0	29.0,29.0,24.0	123.1899,123.1899,100.0782	10.666667,10.666667,10.0	1314.0256,1314.0256,1000.782	73.00143,73.00143,55.599	0.0410633,0.0410633,0.0333594	127.94110107421875,127.94110107421875,129.0215301513672	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	David Karnok,David Karnok,David Karnok	0,1078,1211	1629,2707,2840	02/09/16-18/03/12,16/08/19-18/03/12,27/12/19-18/03/12	0,0,2	0,0,4	0,0,23	0,7746,1007	0,1943,1007	0,0,0	0,1,1	0,1,1	2976.json	36	noise
1370	3,3	3,3	3,3	0.0,0.0	0.762026309967041,0.762026309967041	0.9789428302214799,0.9789428302214799	0,0	0,0	0,0	1,1	1,1	1.89,1.89	0,0	1,1	1,1	10.0,10.0	1.0,1.0	12.0,12.0	1.0,1.0	11.0,11.0	13.0,13.0	44.97261,44.97261	5.0,5.0	224.86305,224.86305	12.492392,12.492392	0.01499087,0.01499087	133.18099975585938,133.18099975585938	0,0	0,0	0,0	1,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	David Karnok,David Karnok	0,1045	1662,2707	05/10/16-18/03/12,16/08/19-18/03/12	0,0	0,0	0,0	0,7746	0,1943	0,0	0,1	0,1	2867.json	177	ugly
1403	3,3	3,3	3,3	0.0,0.0	0.8014312982559204,0.8014312982559204	0.8071066388793918,0.8071066388793918	0,0	0,0	0,0	1,1	1,1	1.89,1.89	0,0	0,0	0,0	12.0,12.0	4.0,4.0	15.0,15.0	5.0,5.0	16.0,16.0	20.0,20.0	80.0,80.0	7.5,7.5	600.0,600.0	33.333332,33.333332	0.026666667,0.026666667	130.18594360351562,130.18594360351562	0,0	0,0	0,0	1,1	0,0	0,0	0,0	2,2	0,0	0,0	0,0	David Karnok,David Karnok	0,1078	1629,2707	02/09/16-18/03/12,16/08/19-18/03/12	0,0	0,0	0,0	0,7746	0,1943	0,0	0,1	0,1	3340.json	1386	ugly
1371	4,4,4	4,4,4	4,4,4	0.0,0.0,0.0	0.8143386244773865,0.7809468507766724,0.7809468507766724	0.8217793257014764,0.7907735158409785,0.7907735158409785	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	2.0,2.0,2.0	0,0,0	1,1,1	1,1,1	11.0,11.0,11.0	7.0,7.0,7.0	15.0,15.0,15.0	7.0,7.0,7.0	18.0,18.0,18.0	22.0,22.0,22.0	91.73836,91.73836,91.73836	5.5,5.5,5.5	504.56097,504.56097,504.56097	28.031166,28.031166,28.031166	0.030579453,0.030579453,0.030579453	124.81353759765625,124.81353759765625,124.81353759765625	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	David Karnok,David Karnok,David Karnok	0,670,1046	1661,2331,2707	04/10/16-18/03/12,05/08/18-18/03/12,16/08/19-18/03/12	0,2,0	0,4,0	0,16,0	0,1804,7746	0,1804,1943	0,0,0	0,0,1	0,0,1	3073.json	367	ugly
1394	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.6026245355606079,0.5096531510353088,0.5096531510353088	0.9629735716509795,0.9546847137187696,0.9546847137187696	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	1,1,1	9.0,9.0,9.0	2.0,2.0,2.0	12.0,12.0,12.0	2.0,2.0,2.0	11.0,11.0,11.0	14.0,14.0,14.0	48.432045,48.432045,48.432045	4.5,4.5,4.5	217.9442,217.9442,217.9442	12.108011,12.108011,12.108011	0.016144015,0.016144015,0.016144015	132.79563903808594,132.79563903808594,132.79563903808594	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	David Karnok,David Karnok,David Karnok	0,693,1069	1638,2331,2707	11/09/16-18/03/12,05/08/18-18/03/12,16/08/19-18/03/12	0,1,0	0,2,0	0,8,0	0,1804,7746	0,1804,1943	0,0,0	0,0,1	0,0,1	2711.json	72	noise
1393	9,9,9	9,9,9	9,9,9	0.0,0.0,0.0	0.43350520730018616,0.3980563282966614,0.3980563282966614	0.729190093232908,0.719222669946777,0.719222669946777	2,2,2	2,2,2	4,4,4	3,3,3	3,3,3	4.26,4.26,4.26	2,2,2	3,3,3	3,3,3	18.0,18.0,18.0	5.0,5.0,5.0	35.0,35.0,35.0	6.0,6.0,6.0	23.0,23.0,23.0	41.0,41.0,41.0	185.46603,185.46603,185.46603	10.8,10.8,10.8	2003.0332,2003.0332,2003.0332	111.279625,111.279625,111.279625	0.061822012,0.061822012,0.061822012	107.5560302734375,107.5560302734375,107.5560302734375	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	David Karnok,David Karnok,David Karnok	0,692,1068	1639,2331,2707	12/09/16-18/03/12,05/08/18-18/03/12,16/08/19-18/03/12	0,1,0	0,2,0	0,8,0	0,1804,7746	0,1804,1943	0,0,0	0,0,1	0,0,1	3003.json	0	good
1476	6,8,8,8	3,5,5,5	6,8,8,8	0.0,0.0,0.0,0.0	0.0025358155835419893,8.387021953240037E-4,8.387021953240037E-4,0.00664595328271389	0.06353845728398338,0.014351887669039717,0.014351887669039717,0.05851430431362095	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	5.03,3.87,3.87,3.87	0,0,0,0	1,2,2,2	1,2,2,2	21.0,22.0,22.0,23.0	8.0,9.0,9.0,9.0	37.0,45.0,45.0,38.0	11.0,16.0,16.0,14.0	29.0,31.0,31.0,32.0	48.0,61.0,61.0,52.0	233.1831,302.206,302.206,260.0	14.4375,19.555555,19.555555,17.88889	3366.581,5909.806,5909.806,4651.1113	187.03229,328.32257,328.32257,258.39508	0.077727705,0.10073533,0.10073533,0.086666666	113.39401245117188,107.38528442382812,107.38528442382812,108.1675033569336	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,1,1,1	0,0,0,0	0,0,0,0	David Karnok,David Karnok,David Karnok,David Karnok	0,577,1151,1284	1556,2133,2707,2840	21/06/16-18/03/12,19/01/18-18/03/12,16/08/19-18/03/12,27/12/19-18/03/12	0,6,0,1	0,10,0,2	0,126,0,17	0,33,7746,1007	0,33,1943,1007	0,1,0,0	0,1,1,1	0,1,1,1	2143.json	61	noise
1777	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0.0,0.0,0.0,0.0,0.0	0.5647916793823242,0.3725703954696655,0.36135604977607727,0.5992953777313232,0.964229166507721	0.833768326761264,0.7765188874335884,0.774848330763908,0.8303277096641348,0.7570082319012468	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	12.0,12.0,12.0,12.0,14.0	3.0,4.0,4.0,3.0,2.0	15.0,16.0,16.0,15.0,16.0	3.0,4.0,4.0,3.0,2.0	15.0,16.0,16.0,15.0,16.0	18.0,20.0,20.0,18.0,18.0	70.32403,80.0,80.0,70.32403,72.0	6.0,6.0,6.0,6.0,7.0	421.94415,480.0,480.0,421.94415,504.0	23.441341,26.666666,26.666666,23.441341,28.0	0.023441343,0.026666667,0.026666667,0.023441343,0.024	130.85629272460938,130.18594360351562,130.18594360351562,130.85629272460938,130.7338104248047	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	akarnokd,akarnokd,David Karnok,David Karnok,David Karnok	0,207,360,370,1452	1255,1462,1615,1625,2707	25/08/15-18/03/12,19/03/16-18/03/12,19/08/16-18/03/12,29/08/16-18/03/12,16/08/19-18/03/12	0,1,1,1,2	0,2,2,2,4	0,4,5,6,35	0,2796,56,173,7746	0,1559,56,171,1943	0,0,0,0,0	0,0,0,0,1	0,0,0,0,1	671.json	76	noise
1776	13,13,13,15,13,11	11,11,11,13,11,9	11,11,11,13,11,9	0.2727272727272727,0.2727272727272727,0.2727272727272727,0.23076923076923078,0.18181818181818182,0.2222222222222222	0.921737790107727,0.921737790107727,0.921737790107727,0.8679134845733643,0.6714667677879333,0.7704503536224365	0.9697066026698367,0.9697066026698367,0.9697066026698367,0.9437164467547046,0.3384627075330878,0.6502857376144198	1,1,1,1,1,1	1,1,1,1,1,1	2,2,2,2,2,2	2,2,2,2,3,3	2,2,2,2,3,3	4.01,4.01,4.01,3.81,3.34,3.53	2,2,2,2,2,2	3,3,3,4,4,3	3,3,3,4,4,3	18.0,18.0,18.0,19.0,23.0,21.0	5.0,5.0,5.0,6.0,9.0,7.0	30.0,30.0,30.0,36.0,41.0,34.0	7.0,7.0,7.0,9.0,14.0,10.0	23.0,23.0,23.0,25.0,32.0,28.0	37.0,37.0,37.0,45.0,55.0,44.0	167.3718,167.3718,167.3718,208.97353,275.0,211.52362	12.599999,12.599999,12.599999,14.25,17.88889,15.0	2108.8845,2108.8845,2108.8845,2977.8728,4919.4443,3172.8542	117.16025,117.16025,117.16025,165.43738,273.30246,176.26968	0.0557906,0.0557906,0.0557906,0.06965784,0.09166667,0.07050788	105.06896209716797,105.06896209716797,105.06896209716797,101.20834350585938,102.25688934326172,106.8724136352539	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,0	0,0,0,0,1,1	0,0,0,0,0,0	0,0,0,0,0,0	akarnokd,akarnokd,David Karnok,David Karnok,David Karnok,David Karnok	0,206,300,385,426,1451	1256,1462,1556,1641,1682,2707	26/08/15-18/03/12,19/03/16-18/03/12,21/06/16-18/03/12,14/09/16-18/03/12,25/10/16-18/03/12,16/08/19-18/03/12	0,0,0,2,3,2	0,0,0,2,8,6	0,0,0,63,120,85	0,2796,1074,71,41,7746	0,1559,303,59,41,1943	0,0,0,0,0,0	0,0,0,0,0,1	0,0,0,0,0,1	2231.json	4	bad
1465	7,7,10,10,10	7,7,10,10,10	7,7,10,10,10	0.0,0.0,0.0,0.0,0.0	0.9288027286529541,0.9356312155723572,0.8739601373672485,0.8761627078056335,0.8761627078056335	0.5059052205932872,0.48340337381291215,0.59679221306389,0.6098113360672671,0.6098113360672671	3,3,4,4,4	2,2,3,3,3	5,5,7,7,7	2,2,3,3,3	2,2,3,3,3	3.02,3.02,2.8,2.8,2.8	1,1,1,1,1	3,3,3,3,3	3,3,3,3,3	19.0,19.0,19.0,19.0,19.0	7.0,7.0,8.0,8.0,8.0	30.0,30.0,36.0,36.0,36.0	8.0,8.0,9.0,9.0,9.0	26.0,26.0,27.0,27.0,27.0	38.0,38.0,45.0,45.0,45.0	178.61671,178.61671,213.96994,213.96994,213.96994	10.857143,10.857143,10.6875,10.6875,10.6875	1939.2673,1939.2673,2286.8037,2286.8037,2286.8037	107.737076,107.737076,127.04465,127.04465,127.04465	0.059538905,0.059538905,0.07132331,0.07132331,0.07132331	112.05299377441406,112.05299377441406,105.10577392578125,105.10577392578125,105.10577392578125	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	David Karnok,David Karnok,David Karnok,David Karnok,David Karnok	0,3,110,114,1140	1567,1570,1677,1681,2707	02/07/16-18/03/12,05/07/16-18/03/12,20/10/16-18/03/12,24/10/16-18/03/12,16/08/19-18/03/12	0,1,3,1,0	0,2,3,2,0	0,16,62,5,0	0,2,38,76,7746	0,2,38,72,1943	0,0,0,0,0	0,1,1,1,1	0,1,1,1,1	2617.json	63	noise
1370	20,20,20,20,20,20	15,16,16,16,16,16	15,16,16,16,16,16	0.0,0.0,0.0,0.0,0.0,0.0	0.76548832654953,0.658904492855072,0.6415250897407532,0.6235362887382507,0.6235362887382507,0.6534001231193542	0.08412636232922585,0.05084233521974121,0.028477393743655505,0.027839486623779695,0.027839486623779695,0.02842084772309735	0,2,3,3,3,3	0,1,2,2,2,2	0,3,5,5,5,5	2,3,3,3,3,3	2,3,3,3,3,3	2.61,2.65,2.65,2.65,2.65,2.65	1,1,1,1,1,1	8,8,8,8,8,8	8,8,8,8,8,8	26.0,27.0,29.0,29.0,29.0,29.0	13.0,13.0,13.0,13.0,13.0,13.0	57.0,60.0,62.0,62.0,62.0,62.0	20.0,20.0,20.0,20.0,20.0,20.0	39.0,40.0,42.0,42.0,42.0,42.0	77.0,80.0,82.0,82.0,82.0,82.0	406.97598,425.75424,442.17,442.17,442.17,442.17	20.0,20.769232,22.307693,22.307693,22.307693,22.307693	8139.5195,8842.589,9863.793,9863.793,9863.793,9863.793	452.19553,491.25494,547.9885,547.9885,547.9885,547.9885	0.13565867,0.14191808,0.14739001,0.14739001,0.14739001,0.14739001	95.42406463623047,93.91397857666016,93.71725463867188,93.71725463867188,93.71725463867188,93.71725463867188	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	2,2,2,2,2,2	0,0,0,0,0,0	0,0,0,0,0,0	David Karnok,David Karnok,David Karnok,David Karnok,David Karnok,Jake Wharton	0,103,254,669,1045,1168	1662,1765,1916,2331,2707,2830	05/10/16-18/03/12,16/01/17-18/03/12,16/06/17-18/03/12,05/08/18-18/03/12,16/08/19-18/03/12,17/12/19-18/03/12	0,3,1,1,0,1	0,6,2,2,0,2	0,25,14,7,0,6	0,18,8,1804,7746,993	0,18,8,1804,1943,993	0,0,0,0,0,0	0,0,0,0,1,0	0,0,0,0,1,0	1475.json	205	ugly
1231	3,3	3,3	3,3	0.0,0.0	0.9050666093826294,0.9116541743278503	0.9398424854726685,0.916802782443761	0,0	0,0	0,0	1,1	1,1	1.89,1.89	0,0	0,0	0,0	10.0,11.0	3.0,3.0	12.0,13.0	4.0,4.0	13.0,14.0	16.0,17.0	59.207035,64.72504	6.666667,7.3333335	394.7136,474.65027	21.928534,26.36946	0.019735679,0.021575011	131.75106811523438,131.28770446777344	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	0,0	0,0	0,0	David Karnok,David Karnok	0,906	1800,2707	20/02/17-18/03/12,16/08/19-18/03/12	0,1	0,2	0,6	0,7746	0,1943	0,0	0,1	0,1	2023.json	0	good
1417	3,3	3,3	3,3	0.0,0.0	0.41974160075187683,0.4377536475658417	0.850783766511266,0.8923837338797527	0,0	0,0	0,0	1,1	1,1	1.89,1.89	0,0	1,1	1,1	13.0,13.0	3.0,3.0	15.0,15.0	4.0,4.0	16.0,16.0	19.0,19.0	76.0,76.0	8.666667,8.666667	658.6667,658.6667	36.592594,36.592594	0.025333334,0.025333334	130.45266723632812,130.45266723632812	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	0,0	0,0	0,0	David Karnok,David Karnok	0,1092	1615,2707	19/08/16-18/03/12,16/08/19-18/03/12	0,3	0,6	0,12	0,7746	0,1943	0,0	0,1	0,1	1079.json	0	good
1766	3,3,3,3	2,2,2,2	2,2,2,2	0.5,0.5,0.5,0.5	0.9977758526802063,0.9979332685470581,0.9970173835754395,0.9970173835754395	0.9893468931945212,0.9914719836557089,0.9652019941156751,0.9652019941156751	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	0,0,0,0	0,0,0,0	8.0,8.0,8.0,8.0	2.0,2.0,2.0,2.0	9.0,9.0,9.0,9.0	2.0,2.0,2.0,2.0	10.0,10.0,10.0,10.0	11.0,11.0,11.0,11.0	36.541206,36.541206,36.541206,36.541206	4.0,4.0,4.0,4.0	146.16483,146.16483,146.16483,146.16483	8.120268,8.120268,8.120268,8.120268	0.012180402,0.012180402,0.012180402,0.012180402	140.82913208007812,140.82913208007812,140.82913208007812,140.82913208007812	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	akarnokd,akarnokd,Jake Wharton,David Karnok	0,196,337,1441	1266,1462,1603,2707	05/09/15-18/03/12,19/03/16-18/03/12,07/08/16-18/03/12,16/08/19-18/03/12	0,0,3,0	0,0,6,0	0,12,60,0	0,2796,2,7746	0,1559,1,1943	0,0,0,0	0,0,0,1	0,0,0,1	2283.json	182	ugly
1772	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	0.8694941401481628,0.8694941401481628,0.8694941401481628,0.8996216654777527	0.9586785132462767,0.9586785132462767,0.9586785132462767,0.9791009693016601	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	0,0,0,0	0,0,0,0	10.0,10.0,10.0,9.0	2.0,2.0,2.0,2.0	11.0,11.0,11.0,10.0	2.0,2.0,2.0,2.0	12.0,12.0,12.0,11.0	13.0,13.0,13.0,12.0	46.604515,46.604515,46.604515,41.51318	5.0,5.0,5.0,4.5	233.02258,233.02258,233.02258,186.80931	12.945699,12.945699,12.945699,10.378295	0.015534839,0.015534839,0.015534839,0.013837727	132.9956512451172,132.9956512451172,132.9956512451172,133.59722900390625	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	akarnokd,akarnokd,David Karnok,David Karnok	0,202,381,1447	1260,1462,1641,2707	30/08/15-18/03/12,19/03/16-18/03/12,14/09/16-18/03/12,16/08/19-18/03/12	0,0,0,3	0,0,0,6	0,0,0,21	0,2796,320,7746	0,1559,173,1943	0,0,0,0	0,0,0,1	0,0,0,1	934.json	0	good
