Project	file	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	ChangeValue	Type
jclouds	9226.json	3	3	3	0.0	0.7801825404167175	0.9231603081817128	0	0	0	1	1	1.41	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	0	good
jclouds	12779.json	3	3	3	0.0	0.6033600568771362	0.7787058524548486	0	0	0	1	1	1.41	0	1	1	13.0	1.0	18.0	1.0	14.0	19.0	72.339745	6.5	470.20834	26.122686	0.024113249	130.70933532714844	0	0	0	1	0	0	0	0	0	0	0	23	noise
jclouds	14864.json	3	3	3	0.0	0.9450806975364685	0.9668657643498139	0	0	0	1	1	1.41	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	13	noise
jclouds	23155.json	3	3	3	0.0	0.8392314910888672	0.8963413835515202	0	0	0	1	1	1.41	0	0	0	11.0	1.0	15.0	1.0	12.0	16.0	57.3594	5.5	315.4767	17.526484	0.019119801	131.91592407226562	0	0	0	1	1	0	0	0	0	0	0	57	ugly
jclouds	8589.json	3	3	3	0.0	0.9395173192024231	0.9561258478442347	0	0	0	1	1	1.41	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	10	noise
jclouds	17457.json	13	7	13	0.0	0.0	5.159116171062081E-7	0	0	0	1	1	7.1	0	12	9	29.0	23.0	77.0	36.0	52.0	113.0	644.1497	22.695652	14619.397	812.1887	0.21471657	95.58457946777344	0	0	0	1	0	0	0	2	1	1	1	315	ugly
jclouds	14138.json	4	4	4	0.0	0.47951486706733704	0.8789095309286021	0	0	0	1	1	1.5	0	0	0	13.0	2.0	16.0	4.0	15.0	20.0	78.13781	13.0	1015.7915	56.43286	0.026045937	125.64796447753906	0	0	0	1	0	0	0	1	0	0	0	13	noise
jclouds	22824.json	3	3	3	0.0	0.7967522144317627	0.8955748282449963	0	0	0	1	1	1.41	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	0	good
jclouds	24623.json	3	3	3	0.0	0.31529688835144043	0.3386070142291306	0	0	0	1	1	1.41	0	3	2	15.0	4.0	24.0	5.0	19.0	29.0	123.1899	9.375	1154.9054	64.16141	0.0410633	127.94110107421875	0	0	0	1	0	0	0	0	0	0	0	0	good
jclouds	6178.json	4	3	4	0.0	1.306902850046754E-4	0.06977835641856717	0	0	0	1	1	3.67	0	7	4	15.0	5.0	35.0	10.0	20.0	45.0	194.48676	15.0	2917.3013	162.0723	0.06482892	120.90613555908203	0	0	0	1	0	0	0	0	0	0	0	8	noise
jclouds	20965.json	4	4	4	0.0	0.7044145464897156	0.9233324074701954	0	0	0	1	1	1.5	0	1	1	13.0	3.0	16.0	5.0	16.0	21.0	84.0	10.833333	910.0	50.555557	0.028	125.27178192138672	0	0	0	1	0	0	0	1	0	0	0	0	good
jclouds	11336.json	4	4	4	0.0	0.23646341264247894	0.8634367929528728	0	0	0	1	1	1.5	0	0	0	12.0	3.0	15.0	5.0	15.0	20.0	78.13781	10.0	781.3781	43.409897	0.026045937	125.64796447753906	0	0	0	1	0	0	0	1	0	0	0	0	good
jclouds	25407.json	3	3	3	0.0	0.029510125517845154	0.47575638561497025	0	0	0	1	1	1.41	0	2	2	13.0	5.0	19.0	7.0	18.0	26.0	108.41805	9.099999	986.6042	54.811344	0.03613935	128.60531616210938	0	0	0	1	0	0	0	2	0	0	0	0	good
jclouds	13712.json	4	4	4	0.0	0.6002153754234314	0.907356585746329	0	0	0	1	1	1.5	0	0	0	13.0	2.0	16.0	4.0	15.0	20.0	78.13781	13.0	1015.7915	56.43286	0.026045937	125.64796447753906	0	0	0	1	0	0	0	1	0	0	0	13	noise
jclouds	20904.json	3	3	3	0.0	0.8613207936286926	0.9672131310315698	0	0	0	1	1	1.41	0	0	0	10.0	1.0	11.0	1.0	11.0	12.0	41.51318	5.0	207.5659	11.531439	0.013837727	133.59722900390625	0	1	0	0	0	0	0	0	0	0	0	0	good
jclouds	27872.json	38	31	34	0.08823529411764706	0.0	1.278366017761802E-18	7	7	14	7	7	4.71	2	26	22	66.0	25.0	211.0	61.0	91.0	272.0	1770.1202	80.520004	142530.1	7918.3384	0.5900401	73.37318420410156	0	0	0	1	0	0	0	3	8	0	0	12235	ugly
jclouds	21094.json	4	4	4	0.0	0.43200892210006714	0.8696829127822854	0	0	0	1	1	1.5	0	1	1	13.0	3.0	16.0	5.0	16.0	21.0	84.0	10.833333	910.0	50.555557	0.028	125.27178192138672	0	0	0	1	0	0	0	1	0	0	0	4	bad
jclouds	9744.json	3	3	3	0.0	0.4950564205646515	0.9442163836624867	0	0	0	1	1	1.41	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	0	0	0	0	0	0	good
jclouds	13248.json	4	4	4	0.0	0.43659573793411255	0.9022908963826505	0	0	0	1	1	1.5	0	0	0	13.0	2.0	16.0	4.0	15.0	20.0	78.13781	13.0	1015.7915	56.43286	0.026045937	125.64796447753906	0	0	0	1	0	0	0	1	0	0	0	13	noise
jclouds	12784.json	4	4	4	0.0	4.435967421159148E-4	0.14906212563705967	0	0	0	1	1	1.5	0	3	2	16.0	7.0	29.0	9.0	23.0	38.0	171.89536	10.285714	1768.0665	98.22592	0.05729845	121.54822540283203	0	0	0	1	0	0	0	2	0	0	0	0	good
jclouds	17012.json	3	3	3	0.0	0.8729041218757629	0.9309094237185811	0	0	0	1	1	1.41	0	0	0	11.0	2.0	12.0	2.0	13.0	14.0	51.806156	5.5	284.93387	15.829659	0.01726872	132.4454345703125	0	0	0	1	0	0	1	0	0	0	0	0	good
jclouds	16030.json	4	4	4	0.0	0.609148383140564	0.6611004946098238	0	0	0	1	1	1.5	0	1	1	14.0	3.0	22.0	5.0	17.0	27.0	110.361496	11.666666	1287.5507	71.530594	0.036787163	123.85247039794922	0	0	0	1	1	0	0	1	1	0	0	0	good
jclouds	15648.json	4	4	4	0.0	0.12129710614681244	0.23874888031011524	0	0	0	1	1	1.5	0	2	2	16.0	6.0	23.0	9.0	22.0	32.0	142.70181	12.0	1712.4218	95.134544	0.04756727	122.5160903930664	0	0	0	1	0	0	0	1	0	0	0	4	bad
jclouds	11686.json	10	10	10	0.0	0.44169777631759644	0.4301500844895664	2	2	4	3	3	3.06	1	3	2	18.0	6.0	37.0	12.0	24.0	49.0	224.66316	18.0	4043.937	224.66316	0.07488772	104.85218811035156	0	0	0	1	0	0	0	1	1	0	0	1569	ugly
jclouds	8641.json	4	4	4	0.0	0.30186158418655396	0.8690483763826952	0	0	0	1	1	1.5	0	0	0	13.0	2.0	16.0	4.0	15.0	20.0	78.13781	13.0	1015.7915	56.43286	0.026045937	125.64796447753906	0	0	0	1	0	0	0	1	0	0	0	13	noise
jclouds	11246.json	6	5	6	0.0	0.08669691532850266	0.11880507056235538	1	1	2	2	2	3.2	0	2	2	22.0	7.0	32.0	10.0	29.0	42.0	204.03522	15.714286	3206.2678	178.12599	0.06801174	113.8583755493164	0	0	0	1	0	0	0	3	0	0	0	139	ugly
jclouds	23480.json	4	4	4	0.0	0.1699051409959793	0.7889108834987367	0	0	0	1	1	1.5	0	1	1	13.0	3.0	16.0	5.0	16.0	21.0	84.0	10.833333	910.0	50.555557	0.028	125.27178192138672	0	0	0	1	0	0	0	1	0	0	0	0	good
jclouds	22713.json	3	3	3	0.0	0.8110235333442688	0.9297439382295142	0	0	0	1	1	1.41	0	0	0	10.0	2.0	14.0	2.0	12.0	16.0	57.3594	5.0	286.797	15.9331665	0.019119801	131.91592407226562	0	0	0	1	0	0	0	0	0	0	0	0	good
jclouds	20889.json	4	4	4	0.0	0.5205373764038086	0.9136204910863754	0	0	0	1	1	1.5	0	0	0	13.0	2.0	16.0	4.0	15.0	20.0	78.13781	13.0	1015.7915	56.43286	0.026045937	125.64796447753906	0	0	0	1	0	0	0	1	0	0	0	0	good
jclouds	8192.json	4	4	4	0.0	0.2617642283439636	0.3165419112681974	0	0	0	1	1	1.5	0	1	1	18.0	3.0	27.0	5.0	21.0	32.0	140.55415	15.0	2108.3123	117.128456	0.046851385	122.5949478149414	0	0	0	1	1	0	0	1	1	0	0	0	good
jclouds	11605.json	3	3	3	0.0	0.830474853515625	0.9408652267242652	0	0	0	1	1	1.41	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	0	good
jclouds	16086.json	4	4	4	0.0	0.5681264400482178	0.6864406681878573	0	0	0	1	1	1.5	0	1	1	14.0	3.0	22.0	5.0	17.0	27.0	110.361496	11.666666	1287.5507	71.530594	0.036787163	123.85247039794922	0	0	0	1	1	0	0	1	1	0	0	64	ugly
jclouds	28295.json	4	4	4	0.0	2.0966754527762532E-4	0.14639723494232845	1	1	2	2	2	3.32	0	3	3	14.0	8.0	28.0	11.0	22.0	39.0	173.91783	9.625	1673.9591	92.99773	0.05797261	121.25740051269531	0	0	0	1	0	0	0	2	0	0	0	97	ugly
jclouds	23153.json	3	3	3	0.0	0.00577973946928978	0.30672063882933737	0	0	0	1	1	1.41	0	3	2	14.0	4.0	23.0	7.0	18.0	30.0	125.097755	12.25	1532.4475	85.13597	0.041699253	127.8611831665039	0	1	0	0	0	0	0	0	0	0	0	24	noise
jclouds	17562.json	3	3	3	0.0	0.03316783159971237	0.427304714380963	0	0	0	1	1	1.41	0	2	2	14.0	5.0	20.0	7.0	19.0	27.0	114.694046	9.8	1124.0017	62.44454	0.03823135	128.31268310546875	0	0	0	1	0	0	0	2	0	0	0	1377	ugly
jclouds	11962.json	7	7	6	0.0	0.8883488774299622	0.6375868856414337	1	1	2	2	2	1.41	0	2	2	14.0	3.0	26.0	9.0	17.0	35.0	143.0612	21.0	3004.2852	166.90472	0.04768707	115.70448303222656	0	0	0	1	0	0	0	1	1	0	0	0	good
jclouds	5859.json	19	19	19	0.0	0.0	1.0439060359540931E-13	0	0	0	1	1	0.92	0	22	7	33.0	21.0	184.0	21.0	54.0	205.0	1179.752	16.5	19465.906	1081.4392	0.39325064	86.29017639160156	0	1	0	0	0	0	0	0	0	0	0	484	ugly
jclouds	19696.json	4	3	4	0.0	0.0	0.015477634053554158	0	0	0	1	1	3.67	0	12	12	23.0	2.0	46.0	8.0	25.0	54.0	250.76822	46.0	11535.338	640.8521	0.083589405	119.58448028564453	0	0	0	1	0	0	0	1	0	0	0	0	good
jclouds	14895.json	9	3	9	0.0	0.0	0.0011166807029058094	0	0	0	1	1	9.18	0	1	1	20.0	23.0	48.0	23.0	43.0	71.0	385.2648	10.0	3852.648	214.036	0.1284216	104.21452331542969	0	0	0	1	0	0	0	0	0	0	0	2150	ugly
jclouds	14015.json	8	8	8	0.0	0.0860312208533287	0.0065028593983706955	2	4	6	3	3	2.12	0	6	4	26.0	6.0	52.0	11.0	32.0	63.0	315.0	23.833334	7507.5	417.08334	0.105	106.70967102050781	0	0	0	1	0	0	0	0	1	0	0	14	noise
jclouds	20681.json	9	8	9	0.0	0.007436408661305904	0.0013258837396737018	2	1	3	2	2	2.0	1	5	5	28.0	9.0	54.0	17.0	37.0	71.0	369.87122	26.444443	9781.038	543.391	0.123290405	104.1965560913086	1	0	0	0	1	0	0	3	1	0	0	0	good
jclouds	7379.json	3	3	3	0.0	0.6879110336303711	0.8487602659525167	0	0	0	1	1	1.41	0	0	0	11.0	3.0	12.0	3.0	14.0	15.0	57.110325	5.5	314.10678	17.450377	0.019036775	131.9385528564453	0	0	0	1	0	0	1	0	0	0	0	0	good
jclouds	27878.json	13	10	13	0.0	1.4484870189335197E-4	6.328856226744047E-7	1	1	2	3	3	5.01	2	11	11	38.0	11.0	91.0	25.0	49.0	116.0	651.30634	43.181816	28124.59	1562.4772	0.21710211	95.06712341308594	0	0	0	1	0	0	0	4	3	0	0	734	ugly
jclouds	8683.json	3	3	3	0.0	0.8114179372787476	0.9525704062650895	0	0	0	1	1	1.41	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	5	noise
jclouds	17613.json	10	10	10	0.0	0.026493960991501808	2.244147849403702E-4	4	3	7	4	4	2.1	3	9	3	21.0	10.0	68.0	20.0	31.0	88.0	435.9693	21.0	9155.355	508.63086	0.1453231	101.17475128173828	0	0	0	1	0	0	0	3	0	0	0	17	noise
jclouds	19588.json	4	4	4	0.0	0.5205373764038086	0.9108994193057864	0	0	0	1	1	1.5	0	0	0	13.0	2.0	16.0	4.0	15.0	20.0	78.13781	13.0	1015.7915	56.43286	0.026045937	125.64796447753906	0	0	0	1	0	0	0	1	0	0	0	0	good
jclouds	26434.json	3	3	3	0.0	0.4889969229698181	0.8661696441865709	0	0	0	1	1	1.89	0	1	1	10.0	2.0	13.0	2.0	12.0	15.0	53.77444	5.0	268.8722	14.937344	0.017924814	132.25152587890625	0	0	0	1	0	0	0	0	0	0	0	0	good
jclouds	15748.json	3	3	3	0.0	0.4518011510372162	0.7377785116429326	0	0	0	1	1	1.41	0	1	1	13.0	2.0	19.0	3.0	15.0	22.0	85.95159	9.75	838.028	46.557114	0.02865053	129.81280517578125	0	0	0	1	1	0	0	1	0	0	0	26	noise
jclouds	9367.json	1	3	1	0.0	0.9893904328346252	0.6621372307726302	0	0	0	1	1	0.0	0	0	0	11.0	3.0	12.0	3.0	14.0	15.0	57.110325	5.5	314.10678	17.450377	0.019036775	149.736083984375	0	0	0	1	0	0	0	0	0	0	0	10	noise
jclouds	22981.json	3	3	3	0.0	0.4396749436855316	0.8201955102725562	0	0	0	1	1	1.41	0	0	0	11.0	3.0	12.0	3.0	14.0	15.0	57.110325	5.5	314.10678	17.450377	0.019036775	131.9385528564453	0	0	0	1	0	0	1	0	0	0	0	0	good
jclouds	19759.json	4	4	4	0.0	0.5580765008926392	0.9293075082622967	0	0	0	1	1	1.5	0	0	0	13.0	2.0	16.0	4.0	15.0	20.0	78.13781	13.0	1015.7915	56.43286	0.026045937	125.64796447753906	0	0	0	1	0	0	0	1	0	0	0	0	good
jclouds	14543.json	3	3	3	0.0	0.9425769448280334	0.9728772132875283	0	0	0	1	1	1.41	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	0	good
jclouds	18170.json	4	4	4	0.0	0.0018446204485371709	0.18596571621728727	0	0	0	1	1	1.5	0	3	2	18.0	5.0	29.0	7.0	23.0	36.0	162.84824	12.599999	2051.8877	113.99376	0.054282747	121.82937622070312	0	0	0	1	0	0	0	2	0	0	0	0	good
jclouds	10526.json	10	10	10	0.0	0.0	7.171678034759505E-6	0	0	0	2	2	1.62	1	12	8	29.0	10.0	78.0	22.0	39.0	100.0	528.5402	31.900002	16860.434	936.69073	0.17618008	100.63350677490234	0	0	0	1	0	0	0	1	2	0	0	3062	ugly
jclouds	28236.json	4	3	4	0.0	0.0	0.09033019312297122	0	0	0	1	1	4.92	0	2	2	14.0	10.0	26.0	13.0	24.0	39.0	178.81354	9.099999	1627.2031	90.40018	0.059604514	121.34304809570312	0	0	0	1	0	0	0	3	0	0	0	50	ugly
jclouds	20806.json	4	4	4	0.0	0.5878790616989136	0.925272384250483	0	0	0	1	1	1.5	0	0	0	13.0	2.0	16.0	4.0	15.0	20.0	78.13781	13.0	1015.7915	56.43286	0.026045937	125.64796447753906	0	0	0	1	0	0	0	1	0	0	0	13	noise
jclouds	25112.json	3	3	3	0.0	0.219651997089386	0.39710915465019764	0	0	0	1	1	1.89	0	1	1	16.0	4.0	20.0	6.0	20.0	26.0	112.37013	12.0	1348.4417	74.91342	0.03745671	128.41912841796875	0	0	0	1	0	0	0	2	0	0	0	0	good
jclouds	24131.json	4	4	4	0.0	0.6139698624610901	0.9149310550163313	0	0	0	1	1	1.5	0	0	0	13.0	2.0	16.0	4.0	15.0	20.0	78.13781	13.0	1015.7915	56.43286	0.026045937	125.64796447753906	0	0	0	1	0	0	0	1	0	0	0	13	noise
jclouds	26520.json	3	3	3	0.0	0.6328251957893372	0.3725720890090775	1	1	2	2	2	1.41	0	3	2	16.0	3.0	25.0	4.0	19.0	29.0	123.1899	10.666667	1314.0256	73.00143	0.0410633	127.71109771728516	0	0	0	1	0	0	0	1	0	1	1	60	ugly
jclouds	13913.json	3	3	3	0.0	0.8442242741584778	0.9343065906018656	0	0	0	1	1	1.41	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	9	noise
jclouds	2582.json	4	4	4	0.0	0.5825625061988831	0.8634498511051154	0	0	0	1	1	1.5	0	1	1	13.0	2.0	17.0	3.0	15.0	20.0	78.13781	9.75	761.8436	42.324646	0.026045937	125.64796447753906	0	0	0	1	0	0	0	1	0	0	0	0	good
jclouds	22788.json	11	11	11	0.0	0.19278736412525177	0.45726024373256047	3	2	5	4	4	3.64	3	2	2	18.0	6.0	38.0	11.0	24.0	49.0	224.66316	16.5	3706.9421	205.94122	0.07488772	103.07816314697266	0	0	0	1	1	0	0	1	1	0	0	0	good
jclouds	25725.json	9	9	9	0.0	0.0883515402674675	4.2590300607378505E-5	4	4	8	5	5	1.25	0	4	1	17.0	10.0	73.0	30.0	27.0	103.0	489.75342	25.5	12488.712	693.8173	0.16325115	102.04666900634766	0	0	0	1	0	0	0	0	2	8	2	347	ugly
jclouds	6866.json	3	3	3	0.0	0.2452627718448639	0.7089056930245452	0	0	0	1	1	1.41	0	1	1	12.0	2.0	18.0	3.0	14.0	21.0	79.95445	9.0	719.5901	39.977226	0.026651485	130.18890380859375	0	0	0	1	0	0	0	1	0	0	0	0	good
jclouds	27152.json	3	3	3	0.0	0.34517353773117065	0.7198046211842956	0	0	0	1	1	1.41	0	1	1	13.0	3.0	16.0	4.0	16.0	20.0	80.0	8.666667	693.3334	38.51852	0.026666667	130.18594360351562	0	0	0	1	0	0	0	1	0	0	0	72	ugly
jclouds	8818.json	4	3	4	0.0	0.8596428632736206	0.4529906019571531	0	0	0	1	1	3.67	0	0	0	10.0	7.0	18.0	15.0	17.0	33.0	134.88628	10.714285	1445.21	80.289444	0.044962093	122.8089828491211	0	0	0	1	0	0	0	0	0	0	0	423	ugly
jclouds	14512.json	4	4	4	0.0	0.3685275614261627	0.9034421412362887	0	0	0	1	1	1.5	0	0	0	13.0	2.0	16.0	4.0	15.0	20.0	78.13781	13.0	1015.7915	56.43286	0.026045937	125.64796447753906	0	0	0	1	0	0	0	1	0	0	0	13	noise
jclouds	7653.json	3	3	3	0.0	0.6972579956054688	0.9310936136509169	0	0	0	1	1	1.41	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	0	good
jclouds	12918.json	8	8	8	0.0	0.24726776778697968	7.953319422288733E-4	3	3	6	4	4	1.3	0	3	1	17.0	9.0	59.0	24.0	26.0	83.0	390.1365	22.666668	8843.095	491.28305	0.1300455	105.36726379394531	0	0	0	1	0	0	0	0	2	6	2	0	good
jclouds	15861.json	3	3	3	0.0	0.23893976211547852	0.6487309324872496	0	0	0	1	1	1.41	0	1	1	13.0	3.0	20.0	4.0	16.0	24.0	96.0	8.666667	832.0	46.22222	0.032	129.2378692626953	0	0	0	1	1	0	0	1	0	0	0	0	good
jclouds	12434.json	24	23	23	0.0	0.019067151471972466	4.922551230370524E-5	2	5	7	6	3	4.33	4	14	6	28.0	12.0	95.0	30.0	40.0	125.0	665.241	35.0	23283.436	1293.5242	0.22174701	85.02421569824219	0	0	0	1	1	0	0	0	1	1	1	207	ugly
jclouds	18256.json	3	3	3	0.0	0.8387292623519897	0.9456609107574235	0	0	0	1	1	1.41	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	0	good
jclouds	18198.json	3	3	3	0.0	0.8537272810935974	0.9245213312244963	0	0	0	1	1	1.41	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	0	good
jclouds	22969.json	3	3	3	0.0	0.27635785937309265	0.7656799797206156	0	0	0	1	1	1.41	0	0	0	13.0	3.0	14.0	3.0	16.0	17.0	68.0	6.5	442.0	24.555555	0.022666667	131.03103637695312	0	0	0	1	0	0	1	0	0	0	0	0	good
jclouds	24684.json	22	17	20	0.05	0.004376271273940802	1.0702261083159256E-5	0	0	0	3	3	7.58	2	13	9	34.0	12.0	94.0	31.0	46.0	125.0	690.44525	43.916664	30322.053	1684.5585	0.23014842	87.78498840332031	1	0	0	0	0	0	0	1	1	0	0	969	ugly
jclouds	23565.json	3	3	3	0.0	0.18622234463691711	0.5951240435368372	0	0	0	1	1	1.41	0	0	0	15.0	4.0	16.0	4.0	19.0	20.0	84.95856	7.5	637.1892	35.3994	0.028319519	129.87322998046875	0	0	0	1	1	0	0	0	0	0	0	0	good
jclouds	11840.json	9	8	9	0.0	0.008962388150393963	0.007989264169109798	1	1	2	2	2	3.5	1	9	6	24.0	6.0	57.0	11.0	30.0	68.0	333.66855	22.0	7340.708	407.8171	0.11122285	104.73219299316406	0	0	0	1	0	0	0	1	1	0	0	91	ugly
jclouds	17193.json	3	3	3	0.0	0.5343151092529297	0.8270901502536245	0	0	0	1	1	1.41	0	2	2	12.0	2.0	17.0	3.0	14.0	20.0	76.147095	9.0	685.32385	38.073547	0.025382364	130.44261169433594	0	0	0	1	0	0	0	1	0	0	0	0	good
jclouds	11053.json	3	3	3	0.0	0.9080728888511658	0.954309967641271	0	0	0	1	1	1.41	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	0	good
jclouds	5616.json	3	3	3	0.0	0.8730811476707458	0.9451941165452823	0	0	0	1	1	1.41	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	5	noise
jclouds	26593.json	3	3	3	0.0	0.0749756321310997	0.2828943290629031	0	0	0	1	1	1.41	0	1	1	18.0	4.0	23.0	5.0	22.0	28.0	124.86409	11.25	1404.7211	78.04006	0.041621365	127.87090301513672	0	0	0	1	1	0	0	1	0	0	0	0	good
jclouds	10496.json	3	3	3	0.0	0.8148679137229919	0.9509072946059608	0	0	0	1	1	1.41	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	0	good
jclouds	16423.json	4	4	4	0.0	0.6647660136222839	0.5473425724048445	0	0	0	1	1	1.5	0	1	1	14.0	3.0	22.0	5.0	17.0	27.0	110.361496	11.666666	1287.5507	71.530594	0.036787163	123.85247039794922	0	0	0	1	1	0	0	1	1	0	0	0	good
jclouds	23883.json	6	6	6	0.0	0.0025890020187944174	0.19874234977648986	0	0	0	1	1	1.41	0	4	4	16.0	7.0	28.0	10.0	23.0	38.0	171.89536	11.428572	1964.5184	109.139915	0.05729845	114.97969055175781	0	0	0	1	0	0	0	1	0	0	0	0	good
jclouds	25516.json	3	3	3	0.0	0.9512563943862915	0.9742390327620467	0	0	0	1	1	1.41	0	0	0	10.0	1.0	11.0	1.0	11.0	12.0	41.51318	5.0	207.5659	11.531439	0.013837727	133.59722900390625	0	1	0	0	0	0	0	0	0	0	0	0	good
jclouds	11731.json	3	3	3	0.0	0.010885125957429409	0.3546865392542804	0	0	0	1	1	1.41	0	2	2	17.0	3.0	25.0	4.0	20.0	29.0	125.335915	11.333334	1420.4738	78.91521	0.04177864	127.8512954711914	0	0	0	1	0	0	0	1	0	0	0	0	good
jclouds	26161.json	3	3	3	0.0	0.19368575513362885	0.8710609038822458	0	0	0	1	1	1.41	0	0	0	11.0	1.0	15.0	1.0	12.0	16.0	57.3594	5.5	315.4767	17.526484	0.019119801	131.91592407226562	0	0	0	1	0	0	0	0	0	0	0	0	good
jclouds	17523.json	6	5	6	0.0	0.5050772428512573	0.5162403203280241	1	1	2	2	2	3.2	0	1	1	17.0	4.0	24.0	6.0	21.0	30.0	131.76952	12.75	1680.0613	93.33674	0.043923173	116.13201141357422	0	0	0	1	0	0	0	1	0	0	0	27	noise
jclouds	1064.json	3	3	3	0.0	0.745427131652832	0.9287443155153434	0	0	0	1	1	1.41	0	0	0	8.0	3.0	9.0	3.0	11.0	12.0	41.51318	4.0	166.05272	9.225151	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	0	good
jclouds	10113.json	6	4	6	0.0	0.034091390669345856	0.33798782386351517	0	0	0	1	1	5.1	0	3	3	18.0	5.0	26.0	9.0	23.0	35.0	158.32466	16.199999	2564.8594	142.49219	0.052774888	115.4073257446289	0	0	0	1	0	0	0	1	0	0	0	9	noise
jclouds	7850.json	9	8	9	0.0	0.0926646888256073	0.0493520520145325	1	1	2	3	3	3.77	1	2	2	23.0	7.0	41.0	12.0	30.0	53.0	260.0652	19.714287	5126.9995	284.8333	0.08668839	105.79811096191406	1	0	0	0	0	0	0	1	2	0	0	109	ugly
jclouds	15749.json	3	3	3	0.0	0.5089219808578491	0.8152685142045776	0	0	0	1	1	1.41	0	1	1	12.0	1.0	18.0	1.0	13.0	19.0	70.30836	6.0	421.85016	23.43612	0.02343612	130.85745239257812	0	0	0	1	1	0	0	0	0	0	0	0	good
jclouds	9653.json	3	3	3	0.0	0.9310653209686279	0.9473129465553469	0	0	0	1	1	1.41	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	0	good
jclouds	11837.json	3	3	3	0.0	0.006657399702817202	0.38878296488207875	0	0	0	1	1	1.41	0	2	2	17.0	3.0	25.0	4.0	20.0	29.0	125.335915	11.333334	1420.4738	78.91521	0.04177864	127.8512954711914	0	0	0	1	0	0	0	1	0	0	0	0	good
jclouds	16578.json	3	3	3	0.0	0.9406163096427917	0.8649398274984085	0	0	0	1	1	1.41	0	0	0	10.0	4.0	12.0	6.0	14.0	18.0	68.53239	7.5	513.9929	28.555162	0.022844128	130.99049377441406	0	0	0	1	0	0	0	0	0	0	0	0	good
jclouds	11608.json	4	3	4	0.0	0.8821272850036621	0.4481466410223241	0	0	0	1	1	4.92	0	0	0	10.0	7.0	18.0	15.0	17.0	33.0	134.88628	10.714285	1445.21	80.289444	0.044962093	122.8089828491211	0	0	0	1	0	0	0	0	0	0	0	248	ugly
