Project	file	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	ChangeValue	Type
xerces2-j	7626.json	158	130	139	0.09352517985611511	0.0	3.0566486055635173E-57	14	47	61	38	38	7.3	7	36	11	51.0	58.0	583.0	296.0	109.0	879.0	5949.234	130.13794	774221.06	43012.28	1.983078	37.128231048583984	0	0	0	1	0	0	0	4	19	1	1	3996	ugly
xerces2-j	2939.json	5	2	5	0.0	0.20603792369365692	0.8977009641634194	0	0	0	1	1	12.17	0	0	0	14.0	5.0	17.0	5.0	19.0	22.0	93.45441	7.0	654.18085	36.34338	0.03115147	121.10224151611328	0	0	0	1	0	0	0	4	0	0	0	0	good
xerces2-j	8097.json	3	3	3	0.0	0.9198474884033203	0.9373357004899737	0	0	0	1	1	1.89	0	0	0	10.0	3.0	13.0	3.0	13.0	16.0	59.207035	5.0	296.0352	16.4464	0.019735679	131.75106811523438	0	0	0	1	0	0	0	0	0	1	1	0	good
xerces2-j	4572.json	3	2	3	0.0	0.8132361173629761	0.8910929366170405	0	0	0	1	1	0.0	0	0	0	10.0	2.0	11.0	2.0	12.0	13.0	46.604515	5.0	233.02258	12.945699	0.015534839	132.9956512451172	0	0	0	1	0	0	0	1	0	0	0	613	ugly
xerces2-j	519.json	13	12	12	0.16666666666666666	0.5985750555992126	0.321275785889143	4	3	7	4	4	4.67	3	1	1	22.0	7.0	44.0	15.0	29.0	59.0	286.62088	23.571428	6756.0635	375.33685	0.09554029	100.4020767211914	0	0	0	1	0	0	0	1	2	0	0	0	good
xerces2-j	6724.json	6	6	6	0.0	0.4079553186893463	0.6106016404197383	2	2	4	2	2	2.75	1	0	0	17.0	6.0	25.0	8.0	23.0	33.0	149.27754	11.333334	1691.8123	93.98957	0.04975918	115.4832992553711	0	0	0	1	0	0	0	1	0	1	1	0	good
xerces2-j	3507.json	3	3	3	0.0	0.4500100910663605	0.9486091411987618	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	0	0	0	0	0	12	bad
xerces2-j	4425.json	78	40	49	0.3673469387755102	0.0	2.849908371612613E-9	8	10	18	10	10	8.59	5	22	17	47.0	25.0	194.0	70.0	72.0	264.0	1628.8602	65.799995	107178.99	5954.3887	0.54295343	67.19520568847656	0	0	0	1	0	0	0	6	7	2	1	2119	ugly
xerces2-j	3408.json	40	26	30	0.03333333333333333	0.0010988905560225248	2.6069966463024082E-5	1	7	8	8	8	5.47	1	3	2	26.0	21.0	111.0	43.0	47.0	154.0	855.4067	26.61905	22770.113	1265.0063	0.28513557	78.95240020751953	0	0	0	1	0	0	0	1	2	0	0	0	good
xerces2-j	4322.json	15	12	13	0.15384615384615385	0.4711132049560547	0.0040647750053604175	3	2	5	3	3	5.11	1	5	4	27.0	10.0	57.0	17.0	37.0	74.0	385.49957	22.95	8847.216	491.512	0.12849985	97.7942123413086	0	1	0	0	0	0	0	0	3	0	0	136	ugly
xerces2-j	2019.json	3	3	3	0.0	0.9141272306442261	0.9530151871366527	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	0	0	0	0	0	22	noise
xerces2-j	2671.json	3	3	3	0.0	0.9463197588920593	0.9571914357804381	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	2	bad
xerces2-j	3120.json	20	16	16	0.1875	0.40066689252853394	0.6640833652083632	4	4	8	4	4	3.85	2	0	0	20.0	9.0	46.0	20.0	29.0	66.0	320.62677	22.222223	7125.0396	395.83554	0.10687559	95.15861511230469	0	0	0	1	0	0	0	0	1	0	0	503	ugly
xerces2-j	377.json	8	8	8	0.125	0.04033004119992256	0.09694421261427509	1	1	2	2	2	2.12	1	3	3	18.0	8.0	36.0	15.0	26.0	51.0	239.72244	16.875	4045.3162	224.73979	0.079907484	108.3597412109375	0	0	0	1	0	0	0	3	1	0	0	426	ugly
xerces2-j	2761.json	11	5	6	0.5	0.9865785241127014	0.9358878896940732	0	0	0	1	1	2.4	0	2	2	15.0	5.0	23.0	7.0	20.0	30.0	129.65784	10.5	1361.4072	75.633736	0.04321928	116.4460220336914	0	1	0	0	0	0	0	0	1	0	0	58	noise
xerces2-j	7280.json	3	3	3	0.0	0.9282031059265137	0.9171290589627883	0	0	0	1	1	1.89	0	0	0	10.0	3.0	11.0	3.0	13.0	14.0	51.806156	5.0	259.0308	14.390599	0.01726872	132.4454345703125	0	0	0	1	0	0	0	1	0	0	0	0	good
xerces2-j	8536.json	10	6	7	0.2857142857142857	0.7919071912765503	0.8877709880285141	1	1	2	2	2	2.95	0	2	2	18.0	4.0	25.0	7.0	22.0	32.0	142.70181	15.75	2247.5535	124.86408	0.04756727	113.22032165527344	0	1	0	0	0	0	0	1	0	0	0	18	noise
xerces2-j	2894.json	40	24	28	0.32142857142857145	3.913829568773508E-4	0.18736299394802303	7	7	14	7	7	4.79	3	13	10	28.0	7.0	98.0	24.0	35.0	122.0	625.7725	48.0	30037.082	1668.7268	0.20859084	81.92555236816406	0	0	0	1	0	0	0	0	2	1	1	56	noise
xerces2-j	8456.json	9	6	6	0.3333333333333333	0.821686327457428	0.5429765475670226	1	1	2	2	2	2.56	1	2	1	16.0	5.0	28.0	10.0	21.0	38.0	166.90805	16.0	2670.5288	148.36272	0.05563602	114.90279388427734	0	0	0	1	0	0	0	2	0	0	0	37	noise
xerces2-j	8085.json	3	3	3	0.0	0.9518918991088867	0.6572667545307378	1	1	2	2	2	1.89	0	2	2	15.0	2.0	20.0	4.0	17.0	24.0	98.099106	15.0	1471.4866	81.74925	0.0326997	128.89540100097656	0	0	0	1	0	0	0	1	0	1	1	0	good
xerces2-j	5038.json	24	19	22	0.0	0.07852565497159958	4.5383250794480285E-4	4	6	10	4	4	3.08	2	5	4	33.0	12.0	79.0	28.0	45.0	107.0	587.6283	38.5	22623.69	1256.8716	0.19587609	86.84941864013672	1	0	0	0	0	0	0	1	4	0	0	2	bad
xerces2-j	6097.json	5	5	5	0.2	0.08447325974702835	0.06925626053336438	0	0	0	1	1	1.96	0	4	4	19.0	7.0	30.0	11.0	26.0	41.0	192.71803	14.928571	2877.005	159.8336	0.064239345	117.3387222290039	0	0	0	1	0	0	0	1	0	0	0	8	bad
xerces2-j	3820.json	7	7	7	0.0	0.6266843676567078	0.8831580524673645	1	1	2	2	2	2.56	1	2	2	16.0	3.0	26.0	5.0	19.0	31.0	131.68576	13.333333	1755.81	97.545006	0.043895252	113.63807678222656	0	0	0	1	0	0	0	0	1	0	0	0	good
xerces2-j	6644.json	3	3	3	0.0	0.3406715989112854	0.730975724682818	0	0	0	1	1	1.89	0	1	1	13.0	3.0	16.0	5.0	16.0	21.0	84.0	10.833333	910.0	50.555557	0.028	129.93223571777344	0	0	0	1	0	0	0	2	0	0	0	0	good
xerces2-j	3008.json	3	3	3	0.3333333333333333	0.9386051893234253	0.8502309149448044	0	0	0	1	1	1.89	0	0	0	10.0	3.0	11.0	4.0	13.0	15.0	55.506596	6.666667	370.04398	20.557999	0.018502198	132.086669921875	0	0	0	1	0	0	1	1	0	0	0	0	good
xerces2-j	7416.json	8	5	6	0.16666666666666666	0.6801444292068481	0.7361919713369995	1	1	2	2	2	2.98	1	1	1	16.0	4.0	23.0	7.0	20.0	30.0	129.65784	14.0	1815.2097	100.844986	0.04321928	116.21601867675781	0	0	0	1	0	0	0	2	0	0	0	221	ugly
xerces2-j	848.json	4	3	4	0.0	0.8981050252914429	0.961175638518496	0	0	0	1	1	1.73	0	1	1	10.0	3.0	12.0	3.0	13.0	15.0	55.506596	5.0	277.533	15.418499	0.018502198	127.42622375488281	0	0	0	1	0	0	1	0	0	0	0	0	good
xerces2-j	329.json	6	4	5	0.0	0.8932437896728516	0.8828979491480818	0	0	0	1	1	2.99	0	3	3	16.0	3.0	24.0	5.0	19.0	29.0	123.1899	13.333333	1642.532	91.25178	0.0410633	119.66572570800781	0	0	0	1	0	0	0	1	1	1	1	0	good
xerces2-j	8995.json	3	3	3	0.0	0.9253658056259155	0.8980788885014545	0	0	0	1	1	0.94	0	1	1	10.0	3.0	12.0	3.0	13.0	15.0	55.506596	5.0	277.533	15.418499	0.018502198	132.086669921875	0	0	0	1	0	0	1	0	0	0	0	0	good
xerces2-j	958.json	5	3	4	0.25	0.8899973034858704	0.8808848764485226	0	0	0	1	1	1.96	0	1	1	11.0	4.0	13.0	5.0	15.0	18.0	70.32403	6.875	483.4777	26.85987	0.023441343	126.19583892822266	0	0	0	1	0	0	0	1	0	0	0	0	good
xerces2-j	1981.json	3	3	3	0.0	0.7149085998535156	0.947775160872644	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	0	0	0	0	0	0	good
xerces2-j	5349.json	3	3	3	0.0	0.6449368000030518	0.9202088675797682	0	0	0	1	1	1.89	0	1	1	11.0	2.0	14.0	2.0	13.0	16.0	59.207035	5.5	325.6387	18.09104	0.019735679	131.75106811523438	0	1	0	0	0	0	0	0	0	0	0	15	noise
xerces2-j	3513.json	3	3	3	0.3333333333333333	0.9387682676315308	0.859068021577008	0	0	0	1	1	1.89	0	1	1	11.0	2.0	13.0	3.0	13.0	16.0	59.207035	8.25	488.45804	27.136559	0.019735679	131.75106811523438	0	0	0	1	0	0	0	1	0	0	0	0	good
xerces2-j	3190.json	1	2	1	0.0	0.7018293142318726	0.912252196331984	0	0	0	1	1	0.0	0	0	0	7.0	1.0	8.0	1.0	8.0	9.0	27.0	3.5	94.5	5.25	0.009	153.63165283203125	0	1	0	0	0	0	0	0	0	0	0	117	noise
xerces2-j	5416.json	3	3	3	0.3333333333333333	0.9312638640403748	0.9153020124459995	0	0	0	1	1	1.89	0	0	0	10.0	3.0	11.0	4.0	13.0	15.0	55.506596	6.666667	370.04398	20.557999	0.018502198	132.086669921875	0	0	0	1	0	0	1	1	0	0	0	0	good
xerces2-j	5131.json	3	3	3	0.3333333333333333	0.878914475440979	0.9099098044177277	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	0	good
xerces2-j	4950.json	1	2	1	0.0	0.9715244174003601	0.9443967537556618	0	0	0	1	1	0.0	0	0	0	7.0	1.0	8.0	1.0	8.0	9.0	27.0	3.5	94.5	5.25	0.009	153.63165283203125	0	0	0	1	0	0	0	0	0	0	0	103	noise
xerces2-j	163.json	181	139	140	0.2	0.0	2.873057811204245E-48	17	27	44	28	28	3.29	3	63	17	58.0	52.0	578.0	245.0	110.0	823.0	5581.059	136.63461	762565.9	42364.77	1.860353	39.6442985534668	0	0	0	1	1	0	0	1	15	3	1	893	ugly
xerces2-j	605.json	3	2	3	0.0	0.8132361173629761	0.8910929366170405	0	0	0	1	1	0.0	0	0	0	10.0	2.0	11.0	2.0	12.0	13.0	46.604515	5.0	233.02258	12.945699	0.015534839	132.9956512451172	0	0	0	1	0	0	0	1	0	0	0	155	ugly
xerces2-j	4645.json	3	3	3	0.0	0.22550512850284576	0.6758622455061801	0	0	0	1	1	1.89	0	0	0	14.0	5.0	17.0	5.0	19.0	22.0	93.45441	7.0	654.18085	36.34338	0.03115147	129.37762451171875	0	0	0	1	0	0	0	3	0	0	0	17	noise
xerces2-j	7170.json	2	2	2	0.0	0.9342514872550964	0.8241834786157296	0	0	0	1	1	0.0	0	0	0	10.0	2.0	11.0	2.0	12.0	13.0	46.604515	5.0	233.02258	12.945699	0.015534839	139.56419372558594	0	0	0	1	0	0	0	1	0	0	0	0	good
xerces2-j	7951.json	3	3	3	0.0	0.7943260073661804	0.642393781493338	0	0	0	1	1	1.89	0	1	1	14.0	3.0	17.0	4.0	17.0	21.0	85.83672	9.333334	801.1428	44.507935	0.028612241	129.81976318359375	0	0	0	1	0	0	0	1	0	0	0	0	good
xerces2-j	8263.json	30	21	23	0.21739130434782608	0.29316577315330505	0.628039900467175	4	6	10	6	6	4.03	3	4	4	28.0	8.0	67.0	16.0	36.0	83.0	429.1038	28.0	12014.906	667.4948	0.14303459	87.30416107177734	0	0	0	1	0	0	0	1	1	0	0	0	good
xerces2-j	1989.json	3	3	3	0.0	0.7322851419448853	0.9396088437316917	0	0	0	1	1	1.89	0	1	1	10.0	2.0	13.0	2.0	12.0	15.0	53.77444	5.0	268.8722	14.937344	0.017924814	132.25152587890625	0	0	0	1	0	0	0	0	0	0	0	0	good
xerces2-j	3107.json	5	3	4	0.5	9.64073115028441E-4	0.6369256072389017	0	0	0	1	1	1.96	0	1	1	13.0	4.0	19.0	6.0	17.0	25.0	102.18657	9.75	996.31903	55.35106	0.034062188	124.25267028808594	0	0	0	1	0	0	0	2	0	0	0	13	bad
xerces2-j	9188.json	6	6	6	0.0	0.9304722547531128	0.3606605784418382	0	0	0	1	1	1.89	0	5	3	13.0	5.0	28.0	13.0	18.0	41.0	170.96693	16.9	2889.341	160.51895	0.056988977	115.00785064697266	0	0	0	1	0	0	0	1	0	0	0	0	good
xerces2-j	3426.json	9	9	9	0.0	0.2935577929019928	0.23921186495742455	2	3	5	3	3	2.67	1	1	1	20.0	5.0	41.0	9.0	25.0	50.0	232.19281	18.0	4179.4707	232.19281	0.0773976	106.38761138916016	1	0	0	0	1	0	0	2	0	0	0	0	good
xerces2-j	8336.json	6	5	5	0.4	0.9761706590652466	0.747737762898976	0	0	0	1	1	1.89	0	0	0	12.0	6.0	17.0	8.0	18.0	25.0	104.24813	8.0	833.98505	46.332504	0.034749378	120.53388214111328	0	0	0	1	0	0	0	1	0	0	0	20	noise
xerces2-j	8780.json	3	3	3	0.0	0.5155351758003235	0.7668398395987672	0	0	0	1	1	1.89	0	1	1	11.0	4.0	13.0	5.0	15.0	18.0	70.32403	6.875	483.4777	26.85987	0.023441343	130.85629272460938	0	0	0	1	0	0	0	1	0	0	0	0	good
xerces2-j	9002.json	3	3	3	0.0	0.5542026162147522	0.7593107835832438	0	0	0	1	1	0.94	0	1	1	10.0	5.0	12.0	6.0	15.0	18.0	70.32403	6.0	421.94415	23.441341	0.023441343	130.85629272460938	0	0	0	1	0	0	0	1	0	0	0	0	good
xerces2-j	242.json	3	3	3	0.3333333333333333	0.1467244178056717	0.58957551081507	0	0	0	1	1	1.89	0	2	2	14.0	4.0	18.0	5.0	18.0	23.0	95.90828	8.75	839.19745	46.62208	0.031969428	129.2428436279297	1	0	0	0	0	0	0	1	0	0	0	0	good
xerces2-j	9020.json	3	3	3	0.0	0.573233962059021	0.70798751932828	0	0	0	1	1	0.94	0	1	1	11.0	4.0	13.0	5.0	15.0	18.0	70.32403	6.875	483.4777	26.85987	0.023441343	130.85629272460938	0	0	0	1	0	0	0	1	0	0	0	0	good
xerces2-j	5981.json	48	33	40	0.125	0.0	6.946583548068173E-12	8	11	19	11	11	4.72	5	15	6	42.0	16.0	187.0	55.0	58.0	242.0	1417.6315	72.1875	102335.27	5685.293	0.47254384	70.97509002685547	0	0	0	1	0	0	0	6	2	0	0	1594	ugly
xerces2-j	3346.json	6	6	6	0.0	0.07793054729700089	0.5660254228709137	0	0	0	1	1	1.89	0	4	4	14.0	5.0	27.0	9.0	19.0	36.0	152.9254	12.599999	1926.86	107.047775	0.050975133	115.58775329589844	0	0	0	1	0	0	0	4	0	0	0	0	good
xerces2-j	8778.json	3	3	3	0.0	0.46635866165161133	0.7748266453617786	0	0	0	1	1	1.89	0	1	1	11.0	4.0	13.0	5.0	15.0	18.0	70.32403	6.875	483.4777	26.85987	0.023441343	130.85629272460938	0	0	0	1	0	0	0	1	0	0	0	0	good
xerces2-j	5692.json	66	57	55	0.09090909090909091	0.0	6.105758384561522E-13	7	28	35	29	8	7.31	4	17	6	37.0	33.0	221.0	64.0	70.0	285.0	1746.8456	35.878788	62674.703	3481.928	0.5822819	60.59025573730469	0	0	0	0	0	0	0	0	6	0	0	0	good
xerces2-j	315.json	18	12	10	0.3	0.7923399209976196	0.015272024373652665	4	3	7	4	4	2.31	1	5	5	28.0	9.0	61.0	23.0	37.0	84.0	437.59412	35.77778	15656.1455	869.7859	0.14586471	101.15540313720703	1	0	0	0	0	0	0	2	5	1	1	0	good
xerces2-j	3243.json	4	3	4	0.0	0.7407816052436829	0.5752146101302031	0	0	0	1	1	1.73	0	2	2	17.0	2.0	22.0	2.0	19.0	24.0	101.950264	8.5	866.5773	48.14318	0.03398342	124.26470947265625	1	0	0	0	0	0	0	1	0	0	0	0	good
xerces2-j	2495.json	7	6	7	0.0	0.04701549559831619	0.02979421809841525	2	2	4	2	2	3.02	1	4	1	20.0	9.0	40.0	11.0	29.0	51.0	247.75703	12.222222	3028.1416	168.23009	0.08258568	110.35152435302734	0	1	0	0	0	0	0	2	0	1	1	0	good
xerces2-j	5445.json	3	3	3	0.0	0.8856306076049805	0.8380286056451377	0	0	0	1	1	1.89	0	0	0	10.0	2.0	11.0	2.0	12.0	13.0	46.604515	5.0	233.02258	12.945699	0.015534839	132.9956512451172	0	0	0	1	0	0	1	0	0	0	0	72	noise
xerces2-j	1546.json	4	3	4	0.0	0.8330609202384949	0.9360833857070021	0	0	0	1	1	1.73	0	0	0	10.0	3.0	11.0	4.0	13.0	15.0	55.506596	6.666667	370.04398	20.557999	0.018502198	127.42622375488281	0	0	0	1	0	0	1	1	0	0	0	0	good
xerces2-j	5343.json	9	8	9	0.0	0.24834169447422028	0.6895932371934785	2	2	4	2	2	2.67	1	4	4	20.0	3.0	33.0	4.0	23.0	37.0	167.3718	13.333334	2231.624	123.97911	0.0557906	108.31983184814453	1	0	0	0	0	0	0	0	1	0	0	0	good
xerces2-j	9066.json	3	3	3	0.0	0.5043978691101074	0.7326410870871477	0	0	0	1	1	1.89	0	1	1	11.0	4.0	13.0	5.0	15.0	18.0	70.32403	6.875	483.4777	26.85987	0.023441343	130.85629272460938	0	0	0	1	0	0	0	1	0	0	0	0	good
xerces2-j	8426.json	5	5	5	0.0	0.001516189076937735	0.10021621122748602	0	0	0	1	1	1.96	0	1	1	17.0	7.0	31.0	13.0	24.0	44.0	201.73834	15.785714	3184.5837	176.92133	0.06724612	117.1008529663086	1	0	0	0	0	0	0	2	1	0	0	42	noise
xerces2-j	1269.json	4	2	3	0.3333333333333333	0.9635008573532104	0.9723918571128416	0	0	0	1	1	1.73	0	0	0	7.0	1.0	8.0	1.0	8.0	9.0	27.0	3.5	94.5	5.25	0.009	135.83412170410156	0	0	0	1	0	0	0	0	0	0	0	0	good
xerces2-j	8804.json	3	3	3	0.0	0.46588006615638733	0.964546396363122	0	0	0	1	1	0.94	0	1	1	1.0	1.0	1.0	1.0	2.0	2.0	2.0	0.5	1.0	0.055555556	6.6666666E-4	149.3681182861328	0	0	0	1	0	0	0	1	0	0	0	0	good
xerces2-j	7944.json	6	6	6	0.0	0.04398350417613983	0.2664825426394465	1	1	2	2	2	2.75	1	3	3	16.0	6.0	27.0	11.0	22.0	38.0	169.4584	14.666667	2485.39	138.07721	0.056486133	114.82393646240234	0	0	0	1	0	0	0	2	0	0	0	237	ugly
xerces2-j	6958.json	4	3	4	0.0	0.0020503427367657423	0.29817949263569543	0	0	0	1	1	3.32	0	2	2	16.0	5.0	24.0	9.0	21.0	33.0	144.94647	14.4	2087.2292	115.957184	0.04831549	122.4349365234375	1	0	0	0	0	0	0	4	0	0	0	0	good
xerces2-j	2860.json	3	3	3	0.0	0.8447893857955933	0.8534545629399516	0	0	0	1	1	1.89	0	0	0	10.0	3.0	11.0	3.0	13.0	14.0	51.806156	5.0	259.0308	14.390599	0.01726872	132.4454345703125	0	0	0	1	0	0	1	0	0	0	0	0	good
xerces2-j	4906.json	3	3	3	0.0	0.668002188205719	0.9209561153050982	0	0	0	1	1	1.89	0	1	1	9.0	2.0	12.0	2.0	11.0	14.0	48.432045	4.5	217.9442	12.108011	0.016144015	132.79563903808594	0	0	0	1	0	0	0	0	0	0	0	23	noise
xerces2-j	8061.json	17	15	15	0.0	0.826904833316803	0.0347294697409305	5	5	10	5	5	3.09	2	2	2	27.0	10.0	59.0	19.0	37.0	78.0	406.33737	25.65	10422.554	579.03076	0.13544579	94.74223327636719	0	0	0	1	0	0	0	1	2	1	1	0	good
xerces2-j	6669.json	4	4	4	0.0	0.604264497756958	0.8166847854927496	0	0	0	1	1	2.0	0	2	2	13.0	2.0	18.0	2.0	15.0	20.0	78.13781	6.5	507.89575	28.21643	0.026045937	125.64796447753906	0	0	0	1	0	0	0	0	0	0	0	54	noise
xerces2-j	720.json	17	12	14	0.14285714285714285	0.16493836045265198	0.6121493582796153	1	2	3	3	3	2.99	1	3	3	21.0	6.0	44.0	16.0	27.0	60.0	285.29324	28.0	7988.211	443.7895	0.09509775	98.15898132324219	0	0	0	1	0	0	0	0	2	1	1	85	noise
xerces2-j	1317.json	4	2	3	0.3333333333333333	0.9856376051902771	0.9754571339601508	0	0	0	1	1	1.73	0	0	0	7.0	2.0	8.0	2.0	9.0	10.0	31.69925	3.5	110.94737	6.163743	0.010566416	134.999755859375	0	0	0	0	0	0	0	1	0	0	0	390	ugly
xerces2-j	1038.json	24	19	23	0.0	0.12336491048336029	0.7761444362611124	2	4	6	5	5	5.36	3	3	3	22.0	8.0	56.0	19.0	30.0	75.0	368.01678	26.125	9614.438	534.1355	0.12267226	88.33272552490234	0	0	0	1	0	0	0	0	3	0	0	0	good
xerces2-j	4448.json	13	8	8	0.375	0.9321280717849731	0.35979317704069746	2	2	4	2	2	2.41	1	2	2	22.0	7.0	35.0	12.0	29.0	47.0	228.32512	18.857143	4305.5596	239.19775	0.07610837	108.613037109375	0	0	0	1	0	0	0	1	1	0	0	927	ugly
xerces2-j	6657.json	3	3	3	0.0	0.6416685581207275	0.7668199909876972	0	0	0	1	1	1.89	0	1	1	12.0	2.0	15.0	2.0	14.0	17.0	64.72504	6.0	388.35022	21.575012	0.021575011	131.28770446777344	0	0	0	1	0	0	1	0	0	0	0	0	good
xerces2-j	344.json	13	11	10	0.0	0.7686430811882019	0.009262354955150438	3	2	5	3	3	3.12	2	4	4	27.0	9.0	57.0	20.0	36.0	77.0	398.08423	30.000002	11942.527	663.47375	0.13269474	101.87747192382812	0	1	0	0	0	0	0	1	4	1	1	0	good
xerces2-j	4459.json	11	6	8	0.25	0.8997630476951599	0.9268243229500248	0	0	0	2	2	10.1	1	1	1	17.0	5.0	25.0	6.0	22.0	31.0	138.24239	10.200001	1410.0724	78.33736	0.046080794	111.22220611572266	0	0	0	1	0	0	0	1	0	0	0	1328	ugly
xerces2-j	6711.json	5	5	5	0.0	0.0038414234295487404	0.2564337871122913	0	0	0	1	1	1.96	0	1	1	16.0	6.0	28.0	11.0	22.0	39.0	173.91783	14.666667	2550.795	141.71083	0.05797261	117.87247467041016	0	0	0	1	0	0	0	0	1	0	0	0	good
xerces2-j	8587.json	8	5	5	0.2	0.7570705413818359	0.8779708977131417	1	1	2	2	2	2.99	0	0	0	15.0	5.0	21.0	5.0	20.0	26.0	112.37013	7.5	842.776	46.82089	0.03745671	119.91375732421875	0	0	0	1	0	0	0	3	0	0	0	1530	ugly
xerces2-j	6388.json	3	3	3	0.0	0.603556215763092	0.7271973379926132	0	0	0	1	1	1.89	0	0	0	14.0	3.0	15.0	4.0	17.0	19.0	77.6618	9.333334	724.8435	40.269085	0.025887266	130.34019470214844	0	0	0	1	0	0	0	2	0	0	0	0	good
xerces2-j	769.json	4	3	4	0.0	0.912882387638092	0.9542366954809322	0	0	0	1	1	1.73	0	1	1	10.0	3.0	12.0	3.0	13.0	15.0	55.506596	5.0	277.533	15.418499	0.018502198	127.42622375488281	0	0	0	1	0	0	1	0	0	0	0	0	good
xerces2-j	5765.json	3	3	3	0.0	0.8454470634460449	0.982745034190207	0	0	0	1	1	1.89	0	0	0	10.0	2.0	11.0	2.0	12.0	13.0	46.604515	5.0	233.02258	12.945699	0.015534839	132.9956512451172	0	0	0	0	0	0	0	0	0	0	0	0	good
xerces2-j	4752.json	9	9	9	0.1111111111111111	0.0	7.60208411928125E-5	3	1	4	2	2	2.95	1	2	1	22.0	8.0	69.0	26.0	30.0	95.0	466.1546	35.75	16665.027	925.83484	0.15538487	102.99346923828125	0	0	0	1	0	0	0	3	1	0	0	0	good
xerces2-j	5.json	17	14	15	0.06666666666666667	0.0056680962443351746	0.01211360090634209	0	0	0	1	1	5.31	0	12	5	17.0	8.0	59.0	29.0	25.0	88.0	408.65933	30.8125	12591.815	699.5453	0.13621978	95.63259887695312	0	0	0	1	0	0	0	3	0	0	0	126	noise
xerces2-j	8843.json	3	3	3	0.0	0.9385794401168823	0.8940189519725168	0	0	0	1	1	1.89	0	1	1	10.0	3.0	12.0	3.0	13.0	15.0	55.506596	5.0	277.533	15.418499	0.018502198	132.086669921875	0	0	0	1	0	0	1	0	0	0	0	0	good
xerces2-j	683.json	31	23	30	0.0	0.003775140270590782	0.057877995185814365	3	6	9	7	7	4.49	3	6	5	26.0	9.0	81.0	29.0	35.0	110.0	564.2211	41.88889	23634.596	1313.0331	0.18807371	81.34628295898438	0	0	0	0	0	0	0	2	2	1	1	0	good
xerces2-j	1575.json	4	3	4	0.0	0.3842976987361908	0.8969593780927512	0	0	0	1	1	1.73	0	0	0	11.0	3.0	12.0	3.0	14.0	15.0	57.110325	5.5	314.10678	17.450377	0.019036775	127.27810668945312	0	0	0	1	0	0	1	1	0	0	0	0	good
xerces2-j	6622.json	43	30	31	0.0967741935483871	0.002434534952044487	2.4077371045651916E-8	7	8	15	7	7	2.7	2	11	8	38.0	21.0	136.0	54.0	59.0	190.0	1117.7023	48.857143	54607.74	3033.7632	0.37256742	77.26045227050781	0	1	0	0	0	0	0	2	1	0	0	537	ugly
xerces2-j	3168.json	3	3	3	0.0	0.8126758933067322	0.9387045613175988	0	0	0	1	1	1.89	0	0	0	10.0	2.0	12.0	2.0	12.0	14.0	50.189476	5.0	250.94739	13.941522	0.016729826	132.61029052734375	0	0	0	1	0	0	1	0	0	0	0	169	ugly
xerces2-j	2928.json	4	3	3	0.0	0.9351557493209839	0.8748275192115592	0	0	0	1	1	1.89	0	2	2	13.0	3.0	17.0	4.0	16.0	21.0	84.0	8.666667	728.0	40.444443	0.028	129.93223571777344	0	0	0	1	0	0	0	1	0	0	0	31	noise
xerces2-j	6084.json	3	3	3	0.3333333333333333	0.9237197637557983	0.7863758327204674	1	1	2	2	2	1.89	0	0	0	13.0	4.0	14.0	5.0	17.0	19.0	77.6618	8.125	631.0021	35.05567	0.025887266	130.1101837158203	0	0	0	1	0	0	1	0	0	0	0	76	noise
xerces2-j	8071.json	3	3	3	0.0	0.9198474884033203	0.9373357004899737	0	0	0	1	1	1.89	0	0	0	10.0	3.0	13.0	3.0	13.0	16.0	59.207035	5.0	296.0352	16.4464	0.019735679	131.75106811523438	0	0	0	1	0	0	0	0	0	1	1	0	good
