Project	file	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	ChangeValue	Type
wicket	8919.json	14	9	12	0.0	0.7603036761283875	0.46793369832690246	4	4	8	3	3	5.12	1	3	2	19.0	4.0	41.0	11.0	23.0	52.0	235.22522	26.125	6145.259	341.40326	0.078408405	101.65968322753906	0	0	0	1	1	0	0	2	0	2	1	115	noise
wicket	10142.json	2	2	2	0.0	0.8896040916442871	0.8935913904475989	0	0	0	1	1	0.0	0	0	0	8.0	2.0	9.0	2.0	10.0	11.0	36.541206	4.0	146.16483	8.120268	0.012180402	140.82913208007812	0	0	0	1	0	0	0	1	0	0	0	8	bad
wicket	6332.json	4	3	4	0.0	0.5884416699409485	0.6004642356646662	0	0	0	1	1	3.46	0	1	1	12.0	3.0	19.0	4.0	15.0	23.0	89.85848	8.0	718.86786	39.937103	0.029952828	124.92120361328125	0	0	0	1	0	0	1	0	0	0	0	0	good
wicket	7439.json	10	6	8	0.125	0.5278161764144897	0.8397474378851423	1	1	2	2	2	5.9	1	0	0	16.0	2.0	27.0	4.0	18.0	31.0	129.26768	16.0	2068.283	114.90461	0.04308923	111.57124328613281	0	0	0	1	0	0	0	0	0	0	0	87	noise
wicket	488.json	14	8	9	0.0	0.5043162703514099	0.03633248743347108	0	0	0	1	1	4.26	0	6	4	19.0	10.0	48.0	19.0	29.0	67.0	325.48474	18.05	5874.9995	326.38885	0.108494915	105.09132385253906	1	0	0	0	0	0	0	0	3	0	0	0	good
wicket	2304.json	22	16	22	0.0	0.002686741529032588	2.9606874660597287E-4	5	4	9	5	5	12.19	4	11	10	33.0	10.0	82.0	24.0	43.0	106.0	575.1841	39.600002	22777.291	1265.405	0.19172803	86.73072052001953	0	0	0	1	0	0	0	1	3	0	0	120	noise
wicket	7883.json	4	3	4	0.0	0.15249617397785187	0.7128005021609272	0	0	0	1	1	3.46	0	3	3	12.0	3.0	19.0	3.0	15.0	22.0	85.95159	6.0	515.70953	28.65053	0.02865053	125.15235137939453	0	0	0	1	0	0	1	0	0	0	0	0	good
wicket	7680.json	10	3	10	0.0	0.008425913751125336	0.061325989287320685	0	0	0	1	1	5.5	0	8	7	9.0	13.0	30.0	35.0	22.0	65.0	289.86307	12.115385	3511.8027	195.10016	0.09662102	103.98719787597656	1	0	0	0	0	0	0	1	0	0	0	197	ugly
wicket	3451.json	5	4	5	0.0	0.6629970669746399	0.828880317958694	0	0	0	1	1	3.92	0	2	2	11.0	3.0	16.0	4.0	14.0	20.0	76.147095	7.3333335	558.41205	31.022892	0.025382364	122.167236328125	0	0	0	1	0	0	0	1	0	0	0	26	noise
wicket	5994.json	4	3	4	0.0	0.5898531079292297	0.802103669651743	0	0	0	1	1	3.46	0	0	0	13.0	3.0	16.0	3.0	16.0	19.0	76.0	6.5	494.0	27.444445	0.025333334	125.79222106933594	0	0	0	1	0	0	0	0	0	0	0	0	good
wicket	4913.json	32	16	23	0.30434782608695654	0.0016587977297604084	1.6640632450772385E-4	4	6	10	5	5	7.55	4	14	10	37.0	8.0	103.0	25.0	45.0	128.0	702.9572	57.8125	40639.715	2257.762	0.23431908	84.96745300292969	0	0	0	1	0	0	0	1	4	0	0	247	ugly
wicket	8616.json	76	46	75	0.0	0.0	1.8412429495120376E-13	6	5	11	13	13	17.28	5	27	17	40.0	46.0	186.0	103.0	86.0	289.0	1857.1906	44.782608	83169.836	4620.5464	0.6190635	58.92722702026367	0	0	0	1	0	0	0	1	12	0	0	3839	ugly
wicket	6962.json	9	6	8	0.0	0.717290461063385	0.9293628217848684	1	1	2	2	2	5.29	1	2	1	13.0	2.0	24.0	3.0	15.0	27.0	105.486046	9.75	1028.4889	57.13827	0.035162017	112.6284408569336	0	0	0	1	0	0	0	0	0	0	0	0	good
wicket	976.json	4	3	4	0.0	0.8458864092826843	0.9264024901843945	0	0	0	1	1	3.46	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	128.936767578125	0	0	0	1	0	0	1	0	0	0	0	0	good
wicket	9292.json	4	3	4	0.0	0.5518444180488586	0.8687256479495131	0	0	0	1	1	3.46	0	1	1	10.0	2.0	14.0	2.0	12.0	16.0	57.3594	5.0	286.797	15.9331665	0.019119801	127.25547790527344	0	0	0	1	0	0	0	0	0	0	0	0	good
wicket	4191.json	5	4	5	0.0	0.18355585634708405	0.7971665823101836	0	0	0	1	1	3.92	0	0	0	13.0	2.0	16.0	4.0	15.0	20.0	78.13781	13.0	1015.7915	56.43286	0.026045937	122.03304290771484	0	0	0	1	0	0	0	1	0	0	0	0	good
