Project	file	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	ChangeValue	Type
flink	37299.json	4	4	4	0.0	0.6014355421066284	0.30815129623805415	0	0	0	1	1	4.0	0	0	0	15.0	3.0	25.0	5.0	18.0	30.0	125.097755	12.5	1563.7219	86.87344	0.041699253	123.20073699951172	0	0	0	1	0	0	0	1	0	0	0	283	ugly
flink	36995.json	7	7	7	0.0	0.03930705785751343	0.01685028202160216	0	0	0	1	1	3.61	0	3	2	19.0	7.0	46.0	11.0	26.0	57.0	267.92508	14.928571	3999.7385	222.2077	0.08930836	110.17457580566406	0	1	0	0	0	0	0	0	2	0	0	1180	ugly
flink	13279.json	8	7	7	0.0	0.7735041379928589	0.3045385774820444	1	1	2	2	2	5.11	1	3	3	19.0	5.0	29.0	9.0	24.0	38.0	174.22858	17.1	2979.3088	165.51715	0.05807619	112.18234252929688	0	0	0	1	0	0	0	1	1	0	0	2	bad
flink	37041.json	5	5	5	0.0	0.05395214259624481	0.020727650873438766	0	0	0	1	1	3.92	0	1	1	18.0	8.0	40.0	11.0	26.0	51.0	239.72244	12.375	2966.5652	164.80917	0.079907484	116.20380401611328	0	1	0	0	0	0	0	0	2	0	0	0	good
flink	18011.json	6	5	5	0.0	0.8821548819541931	0.4466342632289335	1	1	2	2	2	5.99	0	0	0	18.0	4.0	24.0	7.0	22.0	31.0	138.24239	15.75	2177.3176	120.96209	0.046080794	118.83625793457031	0	0	0	1	0	0	0	1	0	0	0	409	ugly
flink	18548.json	8	7	7	0.0	0.9664934873580933	0.5831187534763191	0	0	0	2	2	6.05	1	1	1	17.0	4.0	27.0	5.0	21.0	32.0	140.55415	10.625	1493.388	82.965996	0.046851385	113.2991714477539	0	0	0	1	0	0	0	1	0	1	1	6	bad
flink	21720.json	4	4	4	0.0	0.9158579111099243	0.5035294835861206	0	0	0	1	1	4.0	0	1	1	15.0	5.0	18.0	5.0	20.0	23.0	99.40434	7.5	745.5326	41.418476	0.03313478	124.39620971679688	0	0	0	1	0	0	0	0	0	0	0	0	good
flink	1728.json	10	10	10	0.0	0.10208394378423691	0.15602529189255693	3	2	5	3	3	8.16	2	3	3	22.0	5.0	39.0	8.0	27.0	47.0	223.47972	17.6	3933.2432	218.5135	0.07449324	104.87965393066406	0	0	0	1	0	0	0	1	1	0	0	0	good
flink	1770.json	69	47	49	0.14285714285714285	0.0	3.8550885703006406E-17	7	5	12	7	7	13.04	5	13	8	49.0	41.0	214.0	97.0	90.0	311.0	2018.9663	57.963413	117026.18	6501.4546	0.6729888	66.76873779296875	0	0	0	1	0	0	0	2	15	4	1	282	ugly
flink	25718.json	4	4	4	0.0	0.00241274107247591	0.0984605602605836	0	0	0	1	1	4.0	0	1	1	19.0	8.0	29.0	9.0	27.0	38.0	180.68573	10.6875	1931.0787	107.28215	0.060228575	121.28888702392578	0	0	0	1	0	0	0	2	0	0	0	17	bad
flink	14201.json	3	3	3	0.0	0.0	0.07365529485488297	0	0	0	1	1	3.77	0	2	2	20.0	3.0	34.0	3.0	23.0	37.0	167.3718	10.0	1673.718	92.98434	0.0557906	126.34735107421875	0	0	0	1	0	0	0	2	0	0	0	14	bad
flink	40087.json	3	3	3	0.0	0.3439001739025116	0.8514661243489082	0	0	0	1	1	3.77	0	1	1	10.0	2.0	13.0	2.0	12.0	15.0	53.77444	5.0	268.8722	14.937344	0.017924814	132.25152587890625	0	0	0	1	0	0	1	0	0	0	0	13	bad
flink	1760.json	9	9	9	0.0	0.0747947245836258	0.09388046876937262	2	1	3	3	3	7.33	2	2	1	19.0	7.0	37.0	12.0	26.0	49.0	230.32156	16.285715	3750.9514	208.38618	0.07677385	106.4296875	1	0	0	0	0	0	0	0	2	0	0	0	good
flink	40913.json	3	3	3	0.0	0.0	0.05338403685312202	0	0	0	1	1	3.77	0	0	0	14.0	7.0	28.0	12.0	21.0	40.0	175.69269	12.0	2108.3123	117.128456	0.05856423	126.09505462646484	0	0	0	1	0	0	0	1	0	0	0	80	noise
flink	15063.json	9	8	8	0.0	0.0	4.352174371710596E-8	0	0	0	1	1	3.46	0	9	3	25.0	8.0	113.0	20.0	33.0	133.0	670.9044	31.25	20965.764	1164.7646	0.22363481	103.23818969726562	0	0	0	1	1	0	0	1	1	0	0	254	noise
flink	20031.json	4	4	4	0.0	0.13968153297901154	0.5916779640857546	0	0	0	1	1	4.0	0	2	2	13.0	3.0	20.0	6.0	16.0	26.0	104.0	13.0	1352.0	75.111115	0.034666665	124.16120147705078	0	0	0	1	0	0	0	2	0	0	0	0	good
flink	4397.json	4	3	4	0.0	0.6673716306686401	0.9135267971413984	0	0	0	1	1	3.46	0	0	0	10.0	3.0	11.0	3.0	13.0	14.0	51.806156	5.0	259.0308	14.390599	0.01726872	127.78498840332031	0	0	0	1	0	0	1	0	0	0	0	42	noise
flink	10266.json	3	3	3	0.0	0.5625375509262085	0.8815077411204788	0	0	0	1	1	3.77	0	0	0	10.0	2.0	11.0	2.0	12.0	13.0	46.604515	5.0	233.02258	12.945699	0.015534839	132.9956512451172	0	0	0	1	0	0	1	0	0	0	0	0	good
flink	25887.json	6	5	5	0.0	0.0	2.341037331619523E-16	0	0	0	1	1	3.92	0	2	2	39.0	6.0	214.0	9.0	45.0	223.0	1224.6832	29.25	35821.984	1990.1102	0.40822774	107.72283172607422	0	0	0	1	0	0	0	0	2	0	0	6	bad
flink	4493.json	4	3	3	0.0	0.9891401529312134	0.9149745802703653	0	0	0	1	1	3.77	0	0	0	11.0	2.0	12.0	2.0	13.0	14.0	51.806156	5.5	284.93387	15.829659	0.01726872	132.4454345703125	0	0	0	1	0	0	1	0	0	0	0	32	noise
flink	22469.json	11	3	11	0.0	0.0	0.0018398934022762184	0	0	0	1	1	6.26	0	8	1	9.0	14.0	40.0	44.0	23.0	84.0	379.97922	14.142857	5373.9917	298.55508	0.12665974	101.03549194335938	0	0	0	1	0	0	0	0	0	0	0	129	noise
flink	14192.json	3	3	3	0.0	0.6177248358726501	0.7131723648148045	0	0	0	1	1	3.77	0	0	0	13.0	3.0	15.0	4.0	16.0	19.0	76.0	8.666667	658.6667	36.592594	0.025333334	130.45266723632812	0	0	0	1	0	0	0	2	0	0	0	0	good
flink	15601.json	7	6	6	0.0	0.1923052817583084	0.17368877658029994	1	1	2	2	2	5.5	1	5	4	20.0	4.0	36.0	5.0	24.0	41.0	187.98346	12.5	2349.7932	130.54407	0.062661156	114.28445434570312	0	0	0	1	0	0	0	1	0	0	0	316	ugly
flink	39851.json	12	12	12	0.0	0.08908651024103165	0.0036013475450658358	0	0	0	3	3	5.12	1	5	4	25.0	9.0	55.0	16.0	34.0	71.0	361.20987	22.222223	8026.886	445.9381	0.12040329	99.4293212890625	0	0	0	1	0	0	0	2	1	0	0	1448	ugly
flink	1238.json	18	15	18	0.0	0.013177094981074333	0.007730508542195149	2	2	4	4	4	11.39	3	7	7	28.0	12.0	61.0	18.0	40.0	79.0	420.4323	21.0	8829.078	490.50433	0.14014411	91.84130096435547	1	0	0	0	0	0	0	0	1	0	0	357	ugly
flink	18558.json	48	30	30	0.43333333333333335	1.8256128532812E-4	0.0038596962568214787	5	6	11	10	7	8.29	4	9	6	37.0	12.0	119.0	24.0	49.0	143.0	802.9035	37.0	29707.43	1650.4127	0.2676345	78.82178497314453	0	0	0	1	0	0	0	3	0	0	0	1264	ugly
flink	25850.json	3	3	3	0.0	0.3634650707244873	0.8014182876195926	0	0	0	1	1	3.77	0	1	1	11.0	2.0	15.0	2.0	13.0	17.0	62.907475	5.5	345.99112	19.22173	0.020969158	131.43582153320312	0	0	0	1	0	0	0	0	0	0	0	0	good
flink	36577.json	3	3	3	0.0	0.7154780030250549	0.8786147994607509	0	0	0	1	1	3.77	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	5	bad
flink	19051.json	7	6	6	0.0	0.056818731129169464	0.0033599669605721117	1	1	2	2	2	5.5	1	1	1	24.0	9.0	47.0	14.0	33.0	61.0	307.70804	18.666668	5743.884	319.10464	0.10256935	111.72190856933594	1	0	0	0	0	0	0	3	0	2	1	311	ugly
flink	36272.json	3	3	3	0.0	0.9433873891830444	0.5178365679007267	0	0	0	1	1	3.77	0	0	0	13.0	5.0	16.0	5.0	18.0	21.0	87.56843	6.5	569.19476	31.621931	0.029189477	129.7158966064453	0	0	0	1	0	0	0	0	0	0	0	203	noise
flink	1274.json	6	6	6	0.0	0.1427576094865799	0.32449509156017947	0	0	0	1	1	3.77	0	4	2	13.0	5.0	29.0	11.0	18.0	40.0	166.79701	14.3	2385.1973	132.51096	0.055599004	115.1362533569336	0	0	0	1	0	0	0	2	2	0	0	924	ugly
flink	19765.json	6	5	5	0.0	0.6610652804374695	0.4193412408915492	1	1	2	2	2	5.99	0	0	0	17.0	5.0	23.0	8.0	22.0	31.0	138.24239	13.6	1880.0966	104.44981	0.046080794	118.83625793457031	0	0	0	1	0	0	0	1	0	0	0	6	bad
flink	4506.json	7	7	7	0.0	0.7320249676704407	0.885401264585144	0	0	0	1	1	6.05	1	2	2	14.0	1.0	20.0	1.0	15.0	21.0	82.0447	7.0	574.3129	31.906273	0.027348233	116.32848358154297	0	0	0	1	0	0	0	0	0	0	0	0	good
flink	20012.json	3	3	3	0.0	0.10127043724060059	0.8773190369225101	0	0	0	1	1	3.77	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	0	good
flink	1883.json	5	5	5	0.0	1.2967264046892524E-4	0.0020005306321682886	0	0	0	1	1	3.92	0	4	2	18.0	8.0	42.0	17.0	26.0	59.0	277.32596	19.125	5303.859	294.6588	0.09244198	115.44609832763672	0	0	0	1	0	0	0	1	1	0	0	91	noise
flink	20621.json	3	3	3	0.0	0.8645773530006409	0.8932817164930196	0	0	0	1	1	3.77	0	0	0	10.0	1.0	14.0	1.0	11.0	15.0	51.891476	5.0	259.45737	14.414298	0.017297158	132.43687438964844	0	0	0	1	0	0	0	0	0	0	0	0	good
flink	26210.json	3	3	3	0.0	0.025339331477880478	0.24073795990051508	0	0	0	1	1	3.77	0	1	1	17.0	4.0	24.0	5.0	21.0	29.0	127.377205	10.625	1353.3828	75.187935	0.042459067	127.76728820800781	0	0	0	1	0	0	1	1	0	0	0	48	noise
flink	14107.json	6	5	5	0.2	0.1142033264040947	0.02476035582525253	0	0	0	1	1	3.77	0	2	2	22.0	8.0	35.0	11.0	30.0	46.0	225.71696	15.125	3413.969	189.66495	0.07523899	116.51683807373047	0	0	0	1	0	0	0	1	2	1	1	0	good
flink	20647.json	3	3	3	0.0	0.4379148483276367	0.8936989373268311	0	0	0	1	1	3.77	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	0	0	0	0	0	8	bad
flink	40927.json	8	7	7	0.0	0.03955918177962303	0.016983968200165407	2	1	3	2	2	5.11	1	3	3	19.0	9.0	39.0	17.0	28.0	56.0	269.21188	17.944445	4830.858	268.38098	0.089737296	109.91966247558594	0	0	0	1	0	0	0	0	2	0	0	225	noise
flink	41960.json	3	3	3	0.0	0.09474054723978043	0.34013521242350847	0	0	0	1	1	3.77	0	1	1	16.0	3.0	22.0	4.0	19.0	26.0	110.44612	10.666667	1178.092	65.449554	0.036815375	128.50894165039062	0	0	0	1	0	0	0	1	0	0	0	951	ugly
flink	37024.json	22	20	20	0.1	0.0	4.760872343555305E-13	4	3	7	4	4	7.2	3	17	12	32.0	18.0	155.0	51.0	50.0	206.0	1162.6344	45.333332	52706.09	2928.1162	0.3875448	84.84523010253906	0	0	0	1	0	0	0	2	3	0	0	1604	ugly
flink	38056.json	4	3	3	0.0	0.7352964878082275	0.8045840351493962	0	0	0	1	1	3.77	0	1	1	11.0	2.0	15.0	2.0	13.0	17.0	62.907475	5.5	345.99112	19.22173	0.020969158	131.43582153320312	0	0	0	1	0	0	1	0	0	0	0	1	bad
flink	36308.json	3	3	3	0.0	0.4067855477333069	0.8496580792389863	0	0	0	1	1	3.77	0	0	0	12.0	2.0	13.0	4.0	14.0	17.0	64.72504	12.0	776.70044	43.150024	0.021575011	131.28770446777344	0	0	0	1	0	0	1	1	0	0	0	430	ugly
flink	4017.json	4	3	3	0.0	0.8129951357841492	0.8174115169691363	0	0	0	1	1	3.77	0	1	1	12.0	2.0	15.0	2.0	14.0	17.0	64.72504	6.0	388.35022	21.575012	0.021575011	131.28770446777344	0	0	0	1	0	0	1	0	0	0	0	36	noise
flink	19432.json	6	6	6	0.0	0.3895881772041321	0.3327308199259219	1	1	2	2	2	5.5	1	1	1	19.0	3.0	28.0	5.0	22.0	33.0	147.16124	15.833333	2330.053	129.44739	0.049053747	115.55754852294922	0	0	0	1	0	0	0	2	0	0	0	45	noise
flink	4462.json	4	3	4	0.0	0.24479888379573822	0.644205927492783	0	0	0	1	1	3.46	0	1	1	14.0	3.0	16.0	3.0	17.0	19.0	77.6618	7.0	543.63257	30.201809	0.025887266	125.67974090576172	0	0	0	1	0	0	1	0	0	0	0	0	good
flink	1918.json	10	7	8	0.0	0.0015305144479498267	1.8769873684375073E-5	0	0	0	1	1	3.87	0	6	5	27.0	13.0	64.0	26.0	40.0	90.0	478.9735	27.0	12932.285	718.46027	0.15965784	104.99049377441406	0	0	0	1	0	0	0	3	1	0	0	46	noise
flink	1663.json	32	20	21	0.19047619047619047	0.013962475582957268	4.952019549700516E-11	7	5	12	4	4	8.32	2	7	6	37.0	24.0	132.0	60.0	61.0	192.0	1138.7017	46.25	52664.953	2925.8308	0.3795672	84.1629867553711	0	1	0	0	0	0	0	2	9	3	2	477	ugly
flink	1701.json	12	10	11	0.0	0.0010688533075153828	8.24491242980701E-6	0	0	0	1	1	4.11	0	5	5	28.0	15.0	78.0	22.0	43.0	100.0	542.62646	20.533333	11141.93	618.9961	0.1808755	99.18270874023438	0	0	0	0	0	0	0	2	2	0	0	0	good
flink	15673.json	3	3	3	0.0	0.02662811428308487	0.4350657718710739	0	0	0	1	1	3.77	0	0	0	17.0	3.0	20.0	3.0	20.0	23.0	99.40434	8.5	844.9369	46.940937	0.03313478	129.05665588378906	0	0	0	1	0	0	1	0	0	0	0	16	bad
flink	26562.json	3	3	3	0.0	4.883093060925603E-4	0.1324651026175952	0	0	0	1	1	3.77	0	1	1	17.0	4.0	27.0	6.0	21.0	33.0	144.94647	12.75	1848.0675	102.67042	0.04831549	127.09538269042969	0	0	0	1	0	0	0	2	0	0	0	115	noise
flink	26181.json	3	3	3	0.3333333333333333	0.9569188356399536	0.44071375356866127	0	0	0	1	1	3.77	0	1	1	13.0	4.0	17.0	6.0	17.0	23.0	94.01165	9.75	916.6136	50.922977	0.031337216	129.34671020507812	0	0	0	1	0	0	0	0	0	0	0	82	noise
flink	3991.json	4	3	4	0.0	0.006988511886447668	0.648289988160887	0	0	0	1	1	9.8	0	1	1	12.0	6.0	15.0	6.0	18.0	21.0	87.56843	6.0	525.4106	29.189476	0.029189477	125.0554428100586	0	0	0	1	0	0	1	0	0	0	0	0	good
flink	25020.json	6	5	5	0.0	0.20220977067947388	0.13768953202834075	0	0	0	1	1	3.92	0	5	3	16.0	6.0	31.0	9.0	22.0	40.0	178.37726	12.0	2140.527	118.918175	0.059459087	117.7408218383789	1	0	0	0	0	0	0	1	0	0	0	36	noise
flink	26526.json	3	3	3	0.0	0.01372976042330265	0.30467837344510684	0	0	0	1	1	3.77	0	1	1	15.0	4.0	22.0	6.0	19.0	28.0	118.94197	11.25	1338.0972	74.33873	0.039647322	128.1235809326172	0	0	0	1	0	0	0	2	0	0	0	53	noise
flink	20083.json	3	3	3	0.0	0.1220209151506424	0.3698322102003292	0	0	0	1	1	3.77	0	2	2	16.0	4.0	21.0	5.0	20.0	26.0	112.37013	10.0	1123.7013	62.42785	0.03745671	128.41912841796875	0	0	0	1	0	0	0	2	0	0	0	24	bad
flink	12574.json	11	9	11	0.0	0.01629539206624031	0.005656912626478587	1	1	2	2	2	6.9	1	4	3	23.0	8.0	50.0	20.0	31.0	70.0	346.79376	28.75	9970.32	553.9067	0.11559792	101.28070068359375	0	0	0	1	1	0	0	3	1	0	0	0	good
flink	1644.json	33	22	23	0.17391304347826086	3.55611031409353E-4	1.9845125317983942E-10	1	2	3	3	3	6.38	2	9	8	40.0	27.0	134.0	50.0	67.0	184.0	1116.1604	37.037037	41339.273	2296.6262	0.37205347	83.0232162475586	0	1	0	0	0	0	0	0	10	2	1	495	ugly
flink	25790.json	3	3	3	0.0	0.5219630599021912	0.8501984883151213	0	0	0	1	1	3.77	0	0	0	11.0	2.0	12.0	2.0	13.0	14.0	51.806156	5.5	284.93387	15.829659	0.01726872	132.4454345703125	0	0	0	1	0	0	1	0	0	0	0	0	good
flink	21870.json	3	3	3	0.0	0.303930401802063	0.6457592442487446	0	0	0	1	1	3.77	0	1	1	12.0	4.0	14.0	7.0	16.0	21.0	84.0	10.5	882.0	49.0	0.028	129.93223571777344	0	0	0	1	0	0	0	2	0	0	0	46	noise
flink	20238.json	3	3	3	0.0	0.8698187470436096	0.8347168463081732	0	0	0	1	1	3.77	0	0	0	10.0	2.0	11.0	2.0	12.0	13.0	46.604515	5.0	233.02258	12.945699	0.015534839	132.9956512451172	0	0	0	1	0	0	0	0	0	0	0	11	bad
flink	1209.json	8	8	8	0.0	0.4611147344112396	0.6564196462686107	1	1	2	2	2	6.24	1	0	0	17.0	5.0	26.0	6.0	22.0	32.0	142.70181	10.200001	1455.5586	80.864365	0.04756727	111.0571060180664	0	0	0	1	0	0	0	0	0	0	0	0	good
flink	42100.json	3	3	3	0.0	0.6704843640327454	0.8236329679158405	0	0	0	1	1	3.77	0	1	1	10.0	2.0	13.0	2.0	12.0	15.0	53.77444	5.0	268.8722	14.937344	0.017924814	132.25152587890625	0	0	0	1	0	0	0	0	0	0	0	0	good
flink	14991.json	9	5	7	0.0	2.543243463151157E-4	2.6802667996311965E-4	0	0	0	1	1	9.28	0	3	3	25.0	8.0	63.0	18.0	33.0	81.0	408.59592	28.125	11491.76	638.4311	0.13619864	107.9800796508789	0	0	0	1	0	0	0	1	2	0	0	708	ugly
flink	19045.json	3	3	3	0.0	0.33622753620147705	0.7960996022586395	0	0	0	1	1	3.77	0	0	0	12.0	2.0	13.0	4.0	14.0	17.0	64.72504	12.0	776.70044	43.150024	0.021575011	131.28770446777344	0	0	0	1	0	0	1	1	0	0	0	0	good
flink	38021.json	4	3	4	0.0	0.9315807819366455	0.8199801312102006	0	0	0	1	1	3.46	0	1	1	12.0	2.0	14.0	3.0	14.0	17.0	64.72504	9.0	582.5253	32.36252	0.021575011	126.62725830078125	0	0	0	1	0	0	0	1	0	0	0	11	bad
flink	26757.json	3	3	3	0.0	0.9393244981765747	0.9180184617606852	0	0	0	1	1	3.77	0	0	0	8.0	3.0	9.0	3.0	11.0	12.0	41.51318	4.0	166.05272	9.225151	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	35	noise
flink	18094.json	3	3	3	0.0	0.038005247712135315	0.41816258000078216	0	0	0	1	1	3.77	0	1	1	15.0	4.0	18.0	6.0	19.0	24.0	101.950264	11.25	1146.9404	63.718914	0.03398342	128.92515563964844	0	0	0	1	0	0	0	2	0	0	0	1	bad
flink	14108.json	3	3	3	0.0	0.02147514931857586	0.16810347789027444	0	0	0	1	1	3.77	0	0	0	18.0	4.0	24.0	5.0	22.0	29.0	129.32352	11.25	1454.8895	80.827194	0.043107837	127.68843078613281	0	0	0	1	0	0	0	1	0	1	1	0	good
flink	36604.json	3	3	3	0.0	0.943152666091919	0.8693646712798534	0	0	0	1	1	3.77	0	0	0	9.0	3.0	10.0	3.0	12.0	13.0	46.604515	4.5	209.72032	11.651129	0.015534839	132.9956512451172	0	0	0	1	0	0	1	0	0	0	0	19	bad
flink	11066.json	3	3	3	0.0	0.4592783749103546	0.5958226867981264	0	0	0	1	1	3.77	0	1	1	12.0	4.0	15.0	5.0	16.0	20.0	80.0	7.5	600.0	33.333332	0.026666667	130.18594360351562	0	0	0	1	0	0	0	1	0	0	0	8	bad
flink	26748.json	3	3	3	0.0	0.9393244981765747	0.9180184617606852	0	0	0	1	1	3.77	0	0	0	8.0	3.0	9.0	3.0	11.0	12.0	41.51318	4.0	166.05272	9.225151	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	35	noise
flink	41035.json	6	5	5	0.0	0.0	3.0037269054777436E-10	0	0	0	1	1	3.92	0	3	3	32.0	9.0	134.0	12.0	41.0	146.0	782.2026	21.333334	16686.988	927.05493	0.2607342	110.05411529541016	0	0	0	1	0	0	0	0	2	0	0	53	noise
flink	10751.json	4	3	3	0.0	0.988946795463562	0.9205799471269307	0	0	0	1	1	3.77	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	21	bad
flink	41016.json	5	3	5	0.0	1.0507222032174468E-4	0.016092378467153987	0	0	0	1	1	9.33	0	2	1	18.0	6.0	43.0	8.0	24.0	51.0	233.83308	12.0	2805.997	155.88873	0.07794436	116.33314514160156	0	0	0	1	0	0	0	2	0	0	0	60	noise
flink	18551.json	15	11	12	0.0	0.5827292203903198	9.358634521782128E-5	5	4	9	3	3	5.12	1	5	5	34.0	10.0	72.0	21.0	44.0	93.0	507.72714	35.699997	18125.857	1006.99207	0.16924238	97.65880584716797	0	0	0	1	0	0	0	5	2	0	0	37	noise
flink	19395.json	8	8	8	0.0	0.29026323556900024	0.10796414220383982	0	0	0	2	2	4.8	1	1	1	19.0	6.0	38.0	10.0	25.0	48.0	222.90509	15.833333	3529.3306	196.07391	0.0743017	108.73796844482422	0	0	0	1	0	0	0	0	3	0	0	0	good
flink	3939.json	5	5	5	0.0	0.47992146015167236	0.17147793109343817	0	0	0	1	1	3.92	0	2	1	17.0	5.0	27.0	9.0	22.0	36.0	160.53954	15.299999	2456.255	136.4586	0.053513177	118.2886962890625	0	0	0	1	1	0	0	1	2	0	0	0	good
flink	36769.json	3	3	3	0.0	0.0979476198554039	0.6939896595197088	0	0	0	1	1	3.77	0	0	0	15.0	2.0	16.0	4.0	17.0	20.0	81.74926	15.0	1226.2389	68.12438	0.027249753	130.07347106933594	0	0	0	1	0	0	1	1	0	0	0	0	good
flink	21138.json	9	5	9	0.0	0.5687122344970703	0.0034620778422435774	2	1	3	2	2	9.32	1	0	0	24.0	7.0	46.0	20.0	31.0	66.0	326.97696	34.285713	11210.639	622.81323	0.10899232	104.83753204345703	0	0	0	1	1	0	0	3	0	0	0	579	ugly
flink	39758.json	7	7	7	0.0	0.23597203195095062	0.09127405558062708	0	0	0	2	2	6.05	1	2	2	22.0	7.0	34.0	8.0	29.0	42.0	204.03522	12.571429	2565.0144	142.5008	0.06801174	111.36113739013672	0	0	0	1	0	0	0	1	0	0	0	595	ugly
flink	25625.json	9	8	8	0.0	0.0014497693628072739	6.463360158797788E-5	1	1	2	2	2	4.8	1	4	4	26.0	12.0	61.0	24.0	38.0	85.0	446.07385	26.0	11597.92	644.32886	0.14869128	105.13052368164062	0	0	0	1	0	0	0	1	2	0	0	15	bad
flink	25903.json	3	3	3	0.0	0.46409371495246887	0.8330003608334015	0	0	0	1	1	3.77	0	0	0	12.0	2.0	13.0	2.0	14.0	15.0	57.110325	6.0	342.66196	19.036776	0.019036775	131.9385528564453	0	0	0	1	0	0	1	0	0	0	0	7	bad
flink	21530.json	4	4	4	0.0	0.1371576339006424	0.18511179341359102	0	0	0	1	1	4.0	0	2	2	17.0	6.0	23.0	9.0	23.0	32.0	144.75398	12.75	1845.6133	102.53407	0.048251327	122.44184875488281	0	0	0	1	0	0	0	3	1	0	0	87	noise
flink	2707.json	3	3	3	0.0	0.27981674671173096	0.8930690232419447	0	0	0	1	1	3.77	0	0	0	10.0	1.0	11.0	1.0	11.0	12.0	41.51318	5.0	207.5659	11.531439	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	63	noise
flink	20569.json	5	5	5	0.0	0.05413442105054855	0.07026106112366237	0	0	0	1	1	3.92	0	3	3	21.0	5.0	30.0	11.0	26.0	41.0	192.71803	23.1	4451.7866	247.32147	0.064239345	117.3387222290039	0	0	0	1	0	0	0	2	1	0	0	0	good
flink	2855.json	4	3	3	0.0	0.9941670894622803	0.832576354438175	0	0	0	1	1	3.77	0	0	0	11.0	3.0	13.0	3.0	14.0	16.0	60.91768	5.5	335.04724	18.613735	0.020305892	131.60296630859375	0	0	0	1	0	0	0	1	0	0	0	0	good
flink	18448.json	4	3	3	0.0	0.9832938313484192	0.8739131756547639	0	0	0	1	1	3.77	0	1	1	11.0	2.0	13.0	2.0	13.0	15.0	55.506596	5.5	305.2863	16.96035	0.018502198	132.086669921875	0	0	0	1	0	0	1	0	0	0	0	6	bad
flink	36997.json	8	3	8	0.0	0.016583379358053207	0.03853334120428137	1	1	2	2	2	13.11	0	7	3	20.0	5.0	44.0	10.0	25.0	54.0	250.76822	20.0	5015.3643	278.63135	0.083589405	108.12549591064453	0	0	0	1	0	0	0	4	0	1	1	1762	ugly
flink	37171.json	3	3	3	0.0	0.7425670623779297	0.7595678930560609	0	0	0	1	1	3.77	0	0	0	10.0	3.0	11.0	3.0	13.0	14.0	51.806156	5.0	259.0308	14.390599	0.01726872	132.4454345703125	0	0	0	1	0	0	1	0	0	0	0	73	noise
flink	20551.json	7	7	7	0.0	0.0015282199019566178	0.03051894259358874	2	1	3	2	2	5.11	1	1	1	18.0	6.0	38.0	15.0	24.0	53.0	243.003	22.5	5467.568	303.75378	0.081001	110.4522705078125	0	0	0	1	0	0	0	2	0	0	0	126	noise
flink	21725.json	7	7	7	0.0	0.7447269558906555	0.42292221531086766	0	0	0	2	2	6.05	1	1	1	17.0	4.0	28.0	6.0	21.0	34.0	149.33879	12.75	1904.0696	105.78165	0.049779598	112.98392486572266	0	0	0	1	0	0	0	1	0	0	0	0	good
flink	24551.json	18	18	18	0.0	0.010465786792337894	0.004933087568593306	5	5	10	6	6	4.81	1	2	1	16.0	10.0	66.0	24.0	26.0	90.0	423.03958	19.2	8122.3604	451.24225	0.14101319	91.34915924072266	0	0	0	1	0	0	0	0	0	0	0	33	noise
flink	19908.json	3	3	3	0.0	0.6882495880126953	0.8044541348842792	0	0	0	1	1	3.77	0	0	0	10.0	2.0	14.0	2.0	12.0	16.0	57.3594	5.0	286.797	15.9331665	0.019119801	131.91592407226562	0	0	0	1	0	0	0	0	0	0	0	12	bad
flink	26007.json	6	5	5	0.0	0.0	3.9807215372548255E-21	0	0	0	1	1	3.92	0	1	1	43.0	10.0	261.0	11.0	53.0	272.0	1557.9944	23.65	36846.566	2047.0315	0.51933146	106.47109985351562	0	0	0	1	0	0	0	0	2	0	0	0	good
flink	2642.json	3	3	3	0.0	0.011340725235641003	0.5242264694483966	0	0	0	1	1	3.77	0	0	0	16.0	2.0	20.0	2.0	18.0	22.0	91.73836	8.0	733.90686	40.772602	0.030579453	129.47398376464844	0	0	0	1	0	0	1	0	0	0	0	25	bad
