Project	file	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	ChangeValue	Type
ant	9015.json	10	8	8	0.0	0.4979093074798584	0.1995199668353977	1	1	2	2	2	2.4	1	3	3	21.0	8.0	34.0	14.0	29.0	48.0	233.1831	18.375	4284.7397	238.04109	0.077727705	108.5035629272461	0	0	0	1	0	0	0	1	1	0	0	17	noise
ant	7180.json	25	23	23	0.0	0.005472870543599129	2.3974504815195818E-5	6	5	11	6	6	4.08	3	9	8	30.0	12.0	94.0	39.0	42.0	133.0	717.1782	48.75	34962.438	1942.3577	0.2390594	84.63330841064453	0	0	0	1	0	0	0	1	6	0	0	1560	ugly
ant	4982.json	19	14	14	0.35714285714285715	0.005453810561448336	5.373634159760703E-5	0	0	0	2	2	2.71	1	6	6	29.0	17.0	75.0	32.0	46.0	107.0	591.0211	27.294117	16131.399	896.18884	0.19700705	94.60163879394531	1	0	0	0	0	0	0	2	3	0	0	869	ugly
ant	6768.json	3	3	3	0.0	0.4355171024799347	0.7654579958138035	0	0	0	1	1	1.89	0	1	1	11.0	4.0	14.0	5.0	15.0	19.0	74.23092	6.875	510.33755	28.352087	0.024743639	130.57513427734375	0	0	0	1	0	0	0	1	0	0	0	0	good
ant	935.json	5	5	5	0.0	0.5449692010879517	0.8937123043882088	1	1	2	2	2	2.99	0	2	2	14.0	3.0	23.0	5.0	17.0	28.0	114.44896	11.666666	1335.2378	74.17988	0.038149655	119.81843566894531	0	0	0	1	0	0	0	1	0	0	0	16	noise
ant	84.json	3	3	3	0.0	4.7200112021528184E-4	0.8821466227581702	0	0	0	1	1	1.89	0	0	0	12.0	2.0	13.0	4.0	14.0	17.0	64.72504	12.0	776.70044	43.150024	0.021575011	131.28770446777344	0	1	0	0	0	0	0	1	0	0	0	0	good
ant	5179.json	8	7	8	0.0	0.35945358872413635	0.4664059746640116	1	1	2	2	2	10.07	1	1	1	19.0	8.0	29.0	10.0	27.0	39.0	185.44061	11.875	2202.1072	122.33929	0.061813537	109.69482421875	0	0	0	1	0	0	0	0	0	0	0	50	noise
ant	7187.json	3	3	3	0.0	0.6902147531509399	0.951357409226991	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	0	good
ant	5792.json	37	34	36	0.0	3.594683366827667E-4	6.448456477168669E-7	19	12	31	11	11	2.46	1	12	3	21.0	15.0	139.0	48.0	36.0	187.0	966.776	33.600002	32483.676	1804.6487	0.32225868	74.67236328125	0	0	0	1	0	0	0	1	1	0	0	2555	ugly
ant	975.json	4	3	3	0.3333333333333333	0.9580884575843811	0.9146787299744745	0	0	0	1	1	2.0	0	1	1	11.0	2.0	13.0	2.0	13.0	15.0	55.506596	5.5	305.2863	16.96035	0.018502198	132.086669921875	0	0	0	1	0	0	1	0	0	0	0	11	bad
ant	3338.json	12	9	9	0.0	0.8913410305976868	0.034315455895498	3	3	6	4	4	2.95	0	3	3	21.0	7.0	51.0	14.0	28.0	65.0	312.47806	21.0	6562.039	364.55774	0.104159355	104.6133804321289	0	0	0	1	0	0	0	0	1	0	0	125	ugly
ant	564.json	3	3	3	0.0	0.3327145576477051	0.8368688768609217	0	0	0	1	1	1.89	0	0	0	12.0	2.0	13.0	4.0	14.0	17.0	64.72504	12.0	776.70044	43.150024	0.021575011	131.28770446777344	0	0	0	1	0	0	1	1	0	0	0	0	good
ant	4333.json	3	3	3	0.0	0.7217060327529907	0.8895192946632355	0	0	0	1	1	1.89	0	1	1	11.0	3.0	13.0	4.0	14.0	17.0	64.72504	7.3333335	474.65027	26.36946	0.021575011	131.28770446777344	0	0	0	1	0	0	0	1	0	0	0	4	bad
ant	6358.json	11	9	9	0.2222222222222222	0.7090677618980408	0.28519216695220345	0	0	0	2	2	2.86	1	3	3	22.0	6.0	39.0	11.0	28.0	50.0	240.36775	20.166668	4847.4165	269.3009	0.08012258	106.43767547607422	1	0	0	0	0	0	0	1	1	0	0	160	ugly
ant	5965.json	3	3	3	0.0	0.6517856121063232	0.8902661662350541	0	0	0	1	1	1.89	0	0	0	12.0	2.0	13.0	4.0	14.0	17.0	64.72504	12.0	776.70044	43.150024	0.021575011	131.28770446777344	0	0	0	1	0	0	1	1	0	0	0	12	bad
ant	1055.json	21	17	20	0.0	0.1049894392490387	0.003605868193696018	2	2	4	5	5	5.93	2	5	4	25.0	13.0	67.0	31.0	38.0	98.0	514.29694	29.807693	15330.006	851.667	0.17143232	88.85657501220703	0	0	0	1	0	0	0	0	0	0	0	239	ugly
ant	5615.json	2	2	2	0.0	0.9001188278198242	0.9101054511178565	0	0	0	1	1	0.0	0	0	0	8.0	2.0	9.0	2.0	10.0	11.0	36.541206	4.0	146.16483	8.120268	0.012180402	140.82913208007812	0	0	0	1	0	0	0	1	0	0	0	0	good
ant	2946.json	3	3	3	0.0	0.9499493837356567	0.9503070414194816	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	1	bad
ant	8516.json	23	20	20	0.15	0.04859717935323715	5.625560700783811E-4	4	6	10	6	6	2.65	2	12	8	28.0	9.0	95.0	17.0	37.0	112.0	583.4588	26.444443	15429.243	857.1802	0.19448626	87.97047424316406	0	0	0	1	0	0	0	0	3	3	1	216	ugly
ant	9769.json	20	13	20	0.0	0.043656524270772934	0.0015954513014143016	0	0	0	4	4	13.45	1	2	2	25.0	10.0	71.0	34.0	35.0	105.0	538.5747	42.5	22889.426	1271.6348	0.1795249	88.84671783447266	0	0	0	1	1	0	0	2	2	0	0	747	ugly
ant	5800.json	3	3	3	0.0	0.7412795424461365	0.8448159615781242	0	0	0	1	1	1.89	0	0	0	13.0	2.0	14.0	4.0	15.0	18.0	70.32403	13.0	914.21234	50.789574	0.023441343	130.85629272460938	0	0	0	1	0	0	1	1	0	0	0	0	good
ant	2543.json	3	3	3	0.0	0.7758607864379883	0.9524463534701915	0	0	0	1	1	1.89	0	1	1	10.0	2.0	13.0	2.0	12.0	15.0	53.77444	5.0	268.8722	14.937344	0.017924814	132.25152587890625	0	0	0	1	0	0	0	0	0	0	0	0	good
ant	7512.json	9	9	9	0.0	0.1191398873925209	0.005295417738561396	4	2	6	3	3	3.77	2	5	5	27.0	9.0	50.0	18.0	36.0	68.0	351.5549	27.0	9491.982	527.33234	0.11718497	104.23065948486328	0	0	0	1	0	0	0	1	3	0	0	419	ugly
ant	5676.json	3	3	3	0.0	0.7072163224220276	0.9545316065648145	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	0	good
ant	8002.json	17	16	17	0.0	0.13786573708057404	0.024685162026002645	3	3	6	4	4	4.76	2	6	6	28.0	8.0	66.0	14.0	36.0	80.0	413.59402	24.5	10133.054	562.94745	0.13786468	92.8525390625	0	0	0	1	0	0	0	0	1	1	1	0	good
ant	3116.json	3	3	3	0.0	0.9460956454277039	0.9378667738869291	0	0	0	1	1	1.89	0	0	0	10.0	3.0	11.0	4.0	13.0	15.0	55.506596	6.666667	370.04398	20.557999	0.018502198	132.086669921875	0	0	0	1	0	0	1	1	0	0	0	1	bad
ant	3376.json	3	3	3	0.0	0.9588073492050171	0.9123032285683662	0	0	0	1	1	1.89	0	0	0	10.0	3.0	11.0	4.0	13.0	15.0	55.506596	6.666667	370.04398	20.557999	0.018502198	132.086669921875	0	0	0	1	0	0	1	1	0	0	0	0	good
ant	5296.json	3	3	3	0.0	0.6869400143623352	0.9458327916674947	0	0	0	1	1	1.89	0	0	0	12.0	2.0	13.0	4.0	14.0	17.0	64.72504	12.0	776.70044	43.150024	0.021575011	131.28770446777344	0	0	0	1	0	0	1	1	0	0	0	0	good
ant	5516.json	3	3	3	0.0	0.7821803689002991	0.8916311613679041	0	0	0	1	1	1.89	0	0	0	12.0	2.0	13.0	4.0	14.0	17.0	64.72504	12.0	776.70044	43.150024	0.021575011	131.28770446777344	0	0	0	1	0	0	1	1	0	0	0	0	good
ant	8973.json	3	3	3	0.0	0.017801443114876747	0.3948268056622735	0	0	0	1	1	1.89	0	2	2	14.0	4.0	21.0	6.0	18.0	27.0	112.58798	10.5	1182.1738	65.67632	0.037529327	128.4090576171875	0	0	0	1	1	0	0	2	0	0	0	0	good
ant	4041.json	8	8	8	0.0	0.14684341847896576	0.014808593088639617	3	3	6	4	4	1.73	0	6	3	16.0	8.0	45.0	20.0	24.0	65.0	298.02255	20.0	5960.451	331.13617	0.09934085	106.76776885986328	0	0	0	1	0	0	0	0	1	1	1	0	good
ant	9476.json	4	4	4	0.0	0.7620047926902771	0.9223127302129467	0	0	0	1	1	2.0	0	2	2	12.0	1.0	17.0	1.0	13.0	18.0	66.60792	6.0	399.64752	22.20264	0.022202639	126.4781494140625	0	0	0	1	0	0	0	0	0	0	0	0	good
ant	2916.json	26	18	23	0.0	0.011316794902086258	6.210738150333219E-6	3	3	6	4	4	2.94	2	10	10	41.0	11.0	108.0	25.0	52.0	133.0	758.1585	46.590908	35323.293	1962.4052	0.2527195	84.80435180664062	0	0	0	1	1	0	0	1	7	0	0	93	noise
ant	2045.json	46	28	31	0.2903225806451613	0.0	2.1118494704661588E-5	4	5	9	6	6	21.05	3	10	7	26.0	17.0	112.0	60.0	43.0	172.0	933.31757	45.882355	42822.81	2379.045	0.31110585	78.42793273925781	1	0	0	0	0	0	0	0	5	0	0	544	ugly
ant	6955.json	3	3	3	0.0	0.9041533470153809	0.8671541374603323	0	0	0	1	1	1.89	0	0	0	12.0	3.0	13.0	4.0	15.0	17.0	66.41714	8.0	531.3371	29.518728	0.022139046	131.1535186767578	0	0	0	1	0	0	1	1	0	0	0	0	good
ant	9953.json	4	3	4	0.0	0.2678806781768799	0.6774399183630407	0	0	0	1	1	1.73	0	1	1	13.0	5.0	16.0	6.0	18.0	22.0	91.73836	7.8	715.5592	39.75329	0.030579453	124.81353759765625	0	0	0	1	0	0	0	1	0	0	0	10	bad
ant	9781.json	4	4	4	0.0	0.3617587089538574	0.6691602540476435	0	0	0	1	1	2.0	0	2	2	15.0	4.0	21.0	5.0	19.0	26.0	110.44612	9.375	1035.4324	57.52402	0.036815375	123.8484878540039	0	0	0	1	0	0	0	0	1	0	0	62	noise
ant	5936.json	3	3	3	0.0	0.779538094997406	0.8185513702142992	0	0	0	1	1	1.89	0	1	1	11.0	3.0	13.0	3.0	14.0	16.0	60.91768	5.5	335.04724	18.613735	0.020305892	131.60296630859375	0	0	0	1	0	0	0	1	0	0	0	0	good
ant	5619.json	3	3	3	0.0	0.8947310447692871	0.924512688807556	0	0	0	1	1	1.89	0	1	1	10.0	2.0	12.0	2.0	12.0	14.0	50.189476	5.0	250.94739	13.941522	0.016729826	132.61029052734375	0	0	0	1	0	0	0	1	0	0	0	0	good
ant	853.json	3	3	3	0.0	0.9370113015174866	0.93151292173533	0	0	0	1	1	1.89	0	0	0	11.0	3.0	12.0	4.0	14.0	16.0	60.91768	7.3333335	446.72964	24.818314	0.020305892	131.60296630859375	0	0	0	1	0	0	1	1	0	0	0	0	good
ant	6085.json	6	6	6	0.0	0.5111125707626343	0.5131075178901535	1	1	2	2	2	2.75	1	0	0	17.0	4.0	26.0	7.0	21.0	33.0	144.94647	14.875	2156.0789	119.78216	0.04831549	115.63639831542969	0	0	0	1	0	0	0	1	0	0	0	0	good
ant	1724.json	3	3	3	0.0	0.5872602462768555	0.8627583206851231	0	0	0	1	1	1.89	0	0	0	12.0	2.0	13.0	4.0	14.0	17.0	64.72504	12.0	776.70044	43.150024	0.021575011	131.28770446777344	0	0	0	1	0	0	1	1	0	0	0	8	bad
ant	1995.json	14	13	13	0.07692307692307693	0.02944076620042324	1.1554457059723344E-6	3	2	5	3	3	6.59	2	9	9	35.0	14.0	84.0	29.0	49.0	113.0	634.4622	36.25	22999.256	1277.7365	0.21148741	95.20337677001953	0	1	0	0	0	0	0	1	7	0	0	0	good
ant	5334.json	3	3	3	0.0	0.9465868473052979	0.9073569212519415	0	0	0	1	1	1.89	0	0	0	10.0	3.0	11.0	4.0	13.0	15.0	55.506596	6.666667	370.04398	20.557999	0.018502198	132.086669921875	0	0	0	1	0	0	1	1	0	0	0	0	good
ant	46.json	3	3	3	0.0	0.6164701581001282	0.9073143649719775	0	0	0	1	1	0.94	0	1	1	8.0	4.0	11.0	4.0	12.0	15.0	53.77444	4.0	215.09776	11.949876	0.017924814	132.25152587890625	0	0	0	0	0	0	0	0	0	0	0	0	good
ant	4436.json	3	3	3	0.0	0.6695947647094727	0.9001001011240205	0	0	0	1	1	1.89	0	0	0	12.0	2.0	13.0	4.0	14.0	17.0	64.72504	12.0	776.70044	43.150024	0.021575011	131.28770446777344	0	0	0	1	0	0	1	1	0	0	0	20	noise
ant	1660.json	3	3	3	0.0	0.11166893690824509	0.38284980647337574	0	0	0	1	1	1.89	0	4	4	16.0	3.0	23.0	4.0	19.0	27.0	114.694046	10.666667	1223.4032	67.96684	0.03823135	128.31268310546875	1	0	0	0	0	0	0	0	0	0	0	0	good
ant	7868.json	3	3	3	0.0	0.8975899815559387	0.9574360977990392	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	0	good
ant	9702.json	7	6	6	0.0	0.60746830701828	0.8853553137038209	1	1	2	2	2	2.75	1	1	1	15.0	3.0	21.0	5.0	18.0	26.0	108.41805	12.5	1355.2257	75.29031	0.03613935	117.14632415771484	1	0	0	0	1	0	0	0	0	0	0	64	noise
ant	9302.json	18	11	16	0.125	0.01078750565648079	2.9346913994572057E-5	0	0	0	2	2	7.21	1	3	3	36.0	17.0	78.0	32.0	53.0	110.0	630.0713	33.882355	21348.299	1186.0166	0.21002376	92.10572814941406	0	0	0	1	0	0	0	3	2	0	0	0	good
ant	3250.json	3	3	3	0.0	0.7799268364906311	0.8335619567897591	0	0	0	1	1	1.89	0	2	2	12.0	2.0	15.0	3.0	14.0	18.0	68.53239	9.0	616.7915	34.266193	0.022844128	130.99049377441406	0	0	0	1	0	0	0	1	0	0	0	0	good
ant	3963.json	3	3	3	0.0	0.4072723686695099	0.9285662290655557	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	0	good
ant	8433.json	3	3	3	0.0	0.986965537071228	0.8999954024900111	0	0	0	1	1	1.89	0	0	0	11.0	3.0	12.0	4.0	14.0	16.0	60.91768	7.3333335	446.72964	24.818314	0.020305892	131.60296630859375	0	0	0	1	0	0	1	1	0	0	0	0	good
ant	5295.json	3	3	3	0.0	0.8129073977470398	0.8672801709697417	0	0	0	1	1	1.89	0	1	1	12.0	4.0	14.0	5.0	16.0	19.0	76.0	7.5	570.0	31.666666	0.025333334	130.45266723632812	0	0	0	1	0	0	1	1	0	0	0	0	good
ant	3131.json	3	3	3	0.0	0.9011715650558472	0.9613666467154054	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	0	good
ant	1886.json	3	3	3	0.0	0.43967902660369873	0.7910320424905369	0	0	0	1	1	1.89	0	1	1	11.0	4.0	14.0	5.0	15.0	19.0	74.23092	6.875	510.33755	28.352087	0.024743639	130.57513427734375	0	0	0	1	0	0	0	1	0	0	0	0	good
ant	5267.json	3	3	3	0.0	0.857872486114502	0.5110347060611786	0	0	0	1	1	1.89	0	0	0	14.0	6.0	17.0	6.0	20.0	23.0	99.40434	7.0	695.8304	38.65724	0.03313478	129.05665588378906	0	0	0	1	0	0	0	1	0	0	0	25	noise
ant	4159.json	3	3	3	0.0	0.8169829845428467	0.9484938820619986	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	0	good
ant	7637.json	3	3	3	0.0	0.929327130317688	0.8891474208648882	0	0	0	1	1	1.89	0	2	2	11.0	1.0	15.0	1.0	12.0	16.0	57.3594	5.5	315.4767	17.526484	0.019119801	131.91592407226562	0	0	0	1	0	0	1	0	0	0	0	13	noise
ant	6991.json	10	8	8	0.0	0.4424233138561249	0.0467136647703031	0	0	0	1	1	1.73	0	6	6	23.0	8.0	40.0	13.0	31.0	53.0	262.57242	18.6875	4906.8223	272.60123	0.08752414	108.1163101196289	0	0	0	1	0	0	0	0	2	0	0	0	good
ant	10126.json	3	3	3	0.0	0.8029582500457764	0.917132581730253	0	0	0	1	1	1.89	0	3	3	11.0	1.0	16.0	1.0	12.0	17.0	60.944363	5.5	335.194	18.62189	0.020314788	131.60067749023438	0	0	0	1	0	0	0	0	0	0	0	0	good
ant	9386.json	27	16	17	0.47058823529411764	0.015882618725299835	0.0014814893930931558	3	2	5	3	3	5.67	2	6	5	28.0	15.0	73.0	38.0	43.0	111.0	602.31537	35.466667	21362.12	1186.7844	0.2007718	91.12788391113281	1	0	0	0	0	0	0	2	4	0	0	0	good
ant	942.json	39	38	39	0.0	0.0314607210457325	1.3665806372534517E-6	4	9	13	11	4	6.37	4	11	4	34.0	21.0	132.0	43.0	55.0	175.0	1011.7379	34.809525	35218.117	1956.562	0.33724597	73.13928985595703	0	0	0	1	1	0	0	1	4	0	0	1202	ugly
ant	8741.json	8	7	8	0.0	0.15070658922195435	0.8459930782090616	1	1	2	2	2	3.71	1	4	4	15.0	2.0	30.0	2.0	17.0	32.0	130.79881	7.5	980.9911	54.499504	0.043599606	111.510009765625	0	0	0	1	0	0	0	0	0	1	1	0	good
ant	5256.json	3	3	3	0.0	0.9415575265884399	0.875880830771905	0	0	0	1	1	1.89	0	0	0	10.0	3.0	11.0	4.0	13.0	15.0	55.506596	6.666667	370.04398	20.557999	0.018502198	132.086669921875	0	0	0	1	0	0	1	1	0	0	0	55	noise
ant	1796.json	3	3	3	0.0	0.8973506689071655	0.9556122644088101	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	5	bad
ant	9765.json	5	3	5	0.0	0.004391454625874758	0.3990664614459276	0	0	0	1	1	12.53	0	2	2	16.0	5.0	26.0	10.0	21.0	36.0	158.12343	16.0	2529.9749	140.55415	0.05270781	118.3675537109375	0	0	0	1	1	0	0	4	0	0	0	0	good
ant	8851.json	3	3	3	0.0	0.5948837995529175	0.6387220680713135	1	1	2	2	2	1.89	0	3	3	15.0	2.0	23.0	2.0	17.0	25.0	102.18657	7.5	766.3993	42.57774	0.034062188	128.68312072753906	0	0	0	1	0	0	0	0	0	1	1	0	good
ant	4248.json	3	3	3	0.0	0.16872037947177887	0.5234932126586214	0	0	0	1	1	1.89	0	4	4	16.0	2.0	23.0	2.0	18.0	25.0	104.24813	8.0	833.98505	46.332504	0.034749378	128.8092498779297	0	1	0	0	0	0	0	0	0	0	0	4822	ugly
ant	491.json	9	7	7	0.0	0.9621740579605103	0.5357174224176625	2	1	3	2	2	2.56	1	0	0	21.0	6.0	31.0	12.0	27.0	43.0	204.46016	21.0	4293.6636	238.53687	0.06815339	111.3503189086914	0	0	0	1	1	0	0	1	2	0	0	0	good
ant	3691.json	1	3	1	0.0	0.8299776911735535	0.7652251546118007	0	0	0	1	1	0.0	0	0	0	12.0	3.0	13.0	4.0	15.0	17.0	66.41714	8.0	531.3371	29.518728	0.022139046	148.95103454589844	0	0	0	1	0	0	1	1	0	0	0	0	good
ant	10083.json	3	3	3	0.0	0.9038116931915283	0.5000850696692432	2	2	4	2	2	1.89	0	1	1	17.0	4.0	21.0	4.0	21.0	25.0	109.80793	8.5	933.36743	51.853745	0.036602642	128.30906677246094	1	0	0	0	0	0	0	0	0	1	1	0	good
ant	5363.json	3	3	3	0.0	0.7035863399505615	0.8722798513517922	0	0	0	1	1	1.89	0	0	0	13.0	2.0	14.0	4.0	15.0	18.0	70.32403	13.0	914.21234	50.789574	0.023441343	130.85629272460938	0	0	0	1	0	0	1	1	0	0	0	0	good
ant	832.json	12	12	12	0.0	0.5162194967269897	0.0614092951816576	1	3	4	4	4	3.4	2	2	1	26.0	8.0	48.0	17.0	34.0	65.0	330.6851	27.625	9135.176	507.50977	0.11022836	99.658447265625	0	1	0	0	0	0	0	0	2	1	1	201	ugly
ant	3123.json	39	27	27	0.25925925925925924	0.02614045888185501	0.29778523680564695	7	7	14	8	8	2.92	2	21	15	31.0	2.0	105.0	11.0	33.0	116.0	585.1497	85.25	49884.01	2771.334	0.19504991	82.63372802734375	1	0	0	0	0	0	0	1	0	0	0	0	good
ant	3794.json	21	11	18	0.0	0.05901917815208435	0.0011636146184706335	3	2	5	3	3	3.41	1	9	8	36.0	12.0	74.0	21.0	48.0	95.0	530.5714	31.5	16713.0	928.5	0.17685714	90.86141204833984	0	1	0	0	0	0	0	3	1	0	0	1785	ugly
ant	7218.json	1	2	1	0.0	0.9764916896820068	0.8798726387778233	0	0	0	1	1	0.0	0	0	0	8.0	2.0	9.0	2.0	10.0	11.0	36.541206	4.0	146.16483	8.120268	0.012180402	152.05810546875	0	0	0	1	0	0	0	1	0	0	0	0	good
ant	5118.json	3	3	3	0.0	0.9593287110328674	0.9075252339434793	0	0	0	1	1	1.89	0	0	0	10.0	3.0	11.0	4.0	13.0	15.0	55.506596	6.666667	370.04398	20.557999	0.018502198	132.086669921875	0	0	0	1	0	0	1	1	0	0	0	6	bad
ant	4297.json	7	7	7	0.0	0.6495135426521301	0.9595719972016254	1	1	2	2	2	3.02	1	2	2	13.0	6.0	21.0	7.0	19.0	28.0	118.94197	7.583333	901.97656	50.10981	0.039647322	114.16735076904297	0	0	0	1	0	0	0	0	0	0	0	13	noise
ant	8428.json	7	7	7	0.0	0.31413814425468445	0.5517608905588486	1	1	2	2	2	2.56	1	5	4	19.0	2.0	36.0	2.0	21.0	38.0	166.90805	9.5	1585.6265	88.09036	0.05563602	112.40554809570312	0	0	0	1	0	0	0	0	0	0	0	0	good
ant	628.json	3	3	3	0.0	0.8800156712532043	0.9587889879450072	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	0	good
ant	5711.json	3	3	3	0.0	0.48884516954421997	0.8537433874655124	0	0	0	1	1	1.89	0	0	0	12.0	2.0	13.0	4.0	14.0	17.0	64.72504	12.0	776.70044	43.150024	0.021575011	131.28770446777344	0	0	0	1	0	0	1	1	0	0	0	0	good
ant	2174.json	13	7	8	0.25	0.8070281147956848	0.340811235484275	1	1	2	2	2	5.66	1	4	4	21.0	6.0	40.0	12.0	27.0	52.0	247.25415	21.0	5192.337	288.46317	0.08241805	108.19888305664062	0	1	0	0	0	0	0	2	1	0	0	1023	ugly
ant	3733.json	3	3	3	0.0	0.7823058366775513	0.9478577304794662	0	0	0	1	1	1.89	0	0	0	12.0	2.0	13.0	4.0	14.0	17.0	64.72504	12.0	776.70044	43.150024	0.021575011	131.28770446777344	0	1	0	0	0	0	0	1	0	0	0	0	good
ant	1011.json	4	3	4	0.0	0.8550844788551331	0.6842554416463017	0	0	0	1	1	3.32	0	2	1	17.0	2.0	23.0	4.0	19.0	27.0	114.694046	17.0	1949.7988	108.32216	0.03823135	123.65223693847656	0	0	0	1	0	0	0	1	0	1	1	0	good
ant	5338.json	3	3	3	0.0	0.9174898862838745	0.9464254151222443	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	0	good
ant	4045.json	4	3	4	0.0	0.7291222810745239	0.9268680405381389	0	0	0	1	1	1.73	0	0	0	12.0	2.0	13.0	4.0	14.0	17.0	64.72504	12.0	776.70044	43.150024	0.021575011	126.62725830078125	0	0	0	1	0	0	1	1	0	0	0	0	good
ant	9733.json	15	14	14	0.0	0.006954746786504984	6.634900055158628E-5	2	1	3	2	2	2.91	1	11	10	29.0	9.0	79.0	27.0	38.0	106.0	556.28033	43.5	24198.195	1344.3442	0.18542677	94.91665649414062	1	0	0	0	0	0	0	2	3	0	0	0	good
ant	1372.json	4	4	4	0.0	0.9537063241004944	0.8143563408993486	0	0	0	1	1	2.0	0	1	1	11.0	3.0	14.0	4.0	14.0	18.0	68.53239	7.3333335	502.57086	27.920603	0.022844128	126.33003997802734	0	0	0	1	0	0	0	1	0	0	0	33	noise
ant	10092.json	8	8	8	0.0	0.8497408032417297	0.9288409647171898	0	0	0	1	1	3.12	1	2	2	16.0	4.0	24.0	4.0	20.0	28.0	121.013985	8.0	968.1119	53.783993	0.040337995	112.14433288574219	1	0	0	0	0	0	0	0	0	0	0	0	good
ant	8678.json	3	3	3	0.0	0.9408955574035645	0.9679671026600162	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	0	good
ant	910.json	3	3	3	0.0	0.6485787034034729	0.8350892724040572	0	0	0	1	1	1.89	0	1	1	11.0	3.0	13.0	4.0	14.0	17.0	64.72504	7.3333335	474.65027	26.36946	0.021575011	131.28770446777344	0	0	0	1	0	0	0	1	0	0	0	0	good
ant	7938.json	19	13	15	0.13333333333333333	0.2721916735172272	0.213293669218099	2	3	5	4	4	2.33	2	5	3	21.0	7.0	62.0	13.0	28.0	75.0	360.5516	19.5	7030.7563	390.59756	0.12018387	95.59388732910156	0	0	0	1	0	0	0	3	0	3	1	171	ugly
ant	8321.json	18	14	14	0.21428571428571427	0.42537394165992737	0.007176056688735858	2	2	4	3	3	2.58	1	8	8	32.0	9.0	67.0	16.0	41.0	83.0	444.67682	28.444445	12648.585	702.69916	0.1482256	95.85106658935547	0	0	0	1	0	0	0	1	3	0	0	546	ugly
ant	2268.json	2	2	2	0.0	0.8976894021034241	0.9208630867648443	0	0	0	1	1	0.0	0	0	0	8.0	2.0	9.0	2.0	10.0	11.0	36.541206	4.0	146.16483	8.120268	0.012180402	140.82913208007812	0	0	0	1	0	0	0	1	0	0	0	0	good
ant	5796.json	3	3	3	0.0	0.5797668695449829	0.8233533150314054	0	0	0	1	1	1.89	0	1	1	12.0	3.0	14.0	4.0	15.0	18.0	70.32403	8.0	562.5922	31.255123	0.023441343	130.85629272460938	0	0	0	1	0	0	0	1	0	0	0	0	good
ant	2984.json	3	3	3	0.0	0.8764017820358276	0.9508143106376761	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	0	good
