Project	file	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	ChangeValue	Type
spring-framework	3301.json	6	5	6	0.0	0.0011158038396388292	0.03720434096818567	1	1	2	2	2	10.99	1	3	3	17.0	9.0	32.0	14.0	26.0	46.0	216.22023	13.222222	2858.9119	158.82843	0.07207341	113.55674743652344	0	0	0	1	0	0	0	3	0	0	0	40	noise
spring-framework	20396.json	3	3	3	0.0	0.3586658835411072	0.8107510315557777	0	0	0	1	1	3.77	0	0	0	13.0	2.0	14.0	3.0	15.0	17.0	66.41714	9.75	647.5671	35.97595	0.022139046	131.1535186767578	0	0	0	1	0	0	1	1	0	0	0	0	good
spring-framework	3462.json	7	7	7	0.0	0.3227709233760834	0.22030580038705053	1	1	2	2	2	5.11	1	2	2	18.0	4.0	33.0	8.0	22.0	41.0	182.8367	18.0	3291.0605	182.8367	0.060945567	111.93157196044922	0	0	0	1	0	0	0	1	1	0	0	345	ugly
spring-framework	14536.json	21	18	18	0.16666666666666666	0.009184691123664379	0.0021381403493199148	4	7	11	5	5	7.77	2	7	6	26.0	6.0	78.0	20.0	32.0	98.0	490.0	43.333332	21233.332	1179.6295	0.16333333	90.81507110595703	0	1	0	0	0	0	0	1	2	0	0	92	ugly
spring-framework	13664.json	3	3	3	0.0	0.8461050391197205	0.9174316348250784	0	0	0	1	1	3.77	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	36	noise
spring-framework	3165.json	3	3	3	0.0	0.6833828091621399	0.8585934819667448	0	0	0	1	1	3.77	0	0	0	11.0	2.0	12.0	2.0	13.0	14.0	51.806156	5.5	284.93387	15.829659	0.01726872	132.4454345703125	0	0	0	1	0	0	1	0	0	0	0	0	good
spring-framework	10743.json	6	6	6	0.0	0.07404831796884537	0.38968726032095397	2	2	4	2	2	5.5	1	1	1	18.0	3.0	29.0	5.0	21.0	34.0	149.33879	15.0	2240.0818	124.44899	0.049779598	115.48116302490234	0	0	0	1	0	0	0	0	0	0	0	101	ugly
spring-framework	2898.json	7	7	7	0.0	0.10526872426271439	0.21363316097531185	1	1	2	2	2	5.11	1	3	3	19.0	4.0	33.0	8.0	23.0	41.0	185.46603	19.0	3523.8547	195.76971	0.061822012	111.8573226928711	0	0	0	1	1	0	0	1	1	1	1	0	good
spring-framework	14415.json	12	10	12	0.0	0.7104331851005554	0.16160305998482774	1	1	2	4	4	5.5	1	5	4	20.0	7.0	41.0	13.0	27.0	54.0	256.76392	18.571428	4768.4727	264.91516	0.08558797	100.9740982055664	0	0	0	1	0	0	0	1	1	0	0	303	ugly
spring-framework	3786.json	3	3	3	0.0	0.8855403661727905	0.9495382962529219	0	0	0	1	1	3.77	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	5	bad
spring-framework	4056.json	15	13	13	0.0	0.0010841151233762503	7.790012694713275E-7	3	2	5	3	3	4.44	1	18	11	29.0	12.0	92.0	29.0	41.0	121.0	648.2638	35.041668	22716.244	1262.0135	0.21608794	95.09146881103516	1	0	0	0	0	0	0	3	3	0	0	0	good
spring-framework	18624.json	18	13	13	0.23076923076923078	0.0	1.2518511130068613E-8	1	1	2	2	2	3.43	1	15	11	34.0	17.0	100.0	42.0	51.0	142.0	805.4844	42.0	33830.344	1879.4635	0.26849478	94.19231414794922	0	1	0	0	0	0	0	3	1	0	0	400	ugly
spring-framework	19923.json	6	6	6	0.0	0.012301909737288952	0.36098486390781387	0	0	0	2	2	5.5	1	1	1	18.0	3.0	30.0	6.0	21.0	36.0	158.12343	18.0	2846.2217	158.12343	0.05270781	115.18394470214844	0	0	0	1	0	0	0	1	1	0	0	201	ugly
spring-framework	6132.json	15	13	15	0.0	0.02535126358270645	3.6102536033798624E-4	2	1	3	4	4	12.67	3	4	4	33.0	10.0	65.0	21.0	43.0	86.0	466.65878	34.649998	16169.726	898.3181	0.15555292	94.25247192382812	0	0	0	1	0	0	0	0	3	0	0	1319	ugly
spring-framework	7845.json	3	3	3	0.0	0.011311215348541737	0.16543682742219637	0	0	0	1	1	3.77	0	1	1	16.0	4.0	24.0	7.0	20.0	31.0	133.97977	14.0	1875.7168	104.20649	0.044659924	127.50450134277344	0	0	0	1	0	0	0	3	0	0	0	27	noise
spring-framework	23133.json	11	11	11	0.0	0.0277778971940279	0.001793953705697485	2	2	4	3	3	6.67	1	8	5	23.0	6.0	57.0	20.0	29.0	77.0	374.06454	38.333332	14339.141	796.6189	0.12468818	100.65706634521484	0	0	0	1	0	0	0	0	2	0	0	7	bad
spring-framework	28227.json	3	3	3	0.0	0.7572608590126038	0.7234629976679129	0	0	0	1	1	3.77	0	0	0	14.0	2.0	15.0	2.0	16.0	17.0	68.0	7.0	476.0	26.444445	0.022666667	131.03103637695312	0	0	0	1	0	0	0	1	0	0	0	28	noise
