Project	file	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	ChangeValue	Type
okhttp	603.json	19	18	18	0.0	0.0	4.486732854689294E-9	4	3	7	4	4	3.06	2	12	8	34.0	13.0	124.0	34.0	47.0	158.0	877.625	44.461536	39020.555	2167.8086	0.29254165	88.01443481445312	0	0	0	1	0	0	0	0	6	0	0	554	noise
okhttp	1593.json	3	3	3	0.0	0.7236136198043823	0.9575791265559132	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	20	bad
okhttp	2051.json	3	3	3	0.0	0.7019696831703186	0.9304178049992337	0	0	0	1	1	1.89	0	0	0	10.0	2.0	11.0	2.0	12.0	13.0	46.604515	5.0	233.02258	12.945699	0.015534839	132.9956512451172	0	0	0	1	0	0	1	0	0	0	0	22	bad
okhttp	938.json	3	3	3	0.0	0.9137458801269531	0.9581353854035292	0	0	0	1	1	0.94	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	10	bad
okhttp	511.json	3	3	3	0.0	0.4545881748199463	0.9134888639527791	0	0	0	1	1	1.89	0	1	1	10.0	2.0	13.0	2.0	12.0	15.0	53.77444	5.0	268.8722	14.937344	0.017924814	132.25152587890625	0	0	0	1	0	0	1	0	0	0	0	48	bad
okhttp	887.json	4	4	4	0.0	0.7428345680236816	0.8773205538182604	0	0	0	1	1	2.0	0	0	0	13.0	2.0	16.0	4.0	15.0	20.0	78.13781	13.0	1015.7915	56.43286	0.026045937	125.64796447753906	0	0	0	1	0	0	0	1	0	0	0	56	bad
okhttp	60.json	3	4	3	0.0	0.8924518823623657	0.7752673585793936	0	0	0	1	1	0.94	0	0	0	13.0	2.0	16.0	2.0	15.0	18.0	70.32403	6.5	457.10617	25.394787	0.023441343	130.85629272460938	0	0	0	1	0	0	0	1	0	0	0	0	good
okhttp	941.json	5	4	5	0.0	0.21005791425704956	0.383591258076762	0	0	0	1	1	5.43	0	2	1	16.0	4.0	28.0	9.0	20.0	37.0	159.91133	18.0	2878.404	159.91133	0.05330378	118.30908203125	0	0	0	1	0	0	0	1	0	2	1	306	noise
okhttp	862.json	9	9	9	0.0	0.051842354238033295	0.4111255594320554	1	2	3	3	3	1.47	2	0	0	17.0	5.0	36.0	8.0	22.0	44.0	196.215	13.6	2668.524	148.25133	0.065405	107.2630615234375	1	0	0	0	0	0	0	0	0	1	1	392	noise
okhttp	1053.json	8	5	6	0.3333333333333333	0.845452606678009	0.4395740355717122	0	0	0	1	1	3.46	0	1	1	19.0	4.0	30.0	8.0	23.0	38.0	171.89536	19.0	3266.0117	181.4451	0.05729845	114.97969055175781	1	0	0	0	0	0	0	1	2	0	0	1892	ugly
