Project	file	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	ChangeValue	Type
jna	3178.json	21	16	17	0.0	0.0	1.273609002071358E-9	0	0	0	1	1	2.38	0	9	3	20.0	17.0	138.0	43.0	37.0	181.0	942.9111	25.294117	23850.104	1325.0057	0.3143037	89.25728607177734	0	0	0	1	0	0	0	0	11	0	0	0	good
jna	3427.json	3	3	3	0.0	0.9401847720146179	0.6923550520025604	0	0	0	1	1	3.77	0	0	0	13.0	1.0	16.0	1.0	14.0	17.0	64.72504	6.5	420.71274	23.37293	0.021575011	131.28770446777344	0	0	0	1	1	0	0	1	0	0	0	426	ugly
jna	454.json	53	43	49	0.08163265306122448	0.0	1.7348994743462667E-27	14	8	22	10	10	7.33	3	25	14	52.0	35.0	296.0	100.0	87.0	396.0	2551.4058	74.28571	189533.0	10529.611	0.8504686	64.86163330078125	0	0	0	1	1	0	0	0	9	0	0	1883	ugly
jna	3198.json	3	3	3	0.0	0.00670072203502059	0.31269031518610574	0	0	0	1	1	1.89	0	2	2	15.0	5.0	22.0	7.0	20.0	29.0	125.335915	10.5	1316.0271	73.11262	0.04177864	127.8512954711914	0	0	0	1	0	0	0	2	0	0	0	0	good
jna	3039.json	3	3	3	0.0	0.13984884321689606	0.7328680833490704	0	0	0	1	1	1.89	0	2	2	14.0	2.0	21.0	3.0	16.0	24.0	96.0	10.5	1008.0	56.0	0.032	129.2378692626953	0	0	0	1	0	0	1	0	0	0	0	0	good
jna	3695.json	10	8	10	0.0	0.27959200739860535	0.21400958844179813	2	2	4	2	2	2.99	1	5	4	21.0	8.0	39.0	12.0	29.0	51.0	247.75703	15.75	3902.1733	216.78741	0.08258568	104.5733871459961	0	0	0	1	1	0	0	0	1	0	0	317	ugly
jna	488.json	7	7	7	0.0	0.0013468072284013033	2.1129707487806563E-4	1	1	2	2	2	5.17	1	2	2	24.0	16.0	48.0	22.0	40.0	70.0	372.53497	16.5	6146.827	341.4904	0.12417833	108.23053741455078	0	0	0	1	1	0	0	3	2	0	0	31	noise
jna	3451.json	5	5	5	0.0	0.5610148906707764	0.374639404005096	0	0	0	1	1	0.98	0	3	3	16.0	5.0	27.0	6.0	21.0	33.0	144.94647	9.6	1391.4862	77.30479	0.04831549	118.82000732421875	1	0	0	0	0	0	0	0	0	0	0	0	good
jna	4191.json	30	23	23	0.08695652173913043	0.055491458624601364	1.4015046819882408E-4	4	5	9	6	6	3.8	3	7	6	32.0	12.0	97.0	34.0	44.0	131.0	715.18555	45.333332	32421.744	1801.208	0.23839518	84.64777374267578	1	0	0	0	1	0	0	1	4	0	0	3022	ugly
jna	3734.json	16	14	15	0.06666666666666667	0.19383461773395538	1.432658264545181E-4	2	1	3	3	3	2.22	1	5	4	30.0	15.0	67.0	29.0	45.0	96.0	527.2179	29.0	15289.319	849.4066	0.1757393	93.84799194335938	0	0	0	1	0	0	0	2	5	0	0	369	ugly
jna	8.json	3	3	3	0.0	0.2274603247642517	0.924255140536178	0	0	0	1	1	1.89	0	1	1	11.0	4.0	13.0	4.0	15.0	17.0	66.41714	5.5	365.29425	20.294125	0.022139046	131.1535186767578	0	0	0	1	0	0	0	1	0	0	0	0	good
jna	3976.json	4	3	4	0.0	0.9230324029922485	0.944107650471681	0	0	0	1	1	3.46	0	1	1	9.0	1.0	11.0	1.0	10.0	12.0	39.863136	4.5	179.38411	9.965784	0.013287712	129.14767456054688	0	0	0	1	0	0	0	0	0	0	0	152	noise
jna	3804.json	4	3	4	0.0	0.631668210029602	0.6101547184222726	0	0	0	1	1	4.36	0	0	0	13.0	4.0	20.0	5.0	17.0	25.0	102.18657	8.125	830.26587	46.12588	0.034062188	124.25267028808594	0	0	0	1	0	0	0	0	0	3	2	13	bad
jna	3125.json	17	16	16	0.0	0.0027624096255749464	1.1374282970937118E-7	4	3	7	4	4	2.4	1	11	8	30.0	21.0	91.0	46.0	51.0	137.0	777.12225	32.857143	25534.018	1418.5565	0.25904074	90.5549545288086	1	0	0	0	0	0	0	3	3	0	0	0	good
jna	541.json	6	6	6	0.0	0.32072028517723083	0.02569983389303165	2	1	3	2	2	2.75	1	3	3	21.0	6.0	41.0	9.0	27.0	50.0	237.74438	15.75	3744.474	208.02634	0.07924813	113.06327819824219	0	0	0	1	1	0	0	1	1	0	0	14	bad
jna	2419.json	3	3	3	0.0	0.10134951770305634	0.2197255330149833	0	0	0	1	1	3.77	0	0	0	13.0	9.0	17.0	9.0	22.0	26.0	115.94522	6.5	753.6439	41.869106	0.038648408	128.2562713623047	0	0	0	1	0	0	0	3	0	0	0	0	good
jna	3068.json	20	15	20	0.0	0.18751481175422668	7.92035822078644E-6	3	3	6	4	4	4.75	2	12	9	31.0	13.0	88.0	38.0	44.0	126.0	687.88837	45.30769	31166.633	1731.4796	0.22929612	87.57427978515625	1	0	0	0	0	0	0	2	3	0	0	0	good
