Project	file	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	ChangeValue	Type
cucumber-jvm	292.json	8	8	8	0.0	0.3897966146469116	0.7103923335375673	1	1	2	3	3	3.87	2	1	1	18.0	5.0	30.0	7.0	23.0	37.0	167.3718	12.599999	2108.8845	117.16025	0.0557906	109.99791717529297	0	0	0	1	0	0	0	0	1	0	0	0	good
cucumber-jvm	1490.json	4	4	4	0.0	0.2543320059776306	0.21726755772519038	0	0	0	1	1	2.0	0	3	3	18.0	5.0	26.0	7.0	23.0	33.0	149.27754	12.599999	1880.897	104.49428	0.04975918	122.28182983398438	0	0	0	1	0	0	0	1	1	0	0	1276	ugly
cucumber-jvm	267.json	3	3	3	0.0	0.6435985565185547	0.9067414142758363	0	0	0	1	1	1.89	0	0	0	12.0	2.0	13.0	4.0	14.0	17.0	64.72504	12.0	776.70044	43.150024	0.021575011	131.28770446777344	0	0	0	1	0	0	1	1	0	0	0	0	good
cucumber-jvm	626.json	12	11	11	0.0	0.1909998506307602	0.02270029311062054	3	2	5	3	3	2.86	1	5	5	26.0	8.0	51.0	13.0	34.0	64.0	325.59763	21.125	6878.25	382.125	0.10853254	101.37865447998047	0	0	0	1	0	0	0	1	0	0	0	0	good
cucumber-jvm	1371.json	7	7	7	0.0	0.2544267177581787	0.23556231318631607	3	2	5	2	2	2.56	1	3	2	18.0	6.0	34.0	9.0	24.0	43.0	197.15338	13.5	2661.5706	147.86504	0.065717794	111.53955078125	0	0	0	1	1	0	0	1	1	0	0	262	noise
cucumber-jvm	254.json	4	4	4	0.0	0.6009055972099304	0.906299905038122	0	0	0	1	1	2.0	0	2	2	11.0	3.0	16.0	3.0	14.0	19.0	72.339745	5.5	397.8686	22.103811	0.024113249	126.04888916015625	0	0	0	1	0	0	0	0	0	0	0	14	bad
cucumber-jvm	81.json	3	3	3	0.0	0.6981150507926941	0.8472110236295882	0	0	0	1	1	1.89	0	1	1	12.0	2.0	14.0	3.0	14.0	17.0	64.72504	9.0	582.5253	32.36252	0.021575011	131.28770446777344	0	1	0	0	0	0	0	1	0	0	0	0	good
cucumber-jvm	441.json	3	3	3	0.0	0.6863117814064026	0.5421174797372279	0	0	0	1	1	1.89	0	2	2	14.0	5.0	19.0	6.0	19.0	25.0	106.19819	8.400001	892.0648	49.55916	0.035399396	128.712890625	0	0	0	1	0	0	0	1	0	0	0	20	bad
cucumber-jvm	1533.json	10	10	10	0.0	0.038314126431941986	0.0030376167646616694	2	2	4	3	3	3.6	2	5	3	27.0	8.0	56.0	18.0	35.0	74.0	379.56693	30.375	11529.346	640.5192	0.1265223	102.12516021728516	0	1	0	0	0	0	0	1	2	0	0	113	noise
cucumber-jvm	616.json	17	15	15	0.0	0.11846964806318283	2.609532479155835E-4	5	4	9	5	5	6.06	4	6	6	30.0	9.0	79.0	20.0	39.0	99.0	523.2548	33.333336	17441.828	968.9905	0.17441827	93.42723083496094	0	0	0	1	0	0	0	1	4	0	0	0	good
cucumber-jvm	57.json	10	10	10	0.0	0.05528230965137482	0.5100532397181932	2	2	4	3	3	3.67	2	5	4	18.0	4.0	40.0	9.0	22.0	49.0	218.51215	20.25	4424.871	245.82617	0.07283738	104.99654388427734	0	0	0	1	0	0	0	1	0	0	0	1456	ugly
