Project	file	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	ChangeValue	Type
sonarqube	10002.json	19	19	18	0.05555555555555555	0.0	9.592564609074221E-6	0	0	0	1	1	1.53	1	14	13	33.0	9.0	86.0	33.0	42.0	119.0	641.6857	60.5	38821.99	2156.777	0.21389525	90.3326644897461	0	0	0	0	0	0	0	3	1	0	0	8029	ugly
sonarqube	16790.json	12	4	12	0.0	0.013408561237156391	0.014172202584900801	0	0	0	1	1	2.96	0	9	8	23.0	13.0	47.0	19.0	36.0	66.0	341.21506	16.807692	5735.0376	318.6132	0.11373835	100.1854476928711	0	1	0	0	0	0	0	3	1	0	0	836	ugly
sonarqube	12709.json	3	3	3	0.0	0.8814632296562195	0.9475377515062327	0	0	0	1	1	0.94	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	0	good
sonarqube	19989.json	3	3	3	0.0	0.13206321001052856	0.5952266950327736	0	0	0	1	1	0.94	0	1	1	14.0	4.0	17.0	6.0	18.0	23.0	95.90828	10.5	1007.0369	55.946495	0.031969428	129.2428436279297	1	0	0	0	0	0	0	1	0	0	0	665	ugly
sonarqube	19644.json	3	3	3	0.0	0.6051148772239685	0.8285556449681043	0	0	0	1	1	0.94	0	1	1	11.0	3.0	14.0	4.0	14.0	18.0	68.53239	7.3333335	502.57086	27.920603	0.022844128	130.99049377441406	0	0	0	1	0	0	0	1	0	0	0	0	good
sonarqube	8078.json	4	4	4	0.0	0.7843666076660156	0.2192650873167681	1	1	2	2	2	1.0	0	2	2	18.0	5.0	26.0	7.0	23.0	33.0	149.27754	12.599999	1880.897	104.49428	0.04975918	122.05183410644531	0	0	0	1	0	0	0	1	1	0	0	47	noise
sonarqube	5617.json	3	3	3	0.0	0.6017619371414185	0.9161135749894008	0	0	0	1	1	0.94	0	1	1	10.0	2.0	13.0	2.0	12.0	15.0	53.77444	5.0	268.8722	14.937344	0.017924814	132.25152587890625	0	0	0	1	0	0	1	0	0	0	0	23	noise
sonarqube	5972.json	6	6	6	0.0	0.705653190612793	0.5682870121370002	2	1	3	2	2	1.37	1	1	1	13.0	6.0	21.0	8.0	19.0	29.0	123.1899	8.666667	1067.6459	59.31366	0.0410633	116.48211669921875	0	0	0	1	0	0	0	1	0	0	0	381	ugly
sonarqube	296.json	22	22	22	0.0	0.006784701254218817	7.568032837047486E-7	4	4	8	6	6	3.07	4	7	4	28.0	17.0	92.0	46.0	45.0	138.0	757.87573	37.88235	28710.115	1595.0063	0.25262526	85.06641387939453	0	0	0	1	1	0	0	1	7	0	0	212	noise
sonarqube	1044.json	4	4	4	0.0	0.32572007179260254	0.5235358845504616	0	0	0	1	1	1.0	0	1	1	17.0	3.0	22.0	5.0	20.0	27.0	116.692055	14.166666	1653.1373	91.840965	0.03889735	123.56243133544922	0	0	0	1	0	0	0	1	0	0	0	0	good
sonarqube	12199.json	3	3	3	0.0	0.8353855013847351	0.9362767651467974	0	0	0	1	1	0.94	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	0	good
sonarqube	11914.json	3	3	3	0.0	0.34382471442222595	0.9117559845982995	0	0	0	1	1	0.94	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	32	noise
sonarqube	19931.json	3	3	3	0.0	0.8991098403930664	0.9399771356355282	0	0	0	1	1	0.94	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	0	0	0	0	0	0	good
sonarqube	22112.json	4	4	4	0.0	0.6050040125846863	0.8835921467624471	0	0	0	1	1	1.0	0	0	0	13.0	2.0	16.0	4.0	15.0	20.0	78.13781	13.0	1015.7915	56.43286	0.026045937	125.64796447753906	0	0	0	1	0	0	0	1	0	0	0	105	noise
sonarqube	1010.json	5	5	5	0.0	0.3531881868839264	0.7558311157739532	0	0	0	1	1	0.98	0	0	0	14.0	5.0	22.0	7.0	19.0	29.0	123.1899	9.8	1207.2611	67.07006	0.0410633	119.66572570800781	0	0	0	1	0	0	0	2	0	0	0	0	good
sonarqube	16098.json	9	9	9	0.0	0.07251313328742981	0.017163026280488314	0	0	0	2	2	1.33	1	2	2	24.0	7.0	45.0	14.0	31.0	59.0	292.29758	24.0	7015.1416	389.7301	0.097432524	105.42054748535156	0	0	0	1	0	0	0	1	1	0	0	100	noise
sonarqube	19872.json	3	3	3	0.0	0.4967283010482788	0.7721340447842886	0	0	0	1	1	0.94	0	2	2	12.0	3.0	16.0	4.0	15.0	20.0	78.13781	8.0	625.1025	34.727917	0.026045937	130.30841064453125	0	0	0	0	0	0	0	1	0	0	0	0	good
sonarqube	19566.json	7	3	7	0.0	0.006376487668603659	0.1655949250879073	0	0	0	1	1	2.71	0	5	1	12.0	8.0	34.0	12.0	20.0	46.0	198.80869	9.0	1789.2782	99.40434	0.06626956	111.72607421875	0	0	0	1	0	0	0	0	0	0	0	92	noise
sonarqube	17117.json	17	14	14	0.35714285714285715	8.099146070890129E-4	3.0778335507957794E-4	1	2	3	4	4	2.16	3	17	9	23.0	9.0	82.0	20.0	32.0	102.0	510.0	25.555557	13033.334	724.0741	0.17	94.90833282470703	0	0	0	1	0	0	0	0	0	0	0	1491	ugly
sonarqube	658.json	3	3	3	0.0	0.35919609665870667	0.622346743690915	0	0	0	1	1	0.94	0	2	2	12.0	4.0	16.0	5.0	16.0	21.0	84.0	7.5	630.0	35.0	0.028	129.93223571777344	0	0	0	1	0	0	0	1	0	0	0	53	noise
sonarqube	15179.json	3	3	3	0.0	0.9346750378608704	0.9479312093180926	0	0	0	1	1	0.94	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	10	bad
sonarqube	15193.json	13	3	13	0.0	0.0	0.007358389597747757	0	0	0	1	1	2.29	0	11	3	14.0	10.0	57.0	25.0	24.0	82.0	375.96692	17.5	6579.421	365.52338	0.12532231	98.38441467285156	0	0	0	1	0	0	0	0	0	0	0	368	ugly
sonarqube	19028.json	3	3	3	0.0	0.6522737145423889	0.9333957496675307	0	0	0	1	1	0.94	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	0	0	0	0	0	0	good
sonarqube	3984.json	4	4	4	0.0	0.5441295504570007	0.7116270525944093	0	0	0	1	1	1.0	0	0	0	14.0	2.0	17.0	4.0	16.0	21.0	84.0	14.0	1176.0	65.333336	0.028	125.27178192138672	0	0	0	1	0	0	0	1	0	0	0	6	bad
sonarqube	15525.json	4	4	4	0.0	0.6251552104949951	0.8651206680418763	0	0	0	1	1	1.0	0	0	0	13.0	2.0	16.0	4.0	15.0	20.0	78.13781	13.0	1015.7915	56.43286	0.026045937	125.64796447753906	0	0	0	1	0	0	0	1	0	0	0	0	good
sonarqube	19163.json	3	3	3	0.0	0.6633014678955078	0.7771757509011122	0	0	0	1	1	0.94	0	1	1	11.0	4.0	13.0	5.0	15.0	18.0	70.32403	6.875	483.4777	26.85987	0.023441343	130.85629272460938	0	1	0	0	0	0	0	1	0	0	0	0	good
sonarqube	5878.json	3	3	3	0.0	0.7889929413795471	0.849233684415754	0	0	0	1	1	0.94	0	1	1	11.0	2.0	14.0	2.0	13.0	16.0	59.207035	5.5	325.6387	18.09104	0.019735679	131.75106811523438	0	0	0	1	0	0	1	0	0	0	0	0	good
sonarqube	15139.json	6	6	6	0.0	0.0036763192620128393	0.017654839050096953	1	1	2	2	2	1.37	1	4	3	23.0	7.0	40.0	13.0	30.0	53.0	260.0652	21.357141	5554.249	308.5694	0.08668839	112.59664916992188	1	0	0	0	1	0	0	3	0	0	0	118	noise
sonarqube	19239.json	4	4	4	0.0	1.5116389840841293E-4	0.11417217186860706	0	0	0	1	1	1.0	0	2	2	15.0	6.0	27.0	12.0	21.0	39.0	171.30037	15.0	2569.5056	142.7503	0.057100125	121.56625366210938	0	0	0	1	0	0	0	3	0	0	0	29	noise
sonarqube	3977.json	3	3	3	0.0	0.8674365282058716	0.9509253211355311	0	0	0	1	1	0.94	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	0	0	0	0	0	0	good
sonarqube	16302.json	4	4	4	0.0	0.5485867857933044	0.8025188667375097	0	0	0	1	1	1.0	0	0	0	13.0	2.0	16.0	4.0	15.0	20.0	78.13781	13.0	1015.7915	56.43286	0.026045937	125.64796447753906	0	0	0	1	0	0	0	1	0	0	0	49	noise
sonarqube	306.json	3	3	3	0.0	0.9206309914588928	0.9280440431894397	0	0	0	1	1	0.94	0	1	1	10.0	2.0	12.0	2.0	12.0	14.0	50.189476	5.0	250.94739	13.941522	0.016729826	132.61029052734375	0	0	0	1	0	0	0	0	0	0	0	0	good
sonarqube	17923.json	3	3	3	0.0	0.8761618733406067	0.9569096564401284	0	0	0	1	1	0.94	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	0	0	0	0	0	0	good
sonarqube	19672.json	26	25	25	0.04	0.0034908587113022804	3.7897863509775985E-8	8	9	17	10	10	2.42	6	10	6	28.0	18.0	113.0	48.0	46.0	161.0	889.29346	37.333336	33200.293	1844.4607	0.29643115	81.24398803710938	0	0	0	1	0	0	0	1	1	0	0	1087	ugly
sonarqube	17128.json	3	3	3	0.0	0.03787291422486305	0.1615738379846783	0	0	0	1	1	0.94	0	1	1	19.0	5.0	24.0	7.0	24.0	31.0	142.13383	13.3	1890.38	105.02111	0.047377944	127.19728088378906	0	0	0	1	0	0	0	1	0	0	0	0	good
sonarqube	12874.json	4	4	4	0.0	0.47107037901878357	0.7526992343466061	0	0	0	1	1	1.0	0	0	0	14.0	2.0	17.0	4.0	16.0	21.0	84.0	14.0	1176.0	65.333336	0.028	125.27178192138672	0	0	0	1	0	0	0	1	0	0	0	10	bad
sonarqube	15493.json	4	4	4	0.0	0.1434733122587204	0.38065727605411676	1	1	2	2	2	1.0	0	2	2	15.0	7.0	22.0	9.0	22.0	31.0	138.24239	9.642857	1333.0515	74.05842	0.046080794	122.45118713378906	0	0	0	1	0	0	0	1	0	0	0	21	bad
sonarqube	16174.json	24	15	18	0.16666666666666666	4.501688526943326E-4	6.2492476416239886E-6	2	1	3	2	2	1.62	1	15	9	29.0	9.0	100.0	35.0	38.0	135.0	708.4702	56.38889	39949.848	2219.436	0.23615673	89.58781433105469	0	0	0	1	0	0	0	1	9	0	0	273	ugly
sonarqube	10725.json	4	4	4	0.0	0.6027202010154724	0.8380750225661601	0	0	0	1	1	1.0	0	0	0	13.0	2.0	16.0	4.0	15.0	20.0	78.13781	13.0	1015.7915	56.43286	0.026045937	125.64796447753906	0	0	0	1	0	0	0	1	0	0	0	184	noise
sonarqube	16706.json	3	3	3	0.0	0.9320497512817383	0.681047965380419	0	0	0	1	1	0.94	0	0	0	12.0	4.0	15.0	4.0	16.0	19.0	76.0	6.0	456.0	25.333334	0.025333334	130.45266723632812	0	0	0	1	0	0	0	1	0	0	0	0	good
sonarqube	20150.json	3	3	3	0.0	0.3536108434200287	0.8223478575058616	0	0	0	1	1	0.94	0	0	0	10.0	4.0	12.0	5.0	14.0	17.0	64.72504	6.25	404.5315	22.473972	0.021575011	131.28770446777344	1	0	0	0	0	0	0	1	0	0	0	7	bad
sonarqube	1557.json	3	3	3	0.0	0.08952180296182632	0.616031839561468	0	0	0	1	1	0.94	0	3	3	14.0	3.0	19.0	5.0	17.0	24.0	98.099106	11.666666	1144.4895	63.58275	0.0326997	129.12539672851562	0	0	0	1	0	0	0	1	0	0	0	408	ugly
sonarqube	6761.json	10	10	10	0.0	0.16094033420085907	0.32074834230070914	4	2	6	4	4	2.54	3	2	2	20.0	6.0	39.0	10.0	26.0	49.0	230.32156	16.666666	3838.6926	213.2607	0.07677385	104.49284362792969	1	0	0	0	1	0	0	2	1	0	0	66	noise
