Project	file	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	ChangeValue	Type
argouml	6332.json	19	18	19	0.0	0.013036219403147697	1.2785489754433462E-4	2	2	4	3	3	2.99	1	8	8	26.0	11.0	81.0	32.0	37.0	113.0	588.6683	37.818184	22262.365	1236.7981	0.19622275	89.44519805908203	0	0	0	1	0	0	0	2	2	2	1	0	good
argouml	12428.json	13	12	10	0.0	0.6570892930030823	0.050836885895462224	1	1	2	3	3	2.99	2	5	5	25.0	8.0	50.0	16.0	33.0	66.0	332.93	25.0	8323.25	462.40277	0.110976666	102.80687713623047	0	0	0	1	0	0	0	1	2	0	0	78	noise
argouml	7439.json	4	3	4	0.0	0.2692085802555084	0.8589363064481925	0	0	0	1	1	2.0	0	1	1	12.0	3.0	15.0	4.0	15.0	19.0	74.23092	8.0	593.84735	32.99152	0.024743639	125.91468811035156	0	0	0	1	0	0	0	1	0	0	0	0	good
argouml	488.json	7	8	7	0.0	0.01947810687124729	0.09907095790132829	0	0	0	1	1	4.12	1	5	5	19.0	5.0	41.0	9.0	24.0	50.0	229.24812	17.1	3920.143	217.78572	0.07641604	110.98526763916016	0	0	0	1	0	0	0	2	0	0	0	6	bad
argouml	2304.json	5	5	5	0.0	0.027313489466905594	0.28506360178189993	2	2	4	2	2	2.99	1	1	1	16.0	6.0	26.0	9.0	22.0	35.0	156.08011	12.0	1872.9613	104.053406	0.052026704	118.20518493652344	0	1	0	0	0	0	0	3	0	0	0	0	good
argouml	14167.json	50	40	47	0.0425531914893617	0.0	4.046562828128154E-13	11	12	23	13	13	3.91	2	19	16	48.0	13.0	210.0	51.0	61.0	261.0	1547.9225	94.15385	145742.86	8096.8257	0.51597416	67.44532775878906	1	0	0	0	0	0	0	11	1	5	1	1580	ugly
argouml	7883.json	8	8	8	0.0	0.2844729423522949	0.01847982082576247	2	1	3	2	2	1.41	1	4	4	22.0	7.0	45.0	14.0	29.0	59.0	286.62088	22.0	6305.659	350.3144	0.09554029	107.43061065673828	0	1	0	0	0	0	0	0	3	0	0	199	noise
argouml	11364.json	3	3	3	0.0	0.6078040599822998	0.8729599924942284	0	0	0	1	1	1.89	0	0	0	10.0	2.0	11.0	2.0	12.0	13.0	46.604515	5.0	233.02258	12.945699	0.015534839	132.9956512451172	0	0	0	1	1	0	1	0	0	0	0	0	good
argouml	12171.json	5	5	5	0.0	0.07814395427703857	0.13746971273478373	0	0	0	1	1	1.96	0	3	3	18.0	4.0	35.0	6.0	22.0	41.0	182.8367	13.5	2468.2954	137.12752	0.060945567	117.61241912841797	0	0	0	1	0	0	0	0	1	0	0	0	good
argouml	7680.json	3	3	3	0.0	0.6516255140304565	0.9603321966989333	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	1	0	0	0	0	0	0	0	0	0	4	bad
