Project	file	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	ChangeValue	Type
spring-boot	1377.json	12	9	12	0.0	0.07014179974794388	0.014915555479858247	0	0	0	2	2	6.63	1	6	6	25.0	11.0	48.0	15.0	36.0	63.0	325.7053	17.045454	5551.7944	308.433	0.10856843	100.19734954833984	0	0	0	1	0	0	0	2	2	0	0	88	noise
spring-boot	5063.json	14	12	14	0.0	0.0036743220407515764	2.703749718202189E-4	5	4	9	4	4	12.09	2	5	5	25.0	15.0	57.0	31.0	40.0	88.0	468.32965	25.833332	12098.516	672.1398	0.15610988	95.35157775878906	0	0	0	1	0	0	0	1	0	0	0	56	noise
spring-boot	1233.json	3	3	3	0.0	0.13073894381523132	0.7836762031548076	0	0	0	1	1	3.77	0	0	0	12.0	2.0	13.0	4.0	14.0	17.0	64.72504	12.0	776.70044	43.150024	0.021575011	131.28770446777344	0	0	0	1	0	0	1	1	0	0	0	0	good
spring-boot	6614.json	4	4	4	0.0	0.005900492891669273	0.43581667313169814	0	0	0	1	1	4.0	0	5	5	15.0	2.0	25.0	2.0	17.0	27.0	110.361496	7.5	827.71124	45.98396	0.036787163	123.85247039794922	0	0	0	1	0	0	0	0	0	0	0	248	noise
spring-boot	5368.json	4	3	4	0.0	0.013023603707551956	0.3813757457175759	0	0	0	1	1	9.8	0	3	3	16.0	4.0	23.0	4.0	20.0	27.0	116.692055	8.0	933.53644	51.863136	0.03889735	123.56243133544922	0	1	0	0	0	0	0	0	0	0	0	145	noise
spring-boot	3201.json	3	3	3	0.0	0.7285213470458984	0.8566993593133958	0	0	0	1	1	3.77	0	0	0	11.0	2.0	12.0	2.0	13.0	14.0	51.806156	5.5	284.93387	15.829659	0.01726872	132.4454345703125	0	0	0	1	0	0	1	0	0	0	0	3	bad
spring-boot	8986.json	3	3	3	0.0	0.8157731890678406	0.9196032885592421	0	0	0	1	1	3.77	0	0	0	10.0	2.0	11.0	2.0	12.0	13.0	46.604515	5.0	233.02258	12.945699	0.015534839	132.9956512451172	0	0	0	0	0	0	0	0	0	0	0	13	bad
spring-boot	1247.json	16	15	16	0.0	0.020221656188368797	1.8176974941670762E-4	3	3	6	5	5	9.59	3	6	5	27.0	12.0	71.0	23.0	39.0	94.0	496.82782	25.875	12855.42	714.19	0.16560927	92.65119934082031	1	0	0	0	0	0	0	1	3	0	0	14	bad
spring-boot	10605.json	18	14	18	0.0	0.015650279819965363	0.003600296981902186	0	0	0	2	2	8.94	2	6	6	29.0	10.0	63.0	19.0	39.0	82.0	433.40298	27.55	11940.252	663.34735	0.14446767	92.14330291748047	0	1	0	0	0	0	0	1	2	0	0	776	ugly
spring-boot	5204.json	3	3	3	0.0	0.7802167534828186	0.8756486459334156	0	0	0	1	1	3.77	0	0	0	11.0	2.0	12.0	2.0	13.0	14.0	51.806156	5.5	284.93387	15.829659	0.01726872	132.4454345703125	0	0	0	1	0	0	1	0	0	0	0	0	good
spring-boot	4383.json	5	5	5	0.0	0.471743106842041	0.64315936718835	0	0	0	1	1	3.92	0	1	1	15.0	3.0	22.0	6.0	18.0	28.0	116.757904	15.0	1751.3685	97.29825	0.0389193	119.94457244873047	0	0	0	1	0	0	0	1	1	0	0	4	bad
spring-boot	4349.json	3	3	3	0.0	0.4766601324081421	0.769719673137849	0	0	0	1	1	3.77	0	1	1	11.0	4.0	13.0	5.0	15.0	18.0	70.32403	6.875	483.4777	26.85987	0.023441343	130.85629272460938	0	0	0	1	0	0	0	1	0	0	0	68	noise
