Project	file	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	ChangeValue	Type
checkstyle	2482.json	14	9	10	0.2	0.9557141661643982	0.8566770161240503	3	2	5	3	3	3.45	2	1	1	19.0	6.0	33.0	12.0	25.0	45.0	208.97353	19.0	3970.497	220.58318	0.06965784	105.22864532470703	1	0	0	0	0	0	0	1	1	0	0	0	good
checkstyle	2756.json	4	3	4	0.0	0.082862488925457	0.9728679461205102	0	0	0	1	1	1.73	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	128.936767578125	0	1	0	0	0	0	0	0	0	0	0	2	bad
checkstyle	2624.json	4	3	4	0.0	0.3507521450519562	0.9650105705547064	0	0	0	1	1	1.73	0	1	1	9.0	2.0	11.0	2.0	11.0	13.0	44.97261	4.5	202.37674	11.243153	0.01499087	128.5205535888672	0	0	0	0	0	0	0	0	0	0	0	0	good
checkstyle	3807.json	4	3	4	0.0	0.9182825684547424	0.9693757950662908	0	0	0	1	1	1.73	0	0	0	10.0	2.0	11.0	2.0	12.0	13.0	46.604515	5.0	233.02258	12.945699	0.015534839	128.335205078125	0	0	0	1	0	0	1	0	0	0	0	0	good
checkstyle	1045.json	4	3	4	0.0	0.5891923308372498	0.822173689402518	0	0	0	1	1	1.73	0	3	3	13.0	2.0	19.0	2.0	15.0	21.0	82.0447	6.5	533.2905	29.62725	0.027348233	125.39425659179688	1	0	0	0	0	0	0	0	0	1	1	47	noise
checkstyle	2968.json	4	3	4	0.0	0.7541362047195435	0.9849131538757679	0	0	0	1	1	1.73	0	0	0	8.0	2.0	9.0	2.0	10.0	11.0	36.541206	4.0	146.16483	8.120268	0.012180402	129.6001434326172	0	0	0	0	0	0	0	0	0	0	0	0	good
checkstyle	2467.json	4	3	4	0.0	0.044863153249025345	0.8719760133847412	0	0	0	1	1	1.73	0	0	0	12.0	3.0	13.0	4.0	15.0	17.0	66.41714	8.0	531.3371	29.518728	0.022139046	126.4930648803711	0	0	0	1	0	0	1	1	0	0	0	9	bad
checkstyle	2311.json	24	15	21	0.0	0.04214382544159889	0.002432018660830925	5	4	9	4	4	5.88	3	10	7	25.0	13.0	75.0	31.0	38.0	106.0	556.28033	29.807693	16581.434	921.19073	0.18542677	87.88812255859375	1	0	0	0	0	0	0	1	5	0	0	39	noise
checkstyle	523.json	10	6	9	0.0	0.5563043355941772	0.32639784412254413	3	2	5	2	2	3.77	1	2	2	21.0	5.0	34.0	12.0	26.0	46.0	216.22023	25.2	5448.75	302.70834	0.07207341	106.98821258544922	0	0	0	1	0	0	0	1	0	0	0	263	ugly
checkstyle	3767.json	4	3	4	0.0	0.8568917512893677	0.9661216790369334	0	0	0	1	1	1.73	0	0	0	10.0	3.0	11.0	3.0	13.0	14.0	51.806156	5.0	259.0308	14.390599	0.01726872	127.78498840332031	0	0	0	1	0	0	0	0	0	0	0	2	bad
