Project	file	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	ChangeValue	Type
pmd	1115.json	12	12	12	0.0	0.009277282282710075	0.003365763563138648	1	3	4	5	1	2.75	2	2	2	21.0	11.0	55.0	18.0	32.0	73.0	365.0	17.181818	6271.364	348.4091	0.12166667	98.91504669189453	0	0	0	1	0	0	0	1	0	0	0	0	good
pmd	5447.json	3	3	3	0.0	0.8164363503456116	0.8338931497193045	0	0	0	1	1	1.89	0	0	0	12.0	2.0	15.0	3.0	14.0	18.0	68.53239	9.0	616.7915	34.266193	0.022844128	130.99049377441406	0	0	0	1	0	0	0	1	0	0	0	0	good
pmd	7590.json	3	3	3	0.0	0.06759802997112274	0.6090566478048818	0	0	0	1	1	0.94	0	1	1	14.0	3.0	18.0	5.0	17.0	23.0	94.01165	11.666666	1096.8025	60.93347	0.031337216	129.34671020507812	0	0	0	1	0	0	0	2	0	0	0	0	good
pmd	8166.json	29	22	22	0.18181818181818182	0.10224840044975281	6.215586743576921E-4	6	6	12	7	7	10.59	3	7	6	31.0	10.0	87.0	29.0	41.0	116.0	621.476	44.95	27935.348	1551.9637	0.20715867	85.86820983886719	0	0	0	1	0	0	0	2	3	0	0	1260	ugly
pmd	496.json	10	8	8	0.0	0.010771878063678741	2.4020240231307341E-4	2	1	3	2	2	6.56	1	8	7	25.0	12.0	61.0	20.0	37.0	81.0	421.96573	20.833332	8790.952	488.38623	0.14065525	105.41944122314453	1	0	0	0	0	0	0	4	2	0	0	82	noise
pmd	9392.json	3	4	3	0.0	0.07357935607433319	0.5212941945579102	0	0	0	1	1	1.89	0	1	1	14.0	4.0	19.0	6.0	18.0	25.0	104.24813	10.5	1094.6053	60.81141	0.034749378	128.8092498779297	0	0	0	1	0	0	0	2	0	0	0	56	noise
pmd	104.json	3	3	3	0.0	0.08278468996286392	0.8889860250998818	0	0	0	1	1	3.77	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	0	0	0	0	0	0	good
pmd	7535.json	3	3	3	0.0	0.06759802997112274	0.6090566478048818	0	0	0	1	1	0.94	0	1	1	14.0	3.0	18.0	5.0	17.0	23.0	94.01165	11.666666	1096.8025	60.93347	0.031337216	129.34671020507812	0	0	0	1	0	0	0	2	0	0	0	0	good
pmd	9190.json	16	14	14	0.07142857142857142	0.309072881937027	0.00393527953335749	3	3	6	4	4	4.75	3	6	6	26.0	10.0	66.0	19.0	36.0	85.0	439.44363	24.699999	10854.257	603.0143	0.14648122	95.68262481689453	1	0	0	0	0	0	0	1	5	0	0	157	ugly
pmd	986.json	4	3	3	0.3333333333333333	0.9941195845603943	0.914755415581505	0	0	0	1	1	2.0	0	0	0	10.0	3.0	11.0	3.0	13.0	14.0	51.806156	5.0	259.0308	14.390599	0.01726872	132.4454345703125	0	0	0	1	0	0	0	1	0	0	0	47	noise
